model_id,family,description,heldout_city,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Dallas,Dallas,63,1200,15.04949747990576,0.581465507238459,0.6329564611895351,0.6286779387536322,0.0,0.3670435388104649,0.6518980617031996,0.6467525898768288,0.0,0.34810193829680036,0.663255223384328,0.6564329463242529,0.075,0.33674477661567204
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Dallas,Dallas,64,1200,8.2206442865007,0.5585561528531093,0.6329564612156001,0.6286779387461123,0.0,0.3670435387843999,0.6469212304109111,0.6419376320370075,0.0,0.3530787695890889,0.6520349921457302,0.6471243197027352,0.06666666666666667,0.34796500785426976
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Houston,Houston,52,1200,54.596047452480924,0.7301616428513071,0.45963076562411526,0.43678631615002,0.08333333333333333,0.5403692343758848,0.608776795276772,0.5627157617301608,0.1,0.391223204723228,0.6822640183679529,0.6291057440042167,0.13333333333333333,0.3177359816320471
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Houston,Houston,60,1200,10.6728919922372,0.7287426624585617,0.4596307656081374,0.4367863161254802,0.08333333333333333,0.5403692343918626,0.6103656996359477,0.5642069865421246,0.1,0.38963430036405233,0.6791679351868937,0.6276271412866169,0.13333333333333333,0.32083206481310633
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Houston,Houston,61,1200,13.6490452924861,0.7213408138569322,0.45963076563488303,0.43678631616790675,0.08333333333333333,0.540369234365117,0.6103656996526009,0.564206986566903,0.1,0.3896343003473991,0.6788004361767442,0.627055573612842,0.13333333333333333,0.32119956382325576
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Houston,Houston,62,1200,12.02888271263955,0.7348013513089933,0.4596307655805289,0.4367863160763889,0.08333333333333333,0.540369234419471,0.6062860298927037,0.5613796170017916,0.1,0.39371397010729625,0.6813519989399854,0.6286527088604825,0.13333333333333333,0.31864800106001456
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,98,2833,167.65489091369764,0.341473976314805,0.08826635952926262,0.06377788969080966,0.0,0.9117336404707373,0.45149190213012264,0.36701910186756376,0.035211267605633804,0.5485080978698773,0.5390803928630495,0.4615758278558699,0.11619718309859155,0.46091960713695046
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,99,3324,51.997705919016,0.2363043494137038,0.4001089337565559,0.3486176501572971,0.0,0.5998910662434441,0.4808354255452633,0.44366694289048114,0.04790419161676647,0.5191645744547366,0.5356025631276202,0.49820164486218804,0.057057057057057055,0.4643974368723798
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,100,3667,60.656440526470504,0.2661679396256067,0.3472482078353503,0.30446329210245543,0.0,0.6527517921646497,0.462347764475304,0.42232618377802184,0.043478260869565216,0.537652235524696,0.5180013733045448,0.47876007713990026,0.04904632152588556,0.48199862669545523
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,101,2057,21.98153524466347,0.3834818672004548,0.4807374043226344,0.45625791019927936,0.0,0.5192625956773655,0.5148735443191911,0.49596672977950984,0.02912621359223301,0.4851264556808089,0.5903615093356595,0.5589199382655192,0.04854368932038835,0.40963849066434055
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,102,1960,9.344483791430093,0.43518298328813804,0.4955249977056772,0.45771243349394286,0.0,0.5044750022943227,0.518712247244088,0.4978802126954886,0.030612244897959183,0.48128775275591196,0.5971441113956439,0.5638103920048204,0.05102040816326531,0.40285588860435606
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,103,2050,8.52388989424618,0.41521126228223515,0.4952985458651808,0.4671600114047523,0.0,0.5047014541348191,0.5236795323795236,0.506107762740239,0.02912621359223301,0.4763204676204764,0.5960232587427727,0.5661085972210933,0.04878048780487805,0.40397674125722727
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,104,2311,6.54571190719064,0.3522639097604328,0.46717520026271825,0.4474890592314888,0.0,0.5328247997372817,0.521080673907564,0.5012666219573467,0.02586206896551724,0.47891932609243604,0.5928423327582163,0.5618063095326392,0.07758620689655173,0.4071576672417837
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,105,2026,11.70624874219574,0.4056426055182694,0.4749910500965545,0.44916440538590896,0.0,0.5250089499034455,0.5235364787179587,0.5027797344893792,0.029411764705882353,0.4764635212820413,0.5996724644903529,0.5668648411901858,0.04926108374384237,0.40032753550964706
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,106,3249,47.716611250252,0.26304818922105194,0.42723935558387277,0.4082224802763231,0.0,0.5727606444161273,0.49914502173632763,0.4753026047936305,0.018404907975460124,0.5008549782636724,0.5645449726214249,0.5337181053494388,0.043076923076923075,0.4354550273785751
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,107,2148,8.43892626225214,0.3615409661144923,0.4780672230764651,0.45369130726253604,0.0,0.5219327769235349,0.5183637451927183,0.49969087662414363,0.027777777777777776,0.48163625480728167,0.594028687903177,0.5629030962910649,0.05116279069767442,0.405971312096823
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,108,2346,12.14497868076456,0.33284777835029666,0.47986038255791297,0.44899359223845314,0.0,0.520139617442087,0.5110199457866502,0.4905999471541473,0.025423728813559324,0.4889800542133498,0.5824001441108166,0.5509825946735497,0.07659574468085106,0.41759985588918336
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,109,2181,4.35631625170867,0.3586310835391771,0.47794686778099776,0.4525782224649944,0.0,0.5220531322190023,0.5151639403920846,0.49580960205241353,0.02727272727272727,0.4848360596079154,0.5880962627312594,0.5571888861918491,0.0639269406392694,0.41190373726874063
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,110,1947,4.29757675112039,0.4237302008156478,0.4880937795892071,0.46125822455096177,0.0,0.5119062204107929,0.5151234356296818,0.49811848715408824,0.030612244897959183,0.48487656437031823,0.5934165039570372,0.5625213848405054,0.05128205128205128,0.40658349604296284
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,111,2098,10.327112345999259,0.36838151054934476,0.49367316326093896,0.4647767096624211,0.0,0.506326836739061,0.521427684568867,0.5033357238333768,0.02857142857142857,0.478572315431133,0.5895204002387987,0.5605538173339657,0.047619047619047616,0.4104795997612013
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,112,1462,41.7385297222644,0.5469271891738899,0.500308723454532,0.47896808475704683,0.0,0.49969127654546797,0.5523524436551122,0.5320613052384053,0.04054054054054054,0.44764755634488784,0.629581628549069,0.5963845442466791,0.04081632653061224,0.37041837145093104
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,113,1360,33.976581861767706,0.5532664394496328,0.5989630869351638,0.563188968977032,0.0,0.40103691306483624,0.5856426946657634,0.5730410078390243,0.04411764705882353,0.41435730533423665,0.6475158238104635,0.6231887634986495,0.04411764705882353,0.35248417618953654
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,115,1320,83.78960429385684,0.4368443188087818,0.038945007701442394,0.03245853679885088,0.0,0.9610549922985576,0.37477948144576995,0.29564390940354496,0.015151515151515152,0.6252205185542301,0.501378488768136,0.41749300380666776,0.10606060606060606,0.49862151123186405
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,116,1230,70.2741910086236,0.5513308744380906,0.3841183932768671,0.3079646478922252,0.0,0.615881606723133,0.5003145797106057,0.4441486971545871,0.06451612903225806,0.49968542028939433,0.602047842607565,0.5376702001113233,0.04065040650406504,0.39795215739243495
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,117,1284,65.59132310543279,0.5572080861227933,0.42784629741398106,0.41365171690344066,0.0,0.5721537025860189,0.5433478260968182,0.5137939626491214,0.046153846153846156,0.4566521739031818,0.6073823445128121,0.571566684454096,0.031007751937984496,0.39261765548718786
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,119,2182,59.98645776950659,0.2996816924040029,0.006086902452368631,0.004255502125706886,0.0,0.9939130975476314,0.21746408732513442,0.16138543950057702,0.00909090909090909,0.7825359126748656,0.4707719288018418,0.3647359284921176,0.1689497716894977,0.5292280711981582
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,120,1439,32.796724959576814,0.5064182350676972,0.45193579538259704,0.365932435272082,0.0,0.5480642046174029,0.5362436445442545,0.4842501727937546,0.041666666666666664,0.46375635545574545,0.5999804516177348,0.5487421833415373,0.06944444444444445,0.40001954838226517
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,121,2076,5.72143188381475,0.40457842293728474,0.48240602332784666,0.45743294387834016,0.0,0.5175939766721533,0.5256498967613702,0.5066427612658725,0.028846153846153848,0.4743501032386298,0.5968804116141423,0.566303596747905,0.04807692307692308,0.4031195883858577
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,122,1959,6.943060282311258,0.4284091163480317,0.48771077332669066,0.46022530525270017,0.0,0.5122892266733093,0.5236746997338445,0.5050073523420199,0.030612244897959183,0.4763253002661555,0.5997626294965113,0.5685088288898471,0.05102040816326531,0.40023737050348873
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,New York,New York,123,1945,10.554204741718511,0.41820748634413235,0.4861504719664885,0.46054976358124344,0.0,0.5138495280335116,0.5177008555368147,0.5001718196609364,0.030612244897959183,0.48229914446318534,0.597230616253115,0.5657473013747115,0.05128205128205128,0.402769383746885
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,640,1286,333.56120982165294,0.7455637460034993,0.4997327492668453,0.4992670945806499,0.0,0.5002672507331547,0.5559762018472187,0.5420122550756103,0.0,0.44402379815278126,0.602887378401646,0.5812165041577211,0.0,0.39711262159835403
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,641,1200,609.62091531543,0.7794542418944911,0.541546112430028,0.5347070743225548,0.0,0.45845388756997196,0.5741571391819446,0.563136052995853,0.0,0.42584286081805545,0.6046708966864965,0.5886951244731905,0.0,0.39532910331350346
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,642,1200,690.143594287638,0.7657358810770926,0.5415461124364764,0.5347070743321679,0.0,0.45845388756352357,0.580209434949811,0.568097145929569,0.0,0.41979056505018897,0.6125744037648703,0.5951107079407527,0.0,0.38742559623512973
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,643,1265,138.002182518874,0.7483089510749555,0.5157695391147226,0.5155005702333738,0.0,0.48423046088527744,0.5605397598758214,0.550030945585169,0.0,0.4394602401241786,0.6044602594041298,0.5853590028751346,0.0,0.39553974059587016
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,644,1925,44.1960782073878,0.6584893890765982,0.47528273891314193,0.47796740639508306,0.0,0.524717261086858,0.5417675020487754,0.5263098582585868,0.0,0.45823249795122456,0.610508794608272,0.5822404955914657,0.04145077720207254,0.389491205391728
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,645,2307,62.9528357104362,0.6083793479964139,0.4640713391277245,0.46977408165819035,0.0,0.5359286608722755,0.5380166292284099,0.5222576566220158,0.0,0.46198337077159013,0.608385797106825,0.5797190605296065,0.08658008658008658,0.39161420289317495
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,646,1200,140.49552346542697,0.7759146469661039,0.5415461124356137,0.534707074337711,0.0,0.4584538875643863,0.5813128683356499,0.5691968850702827,0.0,0.4186871316643501,0.6095793499851981,0.5937712452187528,0.0,0.39042065001480186
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,647,1200,253.678078997446,0.7610608087305986,0.5415461124595294,0.5347070743378205,0.0,0.45845388754047056,0.5704965310218317,0.5598867017853564,0.0,0.42950346897816827,0.6035427818816574,0.5877710119670504,0.0,0.39645721811834256
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,648,1764,55.4118498700328,0.6815597310924328,0.48334153951426373,0.4835733198186828,0.0,0.5166584604857363,0.5446773500268729,0.5300049513808722,0.0,0.4553226499731271,0.6120780107079135,0.5846193452629822,0.03954802259887006,0.38792198929208654
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,649,1768,62.0659140316141,0.6675634523334029,0.48231197394283704,0.4824384301759868,0.0,0.517688026057163,0.5416151731014007,0.5261383975117505,0.0,0.4583848268985993,0.6073850813838486,0.5795991019660537,0.03954802259887006,0.3926149186161514
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,650,1368,144.134410880762,0.6871714566291075,0.5050110935786694,0.5002054003501487,0.0,0.49498890642133064,0.5503045168794649,0.5358154284790725,0.0,0.4496954831205351,0.5953914316929964,0.5735583437763022,0.0,0.40460856830700365
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,651,1705,48.1689597496721,0.6708904036794007,0.48334153951229275,0.4835733198111374,0.0,0.5166584604877072,0.5544298013412029,0.5368776388869079,0.0,0.4455701986587971,0.6108038993041307,0.5841062789615562,0.03508771929824561,0.3891961006958693
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,652,1898,55.7468126060104,0.6405338614383413,0.4789105737759195,0.48029389398545475,0.0,0.5210894262240805,0.5280048907592966,0.515871628242186,0.0,0.4719951092407034,0.6047226757436938,0.5766673299824152,0.042105263157894736,0.39527732425630624
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,653,2136,140.59240928895753,0.6237374536279063,0.47017359013123705,0.4744157451114973,0.0,0.529826409868763,0.5300160132131746,0.5168760519334481,0.0,0.4699839867868254,0.5965464756896351,0.5705956244826627,0.06542056074766354,0.40345352431036485
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,654,2425,89.144107412006,0.604780546184469,0.4713907150988245,0.4748667755401825,0.0,0.5286092849011754,0.5359243478167641,0.5206847022150638,0.0,0.4640756521832359,0.6021335146399924,0.5748699901337307,0.08641975308641975,0.39786648536000757
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,655,2041,77.50686961673509,0.6276242117265541,0.4713766115647187,0.4752790303000904,0.0,0.5286233884352813,0.5325674220348214,0.5186932143491757,0.0,0.46743257796517856,0.6038831804064166,0.5761831586177527,0.04878048780487805,0.39611681959358336
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,656,1966,31.081417693792403,0.6395907925141228,0.47464410341482594,0.47741847218214434,0.0,0.5253558965851741,0.5351332085099061,0.5207875457247277,0.0,0.4648667914900939,0.6024278204778519,0.5752644564359397,0.04060913705583756,0.3975721795221481
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,657,2060,92.3444984899787,0.6410989157991261,0.4713766115697016,0.4752790303051441,0.0,0.5286233884302984,0.5338797566318901,0.5197272944887937,0.0,0.46612024336810987,0.5952301073368981,0.569880275678905,0.04854368932038835,0.4047698926631019
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,658,1386,91.83634687358256,0.5675828188074087,0.39461797982753566,0.27879153675509893,0.07142857142857142,0.6053820201724643,0.5333735302632517,0.451003526558751,0.11428571428571428,0.46662646973674826,0.6045259653121918,0.5276177195838532,0.20863309352517986,0.3954740346878082
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,Philadelphia,Philadelphia,659,1619,89.42180203842159,0.6654326490107351,0.4697503213372222,0.4746815031225105,0.0,0.5302496786627777,0.5455694472943141,0.5287859360889394,0.0,0.4544305527056859,0.6042938091587008,0.5773660448670527,0.024691358024691357,0.3957061908412992
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,491,1205,92.942276609572,0.7775020957613852,0.5407899377636025,0.5343842884998111,0.0,0.4592100622363975,0.6455745866625392,0.617335977486961,0.16393442622950818,0.3544254133374608,0.6814456947528778,0.6524534851345568,0.21487603305785125,0.31855430524712225
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,492,1259,59.105018736312,0.7714955710987929,0.5139335633614949,0.5163286405653038,0.0,0.48606643663850513,0.6349323006886975,0.6070218748807804,0.1746031746031746,0.36506769931130245,0.6790111279693435,0.6474417169002654,0.20634920634920634,0.3209888720306565
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,493,1258,76.717419399818,0.7699325569704872,0.5730875508519792,0.5554417263014916,0.0,0.42691244914802084,0.6424787252764289,0.6174452961209146,0.1746031746031746,0.3575212747235711,0.6745579346355199,0.6488009307468876,0.20634920634920634,0.32544206536448006
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,494,1200,50.0031866536593,0.7803123836194542,0.5113930104088305,0.5157998273876588,0.0,0.48860698959116955,0.6378460226578632,0.6102972500219749,0.16666666666666666,0.36215397734213683,0.6786597387270414,0.6485920747829128,0.21666666666666667,0.32134026127295856
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,495,1200,161.590779035563,0.7726906031080848,0.5232498705289488,0.517874449614278,0.0,0.4767501294710512,0.6454916159747838,0.6153997497092781,0.16666666666666666,0.3545083840252162,0.6774516450816139,0.6484410074770978,0.21666666666666667,0.32254835491838607
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,496,1200,47.2411358658787,0.7761938367511912,0.5131802478426656,0.5170436151911771,0.0,0.4868197521573344,0.6419845873958567,0.6129650560521336,0.16666666666666666,0.35801541260414327,0.6880380307168115,0.655697093267785,0.21666666666666667,0.31196196928318853
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,497,1200,78.96833935872701,0.7648051469128744,0.5505960574209513,0.5409667789786291,0.0,0.4494039425790487,0.6383769777219804,0.6123729115012432,0.16666666666666666,0.36162302227801957,0.6697163237931041,0.6436111829411417,0.21666666666666667,0.3302836762068959
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,498,1205,98.11009511253599,0.753252096594223,0.5166041733917297,0.5190110262802783,0.0,0.4833958266082703,0.6438057596546126,0.6157698436553326,0.16393442622950818,0.3561942403453874,0.671008911176966,0.6437201450009886,0.21487603305785125,0.32899108882303396
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,499,1200,249.474548109816,0.7719100739811611,0.5229517466965206,0.523215622265865,0.0,0.47704825330347944,0.6343419580614974,0.6058680917705254,0.16666666666666666,0.3656580419385026,0.6788383666260335,0.6469587901784283,0.21666666666666667,0.3211616333739665
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,500,2715,104.281018186019,0.6190439424599474,0.4549628568827635,0.4607930247429837,0.0,0.5450371431172365,0.5806540152303165,0.5549667434868734,0.1323529411764706,0.41934598476968354,0.6335320510125463,0.6030492773989244,0.12867647058823528,0.3664679489874537
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,501,1792,52.5051950883659,0.6374755857320931,0.47334394530643037,0.47805898437404315,0.0,0.5266560546935697,0.5831693518137184,0.5577345574875211,0.12222222222222222,0.41683064818628157,0.642598213866848,0.609866629263039,0.15,0.357401786133152
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,502,1242,31.9039273450383,0.7783237444230187,0.537955544698978,0.531389046392239,0.0,0.462044455301022,0.6311045925150595,0.6065964263404771,0.1746031746031746,0.36889540748494054,0.676094764176566,0.6468263325747299,0.208,0.323905235823434
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,503,1200,85.38429540949,0.7505242054030971,0.5131802479024629,0.5170436152739077,0.0,0.48681975209753714,0.6363125620420412,0.6081688404832272,0.16666666666666666,0.36368743795795877,0.6741725645583869,0.6448470105310813,0.21666666666666667,0.3258274354416131
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,504,1200,84.227096521693,0.761250808899154,0.5089723368920156,0.5130993962301307,0.0,0.4910276631079844,0.638265112417711,0.609864348071152,0.16666666666666666,0.361734887582289,0.6737128035537219,0.6447177989029436,0.21666666666666667,0.3262871964462781
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,505,1200,79.294855143022,0.7720470106155355,0.5505960573959385,0.540966778932064,0.0,0.44940394260406147,0.6395083879538834,0.6128856261749667,0.16666666666666666,0.36049161204611657,0.6787218714301715,0.6498402115646862,0.21666666666666667,0.3212781285698285
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,506,1200,892.699202118352,0.7863867010470429,0.5173698799929729,0.5110777056715919,0.0,0.4826301200070271,0.6387050031539419,0.6076917363174308,0.16666666666666666,0.36129499684605815,0.677372754507828,0.6453702222976477,0.21666666666666667,0.32262724549217203
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,507,1200,31.8381392115691,0.7692436047146252,0.5505960573911183,0.5409667789517101,0.0,0.4494039426088817,0.6321233634241058,0.6089372398929354,0.16666666666666666,0.3678766365758942,0.6727533757992548,0.6453189341771481,0.21666666666666667,0.32724662420074524
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,508,1200,33.538798970840205,0.7632122435023767,0.5173698800158728,0.511077705715165,0.0,0.4826301199841272,0.649467925357148,0.6162655595588552,0.16666666666666666,0.35053207464285197,0.684060149014435,0.6521075377182389,0.21666666666666667,0.315939850985565
P1_clock_plus_efficiency,parameter_deconfounding,policy clock plus calibrated effectiveness per cost,San Antonio,San Antonio,509,1200,93.48044235579499,0.7661996910612475,0.5132246812412384,0.516446289131842,0.0,0.48677531875876157,0.6340199811009649,0.6075781027781285,0.16666666666666666,0.3659800188990351,0.6701123980440357,0.6421691024118918,0.21666666666666667,0.32988760195596434
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,478,1200,55.569172329355204,0.665159493762106,0.4906931402144999,0.4531098685873887,0.16666666666666666,0.5093068597855002,0.6136214319840186,0.5655361220959525,0.11666666666666667,0.38637856801598136,0.6961914642588326,0.6401828847189962,0.18333333333333332,0.3038085357411674
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,479,1200,48.133556549231045,0.6671389489975436,0.4970543645926775,0.4588489734707609,0.16666666666666666,0.5029456354073225,0.6570392666483852,0.597665612623958,0.16666666666666666,0.3429607333516148,0.6988869308678405,0.6466054632916672,0.18333333333333332,0.3011130691321595
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,480,1200,63.25149797860775,0.6786681808721001,0.5062895384799493,0.48402363965475953,0.16666666666666666,0.4937104615200507,0.6504060638607964,0.6038933778891942,0.16666666666666666,0.34959393613920364,0.6913869380996052,0.6477559908436272,0.18333333333333332,0.30861306190039484
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,481,1200,157.37377520542103,0.7502450859634051,0.4497772175559093,0.42782649185079435,0.16666666666666666,0.5502227824440906,0.7217122069434305,0.6429318071585391,0.2833333333333333,0.2782877930565695,0.826423111831447,0.7437795895949152,0.48333333333333334,0.173576888168553
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,482,1200,39.06594002771434,0.6859062703155303,0.49559845336061914,0.45223616267103167,0.16666666666666666,0.5044015466393809,0.6299330868583065,0.5776038913405022,0.15,0.3700669131416935,0.6883465888077698,0.6360946201297146,0.18333333333333332,0.3116534111922302
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,483,1200,80.783353846222,0.669867118841161,0.5062895384135058,0.4844042145514609,0.16666666666666666,0.49371046158649423,0.6394723803307516,0.5955048777316505,0.15,0.3605276196692484,0.6824068845817858,0.6407430416815842,0.18333333333333332,0.3175931154182142
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,484,1200,68.15282726513195,0.6961557701738459,0.49540046459608267,0.45727733854245206,0.16666666666666666,0.5045995354039173,0.6590649517378756,0.5983050620624756,0.16666666666666666,0.3409350482621244,0.7031135372303201,0.649213449508245,0.18333333333333332,0.2968864627696799
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,485,1207,71.22528468484174,0.6339477846109928,0.506115077792231,0.4847661023047692,0.15384615384615385,0.49388492220776903,0.6557225667867671,0.6058407935628735,0.16393442622950818,0.3442774332132329,0.7070979128265915,0.6588433250895693,0.19008264462809918,0.2929020871734085
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,486,1200,41.3002648955538,0.6597064188054901,0.47000376619079487,0.43984033357325314,0.16666666666666666,0.5299962338092051,0.6109070071152026,0.560558367241608,0.13333333333333333,0.3890929928847974,0.6806522243660156,0.6262862257982418,0.18333333333333332,0.3193477756339844
P2_add_local_deficit,parameter_deconfounding,action mechanics plus local/passive deficit dynamics,Austin,Austin,487,1200,33.355703233747,0.6725587138185598,0.4956318533654566,0.45742937266663564,0.16666666666666666,0.5043681466345433,0.6463767784371878,0.5900828378916767,0.15,0.35362322156281223,0.6953473537812809,0.6434208620690774,0.18333333333333332,0.3046526462187191
