city,budget_intensity,delay_name,delay_R,delay_C,delay_S,baseline_objective,optimized_objective,recoverable_fraction,total_budget,weighted_b0,delay_score,log_budget,budget_squared,n_units,horizon,mean_b0,weighted_b0_city,max_b0,mean_a_retention,total_disturbance,total_budget_city,mean_period_budget,delay_R_city,delay_C_city,delay_S_city,q_row_sum_min,q_row_sum_max,pwl_enabled,mean_deficit,p90_deficit,severe_deficit_share_20pct,hourly_observations,max_lag_corr,mean_event_deficit_impact,median_event_recovery_hours,events_with_recovery_observed,od_rows,origin_zone_count,destination_zone_count,destination_volume_hhi,top10_destination_volume_share,congested_volume_share_speed_ratio_lt_0_8,volume_weighted_speed_kmph,tmc_deficit_gini,top_10pct_tmc_deficit_share,high_deficit_tmc_share_mean_gt_0_2,overall_data_support_score_0_5,functional_dependence_score_0_5,deficit_signal_score_0_5,baseline_loss_scale,disturbance_ratio,dependence_concentration_proxy
New York,0.5,fast,0,0,0,1.3877016328423497,1.2548373992878148,0.0957440925412739,3.61177772446484,0.1625164107325184,0.0,0.4054651081081644,0.25,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
New York,0.5,base,2,0,1,1.3877016328423497,1.2661787840588,0.0875713092119386,3.61177772446484,0.1625164107325184,1.0,0.4054651081081644,0.25,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
New York,0.5,slow,4,2,2,1.3877016328423497,1.2759198551197553,0.0805517375472407,3.61177772446484,0.1625164107325184,2.0,0.4054651081081644,0.25,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
New York,0.75,fast,0,0,0,1.3877016328423497,1.1992852557787694,0.1357758559941,5.41766658669726,0.1625164107325184,0.0,0.5596157879354227,0.5625,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
New York,0.75,base,2,0,1,1.3877016328423497,1.2145703532038326,0.124761170226414,5.41766658669726,0.1625164107325184,1.0,0.5596157879354227,0.5625,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
New York,0.75,slow,4,2,2,1.3877016328423497,1.229055894183018,0.1143226576266157,5.41766658669726,0.1625164107325184,2.0,0.5596157879354227,0.5625,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
New York,1.0,fast,0,0,0,1.3877016328423497,1.14613984483224,0.1740732894543999,7.22355544892968,0.1625164107325184,0.0,0.6931471805599453,1.0,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
New York,1.0,base,2,0,1,1.3877016328423497,1.1658048509217416,0.1599023714241149,7.22355544892968,0.1625164107325184,1.0,0.6931471805599453,1.0,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
New York,1.0,slow,4,2,2,1.3877016328423497,1.1850313207768148,0.1460474696209853,7.22355544892968,0.1625164107325184,2.0,0.6931471805599453,1.0,35,12,0.1651098388326784,0.1625164107325184,0.1880917742146668,0.9099921798282028,0.3326151671774802,1.3002399808073424,0.3640671946260559,2,0,1,0.9999999999999996,1.0000000000000002,True,0.0819105119643336,0.3014285714285714,0.1558918668785955,744.0,0.1406523297362777,0.0271498765654605,2.5,2.0,707640,1935,1940,0.0009493119432091,0.0337081622787335,0.7677892359554258,29.878563705656678,0.4293019740095902,0.3070006865577689,0.0707217998125195,4.39,4.59,4.57,0.14788866286033997,2.046655877263515,0.9830201054878336
Houston,0.06,fast,0,0,0,0.6796610664763543,0.6668772487503931,0.0188091070042275,0.2420950251367969,0.0926188415870923,0.0,0.05826890812397577,0.0036,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.06,base,2,0,1,0.6796610664763543,0.6676186046078326,0.0177183341263826,0.2420950251367969,0.0926188415870923,1.0,0.05826890812397577,0.0036,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.06,slow,4,2,2,0.6796610664763543,0.668066296144559,0.0170596359033883,0.2420950251367969,0.0926188415870923,2.0,0.05826890812397577,0.0036,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.12,fast,0,0,0,0.6796610664763543,0.6559762930125553,0.0348479185170789,0.4841900502735938,0.0926188415870923,0.0,0.11332868530700317,0.0144,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.12,base,2,0,1,0.6796610664763543,0.6573196889056976,0.0328713511375363,0.4841900502735938,0.0926188415870923,1.0,0.11332868530700317,0.0144,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.12,slow,4,2,2,0.6796610664763543,0.658579051060816,0.0310184244109142,0.4841900502735938,0.0926188415870923,2.0,0.11332868530700317,0.0144,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.18,fast,0,0,0,0.6796610664763543,0.6453884909377157,0.0504259802850293,0.7262850754103907,0.0926188415870923,0.0,0.16551443847757338,0.0324,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.18,base,2,0,1,0.6796610664763543,0.6474040730662509,0.0474604107858304,0.7262850754103907,0.0926188415870923,1.0,0.16551443847757338,0.0324,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.18,slow,4,2,2,0.6796610664763543,0.6496978365521021,0.0440855470500819,0.7262850754103907,0.0926188415870923,2.0,0.16551443847757338,0.0324,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.24,fast,0,0,0,0.6796610664763543,0.6352874623560554,0.0652878417037334,0.9683801005471876,0.0926188415870923,0.0,0.2151113796169455,0.0576,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.24,base,2,0,1,0.6796610664763543,0.6380796754479524,0.061179598301808,0.9683801005471876,0.0926188415870923,1.0,0.2151113796169455,0.0576,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.24,slow,4,2,2,0.6796610664763543,0.6412449498932796,0.0565224616767292,0.9683801005471876,0.0926188415870923,2.0,0.2151113796169455,0.0576,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.3,fast,0,0,0,0.6796610664763543,0.6255681619265343,0.0795880582512399,1.2104751256839847,0.0926188415870923,0.0,0.262364264467491,0.09,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.3,base,2,0,1,0.6796610664763543,0.6291129358894706,0.0743725557930605,1.2104751256839847,0.0926188415870923,1.0,0.262364264467491,0.09,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.3,slow,4,2,2,0.6796610664763543,0.6333177580697473,0.0681859101432276,1.2104751256839847,0.0926188415870923,2.0,0.262364264467491,0.09,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.5,fast,0,0,0,0.6796610664763543,0.5955578068326848,0.1237429415807143,2.017458542806641,0.0926188415870923,0.0,0.4054651081081644,0.25,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.5,base,2,0,1,0.6796610664763543,0.6015008056506327,0.1149988791191717,2.017458542806641,0.0926188415870923,1.0,0.4054651081081644,0.25,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.5,slow,4,2,2,0.6796610664763543,0.6086936559148597,0.1044158832422448,2.017458542806641,0.0926188415870923,2.0,0.4054651081081644,0.25,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.75,fast,0,0,0,0.6796610664763543,0.5616462278435677,0.1736377798490425,3.0261878142099614,0.0926188415870923,0.0,0.5596157879354227,0.5625,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.75,base,2,0,1,0.6796610664763543,0.5703873198060211,0.1607768225372298,3.0261878142099614,0.0926188415870923,1.0,0.5596157879354227,0.5625,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,0.75,slow,4,2,2,0.6796610664763543,0.5808140300672535,0.1454357786323776,3.0261878142099614,0.0926188415870923,2.0,0.5596157879354227,0.5625,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,1.0,fast,0,0,0,0.6796610664763543,0.5306182166545872,0.2192899625609971,4.034917085613282,0.0926188415870923,0.0,0.6931471805599453,1.0,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,1.0,base,2,0,1,0.6796610664763543,0.5416355265018856,0.2030799567349803,4.034917085613282,0.0926188415870923,1.0,0.6931471805599453,1.0,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
Houston,1.0,slow,4,2,2,0.6796610664763543,0.5551530720129106,0.1831913002004732,4.034917085613282,0.0926188415870923,2.0,0.6931471805599453,1.0,35,12,0.0922266762425893,0.0926188415870923,0.1104775153399721,0.8793135077048005,0.1805028512969487,0.7262850754103907,0.2033598211149093,2,0,1,0.9999999999999998,1.0000000000000002,True,0.0382388918242158,0.1923529411764706,0.0671119048966328,717.0,0.0667491968361065,0.0163806322428219,1.0,3.0,99541,393,393,0.0038936719659154,0.0943214169955035,0.4069717006593613,44.74483709083314,0.4178275810393426,0.2945417888027484,0.0012401030239435,3.63,4.08,2.59,0.08144099847550139,1.9488783081703351,3.9879933829109033
