city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip
Austin,478,2024-07-06 17:00:00,base,1,0,residual_finite_greedy,1.459143153,0.1080412913,442,0.1342685328,0.1197952744,0.1077933755,0.1199297192,0.01433881357,0.1067920627,0.9907108129,0.0001344448054,0.02623511767,1.27165423
Austin,478,2024-07-06 17:00:00,low_budget,0.5,0,residual_finite_greedy,0.7295715764,0.06263204528,215,0.1342685328,0.1197952744,0.1077933755,0.1258776064,0.008390926348,0.06249361763,0.5797537867,0.006082332027,0.02623511767,1.27165423
Austin,478,2024-07-06 17:00:00,high_budget,2,0,residual_finite_greedy,2.918286305,0.1825459936,861,0.1342685328,0.1197952744,0.1077933755,0.1104961538,0.023772379,0.1770510075,1.642503601,-0.009299120626,0.02623511767,1.27165423
Austin,478,2024-07-06 17:00:00,delay_2h,1,2,residual_finite_greedy,1.459143153,0.09924208085,456,0.1342685328,0.1197952744,0.1077933755,0.1210205325,0.01324800033,0.09866794592,0.9153433172,0.001225258043,0.02623511767,1.27165423
Austin,478,2024-07-06 17:00:00,delay_4h,1,4,residual_finite_greedy,1.459143153,0.08969610707,474,0.1342685328,0.1197952744,0.1077933755,0.1224452975,0.01182323529,0.08805663581,0.8169021092,0.002650023082,0.02623511767,1.27165423
Austin,478,2024-07-06 17:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.7295715764,0.05844724673,226,0.1342685328,0.1197952744,0.1077933755,0.126441587,0.007826945838,0.05829322534,0.540786714,0.006646312537,0.02623511767,1.27165423
Austin,479,2024-07-12 13:00:00,base,1,0,residual_finite_greedy,2.026517436,0.1300951854,434,0.1559423619,0.135740448,0.1295473124,0.135864827,0.0200775349,0.1287497166,0.9938432086,0.0001243789686,0.02521753832,0.01574804
Austin,479,2024-07-12 13:00:00,low_budget,0.5,0,residual_finite_greedy,1.013258718,0.07570500379,211,0.1559423619,0.135740448,0.1295473124,0.1441998699,0.01174249198,0.07530020601,0.5812564123,0.00845942189,0.02521753832,0.01574804
Austin,479,2024-07-12 13:00:00,high_budget,2,0,residual_finite_greedy,4.053034871,0.2209848545,842,0.1559423619,0.135740448,0.1295473124,0.1223372549,0.03360510697,0.2154969731,1.663461551,-0.0134031931,0.02521753832,0.01574804
Austin,479,2024-07-12 13:00:00,delay_2h,1,2,residual_finite_greedy,2.026517436,0.1205716721,437,0.1559423619,0.135740448,0.1295473124,0.1372025504,0.01873981154,0.1201713974,0.9276255539,0.001462102326,0.02521753832,0.01574804
Austin,479,2024-07-12 13:00:00,delay_4h,1,4,residual_finite_greedy,2.026517436,0.1099878427,435,0.1559423619,0.135740448,0.1295473124,0.1388791884,0.01706317346,0.1094197449,0.8446315321,0.003138740407,0.02521753832,0.01574804
Austin,479,2024-07-12 13:00:00,scarce_and_late,0.5,2,residual_finite_greedy,1.013258718,0.07091750132,219,0.1559423619,0.135740448,0.1295473124,0.1449370625,0.01100529937,0.07057286578,0.5447651865,0.009196614492,0.02521753832,0.01574804
Austin,480,2024-07-12 15:00:00,base,1,0,residual_finite_greedy,1.452910912,0.1254985276,422,0.1171135872,0.1024962322,0.1248134854,0.1025954186,0.01451816861,0.1239665607,0.9932144772,9.91863954e-05,0.0164342092,0.05118113
Austin,480,2024-07-12 15:00:00,low_budget,0.5,0,residual_finite_greedy,0.726455456,0.07296219928,203,0.1171135872,0.1024962322,0.1248134854,0.1086618015,0.00845178563,0.07216742168,0.5782021184,0.006165569376,0.0164342092,0.05118113
Austin,480,2024-07-12 15:00:00,high_budget,2,0,residual_finite_greedy,2.905821824,0.2125763296,811,0.1171135872,0.1024962322,0.1248134854,0.09271337953,0.02440020765,0.2083465141,1.669262848,-0.00978285264,0.0164342092,0.05118113
Austin,480,2024-07-12 15:00:00,delay_2h,1,2,residual_finite_greedy,1.452910912,0.1166481238,413,0.1171135872,0.1024962322,0.1248134854,0.1034891258,0.01362446139,0.116335446,0.9320743314,0.0009928936118,0.0164342092,0.05118113
Austin,480,2024-07-12 15:00:00,delay_4h,1,4,residual_finite_greedy,1.452910912,0.1063133893,403,0.1171135872,0.1024962322,0.1248134854,0.1046765616,0.01243702553,0.106196265,0.8508396717,0.002180329472,0.0164342092,0.05118113
Austin,480,2024-07-12 15:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.726455456,0.06854163757,208,0.1171135872,0.1024962322,0.1248134854,0.1091311595,0.007982427679,0.06815970607,0.5460924823,0.006634927327,0.0164342092,0.05118113
Austin,481,2024-07-13 14:00:00,base,1,0,residual_finite_greedy,0.6243899333,0.138691953,347,0.04695458667,0.0404420913,0.1386977466,0.040470218,0.00648436867,0.1380987275,0.9956811186,2.812669534e-05,0.005791424598,0.02755907
Austin,481,2024-07-13 14:00:00,low_budget,0.5,0,residual_finite_greedy,0.3121949667,0.07952366969,170,0.04695458667,0.0404420913,0.1386977466,0.04322653356,0.003728053109,0.07939699556,0.5724461823,0.002784442256,0.005791424598,0.02755907
Austin,481,2024-07-13 14:00:00,high_budget,2,0,residual_finite_greedy,1.248779867,0.2370141235,662,0.04695458667,0.0404420913,0.1386977466,0.03605321034,0.01090137633,0.2321685079,1.673916942,-0.00438888096,0.005791424598,0.02755907
Austin,481,2024-07-13 14:00:00,delay_2h,1,2,residual_finite_greedy,0.6243899333,0.1288393244,346,0.04695458667,0.0404420913,0.1386977466,0.04093535927,0.006019227401,0.128192533,0.9242582241,0.0004932679645,0.005791424598,0.02755907
Austin,481,2024-07-13 14:00:00,delay_4h,1,4,residual_finite_greedy,0.6243899333,0.1162085236,358,0.04695458667,0.0404420913,0.1386977466,0.04151571612,0.005438870545,0.1158325721,0.8351438642,0.00107362482,0.005791424598,0.02755907
Austin,481,2024-07-13 14:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.3121949667,0.07460208561,177,0.04695458667,0.0404420913,0.1386977466,0.04345660604,0.003497980628,0.0744971019,0.5371183289,0.003014514738,0.005791424598,0.02755907
Austin,482,2024-07-18 08:00:00,base,1,0,residual_finite_greedy,2.117400717,0.1106625179,449,0.1898500668,0.1689173774,0.110259057,0.1690869743,0.02076309249,0.1093657371,0.9918979908,0.0001695968414,0.04297045833,0.513779805
Austin,482,2024-07-18 08:00:00,low_budget,0.5,0,residual_finite_greedy,1.058700359,0.06422957416,219,0.1898500668,0.1689173774,0.110259057,0.1776593286,0.01219073818,0.06421245137,0.5823780208,0.008741951148,0.04297045833,0.513779805
Austin,482,2024-07-18 08:00:00,high_budget,2,0,residual_finite_greedy,4.234801434,0.1874807028,869,0.1898500668,0.1689173774,0.110259057,0.1554889594,0.03436110734,0.1809907572,1.641504672,-0.01342841801,0.04297045833,0.513779805
Austin,482,2024-07-18 08:00:00,delay_2h,1,2,residual_finite_greedy,2.117400717,0.1020040573,458,0.1898500668,0.1689173774,0.110259057,0.1706147184,0.01923534841,0.1013186286,0.9189143404,0.001697340921,0.04297045833,0.513779805
Austin,482,2024-07-18 08:00:00,delay_4h,1,4,residual_finite_greedy,2.117400717,0.09235190649,472,0.1898500668,0.1689173774,0.110259057,0.1725830328,0.01726703399,0.09095089766,0.824883689,0.003665655335,0.04297045833,0.513779805
Austin,482,2024-07-18 08:00:00,scarce_and_late,0.5,2,residual_finite_greedy,1.058700359,0.05986039419,228,0.1898500668,0.1689173774,0.110259057,0.1785041629,0.01134590391,0.05976244359,0.5420184539,0.009586785423,0.04297045833,0.513779805
Austin,483,2024-07-21 17:00:00,base,1,0,residual_finite_greedy,1.029055544,0.1093364259,450,0.09318860247,0.08304424524,0.108858347,0.08315222075,0.01003638172,0.1076996698,0.9893561014,0.0001079755101,0.02164519741,0.29133874
Austin,483,2024-07-21 17:00:00,low_budget,0.5,0,residual_finite_greedy,0.5145277718,0.06347743454,219,0.09318860247,0.08304424524,0.108858347,0.08729493126,0.00589367121,0.0632445498,0.5809802511,0.004250686018,0.02164519741,0.29133874
Austin,483,2024-07-21 17:00:00,high_budget,2,0,residual_finite_greedy,2.058111087,0.1845579662,888,0.09318860247,0.08304424524,0.108858347,0.07659649771,0.01659210476,0.1780486488,1.635599416,-0.006447747528,0.02164519741,0.29133874
Austin,483,2024-07-21 17:00:00,delay_2h,1,2,residual_finite_greedy,1.029055544,0.1003787093,465,0.09318860247,0.08304424524,0.108858347,0.08391842729,0.009270175178,0.09947756413,0.9138257821,0.0008741820498,0.02164519741,0.29133874
Austin,483,2024-07-21 17:00:00,delay_4h,1,4,residual_finite_greedy,1.029055544,0.09051073747,494,0.09318860247,0.08304424524,0.108858347,0.0849420861,0.008246516368,0.08849275716,0.8129165982,0.001897840859,0.02164519741,0.29133874
Austin,483,2024-07-21 17:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.5145277718,0.05906553898,231,0.09318860247,0.08304424524,0.108858347,0.08771406831,0.00547453416,0.05874682113,0.5396629907,0.004669823067,0.02164519741,0.29133874
Austin,484,2024-07-22 14:00:00,base,1,0,residual_finite_greedy,1.429619699,0.1328395798,431,0.1084480967,0.09424006269,0.1310122947,0.09439579211,0.01405230458,0.1295763136,0.9890393409,0.0001557294177,0.01704210899,0.005905515
Austin,484,2024-07-22 14:00:00,low_budget,0.5,0,residual_finite_greedy,0.7148098493,0.0758894202,210,0.1084480967,0.09424006269,0.1310122947,0.1002315163,0.008216580382,0.07576509531,0.5783052309,0.005991453616,0.01704210899,0.005905515
Austin,484,2024-07-22 14:00:00,high_budget,2,0,residual_finite_greedy,2.859239397,0.2253302859,837,0.1084480967,0.09424006269,0.1310122947,0.08495247969,0.023495617,0.2166531061,1.653685302,-0.009287583001,0.01704210899,0.005905515
Austin,484,2024-07-22 14:00:00,delay_2h,1,2,residual_finite_greedy,1.429619699,0.1239696166,421,0.1084480967,0.09424006269,0.1310122947,0.09514844133,0.01329965536,0.1226361344,0.9360658457,0.0009083786382,0.01704210899,0.005905515
Austin,484,2024-07-22 14:00:00,delay_4h,1,4,residual_finite_greedy,1.429619699,0.1134834337,399,0.1084480967,0.09424006269,0.1310122947,0.09615551416,0.01229258253,0.1133499149,0.8651853261,0.00191545147,0.01704210899,0.005905515
Austin,484,2024-07-22 14:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.7148098493,0.07218683245,210,0.1084480967,0.09424006269,0.1310122947,0.1006251801,0.007822916567,0.07213512091,0.550598103,0.006385117431,0.01704210899,0.005905515
Austin,485,2024-07-22 23:00:00,base,1,0,residual_finite_greedy,2.127726012,0.1904693324,513,0.1053035213,0.08601671448,0.1831544337,0.08732429244,0.01797922886,0.1707372046,0.9322035021,0.001307577957,0.03052262292,0.3543309
Austin,485,2024-07-22 23:00:00,low_budget,0.5,0,residual_finite_greedy,1.063863006,0.1101361726,251,0.1053035213,0.08601671448,0.1831544337,0.09427721585,0.01102630545,0.1047097506,0.5717019699,0.008260501364,0.03052262292,0.3543309
Austin,485,2024-07-22 23:00:00,high_budget,2,0,residual_finite_greedy,4.255452024,0.311412386,1095,0.1053035213,0.08601671448,0.1831544337,0.07662865776,0.02867486353,0.2723067869,1.486760552,-0.009388056721,0.03052262292,0.3543309
Austin,485,2024-07-22 23:00:00,delay_2h,1,2,residual_finite_greedy,2.127726012,0.1707313354,561,0.1053035213,0.08601671448,0.1831544337,0.08921088351,0.01609263778,0.1528214592,0.8343858028,0.003194169027,0.03052262292,0.3543309
Austin,485,2024-07-22 23:00:00,delay_4h,1,4,residual_finite_greedy,2.127726012,0.1498954224,611,0.1053035213,0.08601671448,0.1831544337,0.09147855443,0.01382496686,0.131286843,0.7168095267,0.005461839949,0.03052262292,0.3543309
Austin,485,2024-07-22 23:00:00,scarce_and_late,0.5,2,residual_finite_greedy,1.063863006,0.1015044211,268,0.1053035213,0.08601671448,0.1831544337,0.0953538282,0.009949693091,0.09448585354,0.5158807877,0.009337113722,0.03052262292,0.3543309
Austin,486,2024-07-23 03:00:00,base,1,0,residual_finite_greedy,2.883270223,0.1496940196,489,0.1806597614,0.1547181633,0.1435936695,0.1563133277,0.02434643368,0.1347640088,0.9385094013,0.001595164396,0.03052262292,0.005905515
Austin,486,2024-07-23 03:00:00,low_budget,0.5,0,residual_finite_greedy,1.441635112,0.08705609563,250,0.1806597614,0.1547181633,0.1435936695,0.1661729447,0.01448681664,0.08018839684,0.558439638,0.01145478144,0.03052262292,0.005905515
Austin,486,2024-07-23 03:00:00,high_budget,2,0,residual_finite_greedy,5.766540447,0.2501464652,942,0.1806597614,0.1547181633,0.1435936695,0.1407406551,0.03991910623,0.220962908,1.53880675,-0.01397750816,0.03052262292,0.005905515
Austin,486,2024-07-23 03:00:00,delay_2h,1,2,residual_finite_greedy,2.883270223,0.1404282049,477,0.1806597614,0.1547181633,0.1435936695,0.1570304682,0.02362929316,0.1307944447,0.9108649782,0.00231230491,0.03052262292,0.005905515
Austin,486,2024-07-23 03:00:00,delay_4h,1,4,residual_finite_greedy,2.883270223,0.1311672864,444,0.1806597614,0.1547181633,0.1435936695,0.1575315441,0.02312821731,0.1280208561,0.8915494427,0.002813380768,0.03052262292,0.005905515
Austin,486,2024-07-23 03:00:00,scarce_and_late,0.5,2,residual_finite_greedy,1.441635112,0.08236866966,239,0.1806597614,0.1547181633,0.1435936695,0.1667355078,0.01392425363,0.07707446041,0.5367538879,0.01201734445,0.03052262292,0.005905515
Austin,487,2024-07-23 11:00:00,base,1,0,residual_finite_greedy,2.479363013,0.1102081275,438,0.2254069291,0.2005184667,0.1104156935,0.200640913,0.02476601611,0.1098724702,0.9950801988,0.000122446288,0.03052262292,0.490157745
Austin,487,2024-07-23 11:00:00,low_budget,0.5,0,residual_finite_greedy,1.239681507,0.06424229044,210,0.2254069291,0.2005184667,0.1104156935,0.2109458602,0.01446106891,0.06415538764,0.5810350468,0.01042739348,0.03052262292,0.490157745
Austin,487,2024-07-23 11:00:00,high_budget,2,0,residual_finite_greedy,4.958726027,0.1868529561,834,0.2254069291,0.2005184667,0.1104156935,0.1840232463,0.04138368276,0.1835954331,1.662765747,-0.01649522037,0.03052262292,0.490157745
Austin,487,2024-07-23 11:00:00,delay_2h,1,2,residual_finite_greedy,2.479363013,0.1016441156,442,0.2254069291,0.2005184667,0.1104156935,0.2025167156,0.02289021348,0.1015506204,0.9197118375,0.001998248913,0.03052262292,0.490157745
Austin,487,2024-07-23 11:00:00,delay_4h,1,4,residual_finite_greedy,2.479363013,0.09216263783,458,0.2254069291,0.2005184667,0.1104156935,0.2047845877,0.02062234136,0.0914893852,0.8285904141,0.004266121033,0.03052262292,0.490157745
Austin,487,2024-07-23 11:00:00,scarce_and_late,0.5,2,residual_finite_greedy,1.239681507,0.05983528669,224,0.2254069291,0.2005184667,0.1104156935,0.2119322564,0.01347467267,0.05977931877,0.5414023756,0.01141378973,0.03052262292,0.490157745
Austin,488,2024-07-23 15:00:00,base,1,0,residual_finite_greedy,0.9527473834,0.1166451827,462,0.08044947701,0.07111970567,0.1159705655,0.0712412243,0.009208252714,0.1144600693,0.9869751761,0.0001215186284,0.01805766215,0.084645715
Austin,488,2024-07-23 15:00:00,low_budget,0.5,0,residual_finite_greedy,0.4763736917,0.06784201507,225,0.08044947701,0.07111970567,0.1159705655,0.07502696417,0.005422512841,0.0674027109,0.581205331,0.003907258502,0.01805766215,0.084645715
Austin,488,2024-07-23 15:00:00,high_budget,2,0,residual_finite_greedy,1.905494767,0.1967466366,898,0.08044947701,0.07111970567,0.1159705655,0.06525514732,0.01519432969,0.1888679735,1.628585432,-0.005864558352,0.01805766215,0.084645715
Austin,488,2024-07-23 15:00:00,delay_2h,1,2,residual_finite_greedy,0.9527473834,0.1072048801,476,0.08044947701,0.07111970567,0.1159705655,0.07193620497,0.008513272039,0.1058213472,0.9124845321,0.0008164993043,0.01805766215,0.084645715
Austin,488,2024-07-23 15:00:00,delay_4h,1,4,residual_finite_greedy,0.9527473834,0.09640066583,497,0.08044947701,0.07111970567,0.1159705655,0.07289992346,0.007549553553,0.09384217069,0.8091895585,0.001780217789,0.01805766215,0.084645715
Austin,488,2024-07-23 15:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.4763736917,0.06326246508,235,0.08044947701,0.07111970567,0.1159705655,0.07540081564,0.005048661376,0.06275567677,0.5411345241,0.004281109967,0.01805766215,0.084645715
Austin,489,2024-07-23 19:00:00,base,1,0,residual_finite_greedy,0.4440993661,0.1275080896,252,0.03867617163,0.03375246942,0.1273058319,0.0337916259,0.00488454573,0.1262934134,0.9920473513,3.915647387e-05,0.002355466562,0.12598432
Austin,489,2024-07-23 19:00:00,low_budget,0.5,0,residual_finite_greedy,0.2220496831,0.07191616071,112,0.03867617163,0.03375246942,0.1273058319,0.03589974344,0.002776428184,0.07178653076,0.5638903551,0.00214727402,0.002355466562,0.12598432
Austin,489,2024-07-23 19:00:00,high_budget,2,0,residual_finite_greedy,0.8881987322,0.2218080698,494,0.03867617163,0.03375246942,0.1273058319,0.03038588176,0.008290289868,0.2143513569,1.683751276,-0.003366587664,0.002355466562,0.12598432
Austin,489,2024-07-23 19:00:00,delay_2h,1,2,residual_finite_greedy,0.4440993661,0.1197481757,250,0.03867617163,0.03375246942,0.1273058319,0.03408180063,0.004594370996,0.1187907387,0.9331130937,0.0003293312078,0.002355466562,0.12598432
Austin,489,2024-07-23 19:00:00,delay_4h,1,4,residual_finite_greedy,0.4440993661,0.1113682499,243,0.03867617163,0.03375246942,0.1273058319,0.03440735181,0.004268819819,0.1103733808,0.8669939086,0.0006548823855,0.002355466562,0.12598432
Austin,489,2024-07-23 19:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.2220496831,0.06806629732,125,0.03867617163,0.03375246942,0.1273058319,0.0360474368,0.002628734826,0.06796781364,0.5338939514,0.002294967379,0.002355466562,0.12598432
Austin,490,2024-07-25 21:00:00,base,1,0,residual_finite_greedy,1.204869036,0.174421957,445,0.06749221661,0.05583143395,0.172772258,0.05613089142,0.01136132519,0.1683353394,0.9743192648,0.0002994574713,0.01358562402,0.005905515
Austin,490,2024-07-25 21:00:00,low_budget,0.5,0,residual_finite_greedy,0.6024345179,0.1003861919,224,0.06749221661,0.05583143395,0.172772258,0.06076519564,0.006727020978,0.09967106305,0.57689275,0.004933761686,0.01358562402,0.005905515
Austin,490,2024-07-25 21:00:00,high_budget,2,0,residual_finite_greedy,2.409738072,0.2940898732,852,0.06749221661,0.05583143395,0.172772258,0.04847551978,0.01901669683,0.2817613317,1.630825081,-0.00735591417,0.01358562402,0.005905515
Austin,490,2024-07-25 21:00:00,delay_2h,1,2,residual_finite_greedy,1.204869036,0.1675345276,426,0.06749221661,0.05583143395,0.172772258,0.05627052697,0.01122168964,0.1662664261,0.9623444642,0.0004390930194,0.01358562402,0.005905515
Austin,490,2024-07-25 21:00:00,delay_4h,1,4,residual_finite_greedy,1.204869036,0.1532182535,403,0.06749221661,0.05583143395,0.172772258,0.05715117706,0.01034103955,0.1532182535,0.8868220815,0.00131974311,0.01358562402,0.005905515
Austin,490,2024-07-25 21:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.6024345179,0.09773954384,216,0.06749221661,0.05583143395,0.172772258,0.06089555815,0.006596658464,0.09773954384,0.5657131819,0.0050641242,0.01358562402,0.005905515
Austin,491,2024-07-27 07:00:00,base,1,0,residual_finite_greedy,0.2785626198,0.1447932487,172,0.02247193429,0.01924756525,0.143484268,0.01936802663,0.003103907658,0.1381237422,0.9626403233,0.0001204613851,0.002076205508,0.005905515
Austin,491,2024-07-27 07:00:00,low_budget,0.5,0,residual_finite_greedy,0.1392813099,0.08087462297,81,0.02247193429,0.01924756525,0.143484268,0.02067525901,0.001796675278,0.07995196386,0.5572176307,0.001427693764,0.002076205508,0.005905515
Austin,491,2024-07-27 07:00:00,high_budget,2,0,residual_finite_greedy,0.5571252396,0.2546605365,342,0.02247193429,0.01924756525,0.143484268,0.01719838719,0.005273547105,0.2346725937,1.635528389,-0.002049178062,0.002076205508,0.005905515
Austin,491,2024-07-27 07:00:00,delay_2h,1,2,residual_finite_greedy,0.2785626198,0.1351239449,179,0.02247193429,0.01924756525,0.143484268,0.01957650428,0.002895430011,0.1288464969,0.8979834419,0.0003289390317,0.002076205508,0.005905515
Austin,491,2024-07-27 07:00:00,delay_4h,1,4,residual_finite_greedy,0.2785626198,0.1243594879,182,0.02247193429,0.01924756525,0.143484268,0.01977809883,0.002693835464,0.1198755492,0.8354612726,0.000530533579,0.002076205508,0.005905515
Austin,491,2024-07-27 07:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.1392813099,0.07692621872,91,0.02247193429,0.01924756525,0.143484268,0.02081447646,0.001657457829,0.07375679404,0.514040982,0.001566911214,0.002076205508,0.005905515
Austin,492,2024-07-28 09:00:00,base,1,0,residual_finite_greedy,1.517016101,0.1187125627,420,0.1299120167,0.1145169576,0.1185037345,0.1145368889,0.0153751278,0.1183503127,0.9987053426,1.993132791e-05,0.01758517343,0.076771695
Austin,492,2024-07-28 09:00:00,low_budget,0.5,0,residual_finite_greedy,0.7585080507,0.06926190343,195,0.1299120167,0.1145169576,0.1185037345,0.1209599673,0.008952049363,0.06890855512,0.5814884689,0.006443009768,0.01758517343,0.076771695
Austin,492,2024-07-28 09:00:00,high_budget,2,0,residual_finite_greedy,3.034032203,0.201573397,757,0.1299120167,0.1145169576,0.1185037345,0.1040734361,0.02583858056,0.1988929217,1.678368387,-0.01044352143,0.01758517343,0.076771695
Austin,492,2024-07-28 09:00:00,delay_2h,1,2,residual_finite_greedy,1.517016101,0.1102758572,409,0.1299120167,0.1145169576,0.1185037345,0.1155914923,0.01432052436,0.1102324844,0.9302026213,0.001074534772,0.01758517343,0.076771695
Austin,492,2024-07-28 09:00:00,delay_4h,1,4,residual_finite_greedy,1.517016101,0.09978040036,407,0.1299120167,0.1145169576,0.1185037345,0.1169493437,0.01296267304,0.09978040036,0.8420021597,0.002432386094,0.01758517343,0.076771695
Austin,492,2024-07-28 09:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.7585080507,0.06494675531,210,0.1299120167,0.1145169576,0.1185037345,0.1214746527,0.008437363961,0.06494675531,0.5480566128,0.006957695171,0.01758517343,0.076771695
Chicago,145,2019-07-02 20:00:00,base,1,0,residual_finite_greedy,4.923071805,0.1172377462,1392,0.1258245198,0.1109568609,0.1181618565,0.111146589,0.01467793076,0.116653978,0.9872388723,0.0001897280928,0.02501185643,1.16141795
Chicago,145,2019-07-02 20:00:00,low_budget,0.5,0,residual_finite_greedy,2.461535902,0.07080352249,565,0.1258245198,0.1109568609,0.1181618565,0.1169405001,0.008884019701,0.07060642645,0.5975399213,0.005983639153,0.02501185643,1.16141795
Chicago,145,2019-07-02 20:00:00,high_budget,2,0,residual_finite_greedy,9.84614361,0.1888955253,3156,0.1258245198,0.1109568609,0.1181618565,0.1024159095,0.02340861028,0.1860417216,1.57446512,-0.008540951427,0.02501185643,1.16141795
Chicago,145,2019-07-02 20:00:00,delay_2h,1,2,residual_finite_greedy,4.923071805,0.1053738725,1628,0.1258245198,0.1109568609,0.1181618565,0.1126532902,0.01317122958,0.1046793551,0.8858980226,0.001696429274,0.02501185643,1.16141795
Chicago,145,2019-07-02 20:00:00,delay_4h,1,4,residual_finite_greedy,4.923071805,0.09221302163,1777,0.1258245198,0.1109568609,0.1181618565,0.1144345469,0.01138997288,0.09052268114,0.7660905456,0.003477685971,0.02501185643,1.16141795
Chicago,145,2019-07-02 20:00:00,scarce_and_late,0.5,2,residual_finite_greedy,2.461535902,0.06449307831,653,0.1258245198,0.1109568609,0.1181618565,0.1177377747,0.00808674511,0.06427002562,0.5439151644,0.006780913744,0.02501185643,1.16141795
Chicago,146,2019-07-02 23:00:00,base,1,0,residual_finite_greedy,1.604000064,0.1303445456,722,0.04097771244,0.03555351338,0.132369494,0.03567408417,0.005303628267,0.1294271435,0.977771687,0.0001205707947,0.002347054096,0.0393701
Chicago,146,2019-07-02 23:00:00,low_budget,0.5,0,residual_finite_greedy,0.8020000318,0.077741377,321,0.04097771244,0.03555351338,0.132369494,0.03781928517,0.003158427267,0.07707671021,0.5822845421,0.002265771795,0.002347054096,0.0393701
Chicago,146,2019-07-02 23:00:00,high_budget,2,0,residual_finite_greedy,3.208000127,0.2160634678,1731,0.04097771244,0.03555351338,0.132369494,0.03239700391,0.008580708527,0.2093994031,1.581930978,-0.003156509465,0.002347054096,0.0393701
Chicago,146,2019-07-02 23:00:00,delay_2h,1,2,residual_finite_greedy,1.604000064,0.1179724601,834,0.04097771244,0.03555351338,0.132369494,0.03620203391,0.004775678529,0.116543317,0.880439393,0.0006485205325,0.002347054096,0.0393701
Chicago,146,2019-07-02 23:00:00,delay_4h,1,4,residual_finite_greedy,1.604000064,0.1040223942,960,0.04097771244,0.03555351338,0.132369494,0.0367803094,0.004197403037,0.1024313654,0.7738290924,0.001226796025,0.002347054096,0.0393701
Chicago,146,2019-07-02 23:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.8020000318,0.07101617303,363,0.04097771244,0.03555351338,0.132369494,0.03809309102,0.002884621419,0.07039488658,0.5318059656,0.002539577642,0.002347054096,0.0393701
Chicago,147,2019-07-03 02:00:00,base,1,0,residual_finite_greedy,1.520669143,0.1305875008,698,0.03897364079,0.03382146956,0.1321963032,0.03395337165,0.005020269149,0.128811911,0.974398738,0.0001319020854,0.0006227181642,0.03149608
Chicago,147,2019-07-03 02:00:00,low_budget,0.5,0,residual_finite_greedy,0.7603345713,0.07769984273,311,0.03897364079,0.03382146956,0.1321963032,0.03597444333,0.002999197464,0.07695451086,0.5821230171,0.002152973771,0.0006227181642,0.03149608
Chicago,147,2019-07-03 02:00:00,high_budget,2,0,residual_finite_greedy,3.041338285,0.2157342736,1647,0.03897364079,0.03382146956,0.1321963032,0.0308795085,0.008094132294,0.2076822213,1.571013836,-0.002941961059,0.0006227181642,0.03149608
Chicago,147,2019-07-03 02:00:00,delay_2h,1,2,residual_finite_greedy,1.520669143,0.1183569458,812,0.03897364079,0.03382146956,0.1321963032,0.03445918414,0.004514456659,0.1158335882,0.8762241108,0.000637714576,0.0006227181642,0.03149608
Chicago,147,2019-07-03 02:00:00,delay_4h,1,4,residual_finite_greedy,1.520669143,0.1038502782,928,0.03897364079,0.03382146956,0.1321963032,0.03502249001,0.003951150785,0.1013800791,0.7668904245,0.001201020449,0.0006227181642,0.03149608
Chicago,147,2019-07-03 02:00:00,scarce_and_late,0.5,2,residual_finite_greedy,0.7603345713,0.07100743524,345,0.03897364079,0.03382146956,0.1321963032,0.03623731857,0.002736322222,0.07020956129,0.5311007918,0.002415849012,0.0006227181642,0.03149608
Chicago,149,2019-07-13 20:00:00,base,1,0,residual_finite_greedy,0.6505468607,0.1565506822,312,0.01615556916,0.01366772496,0.1539929777,0.01387102909,0.002284540066,0.1414088259,0.9182810021,0.0002033041351,0.0027008348,0.14173236
Chicago,149,2019-07-13 20:00:00,low_budget,0.5,0,residual_finite_greedy,0.3252734303,0.0915519457,145,0.01615556916,0.01366772496,0.1539929777,0.01477913003,0.00137643913,0.08519904912,0.5532658073,0.001111405071,0.0027008348,0.14173236
Chicago,149,2019-07-13 20:00:00,high_budget,2,0,residual_finite_greedy,1.301093721,0.2616113659,757,0.01615556916,0.01366772496,0.1539929777,0.01238020937,0.003775359783,0.2336878229,1.517522593,-0.001287515582,0.0027008348,0.14173236
Chicago,149,2019-07-13 20:00:00,delay_2h,1,2,residual_finite_greedy,0.6505468607,0.1437982914,335,0.01615556916,0.01366772496,0.1539929777,0.01402830137,0.00212726779,0.1316739614,0.8550647139,0.000360576411,0.0027008348,0.14173236
