city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip,greedy_replay_gain,greedy_replay_recoverable_fraction,relative_to_greedy_replay_gain,replay_recoverable_gap_to_lp
San Antonio,496,2024-07-18 12:00:00,scarce_and_late,0.5,2,deficit_only,1.105428012,0.05244186963,133,0.1142010555,0.09900465614,0.133067066,0.1108155491,0.003385506473,0.02964514169,0.2227834624,0.01181089292,0.02527631584,0.02362206,0.007756182064,0.06791690346,0.4364913619,0.1034219243
San Antonio,496,2024-07-18 12:00:00,scarce_and_late,0.5,2,structure_only,1.105428012,0.0320944075,136,0.1142010555,0.09900465614,0.133067066,0.112244504,0.001956551508,0.01713251685,0.1287509928,0.01323984788,0.02527631584,0.02362206,0.007756182064,0.06791690346,0.2522570373,0.1159345491
San Antonio,496,2024-07-18 12:00:00,scarce_and_late,0.5,2,random_positive,1.105428012,0.01109012523,183,0.1142010555,0.09900465614,0.133067066,0.1129414268,0.001259628762,0.01102992224,0.08288994841,0.01393677063,0.02527631584,0.02362206,0.007756182064,0.06791690346,0.1624031967,0.1220371438
San Antonio,497,2024-07-19 12:00:00,base,1,0,lp_optimizer_replay,1.422791377,,658,0.06820293445,0.05869314606,0.1394337131,0.05869315259,0.009509781867,0.1394336174,0.9999993135,6.528612005e-09,0.01603436315,0.4540684867,0.008219295701,0.120512347,1.157006903,9.572333035e-08
San Antonio,497,2024-07-19 12:00:00,base,1,0,greedy_oracle,1.422791377,0.1463546196,482,0.06820293445,0.05869314606,0.1394337131,0.05998363875,0.008219295701,0.120512347,0.8642984848,0.001290492695,0.01603436315,0.4540684867,0.008219295701,0.120512347,1,0.01892136615
San Antonio,497,2024-07-19 12:00:00,base,1,0,activated_bottleneck_law,1.422791377,0.1463546196,482,0.06820293445,0.05869314606,0.1394337131,0.05998363875,0.008219295701,0.120512347,0.8642984848,0.001290492695,0.01603436315,0.4540684867,0.008219295701,0.120512347,1,0.01892136615
San Antonio,497,2024-07-19 12:00:00,base,1,0,exposure_only,1.422791377,0.113232701,275,0.06820293445,0.05869314606,0.1394337131,0.06380018947,0.004402744987,0.06455360055,0.4629698164,0.005107043409,0.01603436315,0.4540684867,0.008219295701,0.120512347,0.5356596413,0.07488011256
San Antonio,497,2024-07-19 12:00:00,base,1,0,deficit_only,1.422791377,0.1088229938,275,0.06820293445,0.05869314606,0.1394337131,0.06409354803,0.004109386418,0.06025234033,0.4321217515,0.005400401978,0.01603436315,0.4540684867,0.008219295701,0.120512347,0.4999681929,0.07918137278
San Antonio,497,2024-07-19 12:00:00,base,1,0,structure_only,1.422791377,0.06042815962,268,0.06820293445,0.05869314606,0.1394337131,0.06608001568,0.002122918772,0.03112650194,0.2232351219,0.007386869624,0.01603436315,0.4540684867,0.008219295701,0.120512347,0.2582847544,0.1083072112
San Antonio,497,2024-07-19 12:00:00,base,1,0,random_positive,1.422791377,0.02640734049,355,0.06820293445,0.05869314606,0.1394337131,0.06640837757,0.001794556882,0.02631201863,0.1887062895,0.007715231514,0.01603436315,0.4540684867,0.008219295701,0.120512347,0.2183346295,0.1131216945
San Antonio,497,2024-07-19 12:00:00,low_budget,0.5,0,greedy_oracle,0.7113956884,0.08391276873,216,0.06820293445,0.05869314606,0.1394337131,0.06320349347,0.004999440982,0.07330243225,0.5257152708,0.004510347414,0.01603436315,0.4540684867,0.004999440982,0.07330243225,1,0.06613128086
San Antonio,497,2024-07-19 12:00:00,low_budget,0.5,0,activated_bottleneck_law,0.7113956884,0.08391276873,216,0.06820293445,0.05869314606,0.1394337131,0.06320349347,0.004999440982,0.07330243225,0.5257152708,0.004510347414,0.01603436315,0.4540684867,0.004999440982,0.07330243225,1,0.06613128086
San Antonio,497,2024-07-19 12:00:00,low_budget,0.5,0,exposure_only,0.7113956884,0.06433172468,130,0.06820293445,0.05869314606,0.1394337131,0.06572437414,0.002478560318,0.036340963,0.2606325414,0.007031228078,0.01603436315,0.4540684867,0.004999440982,0.07330243225,0.4957674921,0.1030927501
San Antonio,497,2024-07-19 12:00:00,low_budget,0.5,0,deficit_only,0.7113956884,0.0616604525,129,0.06820293445,0.05869314606,0.1394337131,0.06591074461,0.002292189841,0.03360837564,0.2410347892,0.007217598555,0.01603436315,0.4540684867,0.004999440982,0.07330243225,0.458489229,0.1058253375
San Antonio,497,2024-07-19 12:00:00,low_budget,0.5,0,structure_only,0.7113956884,0.03802016436,139,0.06820293445,0.05869314606,0.1394337131,0.06677431541,0.001428619045,0.02094659205,0.1502261654,0.008081169351,0.01603436315,0.4540684867,0.004999440982,0.07330243225,0.2857557575,0.1184871211
San Antonio,497,2024-07-19 12:00:00,low_budget,0.5,0,random_positive,0.7113956884,0.01510692338,186,0.06820293445,0.05869314606,0.1394337131,0.06717259795,0.001030336505,0.01510692338,0.1083448403,0.008479451891,0.01603436315,0.4540684867,0.004999440982,0.07330243225,0.2060903427,0.1243267897
San Antonio,497,2024-07-19 12:00:00,high_budget,2,0,greedy_oracle,2.845582754,0.2498049099,989,0.06820293445,0.05869314606,0.1394337131,0.05501231035,0.0131906241,0.193402589,1.387057582,-0.003680835703,0.01603436315,0.4540684867,0.0131906241,0.193402589,1,-0.05396887586
San Antonio,497,2024-07-19 12:00:00,high_budget,2,0,activated_bottleneck_law,2.845582754,0.2498049099,989,0.06820293445,0.05869314606,0.1394337131,0.05501231035,0.0131906241,0.193402589,1.387057582,-0.003680835703,0.01603436315,0.4540684867,0.0131906241,0.193402589,1,-0.05396887586
San Antonio,497,2024-07-19 12:00:00,high_budget,2,0,exposure_only,2.845582754,0.1961283947,578,0.06820293445,0.05869314606,0.1394337131,0.06069457612,0.007508358331,0.1100884939,0.7895400001,0.002001430065,0.01603436315,0.4540684867,0.0131906241,0.193402589,0.5692193391,0.02934521925
San Antonio,497,2024-07-19 12:00:00,high_budget,2,0,deficit_only,2.845582754,0.1885126085,576,0.06820293445,0.05869314606,0.1394337131,0.06118114281,0.007021791639,0.1029543918,0.7383751716,0.002487996757,0.01603436315,0.4540684867,0.0131906241,0.193402589,0.5323320251,0.03647932126
San Antonio,497,2024-07-19 12:00:00,high_budget,2,0,structure_only,2.845582754,0.1072920269,507,0.06820293445,0.05869314606,0.1394337131,0.06467280676,0.003530127693,0.05175917607,0.3712099098,0.005979660703,0.01603436315,0.4540684867,0.0131906241,0.193402589,0.2676240083,0.08767453704
San Antonio,497,2024-07-19 12:00:00,high_budget,2,0,random_positive,2.845582754,0.05151739718,698,0.06820293445,0.05869314606,0.1394337131,0.0646989634,0.003503971049,0.05137566407,0.3684594129,0.006005817347,0.01603436315,0.4540684867,0.0131906241,0.193402589,0.2656410358,0.08805804905
San Antonio,497,2024-07-19 12:00:00,delay_2h,1,2,greedy_oracle,1.422791377,0.1365703977,515,0.06820293445,0.05869314606,0.1394337131,0.06046244177,0.007740492687,0.113492077,0.8139500444,0.001769295709,0.01603436315,0.4540684867,0.007740492687,0.113492077,1,0.02594163613
San Antonio,497,2024-07-19 12:00:00,delay_2h,1,2,activated_bottleneck_law,1.422791377,0.1365703977,515,0.06820293445,0.05869314606,0.1394337131,0.06046244177,0.007740492687,0.113492077,0.8139500444,0.001769295709,0.01603436315,0.4540684867,0.007740492687,0.113492077,1,0.02594163613
San Antonio,497,2024-07-19 12:00:00,delay_2h,1,2,exposure_only,1.422791377,0.1038144585,283,0.06820293445,0.05869314606,0.1394337131,0.06418661536,0.004016319089,0.05888777545,0.4223352741,0.005493469307,0.01603436315,0.4540684867,0.007740492687,0.113492077,0.5188712465,0.08054593766
San Antonio,497,2024-07-19 12:00:00,delay_2h,1,2,deficit_only,1.422791377,0.09935851976,279,0.06820293445,0.05869314606,0.1394337131,0.06450361573,0.003699318726,0.05423987626,0.3890011609,0.00581046967,0.01603436315,0.4540684867,0.007740492687,0.113492077,0.4779177341,0.08519383685
San Antonio,497,2024-07-19 12:00:00,delay_2h,1,2,structure_only,1.422791377,0.05968604,269,0.06820293445,0.05869314606,0.1394337131,0.06618108999,0.002021844461,0.0296445377,0.2126066719,0.007487943935,0.01603436315,0.4540684867,0.007740492687,0.113492077,0.2612035878,0.1097891754
San Antonio,497,2024-07-19 12:00:00,delay_2h,1,2,random_positive,1.422791377,0.0272104963,365,0.06820293445,0.05869314606,0.1394337131,0.0663528362,0.001850098256,0.02712637324,0.1945467322,0.00765969014,0.01603436315,0.4540684867,0.007740492687,0.113492077,0.239015568,0.1123073399
San Antonio,497,2024-07-19 12:00:00,delay_4h,1,4,greedy_oracle,1.422791377,0.1238443801,536,0.06820293445,0.05869314606,0.1394337131,0.06103614326,0.007166791193,0.1050803935,0.7536225723,0.002342997203,0.01603436315,0.4540684867,0.007166791193,0.1050803935,1,0.03435331958
San Antonio,497,2024-07-19 12:00:00,delay_4h,1,4,activated_bottleneck_law,1.422791377,0.1238443801,536,0.06820293445,0.05869314606,0.1394337131,0.06103614326,0.007166791193,0.1050803935,0.7536225723,0.002342997203,0.01603436315,0.4540684867,0.007166791193,0.1050803935,1,0.03435331958
San Antonio,497,2024-07-19 12:00:00,delay_4h,1,4,exposure_only,1.422791377,0.09155924089,292,0.06820293445,0.05869314606,0.1394337131,0.06445767324,0.003745261214,0.05491349081,0.3938322345,0.005764527182,0.01603436315,0.4540684867,0.007166791193,0.1050803935,0.5225855077,0.08452022231
San Antonio,497,2024-07-19 12:00:00,delay_4h,1,4,deficit_only,1.422791377,0.08777384412,292,0.06820293445,0.05869314606,0.1394337131,0.06471585529,0.003487079162,0.0511279931,0.3666831497,0.006022709234,0.01603436315,0.4540684867,0.007166791193,0.1050803935,0.4865607311,0.08830572001
San Antonio,497,2024-07-19 12:00:00,delay_4h,1,4,structure_only,1.422791377,0.05118412439,268,0.06820293445,0.05869314606,0.1394337131,0.06632979123,0.001873143228,0.02746426152,0.1969700218,0.007636645168,0.01603436315,0.4540684867,0.007166791193,0.1050803935,0.2613642811,0.1119694516
San Antonio,497,2024-07-19 12:00:00,delay_4h,1,4,random_positive,1.422791377,0.0233112923,375,0.06820293445,0.05869314606,0.1394337131,0.0666140006,0.001588933855,0.02329714795,0.1670840389,0.007920854541,0.01603436315,0.4540684867,0.007166791193,0.1050803935,0.2217078483,0.1161365652
San Antonio,497,2024-07-19 12:00:00,scarce_and_late,0.5,2,greedy_oracle,0.7113956884,0.07887965022,234,0.06820293445,0.05869314606,0.1394337131,0.06351802026,0.004684914189,0.06869080087,0.4926412654,0.004824874207,0.01603436315,0.4540684867,0.004684914189,0.06869080087,1,0.07074291225
San Antonio,497,2024-07-19 12:00:00,scarce_and_late,0.5,2,activated_bottleneck_law,0.7113956884,0.07887965022,234,0.06820293445,0.05869314606,0.1394337131,0.06351802026,0.004684914189,0.06869080087,0.4926412654,0.004824874207,0.01603436315,0.4540684867,0.004684914189,0.06869080087,1,0.07074291225
San Antonio,497,2024-07-19 12:00:00,scarce_and_late,0.5,2,exposure_only,0.7113956884,0.05944450024,135,0.06820293445,0.05869314606,0.1394337131,0.0659354265,0.002267507951,0.03324648666,0.2384393697,0.007242280445,0.01603436315,0.4540684867,0.004684914189,0.06869080087,0.4840020242,0.1061872264
San Antonio,497,2024-07-19 12:00:00,scarce_and_late,0.5,2,deficit_only,0.7113956884,0.05651489753,133,0.06820293445,0.05869314606,0.1394337131,0.06611139557,0.002091538879,0.03066640602,0.2199353752,0.007418249517,0.01603436315,0.4540684867,0.004684914189,0.06869080087,0.4464412356,0.1087673071
San Antonio,497,2024-07-19 12:00:00,scarce_and_late,0.5,2,structure_only,0.7113956884,0.03458415612,136,0.06820293445,0.05869314606,0.1394337131,0.0670144229,0.001188511548,0.01742610575,0.1249777071,0.008321276848,0.01603436315,0.4540684867,0.004684914189,0.06869080087,0.2536890753,0.1220076074
San Antonio,497,2024-07-19 12:00:00,scarce_and_late,0.5,2,random_positive,0.7113956884,0.01432868392,191,0.06820293445,0.05869314606,0.1394337131,0.06722567616,0.0009772582902,0.01432868392,0.1027634107,0.008532530106,0.01603436315,0.4540684867,0.004684914189,0.06869080087,0.2085968389,0.1251050292
San Antonio,498,2024-07-21 19:00:00,base,1,0,lp_optimizer_replay,1.11701441,,683,0.05579872396,0.04842086892,0.1322226481,0.04842086892,0.007377855043,0.1322226481,1,6.52256027e-16,0.01193186401,0.08792655667,0.006009752877,0.1077041274,1.227646992,1.146305273e-14
San Antonio,498,2024-07-21 19:00:00,base,1,0,greedy_oracle,1.11701441,0.1412375366,462,0.05579872396,0.04842086892,0.1322226481,0.04978897108,0.006009752877,0.1077041274,0.8145664074,0.001368102166,0.01193186401,0.08792655667,0.006009752877,0.1077041274,1,0.02451852066
San Antonio,498,2024-07-21 19:00:00,base,1,0,activated_bottleneck_law,1.11701441,0.1412375366,462,0.05579872396,0.04842086892,0.1322226481,0.04978897108,0.006009752877,0.1077041274,0.8145664074,0.001368102166,0.01193186401,0.08792655667,0.006009752877,0.1077041274,1,0.02451852066
San Antonio,498,2024-07-21 19:00:00,base,1,0,exposure_only,1.11701441,0.1088410165,270,0.05579872396,0.04842086892,0.1322226481,0.05284288628,0.002955837679,0.0529732128,0.4006364535,0.004422017364,0.01193186401,0.08792655667,0.006009752877,0.1077041274,0.491840137,0.0792494353
San Antonio,498,2024-07-21 19:00:00,base,1,0,deficit_only,1.11701441,0.1045496393,269,0.05579872396,0.04842086892,0.1322226481,0.05308698873,0.002711735235,0.048598517,0.3675506254,0.004666119808,0.01193186401,0.08792655667,0.006009752877,0.1077041274,0.4512224197,0.0836241311
San Antonio,498,2024-07-21 19:00:00,base,1,0,structure_only,1.11701441,0.05882236113,236,0.05579872396,0.04842086892,0.1322226481,0.05442643773,0.001372286228,0.02459350556,0.1860007035,0.006005568815,0.01193186401,0.08792655667,0.006009752877,0.1077041274,0.2283432042,0.1076291425
San Antonio,498,2024-07-21 19:00:00,base,1,0,random_positive,1.11701441,0.02180781856,289,0.05579872396,0.04842086892,0.1322226481,0.05464001409,0.00115870987,0.02076588473,0.1570524038,0.006219145173,0.01193186401,0.08792655667,0.006009752877,0.1077041274,0.1928049112,0.1114567634
San Antonio,498,2024-07-21 19:00:00,low_budget,0.5,0,greedy_oracle,0.5585072052,0.08071114238,209,0.05579872396,0.04842086892,0.1322226481,0.05214040509,0.003658318868,0.06556276934,0.4958512802,0.003719536175,0.01193186401,0.08792655667,0.003658318868,0.06556276934,1,0.06665987877
San Antonio,498,2024-07-21 19:00:00,low_budget,0.5,0,activated_bottleneck_law,0.5585072052,0.08071114238,209,0.05579872396,0.04842086892,0.1322226481,0.05214040509,0.003658318868,0.06556276934,0.4958512802,0.003719536175,0.01193186401,0.08792655667,0.003658318868,0.06556276934,1,0.06665987877
San Antonio,498,2024-07-21 19:00:00,low_budget,0.5,0,exposure_only,0.5585072052,0.06165106311,129,0.05579872396,0.04842086892,0.1322226481,0.05410816581,0.001690558154,0.03029743396,0.2291395188,0.005687296889,0.01193186401,0.08792655667,0.003658318868,0.06556276934,0.4621133955,0.1019252141
San Antonio,498,2024-07-21 19:00:00,low_budget,0.5,0,deficit_only,0.5585072052,0.05877051003,130,0.05579872396,0.04842086892,0.1322226481,0.05428222044,0.001516503516,0.02717810388,0.2055480228,0.005861351527,0.01193186401,0.08792655667,0.003658318868,0.06556276934,0.4145356298,0.1050445442
San Antonio,498,2024-07-21 19:00:00,low_budget,0.5,0,structure_only,0.5585072052,0.03652277056,132,0.05579872396,0.04842086892,0.1322226481,0.05485103502,0.0009476889384,0.01698406112,0.1284504687,0.006430166105,0.01193186401,0.08792655667,0.003658318868,0.06556276934,0.2590503924,0.115238587
San Antonio,498,2024-07-21 19:00:00,low_budget,0.5,0,random_positive,0.5585072052,0.0110658578,157,0.05579872396,0.04842086892,0.1322226481,0.05520394989,0.0005947740739,0.01065927734,0.08061612358,0.006783080969,0.01193186401,0.08792655667,0.003658318868,0.06556276934,0.1625812553,0.1215633708
San Antonio,498,2024-07-21 19:00:00,high_budget,2,0,greedy_oracle,2.234028821,0.2423920948,919,0.05579872396,0.04842086892,0.1322226481,0.04642514045,0.009373583508,0.1679892091,1.270502531,-0.001995728465,0.01193186401,0.08792655667,0.009373583508,0.1679892091,1,-0.03576656102
San Antonio,498,2024-07-21 19:00:00,high_budget,2,0,activated_bottleneck_law,2.234028821,0.2423920948,919,0.05579872396,0.04842086892,0.1322226481,0.04642514045,0.009373583508,0.1679892091,1.270502531,-0.001995728465,0.01193186401,0.08792655667,0.009373583508,0.1679892091,1,-0.03576656102
San Antonio,498,2024-07-21 19:00:00,high_budget,2,0,exposure_only,2.234028821,0.1888620567,554,0.05579872396,0.04842086892,0.1322226481,0.05079879927,0.004999924692,0.08960643429,0.6776935387,0.002377930351,0.01193186401,0.08792655667,0.009373583508,0.1679892091,0.5334058941,0.04261621381
San Antonio,498,2024-07-21 19:00:00,high_budget,2,0,deficit_only,2.234028821,0.1813707151,553,0.05579872396,0.04842086892,0.1322226481,0.0512121786,0.004586545361,0.08219803313,0.6216637944,0.002791309682,0.01193186401,0.08792655667,0.009373583508,0.1679892091,0.4893054355,0.05002461498
San Antonio,498,2024-07-21 19:00:00,high_budget,2,0,structure_only,2.234028821,0.1043906135,456,0.05579872396,0.04842086892,0.1322226481,0.05346825954,0.002330464417,0.04176555038,0.315872893,0.005047390626,0.01193186401,0.08792655667,0.009373583508,0.1679892091,0.2486204358,0.09045709772
San Antonio,498,2024-07-21 19:00:00,high_budget,2,0,random_positive,2.234028821,0.04589238283,625,0.05579872396,0.04842086892,0.1322226481,0.05339406581,0.002404658149,0.04309521756,0.325929167,0.004973196894,0.01193186401,0.08792655667,0.009373583508,0.1679892091,0.2565356298,0.08912743054
San Antonio,498,2024-07-21 19:00:00,delay_2h,1,2,greedy_oracle,1.11701441,0.1320033021,471,0.05579872396,0.04842086892,0.1322226481,0.05056888857,0.005229835391,0.09372679194,0.7088558071,0.002148019652,0.01193186401,0.08792655667,0.005229835391,0.09372679194,1,0.03849585617
San Antonio,498,2024-07-21 19:00:00,delay_2h,1,2,activated_bottleneck_law,1.11701441,0.1320033021,471,0.05579872396,0.04842086892,0.1322226481,0.05056888857,0.005229835391,0.09372679194,0.7088558071,0.002148019652,0.01193186401,0.08792655667,0.005229835391,0.09372679194,1,0.03849585617
San Antonio,498,2024-07-21 19:00:00,delay_2h,1,2,exposure_only,1.11701441,0.0997716941,275,0.05579872396,0.04842086892,0.1322226481,0.05335516834,0.002443555617,0.04379232075,0.3312013591,0.004934299426,0.01193186401,0.08792655667,0.005229835391,0.09372679194,0.467233753,0.08843032735
San Antonio,498,2024-07-21 19:00:00,delay_2h,1,2,deficit_only,1.11701441,0.09565281557,278,0.05579872396,0.04842086892,0.1322226481,0.05359733086,0.002201393099,0.03945239143,0.29837847,0.005176461944,0.01193186401,0.08792655667,0.005229835391,0.09372679194,0.4209297109,0.09277025667
San Antonio,498,2024-07-21 19:00:00,delay_2h,1,2,structure_only,1.11701441,0.05490144617,243,0.05579872396,0.04842086892,0.1322226481,0.05469254392,0.001106180043,0.01982446845,0.1499324718,0.006271675,0.01193186401,0.08792655667,0.005229835391,0.09372679194,0.2115133575,0.1123981797
San Antonio,498,2024-07-21 19:00:00,delay_2h,1,2,random_positive,1.11701441,0.02140030256,306,0.05579872396,0.04842086892,0.1322226481,0.05467332179,0.001125402166,0.02016895883,0.1525378528,0.006252452877,0.01193186401,0.08792655667,0.005229835391,0.09372679194,0.2151888314,0.1120536893
San Antonio,498,2024-07-21 19:00:00,delay_4h,1,4,greedy_oracle,1.11701441,0.1201257109,496,0.05579872396,0.04842086892,0.1322226481,0.05140852291,0.004390201051,0.07867923744,0.5950511396,0.002987653992,0.01193186401,0.08792655667,0.004390201051,0.07867923744,1,0.05354341067
San Antonio,498,2024-07-21 19:00:00,delay_4h,1,4,activated_bottleneck_law,1.11701441,0.1201257109,496,0.05579872396,0.04842086892,0.1322226481,0.05140852291,0.004390201051,0.07867923744,0.5950511396,0.002987653992,0.01193186401,0.08792655667,0.004390201051,0.07867923744,1,0.05354341067
San Antonio,498,2024-07-21 19:00:00,delay_4h,1,4,exposure_only,1.11701441,0.08829054388,283,0.05579872396,0.04842086892,0.1322226481,0.05380539374,0.001993330224,0.03572358081,0.270177472,0.005384524819,0.01193186401,0.08792655667,0.004390201051,0.07867923744,0.4540407606,0.0964990673
San Antonio,498,2024-07-21 19:00:00,delay_4h,1,4,deficit_only,1.11701441,0.08450611656,285,0.05579872396,0.04842086892,0.1322226481,0.05401205271,0.001786671246,0.0320199302,0.2421667593,0.005591183797,0.01193186401,0.08792655667,0.004390201051,0.07867923744,0.4069679783,0.1002027179
San Antonio,498,2024-07-21 19:00:00,delay_4h,1,4,structure_only,1.11701441,0.04985459377,238,0.05579872396,0.04842086892,0.1322226481,0.05488489923,0.0009138247319,0.01637716182,0.1238604888,0.006464030311,0.01193186401,0.08792655667,0.004390201051,0.07867923744,0.2081509984,0.1158454863
San Antonio,498,2024-07-21 19:00:00,delay_4h,1,4,random_positive,1.11701441,0.01906517361,318,0.05579872396,0.04842086892,0.1322226481,0.05482686804,0.0009718559249,0.01741717114,0.1317260802,0.006405999118,0.01193186401,0.08792655667,0.004390201051,0.07867923744,0.2213693436,0.114805477
San Antonio,498,2024-07-21 19:00:00,scarce_and_late,0.5,2,greedy_oracle,0.5585072052,0.07595829367,223,0.05579872396,0.04842086892,0.1322226481,0.05249749083,0.003301233134,0.05916323708,0.4474516123,0.004076621909,0.01193186401,0.08792655667,0.003301233134,0.05916323708,1,0.07305941103
San Antonio,498,2024-07-21 19:00:00,scarce_and_late,0.5,2,activated_bottleneck_law,0.5585072052,0.07595829367,223,0.05579872396,0.04842086892,0.1322226481,0.05249749083,0.003301233134,0.05916323708,0.4474516123,0.004076621909,0.01193186401,0.08792655667,0.003301233134,0.05916323708,1,0.07305941103
San Antonio,498,2024-07-21 19:00:00,scarce_and_late,0.5,2,exposure_only,0.5585072052,0.05741110535,135,0.05579872396,0.04842086892,0.1322226481,0.05438822019,0.00141050377,0.0252784234,0.1911807377,0.005967351273,0.01193186401,0.08792655667,0.003301233134,0.05916323708,0.4272657253,0.1069442247
San Antonio,498,2024-07-21 19:00:00,scarce_and_late,0.5,2,deficit_only,0.5585072052,0.05402993543,133,0.05579872396,0.04842086892,0.1322226481,0.05455202268,0.001246701284,0.02234282785,0.168978826,0.006131153759,0.01193186401,0.08792655667,0.003301233134,0.05916323708,0.3776471497,0.1098798203
San Antonio,498,2024-07-21 19:00:00,scarce_and_late,0.5,2,structure_only,0.5585072052,0.03295320365,117,0.05579872396,0.04842086892,0.1322226481,0.05512964906,0.0006690748984,0.01199086378,0.09068691299,0.006708780145,0.01193186401,0.08792655667,0.003301233134,0.05916323708,0.2026742345,0.1202317843
San Antonio,498,2024-07-21 19:00:00,scarce_and_late,0.5,2,random_positive,0.5585072052,0.01118349299,160,0.05579872396,0.04842086892,0.1322226481,0.05519801836,0.0006007056031,0.01076557958,0.08142008749,0.00677714944,0.01193186401,0.08792655667,0.003301233134,0.05916323708,0.1819640052,0.1214570685
San Antonio,499,2024-07-22 20:00:00,base,1,0,lp_optimizer_replay,0.4079995755,,358,0.02160154324,0.01853883983,0.1417816949,0.01853883983,0.003062703413,0.1417816949,1,3.538835891e-16,0.006082525209,0.1902888167,0.001867018727,0.08642987707,1.640424581,1.440514374e-14
San Antonio,499,2024-07-22 20:00:00,base,1,0,greedy_oracle,0.4079995755,0.1597283782,164,0.02160154324,0.01853883983,0.1417816949,0.01973452451,0.001867018727,0.08642987707,0.609598278,0.001195684686,0.006082525209,0.1902888167,0.001867018727,0.08642987707,1,0.05535181783
San Antonio,499,2024-07-22 20:00:00,base,1,0,activated_bottleneck_law,0.4079995755,0.1597283782,164,0.02160154324,0.01853883983,0.1417816949,0.01973452451,0.001867018727,0.08642987707,0.609598278,0.001195684686,0.006082525209,0.1902888167,0.001867018727,0.08642987707,1,0.05535181783
San Antonio,499,2024-07-22 20:00:00,base,1,0,exposure_only,0.4079995755,0.1230649416,101,0.02160154324,0.01853883983,0.1417816949,0.02087063831,0.0007309049335,0.03383577392,0.2386469843,0.00233179848,0.006082525209,0.1902888167,0.001867018727,0.08642987707,0.3914823793,0.107945921
San Antonio,499,2024-07-22 20:00:00,base,1,0,deficit_only,0.4079995755,0.1156999375,101,0.02160154324,0.01853883983,0.1417816949,0.02099286913,0.0006086741145,0.02817734399,0.198737531,0.002454029299,0.006082525209,0.1902888167,0.001867018727,0.08642987707,0.3260139311,0.1136043509
San Antonio,499,2024-07-22 20:00:00,base,1,0,structure_only,0.4079995755,0.07023431972,94,0.02160154324,0.01853883983,0.1417816949,0.02126162233,0.0003399209072,0.01573595476,0.1109872101,0.002722782506,0.006082525209,0.1902888167,0.001867018727,0.08642987707,0.1820661477,0.1260457401
San Antonio,499,2024-07-22 20:00:00,base,1,0,random_positive,0.4079995755,0.02393297683,121,0.02160154324,0.01853883983,0.1417816949,0.02122042877,0.0003811144693,0.01764292787,0.1244372758,0.002681588944,0.006082525209,0.1902888167,0.001867018727,0.08642987707,0.204129966,0.124138767
San Antonio,499,2024-07-22 20:00:00,low_budget,0.5,0,greedy_oracle,0.2039997878,0.09049711337,85,0.02160154324,0.01853883983,0.1417816949,0.02045791045,0.001143632789,0.05294217991,0.3734063128,0.001919070625,0.006082525209,0.1902888167,0.001143632789,0.05294217991,1,0.08883951499
San Antonio,499,2024-07-22 20:00:00,low_budget,0.5,0,activated_bottleneck_law,0.2039997878,0.09049711337,85,0.02160154324,0.01853883983,0.1417816949,0.02045791045,0.001143632789,0.05294217991,0.3734063128,0.001919070625,0.006082525209,0.1902888167,0.001143632789,0.05294217991,1,0.08883951499
San Antonio,499,2024-07-22 20:00:00,low_budget,0.5,0,exposure_only,0.2039997878,0.0635118597,48,0.02160154324,0.01853883983,0.1417816949,0.02119672139,0.000404821855,0.01874041361,0.1321779488,0.002657881558,0.006082525209,0.1902888167,0.001143632789,0.05294217991,0.3539788812,0.1230412813
San Antonio,499,2024-07-22 20:00:00,low_budget,0.5,0,deficit_only,0.2039997878,0.06257479965,50,0.02160154324,0.01853883983,0.1417816949,0.02124853338,0.0003530098654,0.01634188176,0.1152608718,0.002709693548,0.006082525209,0.1902888167,0.001143632789,0.05294217991,0.3086741382,0.1254398131
San Antonio,499,2024-07-22 20:00:00,low_budget,0.5,0,structure_only,0.2039997878,0.04001931044,56,0.02160154324,0.01853883983,0.1417816949,0.02137045239,0.0002310908557,0.0106978864,0.07545322695,0.002831612558,0.006082525209,0.1902888167,0.001143632789,0.05294217991,0.2020673577,0.1310838085
San Antonio,499,2024-07-22 20:00:00,low_budget,0.5,0,random_positive,0.2039997878,0.01366303086,62,0.02160154324,0.01853883983,0.1417816949,0.02137537201,0.0002261712327,0.01047014235,0.07384692614,0.002836532181,0.006082525209,0.1902888167,0.001143632789,0.05294217991,0.1977656071,0.1313115526
San Antonio,499,2024-07-22 20:00:00,high_budget,2,0,greedy_oracle,0.8159991511,0.2809166491,325,0.02160154324,0.01853883983,0.1417816949,0.0187223197,0.002879223545,0.1332878634,0.9400921853,0.0001834798685,0.006082525209,0.1902888167,0.002879223545,0.1332878634,1,0.008493831504
San Antonio,499,2024-07-22 20:00:00,high_budget,2,0,activated_bottleneck_law,0.8159991511,0.2809166491,325,0.02160154324,0.01853883983,0.1417816949,0.0187223197,0.002879223545,0.1332878634,0.9400921853,0.0001834798685,0.006082525209,0.1902888167,0.002879223545,0.1332878634,1,0.008493831504
