city,event_id,event_start,perturbation_id,unit,t,intervention,perturbed_u,perturbed_e,perturbed_cost
Chicago,159,2019-07-29 17:00:00,1,281,1,S,0.002216800533,0.000765497072,0.001438212542
Chicago,159,2019-07-29 17:00:00,1,281,2,S,0.002216800533,0.0007033266412,0.001566575101
Chicago,159,2019-07-29 17:00:00,1,281,3,S,0.002216800533,0.0007163281501,0.00151238611
Chicago,159,2019-07-29 17:00:00,1,281,4,S,0.002216800533,0.0007255349718,0.001545755429
Chicago,159,2019-07-29 17:00:00,1,281,5,S,0.002216800533,0.0006825350802,0.001496838303
Chicago,159,2019-07-29 17:00:00,1,281,6,S,0.002216800533,0.0006990760884,0.001481379622
Chicago,159,2019-07-29 17:00:00,1,281,7,S,0.002216800533,0.0007353380449,0.001622916082
Chicago,159,2019-07-29 17:00:00,1,281,8,S,0.002216800533,0.0007174930223,0.001385050657
Chicago,159,2019-07-29 17:00:00,1,282,0,C,0.01060612184,0.002568349857,0.01106870812
Chicago,159,2019-07-29 17:00:00,1,282,1,C,0.01060612184,0.002575998217,0.01116704016
Chicago,159,2019-07-29 17:00:00,1,282,2,C,0.01060612184,0.002522280088,0.01151005523
Chicago,159,2019-07-29 17:00:00,1,282,2,R,0.01237380881,0.002328466259,0.01546353319
Chicago,159,2019-07-29 17:00:00,1,282,3,C,0.005303060918,0.001611090464,0.005751483605
Chicago,159,2019-07-29 17:00:00,1,282,3,R,0.01237380881,0.002269920079,0.01770127886
Chicago,159,2019-07-29 17:00:00,1,282,4,C,0.005303060918,0.001528032589,0.005499702758
Chicago,159,2019-07-29 17:00:00,1,282,5,C,0.005303060918,0.001580581639,0.005569549859
Chicago,159,2019-07-29 17:00:00,1,282,5,R,0.01237380881,0.002517310177,0.0166336655
Chicago,159,2019-07-29 17:00:00,1,282,6,C,0.003273337571,0.0009733577488,0.003358052604
Chicago,159,2019-07-29 17:00:00,1,282,7,C,0.002369841246,0.0006818410317,0.002530043188
Chicago,159,2019-07-29 17:00:00,1,282,8,C,0.002064360392,0.0005585121645,0.002182478041
Chicago,159,2019-07-29 17:00:00,1,282,9,C,0.001537741122,0.0004574905636,0.001587046773
Chicago,159,2019-07-29 17:00:00,1,282,10,C,0.005303060918,0.001585923055,0.005253542685
Chicago,159,2019-07-29 17:00:00,1,284,0,C,0.004880862467,0.001527141331,0.004784032271
Chicago,159,2019-07-29 17:00:00,1,284,1,C,0.004880862467,0.001531223744,0.004825734532
Chicago,159,2019-07-29 17:00:00,1,284,2,C,0.004880862467,0.001502550981,0.004971205984
Chicago,159,2019-07-29 17:00:00,1,284,3,C,0.004880862467,0.001549354793,0.004968199981
Chicago,159,2019-07-29 17:00:00,1,284,4,C,0.004880862467,0.001477534942,0.004754641287
Chicago,159,2019-07-29 17:00:00,1,284,5,C,0.004880862467,0.00152297392,0.004813885093
Chicago,159,2019-07-29 17:00:00,1,284,6,C,0.004880862467,0.001519803475,0.004704261256
Chicago,159,2019-07-29 17:00:00,1,286,1,S,0.002187167807,0.0008487644455,0.001327286447
Chicago,159,2019-07-29 17:00:00,1,286,2,S,0.002187167807,0.0007879681632,0.001452442255
Chicago,159,2019-07-29 17:00:00,1,286,3,S,0.002187167807,0.0008006823007,0.001399607012
Chicago,159,2019-07-29 17:00:00,1,286,4,S,0.002187167807,0.0008096856248,0.0014321427
Chicago,159,2019-07-29 17:00:00,1,286,5,S,0.002187167807,0.0007676361566,0.001384447621
Chicago,159,2019-07-29 17:00:00,1,286,6,S,0.002187167807,0.0007838115601,0.001369375129
Chicago,159,2019-07-29 17:00:00,1,286,7,S,0.002187167807,0.0008192720213,0.001507375727
Chicago,159,2019-07-29 17:00:00,1,286,8,S,0.002187167807,0.0008018214259,0.001275452651
Chicago,159,2019-07-29 17:00:00,1,289,0,C,0.004999165926,0.001559144177,0.005087992955
Chicago,159,2019-07-29 17:00:00,1,289,1,C,0.004999165926,0.001563397657,0.005131679564
Chicago,159,2019-07-29 17:00:00,1,289,1,S,0.002332944099,0.0009233743818,0.001399088198
Chicago,159,2019-07-29 17:00:00,1,289,2,C,0.004999165926,0.001533523415,0.00528407309
Chicago,159,2019-07-29 17:00:00,1,289,2,R,0.01166472049,0.002072765682,0.0139579693
Chicago,159,2019-07-29 17:00:00,1,289,3,C,0.004999165926,0.001582288453,0.005280924051
Chicago,159,2019-07-29 17:00:00,1,289,3,S,0.002332944099,0.000869751927,0.001480913562
Chicago,159,2019-07-29 17:00:00,1,289,4,C,0.004999165926,0.001507459126,0.005057203438
Chicago,159,2019-07-29 17:00:00,1,289,4,S,0.002332944099,0.0008797926675,0.001517725283
Chicago,159,2019-07-29 17:00:00,1,289,5,C,0.004999165926,0.001554802139,0.005119266285
Chicago,159,2019-07-29 17:00:00,1,289,6,C,0.004999165926,0.001551498842,0.005004426137
Chicago,159,2019-07-29 17:00:00,1,289,6,S,0.002332944099,0.0008509372396,0.001446708424
Chicago,159,2019-07-29 17:00:00,1,289,7,C,0.004999165926,0.001505425196,0.005201012699
Chicago,159,2019-07-29 17:00:00,1,289,8,S,0.002332944099,0.000871022309,0.001340442098
Chicago,159,2019-07-29 17:00:00,1,292,0,C,0.004980039987,0.001681501412,0.004975028349
Chicago,159,2019-07-29 17:00:00,1,292,1,C,0.004980039987,0.001685726837,0.005018388769
Chicago,159,2019-07-29 17:00:00,1,292,2,C,0.004980039987,0.001656049637,0.005169644435
Chicago,159,2019-07-29 17:00:00,1,292,3,C,0.004980039987,0.001704493035,0.005166518908
Chicago,159,2019-07-29 17:00:00,1,292,4,C,0.004980039987,0.001630157261,0.004944468725
Chicago,159,2019-07-29 17:00:00,1,292,5,C,0.004980039987,0.001677188013,0.005006068174
Chicago,159,2019-07-29 17:00:00,1,292,6,C,0.004980039987,0.001673906504,0.00489208549
Chicago,159,2019-07-29 17:00:00,1,292,7,C,0.004980039987,0.001628136746,0.005087204222
Chicago,159,2019-07-29 17:00:00,1,292,8,C,0.004980039987,0.001546663104,0.00503864556
Chicago,159,2019-07-29 17:00:00,1,299,1,S,0.002111688589,0.0007022372718,0.001292946039
Chicago,159,2019-07-29 17:00:00,1,299,8,S,0.002111688589,0.0006579138556,0.001244372873
Chicago,159,2019-07-29 17:00:00,1,300,1,S,0.002163986564,0.0009022770781,0.001192486686
Chicago,159,2019-07-29 17:00:00,1,300,2,S,0.002163986564,0.000897461455,0.001315180147
Chicago,159,2019-07-29 17:00:00,1,300,3,S,0.002163986564,0.0009022770781,0.001263384398
Chicago,159,2019-07-29 17:00:00,1,300,4,S,0.002163986564,0.0009022770781,0.001295279971
Chicago,159,2019-07-29 17:00:00,1,300,5,S,0.002163986564,0.0008774833168,0.001248523256
Chicago,159,2019-07-29 17:00:00,1,300,6,S,0.002163986564,0.0008933771955,0.001233747304
Chicago,159,2019-07-29 17:00:00,1,300,7,S,0.002163986564,0.0009022770781,0.001369032844
Chicago,159,2019-07-29 17:00:00,1,300,8,S,0.002163986564,0.0009022770781,0.001141672681
Chicago,159,2019-07-29 17:00:00,1,300,9,S,0.002163986564,0.0008609899579,0.001265394546
Chicago,159,2019-07-29 17:00:00,1,306,0,C,0.004893823562,0.001473266276,0.004147173591
Chicago,159,2019-07-29 17:00:00,1,306,1,C,0.004893823562,0.001477367147,0.004189089426
Chicago,159,2019-07-29 17:00:00,1,306,1,S,0.002283784329,0.000795530486,0.001551991303
Chicago,159,2019-07-29 17:00:00,1,306,2,C,0.004893823562,0.001448564743,0.004335305898
Chicago,159,2019-07-29 17:00:00,1,306,2,S,0.002283784329,0.0007301615023,0.001687856093
Chicago,159,2019-07-29 17:00:00,1,306,3,C,0.004893823562,0.001495580174,0.004332284501
Chicago,159,2019-07-29 17:00:00,1,306,3,S,0.002283784329,0.0007438319145,0.001630499992
Chicago,159,2019-07-29 17:00:00,1,306,4,C,0.004893823562,0.001423435597,0.004117632083
Chicago,159,2019-07-29 17:00:00,1,306,4,S,0.002283784329,0.0007535124101,0.001665819603
Chicago,159,2019-07-29 17:00:00,1,306,5,C,0.004893823562,0.001469080022,0.004177179302
Chicago,159,2019-07-29 17:00:00,1,306,5,S,0.002283784329,0.0007083002541,0.001614043484
Chicago,159,2019-07-29 17:00:00,1,306,6,C,0.004893823562,0.001465895242,0.004066994035
Chicago,159,2019-07-29 17:00:00,1,306,6,S,0.002283784329,0.0007256922665,0.001597681311
Chicago,159,2019-07-29 17:00:00,1,306,7,C,0.004893823562,0.001421474641,0.004255612242
Chicago,159,2019-07-29 17:00:00,1,306,7,S,0.002283784329,0.0007638198331,0.001747489959
Chicago,159,2019-07-29 17:00:00,1,306,8,S,0.002283784329,0.0007450567173,0.001495722338
Chicago,159,2019-07-29 17:00:00,1,31,0,C,0.01049398496,0.002711888761,0.01102914678
Chicago,159,2019-07-29 17:00:00,1,31,1,C,0.01049398496,0.002719392081,0.01112536958
Chicago,159,2019-07-29 17:00:00,1,31,1,S,0.002448596492,0.0009440170216,0.001489531483
Chicago,159,2019-07-29 17:00:00,1,31,2,C,0.005246992482,0.001646106566,0.005730513475
Chicago,159,2019-07-29 17:00:00,1,31,2,R,0.01224298246,0.002669094965,0.01707107786
Chicago,159,2019-07-29 17:00:00,1,31,2,S,0.002448596492,0.0008701868257,0.001645478406
Chicago,159,2019-07-29 17:00:00,1,31,3,C,0.005246992482,0.001699207566,0.005727045485
Chicago,159,2019-07-29 17:00:00,1,31,3,R,0.01224298246,0.002611659025,0.01926082367
Chicago,159,2019-07-29 17:00:00,1,31,3,S,0.002448596492,0.000885626705,0.001579644517
Chicago,159,2019-07-29 17:00:00,1,31,4,C,0.005246992482,0.00161772476,0.005480665361
Chicago,159,2019-07-29 17:00:00,1,31,4,S,0.002448596492,0.0008965602219,0.001620184709
Chicago,159,2019-07-29 17:00:00,1,31,5,C,0.005246992482,0.001669277296,0.005549014235
Chicago,159,2019-07-29 17:00:00,1,31,5,R,0.004182587833,0.00097513837,0.006223196294
Chicago,159,2019-07-29 17:00:00,1,31,5,S,0.002448596492,0.0008454959075,0.001560755578
Chicago,159,2019-07-29 17:00:00,1,31,6,C,0.005246992482,0.001665680285,0.005422542519
Chicago,159,2019-07-29 17:00:00,1,31,6,S,0.002448596492,0.0008651391022,0.001541974917
Chicago,159,2019-07-29 17:00:00,1,31,7,C,0.002564280222,0.0007895228194,0.002755879606
Chicago,159,2019-07-29 17:00:00,1,31,7,S,0.002448596492,0.0009082018142,0.001713926735
Chicago,159,2019-07-29 17:00:00,1,31,8,C,0.002218852666,0.0006454020448,0.002361857705
Chicago,159,2019-07-29 17:00:00,1,31,8,S,0.002448596492,0.0008870100435,0.00142494542
Chicago,159,2019-07-29 17:00:00,1,31,9,C,0.001661166018,0.0005275893099,0.001726902772
Chicago,159,2019-07-29 17:00:00,1,31,9,S,0.002448596492,0.0008251118169,0.001582199473
Chicago,159,2019-07-29 17:00:00,1,31,10,C,0.005246992482,0.00167451742,0.005239785445
Chicago,159,2019-07-29 17:00:00,1,31,10,S,0.002448596492,0.0008459202599,0.001749716605
Chicago,159,2019-07-29 17:00:00,1,32,0,C,0.004950041098,0.001501221049,0.004914304063
Chicago,159,2019-07-29 17:00:00,1,32,1,C,0.004950041098,0.001505402783,0.00495715708
Chicago,159,2019-07-29 17:00:00,1,32,1,S,0.002310019179,0.0009598305404,0.001352383097
Chicago,159,2019-07-29 17:00:00,1,32,2,C,0.004950041098,0.001476032444,0.005106642758
Chicago,159,2019-07-29 17:00:00,1,32,2,R,0.0115500959,0.002326047507,0.01395488698
Chicago,159,2019-07-29 17:00:00,1,32,3,C,0.004950041098,0.001523974939,0.005103553806
Chicago,159,2019-07-29 17:00:00,1,32,4,C,0.004950041098,0.001450407793,0.004884102046
Chicago,159,2019-07-29 17:00:00,1,32,5,C,0.004950041098,0.00149695225,0.004944980661
Chicago,159,2019-07-29 17:00:00,1,32,6,C,0.004950041098,0.001493704671,0.004832331799
Chicago,159,2019-07-29 17:00:00,1,325,1,S,0.002286395328,0.0009892478709,0.001433446945
Chicago,159,2019-07-29 17:00:00,1,325,2,R,0.01143197664,0.002198288249,0.0123832265
Chicago,159,2019-07-29 17:00:00,1,325,2,S,0.002286395328,0.00097228616,0.001569611504
Chicago,159,2019-07-29 17:00:00,1,325,3,S,0.002286395328,0.0009859832046,0.001512128854
Chicago,159,2019-07-29 17:00:00,1,325,4,S,0.002286395328,0.0009892478709,0.001547526393
Chicago,159,2019-07-29 17:00:00,1,325,5,S,0.002286395328,0.0009503823224,0.001495636037
Chicago,159,2019-07-29 17:00:00,1,325,6,S,0.002286395328,0.0009678082174,0.001479237763
Chicago,159,2019-07-29 17:00:00,1,325,7,S,0.002286395328,0.0009892478709,0.001629376944
Chicago,159,2019-07-29 17:00:00,1,325,8,S,0.002286395328,0.0009872103935,0.00137705383
Chicago,159,2019-07-29 17:00:00,1,325,9,S,0.002286395328,0.000932299163,0.001514359705
Chicago,159,2019-07-29 17:00:00,1,328,0,C,0.004862675592,0.001631981358,0.003985986976
Chicago,159,2019-07-29 17:00:00,1,328,1,C,0.004862675592,0.001636037987,0.004027391108
Chicago,159,2019-07-29 17:00:00,1,328,2,C,0.004862675592,0.001607546324,0.004171822587
Chicago,159,2019-07-29 17:00:00,1,328,3,C,0.004862675592,0.001654054518,0.004168838074
Chicago,159,2019-07-29 17:00:00,1,328,4,C,0.004862675592,0.001582688289,0.003956806107
Chicago,159,2019-07-29 17:00:00,1,328,5,C,0.004862675592,0.001627840269,0.004015626381
Chicago,159,2019-07-29 17:00:00,1,328,6,C,0.004862675592,0.001624689849,0.003906786243
Chicago,159,2019-07-29 17:00:00,1,328,7,C,0.004862675592,0.001580748489,0.004093101821
Chicago,159,2019-07-29 17:00:00,1,331,1,S,0.00213615693,0.0008766664607,0.001207021467
Chicago,159,2019-07-29 17:00:00,1,331,2,S,0.00213615693,0.0008181795465,0.001326811175
Chicago,159,2019-07-29 17:00:00,1,331,3,S,0.00213615693,0.000830410733,0.001276241262
Chicago,159,2019-07-29 17:00:00,1,331,4,S,0.00213615693,0.0008390720626,0.001307381971
Chicago,159,2019-07-29 17:00:00,1,331,5,S,0.00213615693,0.0007986198581,0.001261731835
Chicago,159,2019-07-29 17:00:00,1,331,6,S,0.00213615693,0.0008141808334,0.001247305581
Chicago,159,2019-07-29 17:00:00,1,331,7,S,0.00213615693,0.0008482943165,0.001379389355
Chicago,159,2019-07-29 17:00:00,1,331,8,S,0.00213615693,0.0008315065881,0.001157410064
Chicago,159,2019-07-29 17:00:00,1,331,9,S,0.00213615693,0.000782471959,0.001278203836
Chicago,159,2019-07-29 17:00:00,1,332,1,S,0.00218633602,0.0007846500423,0.001275080284
Chicago,159,2019-07-29 17:00:00,1,332,2,S,0.00218633602,0.0007238919812,0.001400147043
Chicago,159,2019-07-29 17:00:00,1,332,3,S,0.00218633602,0.0007365981256,0.001347349393
Chicago,159,2019-07-29 17:00:00,1,332,4,S,0.00218633602,0.0007455957895,0.001379861932
Chicago,159,2019-07-29 17:00:00,1,332,5,S,0.00218633602,0.0007035727568,0.001332200787
Chicago,159,2019-07-29 17:00:00,1,332,6,S,0.00218633602,0.0007197379912,0.001317139019
Chicago,159,2019-07-29 17:00:00,1,332,7,S,0.00218633602,0.0007551761592,0.00145504143
Chicago,159,2019-07-29 17:00:00,1,332,8,S,0.00218633602,0.0007377365346,0.001223283369
Chicago,159,2019-07-29 17:00:00,1,332,9,S,0.00218633602,0.0006867978071,0.001349398424
Chicago,159,2019-07-29 17:00:00,1,343,1,S,0.002173967725,0.0008355497121,0.001358834658
Chicago,159,2019-07-29 17:00:00,1,345,0,C,0.004944236144,0.001289439347,0.004704427762
Chicago,159,2019-07-29 17:00:00,1,345,1,C,0.004944236144,0.00129361267,0.004747183185
Chicago,159,2019-07-29 17:00:00,1,345,3,C,0.004944236144,0.001312147473,0.004893246505
Chicago,159,2019-07-29 17:00:00,1,347,1,S,0.002205580124,0.000849783328,0.001308835559
Chicago,159,2019-07-29 17:00:00,1,351,1,S,0.00215359351,0.0008376597954,0.001381889835
Chicago,159,2019-07-29 17:00:00,1,357,1,S,0.002241048984,0.0009325952421,0.001241621089
Chicago,159,2019-07-29 17:00:00,1,357,8,S,0.002241048984,0.0008837087453,0.001190165113
Chicago,159,2019-07-29 17:00:00,1,358,1,S,0.002194167072,0.0007764514062,0.00138385304
Chicago,159,2019-07-29 17:00:00,1,358,2,S,0.002194167072,0.0007153327489,0.001509760246
Chicago,159,2019-07-29 17:00:00,1,358,3,S,0.002194167072,0.0007281143036,0.001456607796
Chicago,159,2019-07-29 17:00:00,1,358,4,S,0.002194167072,0.0007371653682,0.001489338819
Chicago,159,2019-07-29 17:00:00,1,358,5,S,0.002194167072,0.0006948929308,0.001441357392
Chicago,159,2019-07-29 17:00:00,1,358,6,S,0.002194167072,0.0007111541052,0.001426194409
Chicago,159,2019-07-29 17:00:00,1,358,7,S,0.002194167072,0.000746802597,0.001565023522
Chicago,159,2019-07-29 17:00:00,1,358,8,S,0.002194167072,0.0007292594691,0.001331708049
Chicago,159,2019-07-29 17:00:00,1,359,1,S,0.002218523729,0.0007109360138,0.001473619912
Chicago,159,2019-07-29 17:00:00,1,359,8,S,0.002218523729,0.0006628696798,0.001420379937
Chicago,159,2019-07-29 17:00:00,1,363,2,R,0.01128783864,0.00245060989,0.01170390837
Chicago,159,2019-07-29 17:00:00,1,364,1,S,0.002120452301,0.0007868245848,0.001288801946
Chicago,159,2019-07-29 17:00:00,1,364,8,S,0.002120452301,0.0007422029572,0.00123985895
Chicago,159,2019-07-29 17:00:00,1,381,1,S,0.002149472743,0.0008923822591,0.001100563692
Chicago,159,2019-07-29 17:00:00,1,381,2,S,0.002149472743,0.0008458506472,0.001112201467
Chicago,159,2019-07-29 17:00:00,1,381,3,S,0.002149472743,0.0008582064985,0.001100563692
Chicago,159,2019-07-29 17:00:00,1,381,4,S,0.002149472743,0.0008669561076,0.001100563692
Chicago,159,2019-07-29 17:00:00,1,381,5,S,0.002149472743,0.0008260915992,0.001100563692
Chicago,159,2019-07-29 17:00:00,1,381,6,S,0.002149472743,0.0008418111777,0.001100563692
Chicago,159,2019-07-29 17:00:00,1,381,7,S,0.002149472743,0.0008762723582,0.001165386379
Chicago,159,2019-07-29 17:00:00,1,381,8,S,0.002149472743,0.000859313523,0.001100563692
Chicago,159,2019-07-29 17:00:00,1,381,9,S,0.002149472743,0.0008097791147,0.001100563692
Chicago,159,2019-07-29 17:00:00,1,385,0,C,0.004843239335,0.001379519968,0.003717406194
Chicago,159,2019-07-29 17:00:00,1,385,1,C,0.004843239335,0.001383549188,0.003758493712
Chicago,159,2019-07-29 17:00:00,1,385,2,C,0.004843239335,0.001355250029,0.003901820734
Chicago,159,2019-07-29 17:00:00,1,385,3,C,0.004843239335,0.001401443991,0.003898859044
Chicago,159,2019-07-29 17:00:00,1,385,4,C,0.004843239335,0.001330559947,0.00368844847
Chicago,159,2019-07-29 17:00:00,1,385,5,C,0.004843239335,0.001375406859,0.003746818949
Chicago,159,2019-07-29 17:00:00,1,385,6,C,0.004843239335,0.001372277724,0.003638811103
Chicago,159,2019-07-29 17:00:00,1,391,0,C,0.0102996157,0.002694386263,0.01045761696
Chicago,159,2019-07-29 17:00:00,1,391,1,C,0.0102996157,0.002701643926,0.0105502795
Chicago,159,2019-07-29 17:00:00,1,391,2,C,0.005149807849,0.001636215958,0.005436758741
Chicago,159,2019-07-29 17:00:00,1,391,2,R,0.01201621831,0.002393815466,0.01450522893
Chicago,159,2019-07-29 17:00:00,1,391,3,C,0.005149807849,0.00168757844,0.005433419067
Chicago,159,2019-07-29 17:00:00,1,391,3,R,0.01201621831,0.002338259969,0.01661395375
Chicago,159,2019-07-29 17:00:00,1,391,4,C,0.005149807849,0.001608763368,0.005196155052
Chicago,159,2019-07-29 17:00:00,1,391,5,C,0.005149807849,0.001658628082,0.005261975006
Chicago,159,2019-07-29 17:00:00,1,391,5,R,0.004009346054,0.0008585145775,0.005207749399
Chicago,159,2019-07-29 17:00:00,1,391,6,C,0.005149807849,0.001655148837,0.005140182766
Chicago,159,2019-07-29 17:00:00,1,391,7,C,0.002472473349,0.0007713545777,0.002567949076
Chicago,159,2019-07-29 17:00:00,1,391,8,C,0.002128619397,0.0006283745532,0.00218937064
Chicago,159,2019-07-29 17:00:00,1,391,9,C,0.001591991359,0.0005118976286,0.001598568252
Chicago,159,2019-07-29 17:00:00,1,391,10,C,0.005149807849,0.001663696646,0.004964187737
Chicago,159,2019-07-29 17:00:00,1,393,0,C,0.004983339775,0.001508780535,0.004489387825
Chicago,159,2019-07-29 17:00:00,1,393,1,C,0.004983339775,0.001513010789,0.004532804371
Chicago,159,2019-07-29 17:00:00,1,393,1,S,0.002325558562,0.0008218889584,0.001594365349
Chicago,159,2019-07-29 17:00:00,1,393,2,C,0.004983339775,0.001483299672,0.004684255827
Chicago,159,2019-07-29 17:00:00,1,393,2,R,0.01162779281,0.00242116871,0.01454752815
Chicago,159,2019-07-29 17:00:00,1,393,3,C,0.004983339775,0.001531798434,0.004681126255
Chicago,159,2019-07-29 17:00:00,1,393,4,C,0.004983339775,0.001457377703,0.004458788643
Chicago,159,2019-07-29 17:00:00,1,393,5,C,0.004983339775,0.001504462206,0.004520467829
Chicago,159,2019-07-29 17:00:00,1,393,6,C,0.004983339775,0.001501176946,0.004406337602
Chicago,159,2019-07-29 17:00:00,1,393,7,C,0.004983339775,0.00145535488,0.004601708901
Chicago,159,2019-07-29 17:00:00,1,393,8,C,0.004579211998,0.001262379718,0.004183851256
Chicago,159,2019-07-29 17:00:00,1,393,8,S,0.002325558562,0.0007698227475,0.001536081788
Chicago,159,2019-07-29 17:00:00,1,393,9,C,0.002085102341,0.0006284101833,0.001855791885
Chicago,159,2019-07-29 17:00:00,1,396,0,C,0.01055063992,0.002706557941,0.01094159228
Chicago,159,2019-07-29 17:00:00,1,396,1,C,0.01055063992,0.002714134231,0.01103887559
Chicago,159,2019-07-29 17:00:00,1,396,1,S,0.002461815982,0.000888871382,0.001486684448
Chicago,159,2019-07-29 17:00:00,1,396,2,C,0.01055063992,0.002660922285,0.01137823234
Chicago,159,2019-07-29 17:00:00,1,396,2,R,0.01230907991,0.002341954578,0.01501838851
Chicago,159,2019-07-29 17:00:00,1,396,2,S,0.002461815982,0.0008143231887,0.00164435011
Chicago,159,2019-07-29 17:00:00,1,396,3,C,0.01055063992,0.002747782484,0.01137121992
Chicago,159,2019-07-29 17:00:00,1,396,3,R,0.01230907991,0.002283960074,0.01723226819
Chicago,159,2019-07-29 17:00:00,1,396,3,S,0.002461815982,0.0008299132205,0.001577790646
Chicago,159,2019-07-29 17:00:00,1,396,4,C,0.005275319962,0.001613886802,0.005436514402
Chicago,159,2019-07-29 17:00:00,1,396,4,S,0.002461815982,0.0008409530657,0.001618777643
Chicago,159,2019-07-29 17:00:00,1,396,5,C,0.005275319962,0.001665940685,0.00550561657
Chicago,159,2019-07-29 17:00:00,1,396,5,R,0.008105294797,0.001665310888,0.01065161514
Chicago,159,2019-07-29 17:00:00,1,396,5,S,0.002461815982,0.0007893921516,0.001558693526
Chicago,159,2019-07-29 17:00:00,1,396,6,C,0.003435098659,0.001082435645,0.003501798048
Chicago,159,2019-07-29 17:00:00,1,396,6,S,0.002461815982,0.0008092263761,0.001539705877
