model_id,family,description,train_mode,train_parameter_scenario,test_parameter_scenario,heldout_city,n_features,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,651,1705,36.62529287,0.9639949048,0.9479512051,0.9609789612,0.7777777778,0.05204879494,0.9720283597,0.9718365721,0.7906976744,0.02797164034,0.9749304779,0.9740688239,0.8011695906,0.0250695221
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,652,1898,42.46848675,0.9624930279,0.9535345136,0.9640853927,0.7894736842,0.04646548637,0.9733969371,0.9727958531,0.8105263158,0.02660306291,0.9731968566,0.9729217794,0.7894736842,0.02680314342
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,653,2136,107.5086392,0.9556435761,0.9594519018,0.9670702303,0.8181818182,0.04054809817,0.9707262904,0.9705224399,0.7663551402,0.02927370965,0.9767203825,0.9749305093,0.8130841121,0.0232796175
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,654,2425,67.73425596,0.9514933715,0.9540498423,0.9631238666,0.72,0.04595015769,0.9660325576,0.9668118444,0.7786885246,0.03396744237,0.9745469123,0.972840229,0.8230452675,0.02545308765
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,655,2041,59.17228898,0.9593768913,0.9607509068,0.9680775717,0.8095238095,0.03924909321,0.9735998046,0.9729572776,0.7961165049,0.02640019539,0.9750265172,0.9742131869,0.7951219512,0.02497348275
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,656,1966,23.73782133,0.9609487952,0.9578631112,0.9664987988,0.8,0.04213688878,0.9729105603,0.9724790853,0.8181818182,0.02708943975,0.9725044183,0.9724393478,0.7817258883,0.0274955817
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,657,2060,70.37831038,0.9591828342,0.9607509068,0.9680775717,0.8095238095,0.03924909322,0.9735998046,0.9729572776,0.7961165049,0.02640019538,0.9737037504,0.9732374779,0.7961165049,0.02629624959
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,658,1386,91.72903201,0.8438042814,0.8440365051,0.8605245318,0.5,0.1559634949,0.8531191336,0.8567360826,0.5428571429,0.1468808664,0.8772149295,0.8728773143,0.5683453237,0.1227850705
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,Philadelphia,6,Philadelphia,659,1619,68.19524524,0.9653879007,0.9413710447,0.9573680407,0.7647058824,0.05862895527,0.9716244535,0.9715533798,0.8024691358,0.02837554651,0.9754505758,0.9743812989,0.7901234568,0.02454942419
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,491,1205,71.04662881,0.9683320652,0.9683403022,0.9763183161,0.7692307692,0.03165969777,0.9736812256,0.9752155689,0.8524590164,0.02631877439,0.9772653102,0.9772190391,0.8181818182,0.02273468978
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,492,1259,45.19292299,0.9680048465,0.9683403022,0.9763183161,0.7692307692,0.03165969777,0.9814900632,0.9809937275,0.8571428571,0.01850993679,0.9779433162,0.9784049217,0.8174603175,0.0220566838
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,493,1258,58.5519322,0.9679202928,0.9683403022,0.9763183161,0.7692307692,0.03165969777,0.9814900632,0.9809937275,0.8571428571,0.01850993678,0.9803367643,0.9801149904,0.8174603175,0.01966323566
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,494,1200,38.11923485,0.9687953602,0.9645787648,0.9744139549,0.75,0.03542123525,0.9799028666,0.9799518179,0.85,0.02009713339,0.975968919,0.9770642121,0.8083333333,0.02403108101
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,495,1200,123.4995174,0.9679267232,0.9645787647,0.9744139549,0.75,0.03542123531,0.9716980986,0.9739394606,0.8333333333,0.02830190142,0.9767827946,0.9768925297,0.8083333333,0.02321720537
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,496,1200,36.29876642,0.9695293257,0.9645787648,0.9744139549,0.75,0.03542123523,0.9799028666,0.9799518179,0.85,0.02009713338,0.9767574968,0.9776195891,0.8083333333,0.02324250322
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,497,1200,60.23925934,0.9675374783,0.9645787648,0.9744139549,0.75,0.03542123524,0.9799028666,0.9799518179,0.85,0.02009713338,0.9799918177,0.9798755849,0.8166666667,0.02000818234
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,498,1205,75.79287164,0.969417724,0.9683403022,0.9763183161,0.7692307692,0.03165969778,0.9816045372,0.9810632653,0.868852459,0.0183954628,0.9806251694,0.9803053661,0.826446281,0.01937483061
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,499,1200,189.3971023,0.9681328338,0.9645787648,0.9744139549,0.75,0.03542123522,0.9799028666,0.9799518179,0.85,0.0200971334,0.9759927876,0.9770809077,0.8083333333,0.02400721236
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,500,2715,81.37561203,0.9504666936,0.9648830605,0.9664170393,0.8571428571,0.03511693954,0.9561593697,0.9582022166,0.7941176471,0.04384063034,0.9616504184,0.9616504458,0.7757352941,0.0383495816
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,501,1792,40.93336085,0.9577755291,0.9388096383,0.9521932699,0.7222222222,0.06119036172,0.9688979714,0.9677815183,0.8222222222,0.03110202864,0.9655092791,0.9655687301,0.7555555556,0.03449072085
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,502,1242,24.44007308,0.9689702222,0.9683403022,0.9763183161,0.7692307692,0.03165969782,0.9814900632,0.9809937275,0.8571428571,0.0185099368,0.9804337464,0.9801797537,0.824,0.01956625355
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,503,1200,64.86854831,0.9669089756,0.9645787648,0.9744139549,0.75,0.03542123523,0.9799028666,0.9799518179,0.85,0.02009713338,0.9799918177,0.9798755849,0.8166666667,0.02000818235
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,504,1200,65.04986894,0.9703266704,0.9645787648,0.9744139549,0.75,0.03542123524,0.9799028666,0.9799518179,0.85,0.02009713339,0.9766670344,0.9775799029,0.8083333333,0.02333296557
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,505,1200,60.14400881,0.9689772196,0.9645787648,0.9744139549,0.75,0.03542123524,0.9799028666,0.9799518179,0.85,0.02009713338,0.9799918177,0.9798755849,0.8166666667,0.02000818235
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,506,1200,680.218411,0.9679622995,0.9645787647,0.9744139549,0.75,0.03542123525,0.9799028666,0.9799518179,0.85,0.02009713339,0.9799918177,0.9798755849,0.8166666667,0.02000818234
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,507,1200,24.59914592,0.9678411756,0.918032168,0.943421032,0.6666666667,0.08196783199,0.9643412059,0.9649426481,0.8166666667,0.03565879406,0.9741102876,0.9719024715,0.8,0.02588971242
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,508,1200,25.31869625,0.9673583885,0.9645787648,0.9744139549,0.75,0.03542123523,0.972901656,0.9750528035,0.8333333333,0.02709834403,0.9774649914,0.9776563477,0.8083333333,0.02253500856
E1_parameter_light_factorized,factorized,"delay, future horizon, OD exposure, and intervention type; no eta/cost",base_train_transfer,base,slow_response_2h,San Antonio,6,San Antonio,509,1200,71.04531364,0.9679891246,0.9645787648,0.9744139549,0.75,0.03542123525,0.9799028666,0.9799518179,0.85,0.02009713339,0.9799918177,0.9798755849,0.8166666667,0.02000818234
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,478,1200,42.55860109,0.9619995334,0.9379951254,0.9598216815,0.6666666667,0.06200487457,0.9394635452,0.9490292031,0.6833333333,0.06053645482,0.9528495051,0.9549308739,0.7416666667,0.04715049493
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,479,1200,36.79332743,0.9612234247,0.9379951255,0.9598216816,0.6666666667,0.06200487453,0.9394635452,0.9490292031,0.6833333333,0.0605364548,0.9528495051,0.9549308739,0.7416666667,0.04715049493
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,480,1200,48.19860335,0.9594772307,0.9379951254,0.9598216815,0.6666666667,0.06200487458,0.9394635452,0.9490292031,0.6833333333,0.06053645482,0.9471646802,0.9510494559,0.7333333333,0.05283531983
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,481,1200,120.0811494,0.9619860715,0.9379951255,0.9598216816,0.6666666667,0.06200487454,0.9394635452,0.9490292031,0.6833333333,0.06053645482,0.9528495051,0.9549308739,0.7416666667,0.04715049492
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,482,1200,29.74397245,0.9624479188,0.9379951254,0.9598216815,0.6666666667,0.0620048746,0.9394635452,0.949029203,0.6833333333,0.06053645484,0.9528495051,0.9549308739,0.7416666667,0.04715049494
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,483,1200,61.86722566,0.9655315505,0.9379951255,0.9598216816,0.6666666667,0.06200487453,0.9394635452,0.9490292031,0.6833333333,0.06053645483,0.9489071512,0.9520889817,0.7333333333,0.05109284878
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,484,1200,52.20964612,0.9620971869,0.9379951254,0.9598216815,0.6666666667,0.06200487455,0.9394635452,0.949029203,0.6833333333,0.06053645484,0.9528495051,0.9549308739,0.7416666667,0.04715049492
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,485,1207,54.6944806,0.9608695681,0.9362262616,0.9578950247,0.6153846154,0.06377373835,0.9390449347,0.9486751528,0.6721311475,0.06095506528,0.9449136317,0.9495110661,0.7272727273,0.05508636825
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,486,1200,31.45743812,0.9587369387,0.9379951254,0.9598216815,0.6666666667,0.06200487455,0.9394635452,0.9490292031,0.6833333333,0.06053645482,0.9528495051,0.9549308739,0.7416666667,0.04715049493
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,487,1200,25.79059591,0.9622978302,0.9379951255,0.9598216816,0.6666666667,0.06200487448,0.9394635452,0.9490292031,0.6833333333,0.06053645482,0.9489071512,0.9520889817,0.7333333333,0.05109284878
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,488,1200,70.42817034,0.9608913246,0.9379951255,0.9598216816,0.6666666667,0.06200487453,0.9394635452,0.9490292031,0.6833333333,0.06053645482,0.9488457181,0.9521917119,0.7333333333,0.05115428194
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,489,1200,150.6494077,0.962507336,0.9379951255,0.9598216816,0.6666666667,0.06200487453,0.9394635452,0.9490292031,0.6833333333,0.06053645482,0.9489392669,0.9522627644,0.7333333333,0.05106073315
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,490,1200,83.92961447,0.9592564904,0.9379951255,0.9598216816,0.6666666667,0.06200487451,0.9394635452,0.9490292031,0.6833333333,0.06053645482,0.948845718,0.9521917119,0.7333333333,0.05115428195
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,491,1200,255.4844121,0.9611684649,0.9379951255,0.9598216816,0.6666666667,0.06200487448,0.9394635452,0.9490292031,0.6833333333,0.06053645481,0.9528495051,0.9549308739,0.7416666667,0.04715049491
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Austin,7,Austin,492,1200,43.24642314,0.9623848068,0.9379951255,0.9598216816,0.6666666667,0.06200487453,0.9394635452,0.9490292031,0.6833333333,0.06053645483,0.9489071512,0.9520889817,0.7333333333,0.05109284877
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Chicago,7,Chicago,145,1896,25.82182838,0.9526446798,0.9901346207,0.9927513179,0.8421052632,0.009865379315,0.978122291,0.9807220842,0.7894736842,0.02187770896,0.9741436466,0.9767350529,0.8368421053,0.02585635344
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Chicago,7,Chicago,146,1331,55.79569229,0.9656412498,0.9897704755,0.9930634117,0.7142857143,0.01022952449,0.9745233048,0.9790086544,0.8358208955,0.02547669519,0.9746255597,0.9777559154,0.828358209,0.02537444029
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Chicago,7,Chicago,147,1332,58.85814407,0.9662239947,0.9897704755,0.9930634117,0.7142857143,0.01022952449,0.9745233048,0.9790086544,0.8358208955,0.02547669519,0.9746255597,0.9777559154,0.828358209,0.02537444029
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Chicago,7,Chicago,149,1200,125.2221165,0.9695053556,0.9931066933,0.9954614206,0.75,0.006893306716,0.9805369659,0.9832766871,0.8666666667,0.01946303407,0.9775070457,0.9799581791,0.8,0.02249295427
E2_full_factorized,factorized,compact activated law with eta/cost,base_train_transfer,base,slow_response_2h,Chicago,7,Chicago,150,1593,33.4881514,0.957074799,0.9928626153,0.9947915334,0.8125,0.007137384683,0.9752034257,0.9790356142,0.7875,0.02479657434,0.9738688818,0.976917091,0.80625,0.02613111816
