city,event_id,event_start,window_hours,recoverable_fraction,decision_criticality_score,top_5pct_value_share,marginal_value_gini,baseline_objective,event_peak_positive_abnormal_deficit,event_total_precip,n_units,q_density,mean_a_retention,dynamic_rain_kernel_sum,delay_R,delay_C,delay_S,weighted_b0,city_signal_b0,early_observed_hours,early_precip_sum,early_precip_max,early_precip_mean,early_rainy_hour_share,early_last_precip,event_peak_precip_observed_so_far,early_positive_deficit_start,early_positive_deficit_last,early_positive_deficit_max,early_positive_deficit_mean,early_positive_deficit_sum,early_positive_deficit_slope,early_abnormal_deficit_mean,early_p90_deficit_max,early_mean_deficit_mean,early_observation_count_sum,log_early_precip_sum,log_early_precip_max,log_early_positive_deficit_sum,log_early_positive_deficit_max,log_early_p90_deficit_max,log_baseline_objective,log_n_units
New York,113,2019-06-19 10:00:00,3,0.1179948876,0.01056401898,0.1889654176,0.4737875565,0.05902898295,0.007086730324,0.00393701,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.0004045946869,0.0004045946869,3,0.00393701,0.00393701,0.001312336667,0.3333333333,0,0.00393701,0,0,0.007086730324,0.002362243441,0.007086730324,0,-0.0009189353779,0.3495291322,0.0938010484,345492,0.003929280258,0.003929280258,0.007061737459,0.007061737459,0.2997557406,0.05735243447,7.570958583
New York,113,2019-06-19 10:00:00,6,0.1179948876,0.01056401898,0.1889654176,0.4737875565,0.05902898295,0.007086730324,0.00393701,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.0004045946869,0.0004045946869,6,0.00393701,0.00393701,0.0006561683333,0.1666666667,0,0.00393701,0,0,0.007086730324,0.001181121721,0.007086730324,0,-0.01523692322,0.3495291322,0.08594500258,691007,0.003929280258,0.003929280258,0.007061737459,0.007061737459,0.2997557406,0.05735243447,7.570958583
New York,113,2019-06-19 10:00:00,12,0.1179948876,0.01056401898,0.1889654176,0.4737875565,0.05902898295,0.007086730324,0.00393701,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.0004045946869,0.0004045946869,12,0.06036748667,0.04986879333,0.005030623889,0.25,0,0.04986879333,0,0,0.007086730324,0.0005905608603,0.007086730324,0,-0.02350591821,0.3858083257,0.08574489099,1382121,0.05861553358,0.04866519763,0.007061737459,0.007061737459,0.3262835981,0.05735243447,7.570958583
San Antonio,500,2024-07-23 00:00:00,1,0.165266663,0.01050321659,0.1479586789,0.4295330819,0.1073168078,0.03970233648,0.01706037667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.004840032831,0.004840032831,1,0.01049869333,0.01049869333,0.01049869333,1,0.01049869333,0.01049869333,0,0,0,0,0,0,-0.001022992329,0.1018463454,0.02808375548,44940,0.01044396477,0.01044396477,0,0,0.09698726848,0.1019397987,5.720311777
San Antonio,500,2024-07-23 00:00:00,2,0.165266663,0.01050321659,0.1479586789,0.4295330819,0.1073168078,0.03970233648,0.01706037667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.004840032831,0.004840032831,2,0.01706037667,0.01049869333,0.008530188333,1,0.006561683333,0.01049869333,0,0,0,0,0,0,-0.0012041152,0.1018463454,0.02657962959,89880,0.01691648272,0.01044396477,0,0,0.09698726848,0.1019397987,5.720311777
San Antonio,500,2024-07-23 00:00:00,3,0.165266663,0.01050321659,0.1479586789,0.4295330819,0.1073168078,0.03970233648,0.01706037667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.004840032831,0.004840032831,3,0.01706037667,0.01049869333,0.005686792222,0.6666666667,0,0.01049869333,0,0,0,0,0,0,-0.001382098123,0.1018463454,0.02528178522,134820,0.01691648272,0.01044396477,0,0,0.09698726848,0.1019397987,5.720311777
San Antonio,500,2024-07-23 00:00:00,6,0.165266663,0.01050321659,0.1479586789,0.4295330819,0.1073168078,0.03970233648,0.01706037667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.004840032831,0.004840032831,6,0.02362206,0.01049869333,0.00393701,0.5,0,0.01049869333,0,0,0,0,0,0,-0.0009764535303,0.1018463454,0.02415470321,269640,0.02334737646,0.01044396477,0,0,0.09698726848,0.1019397987,5.720311777
San Antonio,500,2024-07-23 00:00:00,12,0.165266663,0.01050321659,0.1479586789,0.4295330819,0.1073168078,0.03970233648,0.01706037667,304,0.8540512465,0.7089652138,0.0008409987622,2,0,1,0.004840032831,0.004840032831,12,0.03674542667,0.01312336667,0.003062118889,0.3333333333,0.01312336667,0.01312336667,0,0.03970233648,0.03970233648,0.004126043965,0.04951252758,0.003609303317,0.003177205992,0.2973191585,0.0405090946,539271,0.03608640891,0.01303800133,0.04832579692,0.03893445726,0.2602999495,0.1019397987,5.720311777
New York,111,2019-06-18 23:00:00,1,0.1167509254,0.01045264771,0.1889654176,0.4737875565,0.2995702587,0.007086730324,0.00787402,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03337742312,0.03337742312,1,0.00787402,0.00787402,0.00787402,1,0.00787402,0.00787402,0,0,0,0,0,0,-0.00141308821,0.2316012405,0.06628970834,115188,0.00784318168,0.00784318168,0,0,0.2083151443,0.2620336396,7.570958583
New York,111,2019-06-18 23:00:00,2,0.1167509254,0.01045264771,0.1889654176,0.4737875565,0.2995702587,0.007086730324,0.00787402,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03337742312,0.03337742312,2,0.00787402,0.00787402,0.00393701,0.5,0,0.00787402,0,0,0,0,0,0,-0.001062741567,0.2316012405,0.06026675154,230376,0.00784318168,0.00784318168,0,0,0.2083151443,0.2620336396,7.570958583
New York,111,2019-06-18 23:00:00,3,0.1167509254,0.01045264771,0.1889654176,0.4737875565,0.2995702587,0.007086730324,0.00787402,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03337742312,0.03337742312,3,0.00787402,0.00787402,0.002624673333,0.3333333333,0,0.00787402,0,0.0002423264453,0.0002423264453,8.077548177e-05,0.0002423264453,0.0001211632227,-0.0006277188961,0.2316012405,0.05444335521,345564,0.00784318168,0.00784318168,0.000242297089,0.000242297089,0.2083151443,0.2620336396,7.570958583
New York,111,2019-06-18 23:00:00,6,0.1167509254,0.01045264771,0.1889654176,0.4737875565,0.2995702587,0.007086730324,0.00787402,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03337742312,0.03337742312,6,0.00787402,0.00787402,0.001312336667,0.1666666667,0,0.00787402,0,0,0.0007121184073,0.0001670376758,0.001002226055,0,-0.0002044850539,0.2316012405,0.04352436921,691116,0.00784318168,0.00784318168,0.001001724161,0.0007118649713,0.2083151443,0.2620336396,7.570958583
New York,111,2019-06-18 23:00:00,12,0.1167509254,0.01045264771,0.1889654176,0.4737875565,0.2995702587,0.007086730324,0.00787402,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03337742312,0.03337742312,12,0.01574804,0.00787402,0.001312336667,0.25,0.00393701,0.00787402,0,0,0.002347718919,0.0002858161813,0.003429794176,0,-0.001192769278,0.35086168,0.0644735163,1382100,0.01562532628,0.00784318168,0.003423925846,0.002344967332,0.3007426703,0.2620336396,7.570958583
Chicago,146,2019-07-02 23:00:00,1,0.132369494,0.01045197211,0.1722164847,0.4584960653,0.04097771244,0.002347054096,0.0393701,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007852967594,0.007852967594,1,0.0393701,0.0393701,0.0393701,1,0.0393701,0.0393701,0.002347054096,0.002347054096,0.002347054096,0.002347054096,0.002347054096,0,0.002347054096,0.3011842305,0.1228575529,75706,0.03861485658,0.03861485658,0.002344304066,0.002344304066,0.2632747964,0.04016037964,6.783325201
Chicago,146,2019-07-02 23:00:00,2,0.132369494,0.01045197211,0.1722164847,0.4584960653,0.04097771244,0.002347054096,0.0393701,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007852967594,0.007852967594,2,0.0393701,0.0393701,0.01968505,0.5,0,0.0393701,0.002347054096,0.0008073951384,0.002347054096,0.001577224617,0.003154449234,-0.001539658957,0.001577224617,0.3011842305,0.1063040155,151408,0.03861485658,0.03861485658,0.003149484397,0.002344304066,0.2632747964,0.04016037964,6.783325201
Chicago,146,2019-07-02 23:00:00,3,0.132369494,0.01045197211,0.1722164847,0.4584960653,0.04097771244,0.002347054096,0.0393701,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007852967594,0.007852967594,3,0.0393701,0.0393701,0.01312336667,0.3333333333,0,0.0393701,0.002347054096,0.0007721981513,0.002347054096,0.001308882462,0.003926647385,-0.0007874279722,0.001308882462,0.3011842305,0.1007187488,227110,0.03861485658,0.03861485658,0.003918958227,0.002344304066,0.2632747964,0.04016037964,6.783325201
Chicago,146,2019-07-02 23:00:00,6,0.132369494,0.01045197211,0.1722164847,0.4584960653,0.04097771244,0.002347054096,0.0393701,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007852967594,0.007852967594,6,0.07086618,0.0393701,0.01181103,0.5,0,0.0393701,0.002347054096,0,0.002347054096,0.0008241744926,0.004945046956,-0.0004694108192,0.000711704446,0.3011842305,0.09537378269,449611,0.06846783501,0.03861485658,0.00493286037,0.002344304066,0.2632747964,0.04016037964,6.783325201
Chicago,146,2019-07-02 23:00:00,12,0.132369494,0.01045197211,0.1722164847,0.4584960653,0.04097771244,0.002347054096,0.0393701,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007852967594,0.007852967594,12,0.13385834,0.05118113,0.01115486167,0.4166666667,0,0.05118113,0.002347054096,0,0.002347054096,0.0004120872463,0.004945046956,-0.0002133685542,-0.01835489756,0.5133354644,0.1541263851,903967,0.1256262769,0.04991441767,0.00493286037,0.002344304066,0.4143161316,0.04016037964,6.783325201
Chicago,147,2019-07-03 02:00:00,1,0.1321963032,0.01043829686,0.1722164847,0.4584960653,0.03897364079,0.0006227181642,0.03149608,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007553086384,0.007553086384,1,0.01181103,0.01181103,0.01181103,1,0.01181103,0.01181103,0.0003956814059,0.0003956814059,0.0003956814059,0.0003956814059,0.0003956814059,0,0.0003956814059,0.2450424231,0.0894674205,75690,0.01174182418,0.01174182418,0.0003956031447,0.0003956031447,0.2191696041,0.03823334201,6.783325201
Chicago,147,2019-07-03 02:00:00,2,0.1321963032,0.01043829686,0.1722164847,0.4584960653,0.03897364079,0.0006227181642,0.03149608,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007553086384,0.007553086384,2,0.03149608,0.01968505,0.01574804,1,0.01968505,0.01968505,0.0003956814059,0.0006227181642,0.0006227181642,0.0005091997851,0.00101839957,0.0002270367583,0.0005091997851,0.2450424231,0.08971641635,146788,0.03101025323,0.01949380511,0.001017881353,0.0006225243557,0.2191696041,0.03823334201,6.783325201
Chicago,147,2019-07-03 02:00:00,3,0.1321963032,0.01043829686,0.1722164847,0.4584960653,0.03897364079,0.0006227181642,0.03149608,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007553086384,0.007553086384,3,0.03149608,0.01968505,0.01049869333,0.6666666667,0,0.01968505,0.0003956814059,0,0.0006227181642,0.0003394665234,0.00101839957,-0.000197840703,0.0001145264303,0.2490610113,0.09002881663,222501,0.03101025323,0.01949380511,0.001017881353,0.0006225243557,0.2223920781,0.03823334201,6.783325201
Chicago,147,2019-07-03 02:00:00,6,0.1321963032,0.01043829686,0.1722164847,0.4584960653,0.03897364079,0.0006227181642,0.03149608,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007553086384,0.007553086384,6,0.09448824,0.05118113,0.01574804,0.6666666667,0.01181103,0.05118113,0.0003956814059,0,0.0006227181642,0.0001697332617,0.00101839957,-7.913628119e-05,-0.01212911311,0.4603377825,0.1222473422,449679,0.09028689329,0.04991441767,0.001017881353,0.0006225243557,0.3786677668,0.03823334201,6.783325201
Chicago,147,2019-07-03 02:00:00,12,0.1321963032,0.01043829686,0.1722164847,0.4584960653,0.03897364079,0.0006227181642,0.03149608,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.007553086384,0.007553086384,12,0.09448824,0.05118113,0.00787402,0.3333333333,0,0.05118113,0.0003956814059,0,0.0006227181642,8.486663085e-05,0.00101839957,-3.59710369e-05,-0.02876047154,0.5549042068,0.2021001542,903983,0.09028689329,0.04991441767,0.001017881353,0.0006225243557,0.4414139404,0.03823334201,6.783325201
New York,123,2019-06-30 15:00:00,1,0.1165328165,0.01043312053,0.1889654176,0.4737875565,0.2729615004,0.02021357153,0.04724412,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.01814850278,0.01814850278,1,0.01049869333,0.01049869333,0.01049869333,1,0.01049869333,0.01049869333,0.01814850278,0.01814850278,0.01814850278,0.01814850278,0.01814850278,0,0.01814850278,0.3638862981,0.1122432519,115104,0.01044396477,0.01044396477,0.01798578449,0.01798578449,0.3103381968,0.2413460759,7.570958583
New York,123,2019-06-30 15:00:00,2,0.1165328165,0.01043312053,0.1889654176,0.4737875565,0.2729615004,0.02021357153,0.04724412,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.01814850278,0.01814850278,2,0.04724412,0.03674542667,0.02362206,1,0.03674542667,0.03674542667,0.01814850278,0.01189385664,0.01814850278,0.01502117971,0.03004235943,-0.006254646141,0.01502117971,0.3638862981,0.108870072,230208,0.04616206612,0.03608640891,0.02959992705,0.01798578449,0.3103381968,0.2413460759,7.570958583
New York,123,2019-06-30 15:00:00,3,0.1165328165,0.01043312053,0.1889654176,0.4737875565,0.2729615004,0.02021357153,0.04724412,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.01814850278,0.01814850278,3,0.04724412,0.03674542667,0.01574804,0.6666666667,0,0.03674542667,0.01814850278,0.004585714343,0.01814850278,0.01154269126,0.03462807377,-0.00678139422,0.01154269126,0.3638862981,0.1055769346,345296,0.04616206612,0.03608640891,0.03404201312,0.01798578449,0.3103381968,0.2413460759,7.570958583
New York,123,2019-06-30 15:00:00,6,0.1165328165,0.01043312053,0.1889654176,0.4737875565,0.2729615004,0.02021357153,0.04724412,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.01814850278,0.01814850278,6,0.04724412,0.03674542667,0.00787402,0.3333333333,0,0.03674542667,0.01814850278,0.01367294932,0.01814850278,0.01083824765,0.06502948592,-0.000895110693,0.01083824765,0.3638862981,0.1010447993,690620,0.04616206612,0.03608640891,0.06300248509,0.01798578449,0.3103381968,0.2413460759,7.570958583
New York,123,2019-06-30 15:00:00,12,0.1165328165,0.01043312053,0.1889654176,0.4737875565,0.2729615004,0.02021357153,0.04724412,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.01814850278,0.01814850278,12,0.04724412,0.03674542667,0.00393701,0.1666666667,0,0.03674542667,0.01814850278,0.004191691062,0.02021357153,0.01166678542,0.140001425,-0.001268801066,0.01166678542,0.3638862981,0.08369025353,1381676,0.04616206612,0.03608640891,0.1310295124,0.02001198923,0.3103381968,0.2413460759,7.570958583
Philadelphia,659,2023-07-29 19:00:00,1,0.1553082087,0.01042816986,0.1535494671,0.4372857976,0.046383602,0.00879234695,0.12598432,642,0.3698018265,0.6959682464,0.01649734242,2,0,1,0.00879234695,0.00879234695,1,0.045275615,0.045275615,0.045275615,1,0.045275615,0.045275615,0.00879234695,0.00879234695,0.00879234695,0.00879234695,0.00879234695,0,0.00879234695,0.2297719977,0.06366537057,77088,0.04428059705,0.04428059705,0.008753919349,0.008753919349,0.2068287845,0.04534003073,6.466144724
Philadelphia,659,2023-07-29 19:00:00,2,0.1553082087,0.01042816986,0.1535494671,0.4372857976,0.046383602,0.00879234695,0.12598432,642,0.3698018265,0.6959682464,0.01649734242,2,0,1,0.00879234695,0.00879234695,2,0.12598432,0.080708705,0.06299216,1,0.080708705,0.080708705,0.00879234695,9.869568749e-05,0.00879234695,0.004445521319,0.008891042637,-0.008693651262,0.004445521319,0.2297719977,0.05863691496,154176,0.1186576042,0.07761703426,0.008851750047,0.008753919349,0.2068287845,0.04534003073,6.466144724
Philadelphia,659,2023-07-29 19:00:00,3,0.1553082087,0.01042816986,0.1535494671,0.4372857976,0.046383602,0.00879234695,0.12598432,642,0.3698018265,0.6959682464,0.01649734242,2,0,1,0.00879234695,0.00879234695,3,0.12598432,0.080708705,0.04199477333,0.6666666667,0,0.080708705,0.00879234695,0,0.00879234695,0.002963680879,0.008891042637,-0.004396173475,0.002207699256,0.2297719977,0.05753566196,231264,0.1186576042,0.07761703426,0.008851750047,0.008753919349,0.2068287845,0.04534003073,6.466144724
Philadelphia,659,2023-07-29 19:00:00,6,0.1553082087,0.01042816986,0.1535494671,0.4372857976,0.046383602,0.00879234695,0.12598432,642,0.3698018265,0.6959682464,0.01649734242,2,0,1,0.00879234695,0.00879234695,6,0.12598432,0.080708705,0.02099738667,0.3333333333,0,0.080708705,0.00879234695,0,0.00879234695,0.00148184044,0.008891042637,-0.00175846939,-0.0007569328548,0.2297719977,0.05015769108,462528,0.1186576042,0.07761703426,0.008851750047,0.008753919349,0.2068287845,0.04534003073,6.466144724
Philadelphia,659,2023-07-29 19:00:00,12,0.1553082087,0.01042816986,0.1535494671,0.4372857976,0.046383602,0.00879234695,0.12598432,642,0.3698018265,0.6959682464,0.01649734242,2,0,1,0.00879234695,0.00879234695,12,0.12598432,0.080708705,0.01049869333,0.1666666667,0,0.080708705,0.00879234695,0.0008695204629,0.00879234695,0.001496782636,0.01796139164,-0.0007202569533,0.0003407575569,0.2297719977,0.03631619359,925056,0.1186576042,0.07761703426,0.01780199171,0.008753919349,0.2068287845,0.04534003073,6.466144724
Chicago,150,2019-07-16 04:00:00,1,0.1313108172,0.01036837837,0.1722164847,0.4584960653,0.08333075424,0.01441790021,0.05905515,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.003602202552,0.003602202552,1,0.05905515,0.05905515,0.05905515,1,0.05905515,0.05905515,0.003602202552,0.003602202552,0.003602202552,0.003602202552,0.003602202552,0,0.003602202552,0.2627843548,0.0942880249,75702,0.05737714269,0.05737714269,0.003595730159,0.003595730159,0.2333190883,0.08004032697,6.783325201
Chicago,150,2019-07-16 04:00:00,2,0.1313108172,0.01036837837,0.1722164847,0.4584960653,0.08333075424,0.01441790021,0.05905515,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.003602202552,0.003602202552,2,0.05905515,0.05905515,0.029527575,0.5,0,0.05905515,0.003602202552,0.003186606404,0.003602202552,0.003394404478,0.006788808956,-0.0004155961484,0.003394404478,0.3080898039,0.1023970685,151470,0.05737714269,0.05737714269,0.006765868758,0.003595730159,0.2685679081,0.08004032697,6.783325201
Chicago,150,2019-07-16 04:00:00,3,0.1313108172,0.01036837837,0.1722164847,0.4584960653,0.08333075424,0.01441790021,0.05905515,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.003602202552,0.003602202552,3,0.05905515,0.05905515,0.01968505,0.3333333333,0,0.05905515,0.003602202552,0.002073688066,0.003602202552,0.002954165674,0.008862497022,-0.0007642572432,0.002954165674,0.4247083626,0.1248374255,227208,0.05737714269,0.05737714269,0.008823455595,0.003595730159,0.3539671349,0.08004032697,6.783325201
Chicago,150,2019-07-16 04:00:00,6,0.1313108172,0.01036837837,0.1722164847,0.4584960653,0.08333075424,0.01441790021,0.05905515,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.003602202552,0.003602202552,6,0.05905515,0.05905515,0.009842525,0.1666666667,0,0.05905515,0.003602202552,0.006985348201,0.01441790021,0.00602115065,0.0361269039,0.0006766291297,0.00602115065,0.5960851298,0.2119365137,454448,0.05737714269,0.05737714269,0.03548963045,0.01431495065,0.4675538371,0.08004032697,6.783325201
Chicago,150,2019-07-16 04:00:00,12,0.1313108172,0.01036837837,0.1722164847,0.4584960653,0.08333075424,0.01441790021,0.05905515,882,0.4333816671,0.8000622696,0.007129881557,2,0,1,0.003602202552,0.003602202552,12,0.13779535,0.05905515,0.01148294583,0.25,0.01968505,0.05905515,0.003602202552,0,0.01441790021,0.0030150687,0.03618082441,-0.0003274729593,0.0005798656572,0.5960851298,0.26773749,909459,0.1290924865,0.05737714269,0.03554166954,0.01431495065,0.4675538371,0.08004032697,6.783325201
New York,110,2019-06-18 13:00:00,1,0.114527596,0.01025359422,0.1889654176,0.4737875565,0.672594944,0.06813897394,0.80708705,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03291361911,0.03291361911,1,0.06299216,0.06299216,0.06299216,1,0.06299216,0.06299216,0.03291361911,0.03291361911,0.03291361911,0.03291361911,0.03291361911,0,0.03291361911,0.3700661231,0.1120858452,115188,0.06108772398,0.06108772398,0.03238356526,0.03238356526,0.3148590037,0.5143762791,7.570958583
New York,110,2019-06-18 13:00:00,2,0.114527596,0.01025359422,0.1889654176,0.4737875565,0.672594944,0.06813897394,0.80708705,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03291361911,0.03291361911,2,0.1601050733,0.09711291333,0.08005253667,1,0.09711291333,0.09711291333,0.03291361911,0.03792639748,0.03792639748,0.0354200083,0.07084001659,0.005012778369,0.0354200083,0.3862824032,0.1152317261,230376,0.1485105815,0.0926821052,0.06844340271,0.03722487421,0.3266256341,0.5143762791,7.570958583
New York,110,2019-06-18 13:00:00,3,0.114527596,0.01025359422,0.1889654176,0.4737875565,0.672594944,0.06813897394,0.80708705,1940,0.1880237007,0.9068545483,0.0005168224336,2,0,1,0.03291361911,0.03291361911,3,0.2939634133,0.13385834,0.09798780444,1,0.13385834,0.13385834,0.03291361911,0.04334490158,0.04334490158,0.03806163939,0.1141849182,0.005215641232,0.03806163939,0.4250434827,0.1201063613,345564,0.2577099216,0.1256262769,0.1081231225,0.0424318036,0.3542023274,0.5143762791,7.570958583
