city,unit,t,p,b,rC,d,rS,ell,weighted_loss,scenario
Austin,165,8,0.02942483594833732,0.05646777851151415,0.0,0.05646777851151415,0.0,0.04910364354753736,0.0014448666558519192,delayed_response
Austin,177,8,0.04394081163246698,0.047632085896592104,0.0,0.047632085896592104,0.0046189337153303995,0.040908444528434416,0.0017975502552011612,delayed_response
Austin,14,8,0.03330044768852163,0.052553828600240785,0.0,0.052553828600240785,0.0,0.0504161875395593,0.0016788816158157906,delayed_response
Austin,105,8,0.025689031582639753,0.05612771640583071,0.0005561627095778289,0.055571553696252884,0.0,0.050325100496513155,0.001292803096054446,delayed_response
Austin,184,8,0.0333430918620842,0.0497400158200783,0.0,0.0497400158200783,0.0,0.04899989794304741,0.0016338080983477805,delayed_response
Austin,144,8,0.0227947421056781,0.05544447699755281,0.0,0.05544447699755281,0.0,0.050890382013414,0.0011600331336552114,delayed_response
Austin,3,8,0.017022245871283932,0.058250643063989,0.0,0.058250643063989,0.0,0.052436895825251656,0.0008925937334643356,delayed_response
Austin,167,8,0.023834286304811797,0.0537910970665866,0.0,0.0537910970665866,0.0,0.04959379469961617,0.0011820327018127095,delayed_response
Austin,125,8,0.03403835624063424,0.04729664202347654,0.0,0.04729664202347654,0.0,0.04781752992302488,0.0016276301180671085,delayed_response
Austin,128,8,0.019091927492800653,0.05592348680453649,0.0,0.05592348680453649,0.0,0.05120596811440665,0.000977620630438914,delayed_response
Austin,114,8,0.02636147181034369,0.05145220732775579,0.0,0.05145220732775579,0.0,0.04836228767734084,0.0012749010832899526,delayed_response
Austin,12,8,0.03073707208611477,0.04734149809405024,0.0,0.04734149809405024,0.0,0.04903569381679326,0.0015072136556394267,delayed_response
Austin,183,8,0.01266946119720935,0.05781068716885257,0.0,0.05781068716885257,0.0,0.05266986749180427,0.0006672988424495723,delayed_response
Austin,205,8,0.0446933347994433,0.03942931189301369,0.0,0.03942931189301369,0.004160207735961732,0.04187871955740022,0.0018716996341508819,delayed_response
Austin,89,8,0.02043906094631183,0.05143659061323271,0.0,0.05143659061323271,0.0,0.05115419795527039,0.0010455437696674714,delayed_response
Austin,118,8,0.03554850136382571,0.042877074270627286,0.0,0.042877074270627286,0.0,0.04752365941874661,0.0016893948716613023,delayed_response
Austin,91,8,0.023357353056226104,0.04925478151614182,0.0,0.04925478151614182,0.0,0.0455315589746218,0.0010634966981706215,delayed_response
Austin,201,8,0.02768637701317971,0.046723165776999004,0.0,0.046723165776999004,0.0,0.04782821404598817,0.0013241899659442859,delayed_response
Austin,73,8,0.020764376566966773,0.05045631531768641,0.0,0.05045631531768641,0.0,0.049360688505510265,0.0010249439237331635,delayed_response
Austin,159,8,0.042770795865163774,0.03860804972620344,0.0,0.03860804972620344,0.004110981731754438,0.040137770272112544,0.0017167243787913646,delayed_response
Austin,97,8,0.035517830881075005,0.041767450979480765,0.0,0.041767450979480765,0.00014169409812116835,0.04631798254500659,0.0016451142707861282,delayed_response
Austin,59,8,0.03528372307758902,0.041085240660736495,0.0,0.041085240660736495,0.0,0.04787765680791443,0.0016893019844142975,delayed_response
Austin,7,8,0.02684519664208184,0.04486462092582115,0.0,0.04486462092582115,0.0,0.045294501473683704,0.0012159397988661049,delayed_response
Austin,98,8,0.03459572547355847,0.04081130081239185,0.0,0.04081130081239185,0.0,0.046717294189514015,0.0016162186846478952,delayed_response
Austin,163,8,0.03134480783886641,0.04243305308576018,0.0,0.04243305308576018,0.0,0.04714922746512201,0.0014778834746452519,delayed_response
Austin,39,8,0.019836339935300068,0.04810262859924728,0.0,0.04810262859924728,0.0,0.048866919653888154,0.0009693408298455214,delayed_response
Austin,40,8,0.023784810265494078,0.04587050631861289,0.0,0.04587050631861289,0.0,0.048561297778242696,0.0011550212539016616,delayed_response
Austin,2,8,0.017800372231019816,0.04918203631065963,0.0,0.04918203631065963,0.0,0.04947902534308305,0.0008807450687349413,delayed_response
Austin,35,8,0.020264322207019018,0.047459910134095354,0.0,0.047459910134095354,0.0,0.04862100023949494,0.0009852716148806744,delayed_response
Austin,42,8,0.03175226407926154,0.04108857803923686,0.0,0.04108857803923686,0.0,0.047158791902642105,0.0014973984141516327,delayed_response
Austin,67,8,0.017347183686504664,0.0486899606795299,0.0,0.0486899606795299,0.0,0.04919388289525637,0.0008533753228364122,delayed_response
Austin,120,8,0.02521097357508036,0.044127696321732364,0.0,0.044127696321732364,0.0,0.048199546042372234,0.0012151574816051155,delayed_response
Austin,63,9,0.02282223947157894,0.04082493432982736,0.015627578214329328,0.025197356115498032,0.0,0.03809708269726447,0.0008694607444855163,delayed_response
Austin,16,9,0.05100623270149336,0.046910926424379704,0.0051021663822145335,0.04180876004216517,0.005052265909848728,0.039493317259544955,0.002014405330294254,delayed_response
Austin,80,9,0.039080396500033844,0.04650164035225383,0.0,0.04650164035225383,0.004821971292542017,0.038605499097496214,0.0015087182118118509,delayed_response
Austin,165,9,0.02942483594833732,0.05163251701645177,0.0,0.05163251701645177,0.0,0.044703327670384235,0.0013153880830458244,delayed_response
Austin,177,9,0.04394081163246698,0.04312229704796686,0.0,0.04312229704796686,0.004640205348643122,0.036603055118591604,0.0016083679501388399,delayed_response
Austin,14,9,0.03330044768852163,0.04784971975101625,0.0,0.04784971975101625,0.0,0.04591334689767613,0.0015289350065710108,delayed_response
Austin,105,9,0.025689031582639753,0.05130306167635703,0.00036150576122558883,0.05094155591513144,0.0,0.045951710180581085,0.001180454934105256,delayed_response
Austin,184,9,0.0333430918620842,0.04514285731780778,0.0,0.04514285731780778,0.0,0.04450966213399569,0.0014840897532841489,delayed_response
Austin,144,9,0.0227947421056781,0.0506415803965518,0.0,0.0506415803965518,0.0,0.04645680105792873,0.001058970799170279,delayed_response
Austin,3,9,0.017022245871283932,0.0533621642422825,0.0,0.0533621642422825,0.0,0.047837197091478836,0.0008142965306842213,delayed_response
Austin,167,9,0.023834286304811797,0.049043356554390224,0.0,0.049043356554390224,0.0,0.04526112373286739,0.0010787665815266735,delayed_response
Austin,125,9,0.03403835624063424,0.04280134506910436,0.0,0.04280134506910436,0.0,0.043429450991930255,0.001478267124198488,delayed_response
Austin,128,9,0.019091927492800653,0.05110527311464653,0.0,0.05110527311464653,0.0,0.04667883930693284,0.0008911890154960549,delayed_response
Austin,114,9,0.02636147181034369,0.046788677437472274,0.0,0.046788677437472274,0.0,0.04398293725940049,0.001159454960699801,delayed_response
Austin,12,9,0.03073707208611477,0.04284425378503144,0.0,0.04284425378503144,0.0,0.04465222246809053,0.0013724785808069322,delayed_response
Austin,183,9,0.01266946119720935,0.05293497026870549,0.0,0.05293497026870549,0.0,0.048079419368502886,0.000609140338073603,delayed_response
Austin,205,9,0.0446933347994433,0.035322947873295055,0.0,0.035322947873295055,0.004179366792774003,0.037548084184555346,0.001678149097538014,delayed_response
Austin,89,9,0.02043906094631183,0.04677364783117949,0.0,0.04677364783117949,0.0,0.04657667758043716,0.000951983551743271,delayed_response
Austin,118,9,0.03554850136382571,0.03858836924185933,0.0,0.03858836924185933,0.0,0.04311436183995982,0.0015326509506682867,delayed_response
Austin,91,9,0.023357353056226104,0.04467717556081795,0.0,0.04467717556081795,0.0,0.04126331639664101,0.0009638018493471076,delayed_response
Austin,201,9,0.02768637701317971,0.04225302443140795,0.0,0.04225302443140795,0.0,0.04338516400897602,0.0012011780075311452,delayed_response
Austin,73,9,0.020764376566966773,0.04583089617383514,0.0,0.04583089617383514,0.0,0.04495265775005121,0.0009334139132080407,delayed_response
Austin,159,9,0.042770795865163774,0.034548000840531105,0.0,0.034548000840531105,0.00412991408743275,0.03589661038251843,0.0015353265949220143,delayed_response
Austin,97,9,0.035517830881075005,0.03753533907066403,0.0,0.03753533907066403,6.376234415452575e-05,0.042002247147465484,0.0014918287108087942,delayed_response
Austin,59,9,0.03528372307758902,0.03688889839435773,0.0,0.03688889839435773,0.0,0.04346192885369401,0.0015334986620916154,delayed_response
Austin,7,9,0.02684519664208184,0.04047935177982518,0.0,0.04047935177982518,0.0,0.04102878565043761,0.0011014258187718234,delayed_response
Austin,98,9,0.03459572547355847,0.036629533370613684,0.0,0.036629533370613684,0.0,0.04238466546391421,0.0014663282506781907,delayed_response
Austin,163,9,0.03134480783886641,0.03816676010923573,0.0,0.03816676010923573,0.0,0.04277010212097477,0.0013406206322306468,delayed_response
Austin,39,9,0.019836339935300068,0.043572785902251956,0.0,0.043572785902251956,0.0,0.04453082222813804,0.0008833285273157626,delayed_response
Austin,40,9,0.023784810265494078,0.041438662438387126,0.0,0.041438662438387126,0.0,0.044170160397750506,0.0010505788844569362,delayed_response
Austin,2,9,0.017800372231019816,0.04460739023812283,0.0,0.04460739023812283,0.0,0.044967087702206435,0.0008004308992441881,delayed_response
Austin,35,9,0.020264322207019018,0.042957539223583564,0.0,0.042957539223583564,0.0,0.04420087641792746,0.0008957008015655106,delayed_response
Austin,42,9,0.03175226407926154,0.03689205896009153,0.0,0.03689205896009153,0.0,0.042755584035317595,0.001357586595152463,delayed_response
Austin,67,9,0.017347183686504664,0.04413553332269641,0.0,0.04413553332269641,0.0,0.044700196264780216,0.0007754225154279521,delayed_response
Austin,120,9,0.02521097357508036,0.03977752072685495,0.0,0.03977752072685495,0.0,0.043777752356698736,0.0011036797578411438,delayed_response
Austin,63,10,0.02282223947157894,0.03816475371788732,0.01590953521321658,0.022255218504670743,0.0,0.03442986920438199,0.000785766719957547,delayed_response
Austin,16,10,0.05100623270149336,0.042866444891022315,0.003316408148439447,0.03955003674258287,0.005062688180608543,0.03577152412971139,0.0018245706838471442,delayed_response
Austin,80,10,0.039080396500033844,0.042272488621705066,0.0,0.042272488621705066,0.0021698870816439075,0.037271598285094104,0.001456588839171459,delayed_response
Austin,165,10,0.02942483594833732,0.04721129259424619,0.0,0.04721129259424619,0.0,0.04067543167207194,0.0011968679040785207,delayed_response
Austin,177,10,0.04394081163246698,0.03903949339380356,0.0,0.03903949339380356,0.004649777583633847,0.03269775169483192,0.0014367657480277873,delayed_response
Austin,14,10,0.03330044768852163,0.04356667708583089,0.0,0.04356667708583089,0.0,0.04179408968148108,0.0013917618971275424,delayed_response
Austin,105,10,0.025689031582639753,0.0468931270664465,0.00023497874479663276,0.04665814832164987,0.0,0.04191655989717684,0.0010767958310341867,delayed_response
Austin,184,10,0.0333430918620842,0.04097058541733177,0.0,0.04097058541733177,0.0,0.040420223928577664,0.001347735239536579,delayed_response
Austin,144,10,0.0227947421056781,0.0462547363405306,0.0,0.0462547363405306,0.0,0.04237382096466855,0.0009659003209217958,delayed_response
Austin,3,10,0.017022245871283932,0.048883933684514,0.0,0.048883933684514,0.0,0.043628132030654077,0.0007426487903306316,delayed_response
Austin,167,10,0.023834286304811797,0.044714663825198675,0.0,0.044714663825198675,0.0,0.0412627381372929,0.0009834679144847156,delayed_response
Austin,125,10,0.03403835624063424,0.03873330243646515,0.0,0.03873330243646515,0.0,0.03942595288612798,0.0013419946294644857,delayed_response
Austin,128,10,0.019091927492800653,0.046702183453817644,0.0,0.046702183453817644,0.0,0.04253285647702266,0.0008120342119210132,delayed_response
Austin,114,10,0.02636147181034369,0.04254784099742361,0.0,0.04254784099742361,0.0,0.03997703781304788,0.0010538535553697053,delayed_response
Austin,12,10,0.03073707208611477,0.038774228875255605,0.0,0.038774228875255605,0.0,0.04062821121342273,0.0012487922567968707,delayed_response
Austin,183,10,0.01266946119720935,0.04847046825726827,0.0,0.04847046825726827,0.0,0.0438726091090713,0.0005558423187277123,delayed_response
Austin,205,10,0.0446933347994433,0.03164424096076087,0.0,0.03164424096076087,0.004187988368339525,0.0336163705624416,0.0015024277042893525,delayed_response
Austin,89,10,0.02043906094631183,0.042533420379389786,0.0,0.042533420379389786,0.0,0.04239913470604585,0.0008665984983277562,delayed_response
Austin,118,10,0.03554850136382571,0.034728634499349445,0.0,0.034728634499349445,0.0,0.03910351254222314,0.001390071268937595,delayed_response
Austin,91,10,0.023357353056226104,0.040524999901542576,0.0,0.040524999901542576,0.0,0.03737852951987917,0.0008730635107183874,delayed_response
Austin,201,10,0.02768637701317971,0.03821055452710865,0.0,0.03821055452710865,0.0,0.0393444732762675,0.001089305920511716,delayed_response
Austin,73,10,0.020764376566966773,0.041629497335898005,0.0,0.041629497335898005,0.0,0.040909827579394514,0.0008494670651482305,delayed_response
Austin,159,10,0.042770795865163774,0.030914909469443128,0.0,0.030914909469443128,0.004138433647487991,0.03205489671858837,0.0013710134440296513,delayed_response
Austin,97,10,0.035517830881075005,0.033732048427898405,0.0,0.033732048427898405,2.8693054869536585e-05,0.03805246579394025,0.0013515410446770613,delayed_response
Austin,59,10,0.03528372307758902,0.033121159882840874,0.0,0.033121159882840874,0.0,0.03943993141238287,0.0013915876181536215,delayed_response
Austin,7,10,0.02684519664208184,0.0365227184962523,0.0,0.0365227184962523,0.0,0.0371487959525845,0.000997266732363705,delayed_response
Austin,98,10,0.03459572547355847,0.03287625457264287,0.0,0.03287625457264287,0.0,0.03843518970163971,0.0013296932714420692,delayed_response
Austin,163,10,0.03134480783886641,0.0343294076504901,0.0,0.0343294076504901,0.0,0.03878432277943572,0.001215687144681982,delayed_response
Austin,39,10,0.019836339935300068,0.03946952020233664,0.0,0.03946952020233664,0.0,0.04054286064044745,0.000804221965613413,delayed_response
Austin,40,10,0.023784810265494078,0.03743500742623856,0.0,0.03743500742623856,0.0,0.04015197322214678,0.0009550070648739601,delayed_response
Austin,2,10,0.017800372231019816,0.04045825291347089,0.0,0.04045825291347089,0.0,0.04085618782103184,0.0007272553511548252,delayed_response
Austin,35,10,0.020264322207019018,0.03888229393885882,0.0,0.03888229393885882,0.0,0.040161802124406835,0.000813851698663521,delayed_response
Austin,42,10,0.03175226407926154,0.033124144939140565,0.0,0.033124144939140565,0.0,0.038752890907840024,0.0012304920259405498,delayed_response
Austin,67,10,0.017347183686504664,0.04000712414823935,0.0,0.04000712414823935,0.0,0.04060504036803306,0.0007043830938622064,delayed_response
Austin,120,10,0.02521097357508036,0.03585619207581736,0.0,0.03585619207581736,0.0,0.039745493949933854,0.0010020225977002987,delayed_response
Austin,63,11,0.02282223947157894,0.035677912292018464,0.010341197888590777,0.025336714403427687,0.0,0.03321039465021536,0.000757935579652859,delayed_response
Austin,16,11,0.05100623270149336,0.039170663162177155,0.0021556652964856405,0.03701499786569151,0.00506737820245046,0.032533585871514746,0.0016594156515764979,delayed_response
Austin,80,11,0.039080396500033844,0.038427962556498815,0.0,0.038427962556498815,0.0009764491867397583,0.03547117379233116,0.0013862275361259109,delayed_response
Austin,165,11,0.02942483594833732,0.04316865179571478,0.0,0.04316865179571478,0.0,0.037638409509916516,0.0011075040251856327,delayed_response
Austin,177,11,0.04394081163246698,0.03534324812867755,0.0,0.03534324812867755,0.002092399912635231,0.03261391854359637,0.0014330820513207899,delayed_response
Austin,14,11,0.03330044768852163,0.03966701084515235,0.0,0.03966701084515235,0.0,0.03813819240527504,0.0012700188811266345,delayed_response
Austin,105,11,0.025689031582639753,0.042862263853607176,0.0001527361841178113,0.042709527669489364,0.0,0.03854984517729663,0.0009903081902654458,delayed_response
Austin,184,11,0.0333430918620842,0.03718393050802115,0.0,0.03718393050802115,0.0,0.03676842500026095,0.0012259729724078542,delayed_response
Austin,144,11,0.0227947421056781,0.04224790413684802,0.0,0.04224790413684802,0.0,0.03881010522046885,0.0008846663395948187,delayed_response
Austin,3,11,0.017022245871283932,0.044781522758750615,0.0,0.044781522758750615,0.0,0.03992870563761198,0.000679676244685552,delayed_response
Austin,167,11,0.023834286304811797,0.040768032644404116,0.0,0.040768032644404116,0.0,0.037937785505479577,0.0009042200415081393,delayed_response
Austin,125,11,0.03403835624063424,0.035051905850445535,0.0,0.035051905850445535,0.0,0.03618044430308102,0.0012315228521326974,delayed_response
Austin,128,11,0.019091927492800653,0.042678451878362965,0.0,0.042678451878362965,0.0,0.03886452056787137,0.0007419986087242598,delayed_response
Austin,114,11,0.02636147181034369,0.03869138587987074,0.0,0.03869138587987074,0.0,0.036871762182899365,0.0009719939193821981,delayed_response
Austin,12,11,0.03073707208611477,0.035090839308676784,0.0,0.035090839308676784,0.0,0.037050369871091005,0.001138819889544939,delayed_response
Austin,183,11,0.01266946119720935,0.044382499530141034,0.0,0.044382499530141034,0.0,0.04014820826583395,0.0005086561667614629,delayed_response
Austin,205,11,0.0446933347994433,0.028348652824068097,0.0,0.028348652824068097,0.004191868077344009,0.030135734487573805,0.001346866470880266,delayed_response
Austin,89,11,0.02043906094631183,0.038677587339338175,0.0,0.038677587339338175,0.0,0.03867669281742677,0.0007905152816971668,delayed_response
Austin,118,11,0.03554850136382571,0.03125496303381208,0.0,0.03125496303381208,0.0,0.03553964546203217,0.0012633811351769329,delayed_response
Austin,91,11,0.023357353056226104,0.03675871619915713,0.0,0.03675871619915713,0.0,0.03491743643466419,0.0008155788906227844,delayed_response
Austin,201,11,0.02768637701317971,0.03455483949177012,0.0,0.03455483949177012,0.0,0.03572532916314216,0.0009891049321306977,delayed_response
Austin,73,11,0.020764376566966773,0.037813248116865705,0.0,0.037813248116865705,0.0,0.03750544413061935,0.0007787771652395138,delayed_response
