city,unit,t,intervention,u,e,cost,effective_cost,scenario
San Antonio,5,2,C,0.0,0.0,0.9043848237020756,0.0,low_budget
San Antonio,5,2,S,0.0,0.0,0.6915883945957049,0.0,low_budget
San Antonio,35,2,R,0.0,0.0,1.2999147010555678,0.0,low_budget
San Antonio,35,2,C,0.0,0.0,0.8839419967177861,0.0,low_budget
San Antonio,35,2,S,0.0,0.0,0.6759556445488953,0.0,low_budget
San Antonio,6,2,R,0.0,0.0,1.2674967950051874,0.0,low_budget
San Antonio,6,2,C,0.0,0.0,0.8618978206035274,0.0,low_budget
San Antonio,6,2,S,0.0,0.0,0.6590983334026975,0.0,low_budget
San Antonio,136,2,R,0.0,0.0,1.3140149550783984,0.0,low_budget
San Antonio,136,2,C,0.0,0.0,0.8935301694533109,0.0,low_budget
San Antonio,136,2,S,0.0,0.0,0.6832877766407671,0.0,low_budget
San Antonio,144,2,R,0.0,0.0,1.2934543395196028,0.0,low_budget
San Antonio,144,2,C,0.0,0.0,0.8795489508733298,0.0,low_budget
San Antonio,144,2,S,0.0,0.0,0.6725962565501934,0.0,low_budget
San Antonio,172,2,R,0.0,0.0,1.336863481647763,0.0,low_budget
San Antonio,172,2,C,0.0,0.0,0.9090671675204787,0.0,low_budget
San Antonio,172,2,S,0.0,0.0,0.6951690104568368,0.0,low_budget
San Antonio,167,2,R,0.0,0.0,1.277788321647952,0.0,low_budget
San Antonio,167,2,C,0.0,0.0,0.8688960587206073,0.0,low_budget
San Antonio,167,2,S,0.0,0.0,0.664449927256935,0.0,low_budget
San Antonio,148,2,R,0.0,0.0,1.318024039732748,0.0,low_budget
San Antonio,148,2,C,0.0,0.0,0.8962563470182686,0.0,low_budget
San Antonio,148,2,S,0.0,0.0,0.6853725006610291,0.0,low_budget
San Antonio,230,2,R,0.0,0.0,1.3346655498448485,0.0,low_budget
San Antonio,230,2,C,0.0,0.0,0.9075725738944969,0.0,low_budget
San Antonio,230,2,S,0.0,0.0,0.6940260859193212,0.0,low_budget
San Antonio,214,3,R,0.0,0.0,1.459232101020616,0.0,low_budget
San Antonio,214,3,C,0.0,0.0,0.9922778286940189,0.0,low_budget
San Antonio,214,3,S,0.0,0.0,0.7588006925307204,0.0,low_budget
San Antonio,57,3,R,0.0,0.0,1.5000000000000002,0.0,low_budget
San Antonio,57,3,C,0.0,0.0,1.02,0.0,low_budget
San Antonio,57,3,S,0.0,0.0,0.7800000000000001,0.0,low_budget
San Antonio,1,3,R,0.0,0.0,1.3499632541672875,0.0,low_budget
San Antonio,1,3,C,0.0,0.0,0.9179750128337554,0.0,low_budget
San Antonio,1,3,S,0.09581336603136183,0.03554601944183207,0.7019808921669894,0.06725915216821769,low_budget
San Antonio,131,3,R,0.0,0.0,1.4489137319338996,0.0,low_budget
San Antonio,131,3,C,0.0,0.0,0.9852613377150518,0.0,low_budget
San Antonio,131,3,S,0.0,0.0,0.7534351406056278,0.0,low_budget
San Antonio,98,3,R,0.0,0.0,1.3927309576672666,0.0,low_budget
San Antonio,98,3,C,0.0,0.0,0.9470570512137413,0.0,low_budget
San Antonio,98,3,S,0.0,0.0,0.7242200979869787,0.0,low_budget
San Antonio,215,3,R,0.0,0.0,1.338934931423907,0.0,low_budget
San Antonio,215,3,C,0.0,0.0,0.9104757533682566,0.0,low_budget
San Antonio,215,3,S,0.0,0.0,0.6962461643404316,0.0,low_budget
San Antonio,268,3,R,0.0,0.0,1.40083850564511,0.0,low_budget
San Antonio,268,3,C,0.0,0.0,0.9525701838386748,0.0,low_budget
San Antonio,268,3,S,0.0,0.0,0.7284360229354573,0.0,low_budget
San Antonio,170,3,R,0.0,0.0,1.3865548114525765,0.0,low_budget
San Antonio,170,3,C,0.0,0.0,0.9428572717877521,0.0,low_budget
San Antonio,170,3,S,0.0,0.0,0.7210085019553398,0.0,low_budget
San Antonio,95,3,R,0.0,0.0,1.3990881097018881,0.0,low_budget
San Antonio,95,3,C,0.0,0.0,0.9513799145972839,0.0,low_budget
San Antonio,95,3,S,0.0,0.0,0.7275258170449819,0.0,low_budget
San Antonio,165,3,R,0.0,0.0,1.352250509080226,0.0,low_budget
San Antonio,165,3,C,0.0,0.0,0.9195303461745535,0.0,low_budget
San Antonio,165,3,S,0.0,0.0,0.7031702647217175,0.0,low_budget
San Antonio,297,3,R,0.0,0.0,1.3315838093992847,0.0,low_budget
San Antonio,297,3,C,0.0,0.0,0.9054769903915135,0.0,low_budget
San Antonio,297,3,S,0.0,0.0,0.692423580887628,0.0,low_budget
San Antonio,51,3,R,0.0,0.0,1.3664983970861981,0.0,low_budget
San Antonio,51,3,C,0.0,0.0,0.9292189100186148,0.0,low_budget
San Antonio,51,3,S,0.0,0.0,0.7105791664848231,0.0,low_budget
San Antonio,280,3,R,0.0,0.0,1.366277952104843,0.0,low_budget
San Antonio,280,3,C,0.0,0.0,0.9290690074312932,0.0,low_budget
San Antonio,280,3,S,0.0,0.0,0.7104645350945183,0.0,low_budget
San Antonio,239,3,R,0.0,0.0,1.3654358210807784,0.0,low_budget
San Antonio,239,3,C,0.0,0.0,0.9284963583349294,0.0,low_budget
San Antonio,239,3,S,0.0,0.0,0.7100266269620048,0.0,low_budget
San Antonio,219,3,R,0.0,0.0,1.2966692452608777,0.0,low_budget
San Antonio,219,3,C,0.0,0.0,0.8817350867773969,0.0,low_budget
San Antonio,219,3,S,0.0,0.0,0.6742680075356564,0.0,low_budget
San Antonio,171,3,R,0.0,0.0,1.3541136813339714,0.0,low_budget
San Antonio,171,3,C,0.0,0.0,0.9207973033071004,0.0,low_budget
San Antonio,171,3,S,0.0,0.0,0.7041391142936652,0.0,low_budget
San Antonio,82,3,R,0.0,0.0,1.3352562325391626,0.0,low_budget
San Antonio,82,3,C,0.0,0.0,0.9079742381266306,0.0,low_budget
San Antonio,82,3,S,0.0,0.0,0.6943332409203645,0.0,low_budget
San Antonio,76,3,R,0.0,0.0,1.3497948552442263,0.0,low_budget
San Antonio,76,3,C,0.0,0.0,0.9178605015660738,0.0,low_budget
San Antonio,76,3,S,0.0,0.0,0.7018933247269977,0.0,low_budget
San Antonio,21,3,R,0.0,0.0,1.3279904584126079,0.0,low_budget
San Antonio,21,3,C,0.0,0.0,0.9030335117205733,0.0,low_budget
San Antonio,21,3,S,0.0,0.0,0.6905550383745561,0.0,low_budget
San Antonio,46,3,R,0.0,0.0,1.329767937045646,0.0,low_budget
San Antonio,46,3,C,0.0,0.0,0.9042421971910394,0.0,low_budget
San Antonio,46,3,S,0.0,0.0,0.691479327263736,0.0,low_budget
San Antonio,62,3,R,0.0,0.0,1.3032013463929686,0.0,low_budget
San Antonio,62,3,C,0.0,0.0,0.8861769155472187,0.0,low_budget
San Antonio,62,3,S,0.0,0.0,0.6776647001243438,0.0,low_budget
San Antonio,128,3,R,0.0,0.0,1.3031026917941064,0.0,low_budget
San Antonio,128,3,C,0.0,0.0,0.8861098304199923,0.0,low_budget
San Antonio,128,3,S,0.0,0.0,0.6776133997329353,0.0,low_budget
San Antonio,33,3,R,0.0,0.0,1.3042177112785587,0.0,low_budget
San Antonio,33,3,C,0.0,0.0,0.8868680436694198,0.0,low_budget
San Antonio,33,3,S,0.0,0.0,0.6781932098648504,0.0,low_budget
San Antonio,123,3,R,0.0,0.0,1.3292157133458795,0.0,low_budget
San Antonio,123,3,C,0.0,0.0,0.9038666850751981,0.0,low_budget
San Antonio,123,3,S,0.0,0.0,0.6911921709398574,0.0,low_budget
San Antonio,213,3,R,0.0,0.0,1.352352237442907,0.0,low_budget
San Antonio,213,3,C,0.0,0.0,0.9195995214611767,0.0,low_budget
San Antonio,213,3,S,0.0,0.0,0.7032231634703117,0.0,low_budget
San Antonio,15,3,R,0.0,0.0,1.3361545698928146,0.0,low_budget
San Antonio,15,3,C,0.0,0.0,0.9085851075271139,0.0,low_budget
San Antonio,15,3,S,0.0,0.0,0.6948003763442636,0.0,low_budget
San Antonio,5,3,R,0.0,0.0,1.329977681914817,0.0,low_budget
San Antonio,5,3,C,0.0,0.0,0.9043848237020756,0.0,low_budget
San Antonio,5,3,S,0.0,0.0,0.6915883945957049,0.0,low_budget
San Antonio,35,3,R,0.0,0.0,1.2999147010555678,0.0,low_budget
San Antonio,35,3,C,0.0,0.0,0.8839419967177861,0.0,low_budget
San Antonio,35,3,S,0.0,0.0,0.6759556445488953,0.0,low_budget
San Antonio,6,3,R,0.0,0.0,1.2674967950051874,0.0,low_budget
San Antonio,6,3,C,0.0,0.0,0.8618978206035274,0.0,low_budget
San Antonio,6,3,S,0.0,0.0,0.6590983334026975,0.0,low_budget
San Antonio,136,3,R,0.0,0.0,1.3140149550783984,0.0,low_budget
San Antonio,136,3,C,0.0,0.0,0.8935301694533109,0.0,low_budget
San Antonio,136,3,S,0.0,0.0,0.6832877766407671,0.0,low_budget
San Antonio,144,3,R,0.0,0.0,1.2934543395196028,0.0,low_budget
San Antonio,144,3,C,0.0,0.0,0.8795489508733298,0.0,low_budget
San Antonio,144,3,S,0.0,0.0,0.6725962565501934,0.0,low_budget
San Antonio,172,3,R,0.0,0.0,1.336863481647763,0.0,low_budget
San Antonio,172,3,C,0.0,0.0,0.9090671675204787,0.0,low_budget
San Antonio,172,3,S,0.0,0.0,0.6951690104568368,0.0,low_budget
San Antonio,167,3,R,0.0,0.0,1.277788321647952,0.0,low_budget
San Antonio,167,3,C,0.0,0.0,0.8688960587206073,0.0,low_budget
San Antonio,167,3,S,0.0,0.0,0.664449927256935,0.0,low_budget
San Antonio,148,3,R,0.0,0.0,1.318024039732748,0.0,low_budget
San Antonio,148,3,C,0.0,0.0,0.8962563470182686,0.0,low_budget
San Antonio,148,3,S,0.0,0.0,0.6853725006610291,0.0,low_budget
San Antonio,230,3,R,0.0,0.0,1.3346655498448485,0.0,low_budget
San Antonio,230,3,C,0.0,0.0,0.9075725738944969,0.0,low_budget
San Antonio,230,3,S,0.0,0.0,0.6940260859193212,0.0,low_budget
San Antonio,214,4,R,0.0,0.0,1.459232101020616,0.0,low_budget
San Antonio,214,4,C,0.0,0.0,0.9922778286940189,0.0,low_budget
San Antonio,214,4,S,0.0,0.0,0.7588006925307204,0.0,low_budget
San Antonio,57,4,R,0.0,0.0,1.5000000000000002,0.0,low_budget
San Antonio,57,4,C,0.0,0.0,1.02,0.0,low_budget
San Antonio,57,4,S,0.0,0.0,0.7800000000000001,0.0,low_budget
San Antonio,1,4,R,0.0,0.0,1.3499632541672875,0.0,low_budget
San Antonio,1,4,C,0.0,0.0,0.9179750128337554,0.0,low_budget
San Antonio,1,4,S,0.08683130144625954,0.03221374279198208,0.7019808921669894,0.06095391445726608,low_budget
San Antonio,131,4,R,0.0,0.0,1.4489137319338996,0.0,low_budget
San Antonio,131,4,C,0.0,0.0,0.9852613377150518,0.0,low_budget
San Antonio,131,4,S,0.0,0.0,0.7534351406056278,0.0,low_budget
San Antonio,98,4,R,0.0,0.0,1.3927309576672666,0.0,low_budget
San Antonio,98,4,C,0.0,0.0,0.9470570512137413,0.0,low_budget
San Antonio,98,4,S,0.0,0.0,0.7242200979869787,0.0,low_budget
San Antonio,215,4,R,0.0,0.0,1.338934931423907,0.0,low_budget
San Antonio,215,4,C,0.0,0.0,0.9104757533682566,0.0,low_budget
San Antonio,215,4,S,0.0,0.0,0.6962461643404316,0.0,low_budget
San Antonio,268,4,R,0.0,0.0,1.40083850564511,0.0,low_budget
San Antonio,268,4,C,0.0,0.0,0.9525701838386748,0.0,low_budget
San Antonio,268,4,S,0.0,0.0,0.7284360229354573,0.0,low_budget
San Antonio,170,4,R,0.0,0.0,1.3865548114525765,0.0,low_budget
San Antonio,170,4,C,0.0,0.0,0.9428572717877521,0.0,low_budget
San Antonio,170,4,S,0.0,0.0,0.7210085019553398,0.0,low_budget
San Antonio,95,4,R,0.0,0.0,1.3990881097018881,0.0,low_budget
San Antonio,95,4,C,0.0,0.0,0.9513799145972839,0.0,low_budget
San Antonio,95,4,S,0.0,0.0,0.7275258170449819,0.0,low_budget
San Antonio,165,4,R,0.0,0.0,1.352250509080226,0.0,low_budget
San Antonio,165,4,C,0.0,0.0,0.9195303461745535,0.0,low_budget
San Antonio,165,4,S,0.0,0.0,0.7031702647217175,0.0,low_budget
San Antonio,297,4,R,0.0,0.0,1.3315838093992847,0.0,low_budget
San Antonio,297,4,C,0.0,0.0,0.9054769903915135,0.0,low_budget
San Antonio,297,4,S,0.0,0.0,0.692423580887628,0.0,low_budget
San Antonio,51,4,R,0.0,0.0,1.3664983970861981,0.0,low_budget
San Antonio,51,4,C,0.0,0.0,0.9292189100186148,0.0,low_budget
San Antonio,51,4,S,0.0,0.0,0.7105791664848231,0.0,low_budget
San Antonio,280,4,R,0.0,0.0,1.366277952104843,0.0,low_budget
San Antonio,280,4,C,0.0,0.0,0.9290690074312932,0.0,low_budget
San Antonio,280,4,S,0.0,0.0,0.7104645350945183,0.0,low_budget
San Antonio,239,4,R,0.0,0.0,1.3654358210807784,0.0,low_budget
San Antonio,239,4,C,0.0,0.0,0.9284963583349294,0.0,low_budget
San Antonio,239,4,S,0.0,0.0,0.7100266269620048,0.0,low_budget
San Antonio,219,4,R,0.0,0.0,1.2966692452608777,0.0,low_budget
San Antonio,219,4,C,0.0,0.0,0.8817350867773969,0.0,low_budget
San Antonio,219,4,S,0.0,0.0,0.6742680075356564,0.0,low_budget
San Antonio,171,4,R,0.0,0.0,1.3541136813339714,0.0,low_budget
San Antonio,171,4,C,0.0,0.0,0.9207973033071004,0.0,low_budget
San Antonio,171,4,S,0.0,0.0,0.7041391142936652,0.0,low_budget
San Antonio,82,4,R,0.0,0.0,1.3352562325391626,0.0,low_budget
San Antonio,82,4,C,0.0,0.0,0.9079742381266306,0.0,low_budget
San Antonio,82,4,S,0.0,0.0,0.6943332409203645,0.0,low_budget
San Antonio,76,4,R,0.0,0.0,1.3497948552442263,0.0,low_budget
San Antonio,76,4,C,0.0,0.0,0.9178605015660738,0.0,low_budget
San Antonio,76,4,S,0.0,0.0,0.7018933247269977,0.0,low_budget
San Antonio,21,4,R,0.0,0.0,1.3279904584126079,0.0,low_budget
San Antonio,21,4,C,0.0,0.0,0.9030335117205733,0.0,low_budget
San Antonio,21,4,S,0.0,0.0,0.6905550383745561,0.0,low_budget
San Antonio,46,4,R,0.0,0.0,1.329767937045646,0.0,low_budget
San Antonio,46,4,C,0.0,0.0,0.9042421971910394,0.0,low_budget
San Antonio,46,4,S,0.0,0.0,0.691479327263736,0.0,low_budget
San Antonio,62,4,R,0.0,0.0,1.3032013463929686,0.0,low_budget
San Antonio,62,4,C,0.0,0.0,0.8861769155472187,0.0,low_budget
San Antonio,62,4,S,0.0,0.0,0.6776647001243438,0.0,low_budget
San Antonio,128,4,R,0.0,0.0,1.3031026917941064,0.0,low_budget
San Antonio,128,4,C,0.0,0.0,0.8861098304199923,0.0,low_budget
San Antonio,128,4,S,0.0,0.0,0.6776133997329353,0.0,low_budget
San Antonio,33,4,R,0.0,0.0,1.3042177112785587,0.0,low_budget
San Antonio,33,4,C,0.0,0.0,0.8868680436694198,0.0,low_budget
San Antonio,33,4,S,0.0,0.0,0.6781932098648504,0.0,low_budget
San Antonio,123,4,R,0.0,0.0,1.3292157133458795,0.0,low_budget
San Antonio,123,4,C,0.0,0.0,0.9038666850751981,0.0,low_budget
San Antonio,123,4,S,0.0,0.0,0.6911921709398574,0.0,low_budget
San Antonio,213,4,R,0.0,0.0,1.352352237442907,0.0,low_budget
San Antonio,213,4,C,0.0,0.0,0.9195995214611767,0.0,low_budget
San Antonio,213,4,S,0.0,0.0,0.7032231634703117,0.0,low_budget
San Antonio,15,4,R,0.0,0.0,1.3361545698928146,0.0,low_budget
San Antonio,15,4,C,0.0,0.0,0.9085851075271139,0.0,low_budget
San Antonio,15,4,S,0.0,0.0,0.6948003763442636,0.0,low_budget
San Antonio,5,4,R,0.0,0.0,1.329977681914817,0.0,low_budget
San Antonio,5,4,C,0.0,0.0,0.9043848237020756,0.0,low_budget
San Antonio,5,4,S,0.0,0.0,0.6915883945957049,0.0,low_budget
San Antonio,35,4,R,0.0,0.0,1.2999147010555678,0.0,low_budget
San Antonio,35,4,C,0.0,0.0,0.8839419967177861,0.0,low_budget
San Antonio,35,4,S,0.0,0.0,0.6759556445488953,0.0,low_budget
San Antonio,6,4,R,0.0,0.0,1.2674967950051874,0.0,low_budget
San Antonio,6,4,C,0.0,0.0,0.8618978206035274,0.0,low_budget
San Antonio,6,4,S,0.0,0.0,0.6590983334026975,0.0,low_budget
San Antonio,136,4,R,0.0,0.0,1.3140149550783984,0.0,low_budget
San Antonio,136,4,C,0.0,0.0,0.8935301694533109,0.0,low_budget
San Antonio,136,4,S,0.0,0.0,0.6832877766407671,0.0,low_budget
San Antonio,144,4,R,0.0,0.0,1.2934543395196028,0.0,low_budget
San Antonio,144,4,C,0.0,0.0,0.8795489508733298,0.0,low_budget
San Antonio,144,4,S,0.0,0.0,0.6725962565501934,0.0,low_budget
San Antonio,172,4,R,0.0,0.0,1.336863481647763,0.0,low_budget
San Antonio,172,4,C,0.0,0.0,0.9090671675204787,0.0,low_budget
San Antonio,172,4,S,0.0,0.0,0.6951690104568368,0.0,low_budget
San Antonio,167,4,R,0.0,0.0,1.277788321647952,0.0,low_budget
San Antonio,167,4,C,0.0,0.0,0.8688960587206073,0.0,low_budget
San Antonio,167,4,S,0.0,0.0,0.664449927256935,0.0,low_budget
San Antonio,148,4,R,0.0,0.0,1.318024039732748,0.0,low_budget
San Antonio,148,4,C,0.0,0.0,0.8962563470182686,0.0,low_budget
San Antonio,148,4,S,0.0,0.0,0.6853725006610291,0.0,low_budget
San Antonio,230,4,R,0.0,0.0,1.3346655498448485,0.0,low_budget
San Antonio,230,4,C,0.0,0.0,0.9075725738944969,0.0,low_budget
San Antonio,230,4,S,0.0,0.0,0.6940260859193212,0.0,low_budget
San Antonio,214,5,R,0.0,0.0,1.459232101020616,0.0,low_budget
San Antonio,214,5,C,0.0,0.0,0.9922778286940189,0.0,low_budget
San Antonio,214,5,S,0.0,0.0,0.7588006925307204,0.0,low_budget
San Antonio,57,5,R,0.0,0.0,1.5000000000000002,0.0,low_budget
San Antonio,57,5,C,0.0,0.0,1.02,0.0,low_budget
San Antonio,57,5,S,0.0,0.0,0.7800000000000001,0.0,low_budget
San Antonio,1,5,R,0.0,0.0,1.3499632541672875,0.0,low_budget
San Antonio,1,5,C,0.0,0.0,0.9179750128337554,0.0,low_budget
San Antonio,1,5,S,0.05607694954933554,0.02080411555801998,0.7019808921669894,0.03936494707464582,low_budget
San Antonio,131,5,R,0.0,0.0,1.4489137319338996,0.0,low_budget
San Antonio,131,5,C,0.0,0.0,0.9852613377150518,0.0,low_budget
San Antonio,131,5,S,0.0,0.0,0.7534351406056278,0.0,low_budget
San Antonio,98,5,R,0.0,0.0,1.3927309576672666,0.0,low_budget
San Antonio,98,5,C,0.0,0.0,0.9470570512137413,0.0,low_budget
San Antonio,98,5,S,0.0,0.0,0.7242200979869787,0.0,low_budget
San Antonio,215,5,R,0.0,0.0,1.338934931423907,0.0,low_budget
San Antonio,215,5,C,0.0,0.0,0.9104757533682566,0.0,low_budget
San Antonio,215,5,S,0.0,0.0,0.6962461643404316,0.0,low_budget
San Antonio,268,5,R,0.0,0.0,1.40083850564511,0.0,low_budget
San Antonio,268,5,C,0.0,0.0,0.9525701838386748,0.0,low_budget
San Antonio,268,5,S,0.0,0.0,0.7284360229354573,0.0,low_budget
San Antonio,170,5,R,0.0,0.0,1.3865548114525765,0.0,low_budget
San Antonio,170,5,C,0.0,0.0,0.9428572717877521,0.0,low_budget
San Antonio,170,5,S,0.0,0.0,0.7210085019553398,0.0,low_budget
San Antonio,95,5,R,0.0,0.0,1.3990881097018881,0.0,low_budget
San Antonio,95,5,C,0.0,0.0,0.9513799145972839,0.0,low_budget
San Antonio,95,5,S,0.0,0.0,0.7275258170449819,0.0,low_budget
San Antonio,165,5,R,0.0,0.0,1.352250509080226,0.0,low_budget
San Antonio,165,5,C,0.0,0.0,0.9195303461745535,0.0,low_budget
San Antonio,165,5,S,0.0,0.0,0.7031702647217175,0.0,low_budget
San Antonio,297,5,R,0.0,0.0,1.3315838093992847,0.0,low_budget
San Antonio,297,5,C,0.0,0.0,0.9054769903915135,0.0,low_budget
San Antonio,297,5,S,0.0,0.0,0.692423580887628,0.0,low_budget
San Antonio,51,5,R,0.0,0.0,1.3664983970861981,0.0,low_budget
San Antonio,51,5,C,0.0,0.0,0.9292189100186148,0.0,low_budget
San Antonio,51,5,S,0.0,0.0,0.7105791664848231,0.0,low_budget
San Antonio,280,5,R,0.0,0.0,1.366277952104843,0.0,low_budget
San Antonio,280,5,C,0.0,0.0,0.9290690074312932,0.0,low_budget
San Antonio,280,5,S,0.0,0.0,0.7104645350945183,0.0,low_budget
San Antonio,239,5,R,0.0,0.0,1.3654358210807784,0.0,low_budget
San Antonio,239,5,C,0.0,0.0,0.9284963583349294,0.0,low_budget
San Antonio,239,5,S,0.0,0.0,0.7100266269620048,0.0,low_budget
San Antonio,219,5,R,0.0,0.0,1.2966692452608777,0.0,low_budget
San Antonio,219,5,C,0.0,0.0,0.8817350867773969,0.0,low_budget
San Antonio,219,5,S,0.0,0.0,0.6742680075356564,0.0,low_budget
San Antonio,171,5,R,0.0,0.0,1.3541136813339714,0.0,low_budget
San Antonio,171,5,C,0.0,0.0,0.9207973033071004,0.0,low_budget
San Antonio,171,5,S,0.0,0.0,0.7041391142936652,0.0,low_budget
San Antonio,82,5,R,0.0,0.0,1.3352562325391626,0.0,low_budget
San Antonio,82,5,C,0.0,0.0,0.9079742381266306,0.0,low_budget
San Antonio,82,5,S,0.0,0.0,0.6943332409203645,0.0,low_budget
San Antonio,76,5,R,0.0,0.0,1.3497948552442263,0.0,low_budget
San Antonio,76,5,C,0.0,0.0,0.9178605015660738,0.0,low_budget
San Antonio,76,5,S,0.0,0.0,0.7018933247269977,0.0,low_budget
San Antonio,21,5,R,0.0,0.0,1.3279904584126079,0.0,low_budget
San Antonio,21,5,C,0.0,0.0,0.9030335117205733,0.0,low_budget
San Antonio,21,5,S,0.0,0.0,0.6905550383745561,0.0,low_budget
San Antonio,46,5,R,0.0,0.0,1.329767937045646,0.0,low_budget
San Antonio,46,5,C,0.0,0.0,0.9042421971910394,0.0,low_budget
San Antonio,46,5,S,0.0,0.0,0.691479327263736,0.0,low_budget
San Antonio,62,5,R,0.0,0.0,1.3032013463929686,0.0,low_budget
San Antonio,62,5,C,0.0,0.0,0.8861769155472187,0.0,low_budget
San Antonio,62,5,S,0.0,0.0,0.6776647001243438,0.0,low_budget
San Antonio,128,5,R,0.0,0.0,1.3031026917941064,0.0,low_budget
San Antonio,128,5,C,0.0,0.0,0.8861098304199923,0.0,low_budget
San Antonio,128,5,S,0.0,0.0,0.6776133997329353,0.0,low_budget
San Antonio,33,5,R,0.0,0.0,1.3042177112785587,0.0,low_budget
San Antonio,33,5,C,0.0,0.0,0.8868680436694198,0.0,low_budget
San Antonio,33,5,S,0.0,0.0,0.6781932098648504,0.0,low_budget
San Antonio,123,5,R,0.0,0.0,1.3292157133458795,0.0,low_budget
San Antonio,123,5,C,0.0,0.0,0.9038666850751981,0.0,low_budget
San Antonio,123,5,S,0.0,0.0,0.6911921709398574,0.0,low_budget
San Antonio,213,5,R,0.0,0.0,1.352352237442907,0.0,low_budget
San Antonio,213,5,C,0.0,0.0,0.9195995214611767,0.0,low_budget
San Antonio,213,5,S,0.0,0.0,0.7032231634703117,0.0,low_budget
San Antonio,15,5,R,0.0,0.0,1.3361545698928146,0.0,low_budget
San Antonio,15,5,C,0.0,0.0,0.9085851075271139,0.0,low_budget
San Antonio,15,5,S,0.0,0.0,0.6948003763442636,0.0,low_budget
San Antonio,5,5,R,0.0,0.0,1.329977681914817,0.0,low_budget
San Antonio,5,5,C,0.0,0.0,0.9043848237020756,0.0,low_budget
San Antonio,5,5,S,0.0,0.0,0.6915883945957049,0.0,low_budget
San Antonio,35,5,R,0.0,0.0,1.2999147010555678,0.0,low_budget
San Antonio,35,5,C,0.0,0.0,0.8839419967177861,0.0,low_budget
San Antonio,35,5,S,0.0,0.0,0.6759556445488953,0.0,low_budget
San Antonio,6,5,R,0.0,0.0,1.2674967950051874,0.0,low_budget
San Antonio,6,5,C,0.0,0.0,0.8618978206035274,0.0,low_budget
San Antonio,6,5,S,0.0,0.0,0.6590983334026975,0.0,low_budget
San Antonio,136,5,R,0.0,0.0,1.3140149550783984,0.0,low_budget
San Antonio,136,5,C,0.0,0.0,0.8935301694533109,0.0,low_budget
San Antonio,136,5,S,0.0,0.0,0.6832877766407671,0.0,low_budget
San Antonio,144,5,R,0.0,0.0,1.2934543395196028,0.0,low_budget
San Antonio,144,5,C,0.0,0.0,0.8795489508733298,0.0,low_budget
San Antonio,144,5,S,0.0,0.0,0.6725962565501934,0.0,low_budget
San Antonio,172,5,R,0.0,0.0,1.336863481647763,0.0,low_budget
San Antonio,172,5,C,0.0,0.0,0.9090671675204787,0.0,low_budget
San Antonio,172,5,S,0.0,0.0,0.6951690104568368,0.0,low_budget
San Antonio,167,5,R,0.0,0.0,1.277788321647952,0.0,low_budget
San Antonio,167,5,C,0.0,0.0,0.8688960587206073,0.0,low_budget
San Antonio,167,5,S,0.0,0.0,0.664449927256935,0.0,low_budget
San Antonio,148,5,R,0.0,0.0,1.318024039732748,0.0,low_budget
San Antonio,148,5,C,0.0,0.0,0.8962563470182686,0.0,low_budget
San Antonio,148,5,S,0.0,0.0,0.6853725006610291,0.0,low_budget
San Antonio,230,5,R,0.0,0.0,1.3346655498448485,0.0,low_budget
San Antonio,230,5,C,0.0,0.0,0.9075725738944969,0.0,low_budget
San Antonio,230,5,S,0.0,0.0,0.6940260859193212,0.0,low_budget
San Antonio,214,6,R,0.0,0.0,1.459232101020616,0.0,low_budget
San Antonio,214,6,C,0.0,0.0,0.9922778286940189,0.0,low_budget
San Antonio,214,6,S,0.0,0.0,0.7588006925307204,0.0,low_budget
San Antonio,57,6,R,0.0,0.0,1.5000000000000002,0.0,low_budget
San Antonio,57,6,C,0.0,0.0,1.02,0.0,low_budget
San Antonio,57,6,S,0.0,0.0,0.7800000000000001,0.0,low_budget
San Antonio,1,6,R,0.0,0.0,1.3499632541672875,0.0,low_budget
San Antonio,1,6,C,0.0,0.0,0.9179750128337554,0.0,low_budget
San Antonio,1,6,S,0.0,0.0,0.7019808921669894,0.0,low_budget
San Antonio,131,6,R,0.0,0.0,1.4489137319338996,0.0,low_budget
San Antonio,131,6,C,0.0,0.0,0.9852613377150518,0.0,low_budget
San Antonio,131,6,S,0.0,0.0,0.7534351406056278,0.0,low_budget
San Antonio,98,6,R,0.0,0.0,1.3927309576672666,0.0,low_budget
San Antonio,98,6,C,0.0,0.0,0.9470570512137413,0.0,low_budget
San Antonio,98,6,S,0.0,0.0,0.7242200979869787,0.0,low_budget
San Antonio,215,6,R,0.0,0.0,1.338934931423907,0.0,low_budget
San Antonio,215,6,C,0.0,0.0,0.9104757533682566,0.0,low_budget
San Antonio,215,6,S,0.0,0.0,0.6962461643404316,0.0,low_budget
San Antonio,268,6,R,0.0,0.0,1.40083850564511,0.0,low_budget
San Antonio,268,6,C,0.0,0.0,0.9525701838386748,0.0,low_budget
San Antonio,268,6,S,0.0,0.0,0.7284360229354573,0.0,low_budget
San Antonio,170,6,R,0.0,0.0,1.3865548114525765,0.0,low_budget
San Antonio,170,6,C,0.0,0.0,0.9428572717877521,0.0,low_budget
