model_id,family,description,heldout_city,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Chicago,Chicago,152,5711,462.115456996926,0.9155217836498766,0.7543198042766766,0.7445480862573635,0.0,0.24568019572332345,0.9258427546403102,0.8870234642743176,0.7342657342657343,0.07415724535968982,0.9701105291889411,0.9342899712897572,0.8583916083916084,0.02988947081105886
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Chicago,Chicago,153,1793,11.56714515582571,0.9506149030794819,0.9985505461322479,0.9970880123763272,0.9444444444444444,0.0014494538677520818,0.9956447978484596,0.9960592774347027,0.9222222222222223,0.004355202151540394,0.9933461868044833,0.9941392756985665,0.9055555555555556,0.006653813195516722
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Chicago,Chicago,154,2226,208.748271410342,0.9670133240681245,0.9999693863160929,0.9984012946885669,0.9565217391304348,3.061368390711028e-05,0.9917621414095528,0.9933141239529373,0.9017857142857143,0.008237858590447233,0.992862295748981,0.9936355780805181,0.9103139013452914,0.007137704251019006
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Chicago,Chicago,155,1900,30.61347246064382,0.949318490922425,0.998279197611333,0.9969623105413143,0.9473684210526315,0.0017208023886670087,0.9952763551192066,0.9957973971832547,0.9052631578947369,0.004723644880793354,0.9923645711748431,0.9934230668484062,0.9,0.007635428825156887
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Chicago,Chicago,156,1753,53.49009662642647,0.8876539251361498,0.6791574162032465,0.6773993979908082,0.0,0.32084258379675346,0.7587017483435157,0.7365717445735497,0.045454545454545456,0.24129825165648433,0.8690913503704493,0.8273387788356974,0.45454545454545453,0.13090864962955073
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Chicago,Chicago,157,1615,13.19361951120569,0.9564331958066977,0.9985013546241235,0.9970053190919851,0.9411764705882353,0.0014986453758765172,0.997388960104731,0.9972710329771537,0.9012345679012346,0.0026110398952690073,0.9942105262899783,0.994783772669399,0.9012345679012346,0.0057894737100216975
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Chicago,Chicago,158,1723,16.498801044867008,0.9551922615610313,0.9985505461360189,0.9970880123853441,0.9444444444444444,0.0014494538639810983,0.9956888592858346,0.9960988132153487,0.9195402298850575,0.004311140714165385,0.9940899950848805,0.9946784873034231,0.9075144508670521,0.005910004915119504
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Chicago,Chicago,159,2008,36.5642554967451,0.9396913563888216,1.0,0.9981452735219708,1.0,0.0,0.9938417204007397,0.9947910384844408,0.900990099009901,0.006158279599260297,0.9930958103638073,0.9939097645573467,0.8955223880597015,0.006904189636192659
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,55,1200,8.15770610985017,0.9600481684357498,0.7997509678067174,0.7415679762767858,0.3333333333333333,0.2002490321932826,0.9198175129821325,0.8700274920254025,0.5333333333333333,0.08018248701786745,0.9530563917220953,0.910797096575609,0.7666666666666667,0.04694360827790467
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,56,1200,11.96265591695579,0.9612916468116184,0.7997509677651605,0.741567976198849,0.3333333333333333,0.20024903223483947,0.9198175129515204,0.8700073034349657,0.5333333333333333,0.08018248704847963,0.9530563917135294,0.9107827742627457,0.7666666666666667,0.046943608286470595
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,57,1200,9.0709392751297,0.9593958835261044,0.7997509677731842,0.7415679762309223,0.3333333333333333,0.20024903222681578,0.9198175129620748,0.8700277702727924,0.5333333333333333,0.08018248703792519,0.9530563917101748,0.9107993944039837,0.7666666666666667,0.046943608289825245
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,58,1200,11.83348416122386,0.9574328620826323,0.79975096782618,0.7415679763074101,0.3333333333333333,0.20024903217381995,0.9198175129475258,0.8700073034682668,0.5333333333333333,0.08018248705247422,0.9502224488993598,0.9086845239031516,0.7666666666666667,0.049777551100640194
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,59,1200,8.10905195518874,0.960604453226715,0.7997509678634487,0.7415679762984523,0.3333333333333333,0.20024903213655132,0.9198175129577936,0.8700277702814566,0.5333333333333333,0.08018248704220643,0.9530563917402008,0.9107987381039735,0.7666666666666667,0.04694360825979915
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,60,1200,8.003069737843798,0.9581982032872461,0.7997509678276487,0.7415679762323695,0.3333333333333333,0.20024903217235135,0.9198175129448567,0.8700083476865347,0.5333333333333333,0.0801824870551433,0.9530563917262767,0.9107832233057321,0.7666666666666667,0.04694360827372335
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,61,1200,7.356830582709611,0.9603685258650955,0.79975096782758,0.7415679762939752,0.3333333333333333,0.20024903217241996,0.9198175130134433,0.870013932570873,0.5333333333333333,0.08018248698655672,0.9530563917512581,0.9107876242278546,0.7666666666666667,0.046943608248741886
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,62,1200,29.931682329471716,0.9611229307542066,0.799750967776804,0.7415679762363616,0.3333333333333333,0.200249032223196,0.9198175129545243,0.8700083477033905,0.5333333333333333,0.0801824870454757,0.9530563917261357,0.9107834683993219,0.7666666666666667,0.046943608273864346
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,63,1200,15.04949747990576,0.9604709478220959,0.7997509677657565,0.7415679762516542,0.3333333333333333,0.2002490322342435,0.9198175129512015,0.8700083477109447,0.5333333333333333,0.08018248704879849,0.9530563917160847,0.9107832233126689,0.7666666666666667,0.046943608283915306
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Dallas,Dallas,64,1200,8.2206442865007,0.960682037186258,0.7997509677924077,0.7415679762470548,0.3333333333333333,0.20024903220759227,0.9198175129554497,0.8700277702734163,0.5333333333333333,0.08018248704455033,0.95305639173716,0.9107987380976373,0.7666666666666667,0.04694360826284005
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Houston,Houston,52,1200,54.596047452480924,0.8355304299817325,0.9952346712879491,0.9968090999919169,0.9166666666666666,0.004765328712050931,0.9182650526696526,0.9393166526344957,0.7,0.08173494733034736,0.8794884659818789,0.9047969307054553,0.45,0.12051153401812109
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Houston,Houston,60,1200,10.6728919922372,0.9681317159022778,0.9952346712532198,0.9968090999686551,0.9166666666666666,0.004765328746780151,0.9976117859479509,0.9973963437138647,0.95,0.0023882140520491424,0.9960958109040479,0.9962629978710701,0.9166666666666666,0.0039041890959521375
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Houston,Houston,61,1200,13.6490452924861,0.9704078259662243,0.9952346712345185,0.9968090999561758,0.9166666666666666,0.004765328765481525,0.9976117859512088,0.997396343714952,0.95,0.002388214048791193,0.9960958108997504,0.9962629978679273,0.9166666666666666,0.0039041891002495888
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Houston,Houston,62,1200,12.02888271263955,0.9690669605134059,0.9952346712351242,0.9968090999566253,0.9166666666666666,0.004765328764875787,0.9976117859434577,0.9973963437097477,0.95,0.002388214056542326,0.9960958109108915,0.9962629978755204,0.9166666666666666,0.0039041890891085007
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,98,2833,167.65489091369764,0.961265949728706,0.9766452589424458,0.9820584372380983,0.7241379310344828,0.023354741057554196,0.9808940200067887,0.9830802558653994,0.8098591549295775,0.019105979993211286,0.9776825216776862,0.979945278183366,0.8380281690140845,0.02231747832231379
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,99,3324,51.997705919016,0.8356775511565793,0.860139945432838,0.8102311009019008,0.5,0.139860054567162,0.9452941933170493,0.9093708022291007,0.688622754491018,0.054705806682950664,0.9307834897892978,0.9105969620433234,0.7087087087087087,0.06921651021070219
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,100,3667,60.656440526470504,0.8670556328824568,0.9136724038439084,0.8624941157394609,0.6486486486486487,0.08632759615609165,0.964654552614636,0.9365164127370851,0.7717391304347826,0.03534544738536405,0.966552046316621,0.9473182148801724,0.779291553133515,0.03344795368337905
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,101,2057,21.98153524466347,0.9621103295442962,0.846669583347516,0.7695305862311878,0.5714285714285714,0.15333041665248404,0.9801078687994889,0.9239763322934098,0.9029126213592233,0.019892131200511143,0.986704809571647,0.9475415660784887,0.8446601941747572,0.013295190428353032
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,102,1960,9.344483791430093,0.9614390028598825,0.8355199635916334,0.760370987629601,0.55,0.16448003640836661,0.9776703195189514,0.9206237273254299,0.8979591836734694,0.022329680481048553,0.9868883036942868,0.9465072307169458,0.8571428571428571,0.013111696305713183
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,103,2050,8.52388989424618,0.961534979169346,0.8466695833700965,0.7695305862698674,0.5714285714285714,0.15333041662990354,0.9801078687986408,0.9239763323052379,0.9029126213592233,0.019892131201359242,0.9866473419503736,0.9473879632285672,0.8439024390243902,0.013352658049626376
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,104,2311,6.54571190719064,0.959491351458066,0.8648777300333036,0.7870933379152943,0.5833333333333334,0.1351222699666964,0.977747208930701,0.9260831008892815,0.8620689655172413,0.022252791069299005,0.9859442798852653,0.9496544359662668,0.8577586206896551,0.01405572011473466
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,105,2026,11.70624874219574,0.9834275501878599,0.9957878683500172,0.9954321795668662,0.8571428571428571,0.004212131649982798,0.998804143534969,0.9980739902657956,0.9607843137254902,0.0011958564650309533,0.9974909144590967,0.9972954353389873,0.9113300492610837,0.002509085540903344
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,106,3249,47.716611250252,0.9103498544791003,0.9058870076925127,0.8266620757158908,0.7272727272727273,0.09411299230748726,0.9424407653023269,0.9052223194187333,0.6932515337423313,0.0575592346976731,0.9702928846918474,0.939537193722012,0.84,0.02970711530815262
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,107,2148,8.43892626225214,0.9634541851205964,0.853311299883125,0.7758129123007952,0.5909090909090909,0.14668870011687496,0.9786950393166585,0.9245297360325452,0.8888888888888888,0.021304960683341534,0.9864628026887076,0.9483448618387937,0.8465116279069768,0.013537197311292437
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,108,2346,12.14497868076456,0.9619769465276323,0.864877730092637,0.7870933379524889,0.5833333333333334,0.13512226990736298,0.978813932412289,0.9273412550136388,0.8728813559322034,0.02118606758771102,0.9867567568102408,0.9505169469540455,0.8595744680851064,0.013243243189759224
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,109,2181,4.35631625170867,0.498386903002754,0.8533112998512632,0.775812912298141,0.5909090909090909,0.1466887001487368,0.9778179176110838,0.9244992331106665,0.8818181818181818,0.02218208238891617,0.9499693682721152,0.9224664719489675,0.8264840182648402,0.0500306317278848
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,110,1947,4.29757675112039,0.9601841894999155,0.8355199635000922,0.7603709875570885,0.55,0.16448003649990783,0.9776703195200936,0.920623727318923,0.8979591836734694,0.022329680479906355,0.9878802767747535,0.9470940508388227,0.8564102564102564,0.01211972322524646
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,111,2098,10.327112345999259,0.963393095561664,0.8466695834173315,0.7695305862544977,0.5714285714285714,0.15333041658266855,0.9773372584411107,0.92268591673489,0.8857142857142857,0.022662741558889254,0.9863748001659514,0.9477467792023404,0.8476190476190476,0.01362519983404864
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,112,1462,41.7385297222644,0.9888618692301682,0.9877940999965549,0.9906792025936748,0.7333333333333333,0.012205900003445125,0.9984849948172485,0.9976742830829595,0.9324324324324325,0.0015150051827514943,0.994339585441742,0.9949463234446888,0.9183673469387755,0.005660414558258053
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,113,1360,33.976581861767706,0.9872749941209727,0.9891211488590123,0.9916063252562617,0.7857142857142857,0.010878851140987744,0.9989321487395197,0.9979324996071459,0.9411764705882353,0.001067851260480257,0.9950220565505628,0.9954499405590833,0.9117647058823529,0.00497794344943725
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,115,1320,83.78960429385684,0.9695129483969536,0.9790814377049387,0.9840694710380484,0.5714285714285714,0.020918562295061283,0.9741479196199321,0.9782803696964087,0.7575757575757576,0.02585208038006792,0.9783655286138496,0.9799724633327644,0.7954545454545454,0.021634471386150378
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,116,1230,70.2741910086236,0.9781081443570744,0.9598839036710655,0.9705642768915907,0.5384615384615384,0.040116096328934536,0.9920294221679397,0.9902273646820182,0.8870967741935484,0.007970577832060344,0.9801138750367546,0.9818552306714771,0.8130081300813008,0.019886124963245377
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,117,1284,65.59132310543279,0.9876138384119524,0.9894021132428136,0.9918849619407079,0.7692307692307693,0.010597886757186425,0.9986356393119673,0.9977069059195425,0.9538461538461539,0.0013643606880326953,0.9955549958088176,0.995836681435704,0.9147286821705426,0.004445004191182433
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,119,2182,59.98645776950659,0.9481252156292714,0.9879106223132305,0.9907258170402291,0.8636363636363636,0.012089377686769542,0.9859961308434871,0.9883620515908268,0.8545454545454545,0.01400386915651286,0.9924367021566818,0.9923691734243949,0.908675799086758,0.007563297843318217
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,120,1439,32.796724959576814,0.9772463293368315,0.9731398746638131,0.9801362487573482,0.4666666666666667,0.02686012533618687,0.9829351534827193,0.9849351810907039,0.8472222222222222,0.017064846517280685,0.9877059426702636,0.9876699321989136,0.8125,0.01229405732973643
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,121,2076,5.72143188381475,0.9617657680188207,0.8466695833568343,0.7695305862567384,0.5714285714285714,0.1533304166431657,0.9786994740066849,0.923319160069311,0.8942307692307693,0.02130052599331511,0.9872175066457521,0.9481313581033325,0.8509615384615384,0.01278249335424786
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,122,1959,6.943060282311258,0.9619225602246049,0.8355199635056758,0.7603709875599243,0.55,0.1644800364943242,0.9776703195202239,0.9206237273181064,0.8979591836734694,0.022329680479776126,0.986888303691851,0.9465075442293787,0.8571428571428571,0.013111696308149012
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",New York,New York,123,1945,10.554204741718511,0.9619215736134111,0.8355199635308375,0.7603709875809641,0.55,0.16448003646916254,0.9776703195279135,0.9206237273247995,0.8979591836734694,0.0223296804720865,0.9878802767769244,0.947094974902057,0.8564102564102564,0.01211972322307564
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,640,1286,333.56120982165294,0.9599453730220796,0.9966425051237886,0.997898856508322,0.9230769230769231,0.0033574948762113976,0.9926402502836134,0.9946616195733701,0.9384615384615385,0.007359749716386643,0.9876451132386129,0.9903582563099111,0.9069767441860465,0.012354886761387074
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,641,1200,609.62091531543,0.9732905719620503,0.9997916778213196,0.9998698491822717,0.9166666666666666,0.00020832217868038683,0.9954632021232331,0.9966294120982108,0.9333333333333333,0.004536797876766863,0.9884083935214106,0.991041846519807,0.8833333333333333,0.011591606478589367
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,642,1200,690.143594287638,0.9726900862212405,0.9997916778718996,0.9998698492138708,0.9166666666666666,0.00020832212810040218,0.9954632021096267,0.9966248889278395,0.9333333333333333,0.004536797890373312,0.9884083935350336,0.9910387908405948,0.8833333333333333,0.011591606464966375
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,643,1265,138.002182518874,0.9739360083537733,0.9966425051454204,0.9978988565220221,0.9230769230769231,0.00335749485457959,0.9936349053323127,0.9953690893765342,0.953125,0.00636509466768731,0.9887708145172085,0.9912130361274215,0.905511811023622,0.011229185482791504
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,644,1925,44.1960782073878,0.9139781123840434,0.9999687391699322,0.9998186022995735,0.95,3.1260830067769696e-05,0.9899634378599568,0.9924696145344312,0.9072164948453608,0.010036562140043226,0.9823244302679833,0.9859767870707661,0.8290155440414507,0.01767556973201667
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,645,2307,62.9528357104362,0.8857494000766528,0.9991444465076149,0.9993008759570111,0.9583333333333334,0.000855553492385086,0.9857667476944456,0.9893078988366685,0.853448275862069,0.01423325230555439,0.9803945868808901,0.9842621395068656,0.8268398268398268,0.019605413119109905
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,646,1200,140.49552346542697,0.9710231090253602,0.9997916778626514,0.999869849208095,0.9166666666666666,0.00020832213734855998,0.9954632021218431,0.9966294120981132,0.9333333333333333,0.004536797878156862,0.9884083935216781,0.9910401117188884,0.8833333333333333,0.011591606478321914
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,647,1200,253.678078997446,0.9724548046722524,0.9997916778528064,0.9998698492019428,0.9166666666666666,0.00020832214719357367,0.9954632021216536,0.9966294120983382,0.9333333333333333,0.004536797878346377,0.9884083935213367,0.9910418465201759,0.8833333333333333,0.011591606478663308
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,648,1764,55.4118498700328,0.9289735847933387,0.9990511858358548,0.9992516161571336,0.9444444444444444,0.000948814164145162,0.9937639017173093,0.9951404829803683,0.9438202247191011,0.006236098282690672,0.9834898885007044,0.9869602343206305,0.8361581920903954,0.0165101114992956
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,649,1768,62.0659140316141,0.9285406130774198,0.9990511858372714,0.9992516161581824,0.9444444444444444,0.0009488141627286284,0.9937639017156297,0.9951404829793142,0.9438202247191011,0.006236098284370328,0.9834898885019733,0.9869618003370351,0.8361581920903954,0.016510111498026725
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,650,1368,144.134410880762,0.9690717159039948,0.9972522064131388,0.9982277190459556,0.9285714285714286,0.002747793586861169,0.9921910664680816,0.9943212791857959,0.9130434782608695,0.007808933531918361,0.9878402868868955,0.9904704954379402,0.8978102189781022,0.012159713113104487
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,651,1705,48.1689597496721,0.929215120479257,0.999051185830992,0.9992516161541792,0.9444444444444444,0.0009488141690080498,0.9926854683270824,0.9944435197098438,0.9418604651162791,0.0073145316729176235,0.9848509549006748,0.9879729173813536,0.8421052631578947,0.015149045099325242
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,652,1898,55.7468126060104,0.9198422991499429,0.9990997856969516,0.9992760280153765,0.9473684210526315,0.00090021430304843,0.9910837828764173,0.9932583604714249,0.9157894736842105,0.008916217123582704,0.9830234636788484,0.9864990457620455,0.8315789473684211,0.016976536321151592
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,653,2136,140.59240928895753,0.94894823128927,1.0000000000000002,0.999842746439617,1.0,-2.220446049250313e-16,0.9889841580196598,0.9915953819938572,0.8878504672897196,0.011015841980340224,0.9781296348335267,0.9827698790439541,0.8457943925233645,0.021870365166473338
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,654,2425,89.144107412006,0.8741782809297062,0.996079319836768,0.9973509268106139,0.92,0.003920680163231993,0.9857449021727971,0.9891917925674396,0.8524590163934426,0.014255097827202912,0.9782575460241519,0.982625224143927,0.8148148148148148,0.021742453975848064
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,655,2041,77.50686961673509,0.8954155201798457,0.9995538210718242,0.9995608306770325,0.9523809523809523,0.00044617892817577776,0.9879387524070694,0.991010650565603,0.883495145631068,0.01206124759293059,0.9744324470192647,0.9802170218874756,0.8097560975609757,0.02556755298073532
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,656,1966,31.081417693792403,0.9118447098320205,0.9999687391580514,0.9998186022910917,0.95,3.126084194859935e-05,0.9899455329135658,0.9924302393220785,0.898989898989899,0.010054467086434205,0.9835480945060151,0.9867994064438976,0.8375634517766497,0.016451905493984897
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,657,2060,92.3444984899787,0.9073440231256559,0.7996188874702848,0.7828520887149129,0.2857142857142857,0.20038111252971524,0.8440874964494941,0.8233598769729316,0.2815533980582524,0.1559125035505059,0.9205794452277629,0.8870303964645798,0.6504854368932039,0.07942055477223708
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,658,1386,91.83634687358256,0.9250248690175957,0.9773181743642265,0.9853108335787265,0.8571428571428571,0.022681825635773478,0.9482036646378252,0.9575634575872419,0.7285714285714285,0.05179633536217476,0.9421893086498667,0.9503857400202219,0.6906474820143885,0.05781069135013328
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",Philadelphia,Philadelphia,659,1619,89.42180203842159,0.9528881518817157,0.9208685089684785,0.9103943141945855,0.5294117647058824,0.0791314910315215,0.9495470375032375,0.9394691741939354,0.8765432098765432,0.050452962496762455,0.9828956554717452,0.9679547736101907,0.8888888888888888,0.017104344528254822
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,491,1205,92.942276609572,0.9390590710011322,0.7768589976288405,0.766231177678788,0.0,0.22314100237115952,0.8836695008767002,0.8501589904411458,0.5573770491803278,0.11633049912329985,0.9232610403684018,0.8889649933429709,0.71900826446281,0.07673895963159816
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,492,1259,59.105018736312,0.9835270577510823,0.997473579855764,0.9983616476343357,0.9230769230769231,0.0025264201442359857,0.9869194676745581,0.990237993257738,0.873015873015873,0.01308053232544193,0.9839065157870198,0.9868264740800747,0.8492063492063492,0.01609348421298018
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,493,1258,76.717419399818,0.9576401399907699,0.9974735798949677,0.9983616476590776,0.9230769230769231,0.0025264201050323454,0.9744688802177289,0.9813231320544956,0.7936507936507936,0.025531119782271072,0.962468139118423,0.970217263045656,0.7222222222222222,0.037531860881577006
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,494,1200,50.0031866536593,0.9647611938219373,0.9964010516251705,0.9977515845548481,0.9166666666666666,0.003598948374829547,0.9731631838394872,0.9806626379688254,0.8,0.02683681616051281,0.961825520239646,0.9699948772092795,0.7166666666666667,0.03817447976035404
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,495,1200,161.590779035563,0.9422555561933378,0.9964010516365092,0.9977515845618544,0.9166666666666666,0.0035989483634908392,0.9861245565324568,0.9891574168113515,0.8666666666666667,0.013875443467543214,0.9804117610983895,0.9839170863709373,0.8333333333333334,0.019588238901610544
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,496,1200,47.2411358658787,0.9649749704596534,0.9964010516317424,0.9977515845589767,0.9166666666666666,0.003598948368257582,0.9731631838401619,0.9806626379689509,0.8,0.02683681615983813,0.9618255202400965,0.9699948772096373,0.7166666666666667,0.03817447975990351
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,497,1200,78.96833935872701,0.9602379344221693,0.9964010516021946,0.9977515845404626,0.9166666666666666,0.0035989483978053904,0.9684114549129879,0.9775254318601435,0.7833333333333333,0.03158854508701214,0.9475600073446028,0.9590079056934835,0.6833333333333333,0.05243999265539723
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,498,1205,98.11009511253599,0.9271608032564326,0.7680073786897916,0.7619330470478274,0.0,0.23199262131020837,0.8569808943055812,0.8314224086562221,0.3770491803278688,0.14301910569441878,0.9043696298933926,0.8732133530831772,0.5950413223140496,0.09563037010660735
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,499,1200,249.474548109816,0.9440526193981217,0.9964010516168789,0.9977515845496437,0.9166666666666666,0.0035989483831211366,0.9861245565392057,0.9891574168159291,0.8666666666666667,0.013875443460794279,0.9804117610897828,0.9839170863654665,0.8333333333333334,0.019588238910217215
O1_scalar_od_graph,scalar_od,"local/action features plus scalar OD exposure, degree, and scarcity",San Antonio,San Antonio,500,2715,104.281018186019,0.8864559416446575,0.9982834888452281,0.9986221548935927,0.9285714285714286,0.0017165111547718936,0.9617724389379427,0.9693533532326863,0.7205882352941176,0.03822756106205727,0.969394419198526,0.9727635199539206,0.75,0.03060558080147402
