model_id,heldout_city,feature,standardized_coef
O2_message_only_od,Austin,log_mp_twohop_destination_importance,1.1159875441003249
O2_message_only_od,Chicago,local_remaining_rank,0.8038218276652892
O2_message_only_od,Chicago,access_remaining_rank,-0.01686231854240321
O2_message_only_od,Chicago,passive_b_rank,-0.08209588085228241
O2_message_only_od,Chicago,passive_ell_rank,-0.008711686013378074
O2_message_only_od,Chicago,b0_rank,0.09108922408986714
O2_message_only_od,Chicago,h_total_rank,-0.1496457787844614
O2_message_only_od,Chicago,local_need_rank,-0.33981578137014185
O2_message_only_od,Chicago,time_remaining_frac,0.03214285993361438
O2_message_only_od,Chicago,log_active_weighted_horizon,0.28830160817922734
O2_message_only_od,Chicago,active_future_loss_share,0.09733761449424229
O2_message_only_od,Chicago,delay_feasible,0.42682088215079095
O2_message_only_od,Chicago,delay_fraction,1.286624549238832
O2_message_only_od,Chicago,log_eta_per_cost,8.455757146001634
O2_message_only_od,Chicago,eta_per_cost_rank,-0.5688865482992979
O2_message_only_od,Chicago,intervention_R,4.069603952226815
O2_message_only_od,Chicago,intervention_C,1.3351375750134309
O2_message_only_od,Chicago,intervention_S,-4.751550976440564
O2_message_only_od,Chicago,budget_fraction_of_baseline,0.14445758492026992
O2_message_only_od,Chicago,log_event_total_precip,0.017622154632860917
O2_message_only_od,Chicago,log_event_peak_precip,0.0006492276015818891
O2_message_only_od,Chicago,event_peak_positive_abnormal_deficit,-0.34447627193336655
O2_message_only_od,Chicago,weighted_b0,0.1502104943675445
O2_message_only_od,Chicago,weighted_h_total,-0.2146392513231993
O2_message_only_od,Chicago,mp_out_b0_rank,0.1300798650631071
O2_message_only_od,Chicago,mp_out_h_total_rank,-0.04807096095892925
O2_message_only_od,Chicago,mp_out_need_rank,-0.014064025421476006
O2_message_only_od,Chicago,mp_out_destination_importance_rank,-0.01776482837428709
O2_message_only_od,Chicago,mp_in_origin_loss_rank,-0.09446263310612679
O2_message_only_od,Chicago,mp_in_origin_h_rank,0.0070981577136363045
O2_message_only_od,Chicago,mp_twohop_destination_importance_rank,-1.110190782437308
O2_message_only_od,Chicago,mp_twohop_origin_exposure_rank,0.10446075354806147
O2_message_only_od,Chicago,log_mp_out_b0,-2.281333678328047
O2_message_only_od,Chicago,log_mp_in_origin_loss,1.7886819167022572
O2_message_only_od,Chicago,log_mp_twohop_destination_importance,1.082394591512222
O2_message_only_od,Dallas,local_remaining_rank,0.7446099548947834
O2_message_only_od,Dallas,access_remaining_rank,-0.02088383907112907
O2_message_only_od,Dallas,passive_b_rank,-0.08514819281567142
O2_message_only_od,Dallas,passive_ell_rank,-0.018164008424538348
O2_message_only_od,Dallas,b0_rank,0.14404614538404956
O2_message_only_od,Dallas,h_total_rank,-0.10722398552147598
O2_message_only_od,Dallas,local_need_rank,-0.3110618443176684
O2_message_only_od,Dallas,time_remaining_frac,0.023879208307412032
O2_message_only_od,Dallas,log_active_weighted_horizon,0.2964757300973089
O2_message_only_od,Dallas,active_future_loss_share,0.09005587881082174
O2_message_only_od,Dallas,delay_feasible,0.42017625453927776
O2_message_only_od,Dallas,delay_fraction,0.9777010036064654
O2_message_only_od,Dallas,log_eta_per_cost,7.064365624672586
O2_message_only_od,Dallas,eta_per_cost_rank,-0.5034931422545709
O2_message_only_od,Dallas,intervention_R,3.4020930144270256
O2_message_only_od,Dallas,intervention_C,1.1913323255280652
O2_message_only_od,Dallas,intervention_S,-3.9093977568062632
O2_message_only_od,Dallas,budget_fraction_of_baseline,0.1445310298967144
O2_message_only_od,Dallas,log_event_total_precip,0.010104982284880654
O2_message_only_od,Dallas,log_event_peak_precip,-0.011287218319444342
O2_message_only_od,Dallas,event_peak_positive_abnormal_deficit,-0.25475786331368205
O2_message_only_od,Dallas,weighted_b0,0.31778245148896206
O2_message_only_od,Dallas,weighted_h_total,-0.2635293044544969
O2_message_only_od,Dallas,mp_out_b0_rank,0.15362272718422684
O2_message_only_od,Dallas,mp_out_h_total_rank,-0.06778337254240609
O2_message_only_od,Dallas,mp_out_need_rank,-0.013523103391511433
O2_message_only_od,Dallas,mp_out_destination_importance_rank,-0.013149647809474094
O2_message_only_od,Dallas,mp_in_origin_loss_rank,-0.10996901987466343
O2_message_only_od,Dallas,mp_in_origin_h_rank,0.023091169547266983
O2_message_only_od,Dallas,mp_twohop_destination_importance_rank,-1.1199308191317656
O2_message_only_od,Dallas,mp_twohop_origin_exposure_rank,0.10211238114838503
O2_message_only_od,Dallas,log_mp_out_b0,-3.908208194561289
O2_message_only_od,Dallas,log_mp_in_origin_loss,3.2413409327891367
O2_message_only_od,Dallas,log_mp_twohop_destination_importance,1.0621962096920252
O2_message_only_od,Houston,local_remaining_rank,-0.06691967592138885
O2_message_only_od,Houston,access_remaining_rank,-0.08408028691280486
O2_message_only_od,Houston,passive_b_rank,-0.08606537548123461
O2_message_only_od,Houston,passive_ell_rank,-0.015345773731983745
O2_message_only_od,Houston,b0_rank,0.13575419410731682
O2_message_only_od,Houston,h_total_rank,-0.1302477918205968
O2_message_only_od,Houston,local_need_rank,-0.32214498196746955
O2_message_only_od,Houston,time_remaining_frac,0.034445639715448596
O2_message_only_od,Houston,log_active_weighted_horizon,0.2810653961406808
O2_message_only_od,Houston,active_future_loss_share,0.0981494777737464
O2_message_only_od,Houston,delay_feasible,0.41743297640748656
O2_message_only_od,Houston,delay_fraction,1.2527634804339223
O2_message_only_od,Houston,log_eta_per_cost,8.568842145997849
O2_message_only_od,Houston,eta_per_cost_rank,-1.2949638694717094
O2_message_only_od,Houston,intervention_R,4.155070810161184
O2_message_only_od,Houston,intervention_C,1.4136828165206414
O2_message_only_od,Houston,intervention_S,-4.802296126442407
O2_message_only_od,Houston,budget_fraction_of_baseline,0.16702071603439564
O2_message_only_od,Houston,log_event_total_precip,0.03270552372910398
O2_message_only_od,Houston,log_event_peak_precip,0.011640683679562013
O2_message_only_od,Houston,event_peak_positive_abnormal_deficit,-0.3619969233059766
O2_message_only_od,Houston,weighted_b0,0.20971247451228678
O2_message_only_od,Houston,weighted_h_total,-0.185793681141379
O2_message_only_od,Houston,mp_out_b0_rank,0.1377870736799867
O2_message_only_od,Houston,mp_out_h_total_rank,-0.05862607692724221
O2_message_only_od,Houston,mp_out_need_rank,-0.01070478517733525
O2_message_only_od,Houston,mp_out_destination_importance_rank,0.03872357136512073
O2_message_only_od,Houston,mp_in_origin_loss_rank,-0.09582651960003673
O2_message_only_od,Houston,mp_in_origin_h_rank,0.004280746345442214
O2_message_only_od,Houston,mp_twohop_destination_importance_rank,-1.0309772084747058
O2_message_only_od,Houston,mp_twohop_origin_exposure_rank,0.12020340239536711
O2_message_only_od,Houston,log_mp_out_b0,-2.8126773933759632
O2_message_only_od,Houston,log_mp_in_origin_loss,2.256641715129669
O2_message_only_od,Houston,log_mp_twohop_destination_importance,1.0828357757497031
O2_message_only_od,New York,local_remaining_rank,0.48973844938395483
O2_message_only_od,New York,access_remaining_rank,-0.09677042304831907
O2_message_only_od,New York,passive_b_rank,-0.09374716760356226
O2_message_only_od,New York,passive_ell_rank,-0.05634739190458915
O2_message_only_od,New York,b0_rank,0.16995955880390168
O2_message_only_od,New York,h_total_rank,-0.2037230910147324
O2_message_only_od,New York,local_need_rank,-0.18411903701279558
O2_message_only_od,New York,time_remaining_frac,0.03392754453674081
O2_message_only_od,New York,log_active_weighted_horizon,0.26397032213757643
O2_message_only_od,New York,active_future_loss_share,0.0610167688940854
O2_message_only_od,New York,delay_feasible,0.4978072669124837
O2_message_only_od,New York,delay_fraction,0.9864926897956491
O2_message_only_od,New York,log_eta_per_cost,7.681975789939549
O2_message_only_od,New York,eta_per_cost_rank,-0.6121140373919358
O2_message_only_od,New York,intervention_R,3.7634611973759298
O2_message_only_od,New York,intervention_C,1.3996586599256005
O2_message_only_od,New York,intervention_S,-4.253057718150845
O2_message_only_od,New York,budget_fraction_of_baseline,0.16646120284456006
O2_message_only_od,New York,log_event_total_precip,0.08241469644317871
O2_message_only_od,New York,log_event_peak_precip,-0.0934987087353829
O2_message_only_od,New York,event_peak_positive_abnormal_deficit,-0.21519499901037079
O2_message_only_od,New York,weighted_b0,0.043647712870429484
O2_message_only_od,New York,weighted_h_total,-0.36908761862808803
O2_message_only_od,New York,mp_out_b0_rank,0.09923146204229974
O2_message_only_od,New York,mp_out_h_total_rank,-0.03833386775348792
O2_message_only_od,New York,mp_out_need_rank,-0.006126042519202603
O2_message_only_od,New York,mp_out_destination_importance_rank,0.1463794756029029
O2_message_only_od,New York,mp_in_origin_loss_rank,-0.07921869782488167
O2_message_only_od,New York,mp_in_origin_h_rank,-0.04398131973544808
O2_message_only_od,New York,mp_twohop_destination_importance_rank,-0.9300293880117473
O2_message_only_od,New York,mp_twohop_origin_exposure_rank,0.12958938376888612
O2_message_only_od,New York,log_mp_out_b0,-1.7832262230149458
O2_message_only_od,New York,log_mp_in_origin_loss,1.3016570100872522
O2_message_only_od,New York,log_mp_twohop_destination_importance,0.927217453458555
O2_message_only_od,Philadelphia,local_remaining_rank,3.0350185395945486
O2_message_only_od,Philadelphia,access_remaining_rank,-0.2325768648511265
O2_message_only_od,Philadelphia,passive_b_rank,-0.0741246771028592
O2_message_only_od,Philadelphia,passive_ell_rank,-0.004081900808571947
O2_message_only_od,Philadelphia,b0_rank,0.054740420834338346
O2_message_only_od,Philadelphia,h_total_rank,-0.13055108940349266
O2_message_only_od,Philadelphia,local_need_rank,-0.3186559316965384
O2_message_only_od,Philadelphia,time_remaining_frac,0.031216958014896615
O2_message_only_od,Philadelphia,log_active_weighted_horizon,0.31990865678431757
O2_message_only_od,Philadelphia,active_future_loss_share,0.09055516540183815
O2_message_only_od,Philadelphia,delay_feasible,0.40338481764423156
O2_message_only_od,Philadelphia,delay_fraction,1.2971795498164116
O2_message_only_od,Philadelphia,log_eta_per_cost,8.339837137655628
O2_message_only_od,Philadelphia,eta_per_cost_rank,1.882647700794223
O2_message_only_od,Philadelphia,intervention_R,3.9813415210797922
O2_message_only_od,Philadelphia,intervention_C,1.2729399673396948
O2_message_only_od,Philadelphia,intervention_S,-4.6764813880158105
O2_message_only_od,Philadelphia,budget_fraction_of_baseline,0.25095073954100416
O2_message_only_od,Philadelphia,log_event_total_precip,-0.02670977619166078
O2_message_only_od,Philadelphia,log_event_peak_precip,0.08581427942010397
O2_message_only_od,Philadelphia,event_peak_positive_abnormal_deficit,-0.304683091737485
O2_message_only_od,Philadelphia,weighted_b0,0.06562619090739676
O2_message_only_od,Philadelphia,weighted_h_total,-0.1850788126520528
O2_message_only_od,Philadelphia,mp_out_b0_rank,0.10780933988307201
O2_message_only_od,Philadelphia,mp_out_h_total_rank,-0.057761477840198944
O2_message_only_od,Philadelphia,mp_out_need_rank,-0.016330239119942982
O2_message_only_od,Philadelphia,mp_out_destination_importance_rank,0.16912486818883993
O2_message_only_od,Philadelphia,mp_in_origin_loss_rank,-0.08225297909504506
O2_message_only_od,Philadelphia,mp_in_origin_h_rank,-0.016578321986881847
O2_message_only_od,Philadelphia,mp_twohop_destination_importance_rank,-0.9156402373061865
O2_message_only_od,Philadelphia,mp_twohop_origin_exposure_rank,0.14259347217870275
O2_message_only_od,Philadelphia,log_mp_out_b0,-2.0927376703457377
O2_message_only_od,Philadelphia,log_mp_in_origin_loss,1.693682701682647
O2_message_only_od,Philadelphia,log_mp_twohop_destination_importance,1.162044006888003
O2_message_only_od,San Antonio,local_remaining_rank,0.2777026396072079
O2_message_only_od,San Antonio,access_remaining_rank,-0.0197266588479365
O2_message_only_od,San Antonio,passive_b_rank,-0.06751414995581591
O2_message_only_od,San Antonio,passive_ell_rank,-0.022922484416028163
O2_message_only_od,San Antonio,b0_rank,0.1484802551674914
O2_message_only_od,San Antonio,h_total_rank,-0.1745173425669477
O2_message_only_od,San Antonio,local_need_rank,-0.3513939455307442
O2_message_only_od,San Antonio,time_remaining_frac,0.03503238348988363
O2_message_only_od,San Antonio,log_active_weighted_horizon,0.2861510232923105
O2_message_only_od,San Antonio,active_future_loss_share,0.10734996806022382
O2_message_only_od,San Antonio,delay_feasible,0.38383304180426125
O2_message_only_od,San Antonio,delay_fraction,1.1982455145786972
O2_message_only_od,San Antonio,log_eta_per_cost,7.962474485087516
O2_message_only_od,San Antonio,eta_per_cost_rank,-1.094815012945735
O2_message_only_od,San Antonio,intervention_R,3.822961542804681
O2_message_only_od,San Antonio,intervention_C,1.2678253883327004
O2_message_only_od,San Antonio,intervention_S,-4.45205636477638
O2_message_only_od,San Antonio,budget_fraction_of_baseline,0.18399698341218057
O2_message_only_od,San Antonio,log_event_total_precip,0.018906093432079118
O2_message_only_od,San Antonio,log_event_peak_precip,0.03298565672515886
O2_message_only_od,San Antonio,event_peak_positive_abnormal_deficit,-0.38272659453546237
O2_message_only_od,San Antonio,weighted_b0,0.231433989254223
O2_message_only_od,San Antonio,weighted_h_total,-0.17903613337875604
O2_message_only_od,San Antonio,mp_out_b0_rank,0.1408128699384267
O2_message_only_od,San Antonio,mp_out_h_total_rank,-0.026019937145759245
O2_message_only_od,San Antonio,mp_out_need_rank,-0.013220119554335693
O2_message_only_od,San Antonio,mp_out_destination_importance_rank,-0.04828800676375095
O2_message_only_od,San Antonio,mp_in_origin_loss_rank,-0.10583754118923651
O2_message_only_od,San Antonio,mp_in_origin_h_rank,0.03369271674842234
O2_message_only_od,San Antonio,mp_twohop_destination_importance_rank,-1.1078685790210838
O2_message_only_od,San Antonio,mp_twohop_origin_exposure_rank,0.09787766428166098
O2_message_only_od,San Antonio,log_mp_out_b0,-3.0426807896593377
O2_message_only_od,San Antonio,log_mp_in_origin_loss,2.474953296022355
O2_message_only_od,San Antonio,log_mp_twohop_destination_importance,1.011081612484757
O3_scalar_plus_message,Austin,local_remaining_rank,1.8326970408475738
O3_scalar_plus_message,Austin,access_remaining_rank,-0.4401861122355708
O3_scalar_plus_message,Austin,passive_b_rank,-0.08113237924305453
O3_scalar_plus_message,Austin,passive_ell_rank,4.322908728080558e-05
O3_scalar_plus_message,Austin,b0_rank,0.10945272919225404
O3_scalar_plus_message,Austin,h_total_rank,-0.10971253556333263
O3_scalar_plus_message,Austin,local_need_rank,-0.3058530991607093
O3_scalar_plus_message,Austin,time_remaining_frac,0.03880074839692197
O3_scalar_plus_message,Austin,log_active_weighted_horizon,0.2629218873535335
O3_scalar_plus_message,Austin,active_future_loss_share,0.11270743945188323
O3_scalar_plus_message,Austin,delay_feasible,0.3677573889596511
O3_scalar_plus_message,Austin,delay_fraction,0.5846630671235058
O3_scalar_plus_message,Austin,log_eta_per_cost,4.187074041893535
O3_scalar_plus_message,Austin,eta_per_cost_rank,0.6451423539400784
O3_scalar_plus_message,Austin,intervention_R,1.940407539226042
O3_scalar_plus_message,Austin,intervention_C,0.6660632326787471
O3_scalar_plus_message,Austin,intervention_S,-2.2660653032496967
O3_scalar_plus_message,Austin,budget_fraction_of_baseline,0.22470590950406505
O3_scalar_plus_message,Austin,log_event_total_precip,3.158884778277907e-05
O3_scalar_plus_message,Austin,log_event_peak_precip,0.04500229825061255
O3_scalar_plus_message,Austin,event_peak_positive_abnormal_deficit,-0.40395554735422023
O3_scalar_plus_message,Austin,weighted_b0,0.25271775137282365
O3_scalar_plus_message,Austin,weighted_h_total,-0.17514976947565516
O3_scalar_plus_message,Austin,origin_exposure_rank,-0.01491214802875209
O3_scalar_plus_message,Austin,destination_importance_rank,-0.8591589481877075
O3_scalar_plus_message,Austin,log_law_exposure,0.7217006828048874
O3_scalar_plus_message,Austin,out_degree_rank,0.03122570263452995
O3_scalar_plus_message,Austin,in_degree_rank,-0.025382503614822527
O3_scalar_plus_message,Austin,od_scarcity,-0.031225736799048765
O3_scalar_plus_message,Austin,structure_only_score,0.026214870196551426
O3_scalar_plus_message,Austin,mp_out_b0_rank,-0.03112789002396922
O3_scalar_plus_message,Austin,mp_out_h_total_rank,-0.07165160749757585
O3_scalar_plus_message,Austin,mp_out_need_rank,-0.020507402865901934
O3_scalar_plus_message,Austin,mp_out_destination_importance_rank,0.5013613575869645
O3_scalar_plus_message,Austin,mp_in_origin_loss_rank,0.04610729641067398
O3_scalar_plus_message,Austin,mp_in_origin_h_rank,0.018765464648788335
O3_scalar_plus_message,Austin,mp_twohop_destination_importance_rank,-0.1423390398472964
O3_scalar_plus_message,Austin,mp_twohop_origin_exposure_rank,-0.015163305806609425
O3_scalar_plus_message,Austin,log_mp_out_b0,-0.19153893095975352
O3_scalar_plus_message,Austin,log_mp_in_origin_loss,-0.39182047983504403
O3_scalar_plus_message,Austin,log_mp_twohop_destination_importance,0.28233392467449314
O3_scalar_plus_message,Chicago,local_remaining_rank,-0.2510304016406787
O3_scalar_plus_message,Chicago,access_remaining_rank,-0.3052161839061181
O3_scalar_plus_message,Chicago,passive_b_rank,-0.08088991558773842
O3_scalar_plus_message,Chicago,passive_ell_rank,0.003727808909882168
O3_scalar_plus_message,Chicago,b0_rank,0.08332078063232133
O3_scalar_plus_message,Chicago,h_total_rank,-0.14449786123357108
O3_scalar_plus_message,Chicago,local_need_rank,-0.32653081327205025
O3_scalar_plus_message,Chicago,time_remaining_frac,0.03455627648834058
O3_scalar_plus_message,Chicago,log_active_weighted_horizon,0.2785361372714288
O3_scalar_plus_message,Chicago,active_future_loss_share,0.10012377845417471
O3_scalar_plus_message,Chicago,delay_feasible,0.4182692192967999
O3_scalar_plus_message,Chicago,delay_fraction,0.3859636488457717
O3_scalar_plus_message,Chicago,log_eta_per_cost,2.898943038528274
O3_scalar_plus_message,Chicago,eta_per_cost_rank,-1.641240469123784
O3_scalar_plus_message,Chicago,intervention_R,1.2706533699190037
O3_scalar_plus_message,Chicago,intervention_C,0.4411294166155748
O3_scalar_plus_message,Chicago,intervention_S,-1.5083623369294479
O3_scalar_plus_message,Chicago,budget_fraction_of_baseline,0.17849362503757107
O3_scalar_plus_message,Chicago,log_event_total_precip,0.027071589270347925
O3_scalar_plus_message,Chicago,log_event_peak_precip,-0.003197008138499184
O3_scalar_plus_message,Chicago,event_peak_positive_abnormal_deficit,-0.35831399198281366
O3_scalar_plus_message,Chicago,weighted_b0,0.1654068562726208
O3_scalar_plus_message,Chicago,weighted_h_total,-0.20659327338513997
O3_scalar_plus_message,Chicago,origin_exposure_rank,-0.0016836874676098468
O3_scalar_plus_message,Chicago,destination_importance_rank,-0.9412886112689913
O3_scalar_plus_message,Chicago,log_law_exposure,0.7799042629277085
O3_scalar_plus_message,Chicago,out_degree_rank,0.020385381365215345
O3_scalar_plus_message,Chicago,in_degree_rank,-0.02114123288370134
O3_scalar_plus_message,Chicago,od_scarcity,-0.020385434590164963
O3_scalar_plus_message,Chicago,structure_only_score,0.008123896334009669
O3_scalar_plus_message,Chicago,mp_out_b0_rank,-0.012348587954049625
O3_scalar_plus_message,Chicago,mp_out_h_total_rank,-0.049543909139920274
O3_scalar_plus_message,Chicago,mp_out_need_rank,-0.017385544951776605
O3_scalar_plus_message,Chicago,mp_out_destination_importance_rank,0.36462055429616275
O3_scalar_plus_message,Chicago,mp_in_origin_loss_rank,0.03007486059753483
O3_scalar_plus_message,Chicago,mp_in_origin_h_rank,0.010648087604338056
O3_scalar_plus_message,Chicago,mp_twohop_destination_importance_rank,-0.16394615456878184
O3_scalar_plus_message,Chicago,mp_twohop_origin_exposure_rank,-0.02219409834362349
O3_scalar_plus_message,Chicago,log_mp_out_b0,-0.6113232653375249
O3_scalar_plus_message,Chicago,log_mp_in_origin_loss,0.107013412841112
O3_scalar_plus_message,Chicago,log_mp_twohop_destination_importance,0.22030012621350462
O3_scalar_plus_message,Dallas,local_remaining_rank,-0.33969785008866143
O3_scalar_plus_message,Dallas,access_remaining_rank,-0.18475425108970006
O3_scalar_plus_message,Dallas,passive_b_rank,-0.08038400450694147
O3_scalar_plus_message,Dallas,passive_ell_rank,-0.011706558684250145
O3_scalar_plus_message,Dallas,b0_rank,0.1297684254771525
O3_scalar_plus_message,Dallas,h_total_rank,-0.10526530588203109
O3_scalar_plus_message,Dallas,local_need_rank,-0.30013754996266007
O3_scalar_plus_message,Dallas,time_remaining_frac,0.026032931244241782
O3_scalar_plus_message,Dallas,log_active_weighted_horizon,0.28926629525690084
O3_scalar_plus_message,Dallas,active_future_loss_share,0.09154428948965455
O3_scalar_plus_message,Dallas,delay_feasible,0.4120885746242763
O3_scalar_plus_message,Dallas,delay_fraction,-0.009955391763330169
O3_scalar_plus_message,Dallas,log_eta_per_cost,0.498242899483742
O3_scalar_plus_message,Dallas,eta_per_cost_rank,-1.644339215505085
O3_scalar_plus_message,Dallas,intervention_R,0.04056386538110597
O3_scalar_plus_message,Dallas,intervention_C,0.04663402863533523
O3_scalar_plus_message,Dallas,intervention_S,-0.0795450788411944
O3_scalar_plus_message,Dallas,budget_fraction_of_baseline,0.1755014483934048
O3_scalar_plus_message,Dallas,log_event_total_precip,0.019008135043166705
O3_scalar_plus_message,Dallas,log_event_peak_precip,-0.019863419264643255
O3_scalar_plus_message,Dallas,event_peak_positive_abnormal_deficit,-0.25434292581655527
O3_scalar_plus_message,Dallas,weighted_b0,0.33941516480045086
O3_scalar_plus_message,Dallas,weighted_h_total,-0.263203417249764
O3_scalar_plus_message,Dallas,origin_exposure_rank,-0.03021929038813778
O3_scalar_plus_message,Dallas,destination_importance_rank,-1.0531336087527665
O3_scalar_plus_message,Dallas,log_law_exposure,0.8010221421452172
O3_scalar_plus_message,Dallas,out_degree_rank,0.04278637471694377
O3_scalar_plus_message,Dallas,in_degree_rank,-0.0620934037436006
O3_scalar_plus_message,Dallas,od_scarcity,-0.04278641877066327
O3_scalar_plus_message,Dallas,structure_only_score,0.046724055287705846
O3_scalar_plus_message,Dallas,mp_out_b0_rank,0.028962290801825056
O3_scalar_plus_message,Dallas,mp_out_h_total_rank,-0.054571753048887194
O3_scalar_plus_message,Dallas,mp_out_need_rank,-0.00993470766743464
O3_scalar_plus_message,Dallas,mp_out_destination_importance_rank,0.23495295018929466
O3_scalar_plus_message,Dallas,mp_in_origin_loss_rank,0.0015571941739870052
O3_scalar_plus_message,Dallas,mp_in_origin_h_rank,0.01853107824087217
O3_scalar_plus_message,Dallas,mp_twohop_destination_importance_rank,-0.07687983156924141
O3_scalar_plus_message,Dallas,mp_twohop_origin_exposure_rank,-0.020200430395381986
O3_scalar_plus_message,Dallas,log_mp_out_b0,-2.4115696594830176
O3_scalar_plus_message,Dallas,log_mp_in_origin_loss,1.7240786569075666
O3_scalar_plus_message,Dallas,log_mp_twohop_destination_importance,0.16091395705323835
O3_scalar_plus_message,Houston,local_remaining_rank,-0.8817397204927064
O3_scalar_plus_message,Houston,access_remaining_rank,-0.2895065572427149
O3_scalar_plus_message,Houston,passive_b_rank,-0.08434165761479083
O3_scalar_plus_message,Houston,passive_ell_rank,-0.004217716042638138
O3_scalar_plus_message,Houston,b0_rank,0.1242889548420585
O3_scalar_plus_message,Houston,h_total_rank,-0.13295206769046902
O3_scalar_plus_message,Houston,local_need_rank,-0.3112314221268272
O3_scalar_plus_message,Houston,time_remaining_frac,0.036711309932637874
O3_scalar_plus_message,Houston,log_active_weighted_horizon,0.2721492166858859
O3_scalar_plus_message,Houston,active_future_loss_share,0.10104211964248164
O3_scalar_plus_message,Houston,delay_feasible,0.40872625744708235
O3_scalar_plus_message,Houston,delay_fraction,0.3524921108090207
O3_scalar_plus_message,Houston,log_eta_per_cost,2.7883500454581656
O3_scalar_plus_message,Houston,eta_per_cost_rank,-2.246210318226796
O3_scalar_plus_message,Houston,intervention_R,1.221357010621689
O3_scalar_plus_message,Houston,intervention_C,0.43944703187160034
O3_scalar_plus_message,Houston,intervention_S,-1.4358806659643801
O3_scalar_plus_message,Houston,budget_fraction_of_baseline,0.200931256098425
O3_scalar_plus_message,Houston,log_event_total_precip,0.035222646967740356
O3_scalar_plus_message,Houston,log_event_peak_precip,0.013467403378804806
O3_scalar_plus_message,Houston,event_peak_positive_abnormal_deficit,-0.37120652451026664
O3_scalar_plus_message,Houston,weighted_b0,0.22265783766658506
O3_scalar_plus_message,Houston,weighted_h_total,-0.1828226857233666
O3_scalar_plus_message,Houston,origin_exposure_rank,-0.011121495056238877
O3_scalar_plus_message,Houston,destination_importance_rank,-1.0659359246950504
O3_scalar_plus_message,Houston,log_law_exposure,0.7553255853904229
O3_scalar_plus_message,Houston,out_degree_rank,0.031515327074391745
O3_scalar_plus_message,Houston,in_degree_rank,-0.03341237673592292
O3_scalar_plus_message,Houston,od_scarcity,-0.03151536548603233
O3_scalar_plus_message,Houston,structure_only_score,0.027429032589700076
O3_scalar_plus_message,Houston,mp_out_b0_rank,0.00471601088839814
O3_scalar_plus_message,Houston,mp_out_h_total_rank,-0.052683677943524417
O3_scalar_plus_message,Houston,mp_out_need_rank,-0.01007601503605263
O3_scalar_plus_message,Houston,mp_out_destination_importance_rank,0.3325412821645019
O3_scalar_plus_message,Houston,mp_in_origin_loss_rank,0.019071887650132364
O3_scalar_plus_message,Houston,mp_in_origin_h_rank,0.003321019324286921
O3_scalar_plus_message,Houston,mp_twohop_destination_importance_rank,-0.06762675475165805
O3_scalar_plus_message,Houston,mp_twohop_origin_exposure_rank,-0.0038485941844882765
O3_scalar_plus_message,Houston,log_mp_out_b0,-1.1089059601833264
O3_scalar_plus_message,Houston,log_mp_in_origin_loss,0.5408274679986054
O3_scalar_plus_message,Houston,log_mp_twohop_destination_importance,0.23285342296263783
O3_scalar_plus_message,New York,local_remaining_rank,0.4043892206986574
O3_scalar_plus_message,New York,access_remaining_rank,-0.2276241890045382
O3_scalar_plus_message,New York,passive_b_rank,-0.1061387952301791
O3_scalar_plus_message,New York,passive_ell_rank,-0.033287175729881185
O3_scalar_plus_message,New York,b0_rank,0.1268056676366825
O3_scalar_plus_message,New York,h_total_rank,-0.21476467910498875
O3_scalar_plus_message,New York,local_need_rank,-0.17310047778924192
O3_scalar_plus_message,New York,time_remaining_frac,0.03324533109374583
O3_scalar_plus_message,New York,log_active_weighted_horizon,0.25128671385646606
O3_scalar_plus_message,New York,active_future_loss_share,0.06061001559536264
O3_scalar_plus_message,New York,delay_feasible,0.4873571801030763
O3_scalar_plus_message,New York,delay_fraction,0.21569683797652817
O3_scalar_plus_message,New York,log_eta_per_cost,2.138708105354655
O3_scalar_plus_message,New York,eta_per_cost_rank,0.004636364286340344
O3_scalar_plus_message,New York,intervention_R,0.901935313970694
O3_scalar_plus_message,New York,intervention_C,0.3657986843605825
O3_scalar_plus_message,New York,intervention_S,-1.0496916818393962
O3_scalar_plus_message,New York,budget_fraction_of_baseline,0.18481889196176898
O3_scalar_plus_message,New York,log_event_total_precip,0.0865813411588391
O3_scalar_plus_message,New York,log_event_peak_precip,-0.09193644413290308
O3_scalar_plus_message,New York,event_peak_positive_abnormal_deficit,-0.2265524146043139
O3_scalar_plus_message,New York,weighted_b0,0.03327201206196642
O3_scalar_plus_message,New York,weighted_h_total,-0.3604475995900698
O3_scalar_plus_message,New York,origin_exposure_rank,0.006140034717756142
O3_scalar_plus_message,New York,destination_importance_rank,-0.05666419762246534
O3_scalar_plus_message,New York,log_law_exposure,0.6504404846596219
O3_scalar_plus_message,New York,out_degree_rank,0.023102408730700696
O3_scalar_plus_message,New York,in_degree_rank,0.007101828727622264
O3_scalar_plus_message,New York,od_scarcity,-0.023102450451540385
O3_scalar_plus_message,New York,structure_only_score,0.02199702444764105
O3_scalar_plus_message,New York,mp_out_b0_rank,0.03961061282960892
O3_scalar_plus_message,New York,mp_out_h_total_rank,-0.05287973541759023
O3_scalar_plus_message,New York,mp_out_need_rank,-0.007279455908774166
O3_scalar_plus_message,New York,mp_out_destination_importance_rank,0.30065930589128737
O3_scalar_plus_message,New York,mp_in_origin_loss_rank,0.007183096232907809
O3_scalar_plus_message,New York,mp_in_origin_h_rank,-0.015879828790375253
