city,event_id,event_start,screen_mode,screen_mode_label,strategy,strategy_label,requested_screen_fraction,n_units,active_unit_count,active_unit_fraction,full_action_tokens,active_action_tokens,active_action_token_fraction,full_estimated_total_variables,restricted_estimated_total_variables,restricted_total_variable_fraction,restricted_variable_reduction,full_estimated_total_constraints,restricted_estimated_total_constraints,restricted_constraint_fraction,small_signal_value_capture,finite_value_capture,footprint_mass_capture,origin_exposure_capture,destination_importance_capture,local_need_capture,positive_footprint_unit_share,positive_value_unit_share,top5_small_units_share,top5_finite_units_share,top5_footprint_units_share,footprint_blend,footprint_relative_max,footprint_relative_gini,hybrid_relative_max,hybrid_relative_gini,od_footprint_relative_cosine,od_hybrid_relative_cosine
New York,112,2019-06-19 07:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,1661,0.8561855670103092,69840,30849,0.44170962199312713,475300,280345,0.5898274773827057,0.4101725226172943,550973,311207,0.5648316705174301,0.701771444334601,0.8006200263215646,0.9713480049738615,0.9398061047936538,0.9556122584701561,0.8616799420819727,0.880576527110501,0.8561855670103092,1.0,1.0,1.0,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,113,2019-06-19 10:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,723,0.37268041237113403,69840,26028,0.37268041237113403,475300,256240,0.5391121397012413,0.4608878602987587,550973,284450,0.5162684922854659,0.5612693551980191,0.6450636280846846,0.8768462379382803,0.5014881191027247,0.6025322244116388,0.39633069493803197,0.4554183813443073,0.37268041237113403,1.0,1.0,1.0,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,113,2019-06-19 10:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,1721,0.8871134020618556,69840,30697,0.4395332187857961,475300,279585,0.5882284872711971,0.41177151272880286,550973,310295,0.5631764169932102,0.7011334123683295,0.8121385217906868,0.9795459561328537,0.958573079335842,0.96599620008154,0.8913692869280435,0.906721536351166,0.8871134020618556,1.0,1.0,1.0,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,115,2019-06-20 01:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,734,0.3783505154639175,69840,26424,0.3783505154639175,475300,258220,0.5432779297285925,0.45672207027140754,550973,286859,0.5206407573510862,0.5684359794022336,0.6390308630251333,0.8714571776681279,0.5041963129903659,0.6083663416390079,0.3830501518646725,0.45847632120796156,0.3783505154639175,1.0,1.0,1.0,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,115,2019-06-20 01:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,1581,0.8149484536082474,69840,32224,0.461397479954181,475300,287220,0.6042920260887861,0.39570797391121393,550973,319457,0.5798051810161297,0.7319643569940748,0.8000162932433859,0.9649792132625927,0.9112041961422402,0.9398579957882276,0.8163474332665152,0.8490048043925875,0.8149484536082474,1.0,1.0,1.0,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,116,2019-06-20 04:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,728,0.3752577319587629,69840,26208,0.3752577319587629,475300,257140,0.5410056806227646,0.45899431937723545,550973,285545,0.5182558854971114,0.5654558282974268,0.6414388956852776,0.874627261931235,0.5033151943952483,0.6081927906816613,0.38003420721134346,0.4543582704186685,0.3752577319587629,1.0,1.0,1.0,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,116,2019-06-20 04:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,1698,0.8752577319587629,69840,31159,0.4461483390607102,475300,281895,0.5930885756364401,0.40691142436355987,550973,313067,0.5682075165207733,0.707366543965185,0.8095732760026478,0.9753364634483717,0.9507559940603932,0.9638198938119924,0.8762114506148061,0.8956760466712422,0.8752577319587629,1.0,1.0,1.0,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,117,2019-06-20 07:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,723,0.37268041237113403,69840,26028,0.37268041237113403,475300,256240,0.5391121397012413,0.4608878602987587,550973,284450,0.5162684922854659,0.5640944611047254,0.645657420775026,0.8811722487056044,0.5012243964252707,0.6073658666203787,0.37745964927396125,0.4521679284239504,0.37268041237113403,1.0,1.0,1.0,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,117,2019-06-20 07:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.2,1940,1747,0.9005154639175258,69840,30650,0.4388602520045819,475300,279350,0.5877340626972438,0.4122659373027562,550973,310013,0.5626645951798,0.7008993442717966,0.8148334973569905,0.9811593300378489,0.9659946759930708,0.9711573762181372,0.901273387271877,0.9174122505161735,0.9005154639175258,1.0,1.0,1.0,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,112,2019-06-19 07:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1035,0.5335051546391752,69840,37260,0.5335051546391752,475300,312400,0.657269093204292,0.34273090679570795,550973,352778,0.6402818286921501,0.7116359701930238,0.765770662047888,0.9289116918810137,0.6565570517157379,0.7492471753829624,0.5513274106960051,0.632120796156486,0.5335051546391752,1.0,1.0,1.0,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,112,2019-06-19 07:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1859,0.9582474226804124,69840,40749,0.5834621993127148,475300,329845,0.6939722280664843,0.3060277719335157,550973,370607,0.672640946108067,0.8234762591472062,0.8990395445504168,0.9933427400503915,0.9890060200784121,0.9904629828145544,0.95984256383025,0.9711736444749485,0.9582474226804124,1.0,1.0,1.0,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,113,2019-06-19 10:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1025,0.5283505154639175,69840,36900,0.5283505154639175,475300,310600,0.6534820113612455,0.3465179886387545,550973,350588,0.6363070422688589,0.707731835559611,0.7661500965103697,0.9349408619561518,0.6504604937461371,0.7467798628604905,0.5461319522336067,0.6255144032921811,0.5283505154639175,1.0,1.0,1.0,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,113,2019-06-19 10:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1880,0.9690721649484536,69840,40706,0.5828465063001146,475300,329630,0.693519882179676,0.306480117820324,550973,370349,0.6721726835979258,0.8237673756837846,0.9063186313110996,0.9953341303860779,0.9931620267057826,0.9932424460972582,0.9702381608022038,0.9780521262002744,0.9690721649484536,1.0,1.0,1.0,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,115,2019-06-20 01:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1021,0.5262886597938145,69840,36756,0.5262886597938145,475300,309880,0.651967178624027,0.348032821375973,550973,349712,0.6347171276995425,0.7093520835446095,0.7597665156029313,0.9290884223319935,0.6490651408443886,0.7465511694822257,0.5298698918438094,0.6211393273850377,0.5262886597938145,1.0,1.0,1.0,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,115,2019-06-20 01:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1816,0.9360824742268041,69840,42493,0.6084335624284077,475300,338565,0.7123185356616873,0.28768146433831265,550973,381071,0.6916328023333267,0.8518390126973644,0.9036701274897601,0.9909220461609636,0.978213453559194,0.9851042628242208,0.9365656872564008,0.9505833905284832,0.9360824742268041,1.0,1.0,1.0,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,116,2019-06-20 04:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1027,0.5293814432989691,69840,36972,0.5293814432989691,475300,310960,0.6542394277298549,0.3457605722701451,550973,351026,0.6371019995535171,0.7072882025931779,0.7614064180007266,0.9349790219246815,0.6490042303308693,0.746963720809906,0.5329795636831326,0.6245710363761153,0.5293814432989691,1.0,1.0,1.0,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,116,2019-06-20 04:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1871,0.9644329896907217,69840,41284,0.5911225658648339,475300,332520,0.6996002524721229,0.3003997475278771,550973,373817,0.6784670029202883,0.8293336188126788,0.9060724050090686,0.9946561512893415,0.9915142798632803,0.992491489315017,0.9647049177372795,0.9732326698695951,0.9644329896907217,1.0,1.0,1.0,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,117,2019-06-20 07:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1027,0.5293814432989691,69840,36972,0.5293814432989691,475300,310960,0.6542394277298549,0.3457605722701451,550973,351026,0.6371019995535171,0.7077862649685017,0.7661086711853652,0.9417085939054681,0.6486436186502569,0.7480339409569486,0.5329668527420925,0.6256022023399862,0.5293814432989691,1.0,1.0,1.0,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,117,2019-06-20 07:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.3,1940,1886,0.9721649484536082,69840,40785,0.5839776632302406,475300,330025,0.694350936250789,0.30564906374921097,550973,370823,0.6730329798374874,0.8240078394543818,0.9083714780832853,0.9960155211458217,0.9943379963079524,0.9944061524364864,0.9723770099102659,0.9793530626290433,0.9721649484536082,1.0,1.0,1.0,0.5,17.321119486279464,0.7193024302240911,9.229921778649247,0.3620796766728789,0.40410356151573273,0.6644564468513166
New York,112,2019-06-19 07:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.4,1940,1257,0.6479381443298969,69840,45252,0.6479381443298969,475300,352360,0.7413423101199242,0.25865768988007576,550973,401396,0.7285220872892139,0.8012616408872956,0.8403266616059804,0.9638909843733797,0.7572554943518084,0.8312138257449202,0.661388532050134,0.7542896362388469,0.6479381443298969,1.0,1.0,1.0,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,112,2019-06-19 07:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.4,1940,1915,0.9871134020618557,69840,48100,0.688717067583047,475300,366600,0.7713023353671365,0.22869766463286345,550973,414713,0.7526920556905692,0.8969857961824809,0.9493288563082325,0.9987576478528898,0.9979307387907231,0.9980416009262154,0.9876057295772377,0.9917638984214139,0.9871134020618557,1.0,1.0,1.0,0.5,17.452751744411987,0.6929920579978646,9.295737907715509,0.3486069779830636,0.410089891835713,0.6711295232821788
New York,113,2019-06-19 10:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.4,1940,1252,0.6453608247422681,69840,45072,0.6453608247422681,475300,351460,0.739448769198401,0.26055123080159903,550973,400301,0.7265346940775682,0.8000039842405486,0.8419782049998803,0.968777562892569,0.7534219716256474,0.8316217962966405,0.6587309105319359,0.7517146776406035,0.6453608247422681,1.0,1.0,1.0,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,113,2019-06-19 10:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.4,1940,1920,0.9896907216494846,69840,48184,0.6899198167239404,475300,367020,0.7721859877971807,0.22781401220281927,550973,415217,0.7536068010592171,0.8993606505039818,0.9546089075004031,0.9993554186630678,0.9985325572063722,0.9984025792814881,0.9900793869340682,0.9938271604938271,0.9896907216494846,1.0,1.0,1.0,0.5,17.587509122087564,0.7078595237005096,9.363116596553297,0.3536240963415225,0.4022784271906411,0.66530841181084
New York,115,2019-06-20 01:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.4,1940,1262,0.6505154639175258,69840,45432,0.6505154639175258,475300,353260,0.7432358510414475,0.2567641489585525,550973,402491,0.7305094805008594,0.8062997205023931,0.842034899391502,0.9666060586121827,0.7598859154092346,0.8348915635521656,0.6531575480632238,0.7549759780370625,0.6505154639175258,1.0,1.0,1.0,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,115,2019-06-20 01:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.4,1940,1898,0.9783505154639175,69840,49975,0.7155641466208477,475300,375975,0.791026719966337,0.208973280033663,550973,425963,0.7731104790978869,0.9207365091550337,0.9537935363079092,0.99786340223571,0.9950844677380205,0.9961760189745926,0.978514184393297,0.9855868222374743,0.9783505154639175,1.0,1.0,1.0,0.5,17.636422617120584,0.6957092499764326,9.387573344069807,0.35256328563345884,0.4139253610762857,0.672650022177561
New York,116,2019-06-20 04:00:00,unit_block,active units with all actions,value_footprint_structure_union,value + footprint + OD structure union,0.4,1940,1264,0.6515463917525773,69840,45504,0.6515463917525773,475300,353620,0.7439932674100568,0.2560067325899432,550973,402929,0.7313044377855176,0.8055800036014102,0.8432930199615387,0.9691433397565414,0.7597568591798936,0.8366689668035816,0.6542104984116075,0.757035003431709,0.6515463917525773,1.0,1.0,1.0,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
New York,116,2019-06-20 04:00:00,token_columns,active action columns,value_footprint_structure_union,value + footprint + OD structure union,0.4,1940,1919,0.9891752577319588,69840,48548,0.6951317296678121,475300,368840,0.7760151483273722,0.22398485167262783,550973,417401,0.7575706976566909,0.902814835244516,0.9537518971995737,0.9991086830041056,0.9982990830561347,0.9985074299901682,0.9892580184417806,0.9938229238160604,0.9891752577319588,1.0,1.0,1.0,0.5,17.45809194970101,0.7046492306103735,9.29840801036002,0.35602197750972486,0.409042123339284,0.668540291929829
