city,event_id,unit,origin_exposure,destination_importance,b0,h_total,h_peak,a_retention,local_need,out_degree,in_degree,small_signal_value,finite_value,max_small_signal_value,max_finite_value,positive_action_tokens,footprint_weight,od_structure_score,need_structure_score,small_signal_rank,finite_value_rank,footprint_rank,od_structure_rank,need_structure_rank,hybrid_screen_score,n_units
New York,117,464,0.00015741644094636692,0.0003358817857954749,0.0014332361801735938,0.00131837444455673,0.00131837444455673,0.905212124742874,0.02,189.0,283.0,0.24515862197537894,0.000982066173766218,0.01158587008611724,8.411210844133866e-05,33,0.0002055153829014103,0.00024664911337092093,0.00012805602929025575,0.2345360824742268,0.22628865979381443,0.6427835051546392,0.18041237113402062,0.4417525773195876,0.32641752577319594,1940
New York,117,584,0.0003518242816493165,0.00021085509739878308,0.0008971388812175825,0.0008252408016048128,0.0008252408016048128,0.9040661361258373,0.02,311.0,205.0,0.24513099913447842,0.0008848627195425261,0.01242878755411959,0.00012756040937663313,33,0.0,0.00028133968952404975,0.00012799207353146805,0.23402061855670103,0.17577319587628865,0.12577319587628866,0.24020618556701032,0.22268041237113403,0.19332474226804122,1940
New York,117,1217,0.00024748653346865493,0.0002778644160453549,0.0026055012835370394,0.0023966924328263474,0.0023966924328263474,0.9046830922285358,0.02,240.0,224.0,0.24507161703451558,0.0013250652149242475,0.009574053292950076,0.00011508696358265468,33,0.0006709898314522338,0.00026267547475700495,0.00012802635126748463,0.23350515463917526,0.395360824742268,0.8876288659793814,0.2036082474226804,0.34329896907216495,0.43301546391752577,1940
New York,117,1482,0.0005111449950754518,0.00010786295682910967,0.0009080663322240722,0.0008352925100045804,0.0008352925100045804,0.9030940109996338,0.02,529.0,108.0,0.24495582088173312,0.001145699749402181,0.0180926979979815,0.00019484371440924288,33,9.463871290849118e-06,0.0003095039759522807,0.00012793938925594444,0.2329896907216495,0.3149484536082474,0.2829896907216495,0.2922680412371134,0.0654639175257732,0.2748711340206186,1940
New York,117,1587,0.0004058130698025976,0.00017509992131876448,0.0012638060355420174,0.0011625226903868304,0.0011625226903868304,0.9037382377696359,0.02,466.0,219.0,0.2445767538118247,0.000987759309107332,0.014345528100446297,0.00014115257352084694,33,0.00014645415243650734,0.00029045649556068106,0.00012797378344119926,0.23247422680412372,0.23247422680412372,0.5505154639175258,0.25618556701030926,0.1634020618556701,0.3155412371134021,1940
New York,117,1514,0.00032886902136486883,0.00022456277200671567,0.000912571635283788,0.0008394367511987938,0.0008394367511987938,0.9041963445171864,0.02,288.0,141.0,0.24453365081545694,0.0008436835146211923,0.011614809388074143,0.0001167146468470686,33,5.401084788275906e-06,0.00027671589668579226,0.00012799908551220602,0.23195876288659795,0.15824742268041236,0.272680412371134,0.2309278350515464,0.2443298969072165,0.22355670103092784,1940
New York,117,963,0.00022933819265831204,0.0002885081622610435,0.0010900880776818064,0.0010027267548866914,0.0010027267548866914,0.9047757257495108,0.02,128.0,136.0,0.24450267083534885,0.0009736468355822788,0.009942707319716911,0.00011716723832692257,33,7.239355350825789e-05,0.0002589231774596778,0.00012803179593593342,0.23144329896907218,0.22061855670103092,0.41494845360824745,0.1979381443298969,0.36597938144329895,0.2695876288659794,1940
New York,117,1174,0.0005337818014971887,9.243090227892513e-05,0.002122180377160689,0.0019521056017784463,0.0019521056017784463,0.902979718537028,0.02,588.0,79.0,0.2444807105298407,0.0017245338138126216,0.01889837237150245,0.0002788607848646576,33,0.0004892577322630245,0.0003131063518880569,0.0001279314951913166,0.2309278350515464,0.5587628865979382,0.8257731958762886,0.2984536082474227,0.04329896907216495,0.4717268041237114,1940
New York,117,1494,0.00041201020433681476,0.00017056985450204069,0.0017089033536645444,0.00157194922989995,0.00157194922989995,0.9036959899619655,0.02,278.0,113.0,0.24427626953254714,0.0013735552967903287,0.014565843047099118,0.000196424986148281,33,0.00032234965399421614,0.0002912900294194277,0.00012797146614507363,0.2304123711340206,0.41649484536082476,0.7381443298969073,0.2572164948453608,0.1541237113402062,0.4078865979381443,1940
New York,117,1311,0.0003339521684971352,0.00022061399126856388,0.0012925503312309543,0.001188963374335017,0.001188963374335017,0.9041537972105486,0.02,169.0,82.0,0.24415712697017716,0.001135593911043671,0.011795342706243075,0.0001551466122631372,33,0.0001555970628731078,0.00027728307988284954,0.000127997065565332,0.22989690721649483,0.311340206185567,0.5690721649484536,0.23144329896907218,0.23556701030927835,0.33528350515463917,1940
New York,117,251,0.00018593527444816057,0.00031577443223637197,0.0038574527790608197,0.0035483106241304607,0.0035483106241304607,0.9050288173982428,0.02,235.0,321.0,0.2441557479111115,0.001805849379502724,0.010888113813807703,0.0001938572409653806,33,0.0011632799310961584,0.00025085485334226627,0.0001280457436378836,0.22938144329896906,0.5855670103092784,0.938659793814433,0.18608247422680413,0.3984536082474227,0.48925257731958766,1940
New York,117,477,0.00041254042671660924,0.00016976580635202866,0.0018965717423893849,0.0017445775874369478,0.0017445775874369478,0.9036886397564667,0.02,373.0,195.0,0.244017785339513,0.0012548847974823358,0.014584805144502215,0.00016891573775374848,33,0.0003964578272229199,0.0002911531165343189,0.0001279710548448129,0.2288659793814433,0.3628865979381443,0.7814432989690722,0.256701030927835,0.15257731958762888,0.4046907216494845,1940
New York,117,745,0.00044456796012747946,0.00014912464805588672,0.0049396198726365855,0.004543751194670425,0.004543751194670425,0.9034993272011704,0.02,328.0,113.0,0.2440149023051193,0.001957115189955751,0.0157231296155693,0.00021609105061078763,33,0.0015984955043713803,0.00029684630409168306,0.00012796049613164522,0.22835051546391752,0.6278350515463917,0.9608247422680413,0.26958762886597937,0.1211340206185567,0.5175257731958763,1940
New York,117,238,0.00016476492774799848,0.00032832737507745955,0.0010950158273956056,0.0010072595872151757,0.0010072595872151757,0.9051432912549867,0.02,249.0,406.0,0.24357301579077256,0.0006770270797021168,0.011323657221591557,5.723988228555989e-05,33,7.239082165872877e-05,0.00024654615141272903,0.0001280521649307669,0.22783505154639175,0.08969072164948454,0.4144329896907217,0.1788659793814433,0.4268041237113402,0.23260309278350516,1940
New York,117,533,0.00020493510363655748,0.00030222459041493783,0.0011751596538605111,0.0010809805650707051,0.0010809805650707051,0.9049014144254957,0.02,164.0,126.0,0.24340487893336185,0.000937740137447381,0.010418136195727623,0.00010249063108445981,33,0.00010530373633100529,0.00025357984702574764,0.0001280388123944327,0.22731958762886598,0.19742268041237113,0.4788659793814433,0.18969072164948453,0.3845360824742268,0.2770876288659794,1940
New York,117,1029,0.00043958987314953195,0.00015038479503585384,0.0009329296667535719,0.0008581632589457544,0.0008581632589457544,0.9035109260109762,0.02,394.0,89.0,0.24292625166149645,0.0013480036237611532,0.015546702456677096,0.0002213664414586416,33,1.7067855681444633e-05,0.0002949873340926929,0.00012796114074326633,0.2268041237113402,0.40670103092783505,0.3082474226804124,0.2639175257731959,0.12216494845360824,0.2977061855670103,1940
New York,117,1724,0.00022688455020688657,0.0002871797266987475,0.0020402439198795564,0.0018767356572771323,0.0018767356572771323,0.9047504647309731,0.02,247.0,298.0,0.24288274989448633,0.001198729843684916,0.009896406080595473,0.00010405063423476599,33,0.00044753626371762245,0.00025703213845281706,0.00012803111639218576,0.22628865979381443,0.3365979381443299,0.8077319587628866,0.1943298969072165,0.3628865979381443,0.39443298969072166,1940
New York,117,538,0.00030858438932147814,0.0002343826682490505,0.0012514519748820273,0.0011511587030092149,0.0011511587030092149,0.9042319475246441,0.02,258.0,222.0,0.24274666228550756,0.0009751878167469032,0.010897628088359848,0.0001230651739672759,33,0.00013896220925570696,0.0002714835287852643,0.00012800410875103165,0.22577319587628866,0.22216494845360824,0.5402061855670103,0.22010309278350515,0.25876288659793817,0.30262886597938143,1940
New York,117,569,0.00041305035524023733,0.00016681368189624477,0.0009033122957562152,0.0008309194692772982,0.0008309194692772982,0.9036617306922501,0.02,282.0,136.0,0.24255138732102965,0.0010327863521527871,0.014603628919294629,0.00016197340100410927,33,4.579359253216767e-06,0.00028993201856824104,0.00012796954472435763,0.2252577319587629,0.2582474226804124,0.2706185567010309,0.2551546391752577,0.14690721649484537,0.2493298969072165,1940
New York,117,274,0.0005243814869831129,9.461875994376741e-05,0.0008827450521155925,0.0008120005159422766,0.0008120005159422766,0.9029939927809638,0.02,448.0,51.0,0.2423167437528295,0.0012703086160511083,0.018565015441011818,0.00022073774490570308,33,0.0,0.00030950012346344014,0.0001279326143611424,0.22474226804123712,0.36855670103092786,0.12577319587628866,0.29175257731958765,0.04587628865979381,0.24600515463917527,1940
New York,117,1459,0.00018398676334289605,0.0003136727224299941,0.006489863333125327,0.00596975577746152,0.00596975577746152,0.905007312173198,0.02,169.0,372.0,0.24228182920885247,0.002861825068631043,0.010815159727648606,0.00032395556027679616,33,0.0022023574231236106,0.00024882974288644507,0.00012804466853586229,0.22422680412371135,0.7927835051546391,0.9757731958762886,0.18402061855670104,0.39690721649484534,0.5482216494845361,1940
New York,117,1530,0.000318107645326484,0.00022723794576047268,0.0011950333260823134,0.0010992615308592938,0.0010992615308592938,0.9042257609504732,0.02,351.0,187.0,0.24215690818278535,0.0008417718468066301,0.011234080680496633,0.00010335086173720028,33,0.00011672759755620586,0.0002726727955434784,0.0001280004539621706,0.22371134020618558,0.15670103092783505,0.5015463917525773,0.22268041237113403,0.24896907216494846,0.2762628865979382,1940
New York,117,394,0.0005344507541187491,8.761825360223711e-05,0.0008802202512294015,0.0008096780564537467,0.0008096780564537467,0.9028059296569625,0.02,478.0,89.0,0.24209007311504496,0.0010285082969133958,0.018928789808932464,0.00017855734386932397,33,0.0,0.0003110345038604931,0.00012792903334415547,0.2231958762886598,0.2551546391752577,0.12577319587628866,0.2948453608247423,0.04020618556701031,0.21757731958762888,1940
New York,117,1726,0.0003501990479359545,0.00020564506981924266,0.016943757080456576,0.015585858519804803,0.015585858519804803,0.9040170962782356,0.03252961560026138,139.0,65.0,0.2416347220136899,0.006288630357754999,0.012372596252061684,0.0005491654631009488,33,0.019751593372933293,0.0002779220588775986,0.00020817231282468273,0.22268041237113403,0.9556701030927836,0.9963917525773196,0.23195876288659795,0.9917525773195877,0.6007474226804124,1940
New York,117,1406,0.00030732216352237566,0.00023241276003234856,0.0013283833930582648,0.0012219247198807495,0.0012219247198807495,0.904261870961335,0.02,196.0,82.0,0.24117481864327606,0.001081794047165834,0.010852399997205775,0.00014014448071873793,33,0.0001691670551950085,0.00026986746177736214,0.00012800310107038076,0.22216494845360824,0.28144329896907216,0.5948453608247423,0.21804123711340206,0.2572164948453608,0.32953608247422683,1940
New York,117,1493,0.00023535034204978083,0.0002781511505235439,0.0013331886580940837,0.0012263448836403459,0.0012263448836403459,0.9046809707458083,0.02,168.0,153.0,0.2408728370097617,0.0009723350723750597,0.009583890729436224,0.00010596259649739164,33,0.00016884291570550848,0.0002567507462866624,0.0001280264979427374,0.22164948453608246,0.22010309278350515,0.5943298969072165,0.19381443298969073,0.34484536082474226,0.3102577319587629,1940
New York,117,7,0.00035580551538636775,0.00020036380681217505,0.0010085219446518804,0.0009276974562857139,0.0009276974562857139,0.9039715149352641,0.02,350.0,145.0,0.2406988515584408,0.0009494774576650476,0.012571829404499168,0.00013692999268038284,33,4.446219619178317e-05,0.0002780846610992714,0.0001279867068496921,0.2211340206185567,0.20515463917525772,0.36443298969072163,0.2329896907216495,0.20051546391752578,0.2547422680412371,1940
New York,117,840,0.0002727598224736726,0.0002534312515465061,0.0009024413172927959,0.00083011829235767,0.00083011829235767,0.9044610950703528,0.02,298.0,291.0,0.2404957342191392,0.0006955614470752006,0.00962805762483909,8.489926525264904e-05,33,0.0,0.00026309553701008937,0.00012801385280339554,0.22061855670103092,0.09845360824742268,0.12577319587628866,0.20463917525773195,0.29381443298969073,0.16396907216494847,1940
New York,117,1761,0.000505888929177151,0.00010321918204873906,0.0013750698221719193,0.0012648696272885408,0.0012648696272885408,0.9030025953322283,0.02,387.0,82.0,0.24048693544022248,0.0011402002456433107,0.01790999654112709,0.0001858788182762224,33,0.00019426585814900975,0.00030455405561294503,0.00012793701379400487,0.22010309278350515,0.31288659793814433,0.6268041237113402,0.28195876288659794,0.05824742268041237,0.35425257731958765,1940
New York,117,787,0.0003042434223824291,0.00023018054432292424,0.0012283589862248352,0.001129916421719335,0.001129916421719335,0.9042434793745978,0.02,274.0,194.0,0.238819098749984,0.0009682750777412462,0.010744078202175829,0.00012281273324583482,33,0.0001297867317111065,0.0002672119833526767,0.0001280019592097804,0.21958762886597938,0.21701030927835052,0.5216494845360825,0.21185567010309278,0.25309278350515463,0.29329896907216496,1940
New York,117,1177,0.0003395335996716106,0.0002067640896535224,0.0009653839178436101,0.0008880165768051678,0.0008880165768051678,0.9040269355993478,0.02,170.0,97.0,0.2384231649426835,0.0011075998129650446,0.011995546071603268,0.00016607304239193115,33,2.7142760365863926e-05,0.0002731488446625665,0.00012798998083023838,0.2190721649484536,0.2948453608247423,0.32989690721649484,0.22474226804123712,0.21391752577319587,0.2665721649484536,1940
New York,117,889,0.00018270779913339138,0.0003068042402576409,0.0016424846576507815,0.001510853429586898,0.001510853429586898,0.9049439823603371,0.02,199.0,203.0,0.2379825342768581,0.0009993489054515108,0.01057694246009279,8.413275840310911e-05,33,0.0002895226784415145,0.00024475601969551616,0.00012804115505410342,0.21855670103092784,0.24278350515463917,0.7103092783505155,0.1731958762886598,0.3907216494845361,0.3407474226804124,1940
New York,117,891,0.00033774025187463357,0.00020642272210825383,0.0008963520557409395,0.0008245170335231233,0.0008245170335231233,0.904007528392455,0.02,301.0,154.0,0.2375929472610095,0.0008062903858878938,0.011932654910280826,0.00011391891706721076,33,0.0,0.00027208148699144367,0.00012798980620815838,0.21804123711340206,0.14175257731958762,0.12577319587628866,0.22164948453608246,0.2134020618556701,0.17644329896907215,1940
New York,117,1468,0.00016624655393004947,0.00031650258063755017,0.0009100101406834089,0.0008370805386863516,0.0008370805386863516,0.905024868863224,0.02,364.0,558.0,0.23749656306713157,0.0006286906946292922,0.010913130856752589,5.9057896189576055e-05,33,0.0,0.00024137456728379983,0.00012804611611262566,0.2175257731958763,0.0731958762886598,0.12577319587628866,0.16855670103092785,0.4005154639175258,0.151159793814433,1940
New York,117,1100,0.00043075116623615743,0.00014633097992490458,0.0008892032383155564,0.0008179411332403902,0.0008179411332403902,0.9034750392978553,0.02,388.0,171.0,0.23747651172455386,0.000905054284722931,0.01523521953231497,0.00014432379092832839,33,0.0,0.000288541073080531,0.00012795906706743974,0.21701030927835052,0.18402061855670104,0.12577319587628866,0.25257731958762886,0.11597938144329897,0.19128865979381443,1940
New York,117,1809,0.00033481911181641884,0.00020786767510220635,0.0016507862147453233,0.0015184896872218032,0.0015184896872218032,0.90403704416416,0.02,135.0,69.0,0.23734395559015,0.0014020972844620539,0.0118287446325917,0.00019078794533782694,33,0.0002976047515327149,0.0002713433934593126,0.00012799054535486638,0.21649484536082475,0.4298969072164949,0.715979381443299,0.21958762886597938,0.21597938144329898,0.39518041237113405,1940
New York,117,804,0.0002597678491700738,0.0002558939319746274,0.0009026837009395979,0.0008303412510089674,0.0008303412510089674,0.9044791493359678,0.02,240.0,248.0,0.2372039392565949,0.000738312789024515,0.009169126588986587,9.143631059026333e-05,33,0.0,0.0002578308905723506,0.0001280151125551929,0.21597938144329898,0.11237113402061856,0.12577319587628866,0.1958762886597938,0.2994845360824742,0.16451030927835053,1940
New York,117,864,0.00023593456905859114,0.0002690499188891904,0.0009379242455150646,0.0008627575645400215,0.0008627575645400215,0.9046011390883182,0.02,147.0,266.0,0.23599325958621165,0.0008281335374258555,0.009268765015833336,0.0001013245063491433,33,1.3262399909779651e-05,0.0002524922439738908,0.00012802184232734408,0.2154639175257732,0.15257731958762888,0.29690721649484536,0.18814432989690721,0.3288659793814433,0.21600515463917525,1940
New York,117,325,0.00036170250464119,0.0001880933810172653,0.0008938488166549558,0.0008222144078392135,0.0008222144078392135,0.9038210713275804,0.02,363.0,231.0,0.23597556374029183,0.0007584327229249208,0.012784073639132443,0.00010962307388696065,33,0.0,0.00027489794282922763,0.0001279804300746897,0.21494845360824744,0.11958762886597939,0.12577319587628866,0.22628865979381443,0.1824742268041237,0.17051546391752578,1940
New York,117,1665,0.0001603015297642542,0.00031677706149224063,0.0009101991945086169,0.0008372544414493769,0.0008372544414493769,0.9050389507867401,0.02,251.0,312.0,0.23551216906781808,0.0006840387558286424,0.010922916346803818,6.904548998206535e-05,33,0.0,0.00023853929562824743,0.00012804625651969843,0.21443298969072164,0.09278350515463918,0.12577319587628866,0.16288659793814433,0.4020618556701031,0.1541237113402062,1940
New York,117,635,0.00044499338639910247,0.00013303168802735336,0.0010657147501793064,0.0009803067430612742,0.0009803067430612742,0.9033530918387515,0.02,403.0,167.0,0.23517261844865456,0.001217291617040868,0.015742853949970326,0.00019821992251403288,33,7.031197884237467e-05,0.0002890125372132279,0.00012795226398950853,0.21391752577319587,0.3458762886597938,0.4097938144329897,0.25412371134020617,0.09381443298969072,0.3019072164948453,1940
New York,117,1913,0.00047218697727280373,0.0001149349973569619,0.0010917378321584552,0.0010042442955208828,0.0010042442955208828,0.903186328876219,0.02,492.0,126.0,0.2348553832544053,0.0010788345777459163,0.016710576137761373,0.0001773518627561032,33,8.146643447672356e-05,0.00029356098731488285,0.000127943006865304,0.2134020618556701,0.27989690721649485,0.42731958762886596,0.2603092783505155,0.0711340206185567,0.2905412371134021,1940
New York,117,690,0.00044115915637086504,0.0001348852396494285,0.0008878046765004197,0.0008166546543043184,0.0008166546543043184,0.9033708655764732,0.02,459.0,145.0,0.2348271478791929,0.0008972023559071595,0.01560664334752079,0.00014530418426346968,33,0.0,0.0002880221980101468,0.0001279532121494731,0.21288659793814432,0.18195876288659793,0.12577319587628866,0.2515463917525773,0.0979381443298969,0.18917525773195876,1940
New York,117,1658,0.00029311060388356757,0.00023010882190354723,0.001284550268825792,0.0011816044491447894,0.0011816044491447894,0.9042432266521554,0.02,269.0,218.0,0.23477526501107232,0.001016356791625653,0.010350938156808476,0.00012919390340087607,33,0.0001519657261629076,0.0002616097128935574,0.00012800192252111967,0.21237113402061855,0.24948453608247423,0.5623711340206186,0.20154639175257733,0.25257731958762886,0.30752577319587626,1940
New York,117,581,0.0003577383654170244,0.00018839027675349794,0.0016805517975803559,0.001545869810804987,0.001545869810804987,0.9038593017779054,0.02,286.0,147.0,0.23470183460791577,0.0015903562666028806,0.012642987566788968,0.0002288250528965918,33,0.00031029447951371554,0.0002730643210852612,0.00012798058194780045,0.21185567010309278,0.5061855670103093,0.7278350515463917,0.22371134020618558,0.18350515463917524,0.41621134020618555,1940
New York,117,667,0.00039268173179088015,0.0001656342936350695,0.00935754713891079,0.008607619024926304,0.008607619024926304,0.903650375004138,0.02,286.0,121.0,0.23455866523717417,0.003178952446425277,0.013883804140140867,0.0002752763991144963,33,0.003341368963763068,0.0002791580127129748,0.00012796894142379743,0.211340206185567,0.8252577319587628,0.9855670103092784,0.2345360824742268,0.14536082474226805,0.5618556701030928,1940
New York,117,594,0.00029849941374036887,0.000225814217858192,0.0033741034077209983,0.0031036976093447195,0.0031036976093447195,0.9042028078422282,0.02,234.0,125.0,0.2343124649732201,0.0017436501765685,0.010542095792288687,0.00016849203192996235,33,0.000976887698965349,0.00026215681579928044,0.0001279997256728792,0.21082474226804124,0.5654639175257732,0.9293814432989691,0.20257731958762887,0.24742268041237114,0.47788659793814436,1940
New York,117,1138,0.0003013056981360076,0.00022328562949890747,0.001228989223035629,0.0011304961503899222,0.0011304961503899222,0.9041783934933598,0.02,256.0,182.0,0.233908412882176,0.001050577011418908,0.010641727835419338,0.0001399800558496551,33,0.00013038034569900654,0.00026229566381745755,0.00012799843220674608,0.21030927835051547,0.26597938144329897,0.5237113402061856,0.20309278350515464,0.24278350515463917,0.30149484536082477,1940
New York,117,1288,0.00040116340499791656,0.00015900128547153124,0.0014073606423882074,0.0012945726118739381,0.0012945726118739381,0.9035904819738199,0.02,463.0,159.0,0.23390410682107696,0.0009750704392489274,0.014185407463706272,0.00013830075807079182,33,0.00020389540402411023,0.0002800823452347239,0.00012796554839567212,0.2097938144329897,0.22164948453608246,0.6412371134020619,0.23762886597938143,0.13711340206185568,0.32479381443298966,1940
New York,117,25,0.00035383956515246665,0.00018696791599404053,0.004423259216005337,0.004068772469395211,0.004068772469395211,0.9038503818248776,0.02,278.0,170.0,0.23250192477721673,0.0017487471681731956,0.01250542375598404,0.0001594832403527401,33,0.0013928374091537697,0.0002704037405732536,0.00012797985435785298,0.20927835051546392,0.5690721649484536,0.9525773195876288,0.21855670103092784,0.18041237113402062,0.4864432989690722,1940
New York,117,97,0.0003387864085674626,0.00019621810835604022,0.001947608189378248,0.0017915238956462075,0.0017915238956462075,0.9039139849581425,0.02,264.0,215.0,0.23226409773299986,0.0011677711315083883,0.011971875898484155,0.0001410428905767655,33,0.0004154069257867209,0.00026750225846175143,0.00012798458617214821,0.20876288659793815,0.3231958762886598,0.7912371134020618,0.21391752577319587,0.1943298969072165,0.3837628865979381,1940
New York,117,131,0.00030738644675354875,0.00021620652292043654,0.0010450925883719337,0.0009613372727852301,0.0009613372727852301,0.9041157857956676,0.02,320.0,259.0,0.23213666695626262,0.000740428394933663,0.01085786006239257,9.37435801080714e-05,33,5.813150038809101e-05,0.0002617964848369926,0.00012799481098284122,0.20824742268041238,0.11391752577319587,0.388659793814433,0.2020618556701031,0.22989690721649483,0.22884020618556702,1940
New York,117,867,0.00047548695023425257,0.0001073315775243613,0.0010340640202221641,0.0009511925509244218,0.0009511925509244218,0.9030646516641888,0.02,294.0,96.0,0.2318155143538732,0.001018788753125403,0.016831540269954162,0.00016939815501102937,33,5.9348384633145716e-05,0.00029140926387930693,0.00012793911743584686,0.2077319587628866,0.2520618556701031,0.39123711340206185,0.2582474226804124,0.06443298969072164,0.2722680412371134,1940
New York,117,1715,0.00020787973243135833,0.0002787042748130062,0.0011191070503452335,0.0010294201027772803,0.0010294201027772803,0.9046887396830791,0.02,217.0,323.0,0.23131099898191632,0.0008464568279258441,0.009603104018207754,9.435762474148408e-05,33,8.430771688138175e-05,0.00024329200362218224,0.00012802678088619603,0.20721649484536084,0.15876288659793814,0.4329896907216495,0.17061855670103093,0.3474226804123711,0.24605670103092786,1940
New York,117,1613,0.00024759035999086465,0.0002525944482414524,0.001776992525431971,0.0016345816314894328,0.0016345816314894328,0.9044486918981135,0.02,229.0,322.0,0.2309817683279062,0.0009830227155027235,0.008739826456780812,9.260688132566615e-05,33,0.00034523483568971733,0.00025009240411615855,0.00012801342474766584,0.20670103092783504,0.22783505154639175,0.7536082474226804,0.18556701030927836,0.29020618556701033,0.34554123711340207,1940
New York,117,573,0.0004139435592536054,0.00014554003997150467,0.0008890923439762166,0.0008178391261427087,0.0008178391261427087,0.9034667791867297,0.02,368.0,165.0,0.2309809218673393,0.0010934437685002371,0.014640997639400813,0.0001784666213126878,33,0.0,0.000279741799612555,0.00012795866247250468,0.20618556701030927,0.28505154639175256,0.12577319587628866,0.23556701030927835,0.11391752577319587,0.2102061855670103,1940
New York,117,179,0.00024493732424260003,0.0002540793975739392,0.000902543087701091,0.0008302119067300703,0.0008302119067300703,0.9044686755734409,0.02,267.0,307.0,0.230856478649732,0.000656176291406485,0.008750627715210828,7.709295041885413e-05,33,0.0,0.0002495083609082696,0.000128014184353975,0.2056701030927835,0.07989690721649484,0.12577319587628866,0.18505154639175259,0.2948453608247423,0.15115979381443298,1940
New York,117,1278,0.00032380650462763465,0.0002031917607930369,0.0010270528996574751,0.0009447433122657434,0.0009447433122657434,0.903995015251329,0.02,416.0,262.0,0.23076717635271093,0.0007828547365407392,0.011440652266989182,0.00010518821068618097,33,5.1651498507672436e-05,0.00026349913271033577,0.00012798815345237336,0.20515463917525772,0.1309278350515464,0.37989690721649483,0.20618556701030927,0.20412371134020618,0.2304381443298969,1940
New York,117,714,0.00010482237698175622,0.0003429518195347791,0.0012412989004263492,0.0011418193114412273,0.0011418193114412273,0.9052776323358105,0.02,98.0,455.0,0.23023563029015487,0.0006642639124193994,0.011831367111143581,6.780734140467692e-05,33,0.0001294141985458065,0.00022388709825826766,0.00012805964587306898,0.20463917525773195,0.08453608247422681,0.5211340206185567,0.138659793814433,0.4541237113402062,0.243840206185567,1940
New York,117,616,0.00022470312188385618,0.00026590867298512843,0.002225155602464747,0.0020468282353132052,0.0020468282353132052,0.9045676520073872,0.02,334.0,378.0,0.2302018892491352,0.0011934474238986157,0.00915991280249345,0.00010250801175539168,33,0.0005214861412911261,0.0002453058974344923,0.0001280202354642982,0.20412371134020618,0.33298969072164947,0.8407216494845361,0.17577319587628865,0.32216494845360827,0.39123711340206185,1940
New York,117,1545,0.000197189368923637,0.0002831060903963916,0.000906103015746565,0.0008334865367069979,0.0008334865367069979,0.9047338415091443,0.02,207.0,206.0,0.2299303671223539,0.0006805656208230989,0.009755688593132833,7.525968661867535e-05,33,0.0,0.00024014772966001428,0.0001280290325770893,0.2036082474226804,0.09175257731958762,0.12577319587628866,0.1654639175257732,0.35515463917525775,0.1504639175257732,1940
New York,117,440,0.0003992132699702147,0.00015314909909544875,0.0008900686628041335,0.0008187372012891993,0.0008187372012891993,0.9035395015823069,0.02,379.0,112.0,0.22992889493078633,0.000888299015819028,0.014117909328446292,0.0001397274700464276,33,0.0,0.00027618118453283174,0.00012796255478666715,0.20309278350515464,0.17783505154639176,0.12577319587628866,0.22989690721649483,0.12731958762886597,0.18146907216494845,1940
New York,117,1840,0.0003428977781228247,0.00018914045365022524,0.0014734760943601176,0.0013553894705856174,0.0013553894705856174,0.9038655581693106,0.02,262.0,142.0,0.22978040653931622,0.0010661796896596677,0.012118346719959384,0.00014428478646476517,33,0.00022853239559711148,0.000266019115886525,0.00012798096569092976,0.20257731958762887,0.272680412371134,0.6639175257731958,0.20927835051546392,0.18453608247422681,0.33644329896907216,1940
New York,117,1532,0.00013350064098286316,0.00032365054865308464,0.001653456302149816,0.0015209457897452474,0.0015209457897452474,0.9050980183974007,0.02,161.0,253.0,0.22973490779603484,0.0009157790429752748,0.011161301566863893,8.518719564703809e-05,33,0.0002930367903690147,0.00022857559481797391,0.00012804977256169334,0.2020618556701031,0.18917525773195876,0.7123711340206186,0.14536082474226805,0.4154639175257732,0.3179123711340206,1940
New York,117,497,0.0002721158666934907,0.0002345632181343299,0.0009000973846697771,0.0008279622060735682,0.0008279622060735682,0.9042865041574835,0.02,152.0,193.0,0.2297153408717446,0.000656516325604441,0.00960869221842047,8.142854111523238e-05,33,0.0,0.00025333954241391033,0.00012800420110895184,0.20154639175257733,0.08041237113402062,0.12577319587628866,0.18865979381443299,0.2597938144329897,0.15038659793814432,1940
New York,117,780,0.00016935969667640605,0.00030022718693347214,0.00146356019121753,0.0013462682430595973,0.0013462682430595973,0.9048865497447508,0.02,152.0,383.0,0.22950998957613364,0.0008006705512899727,0.010348962037640986,6.989691935569584e-05,33,0.000219208834300011,0.0002347934418049391,0.00012803779064894059,0.20103092783505155,0.13917525773195877,0.6536082474226804,0.15721649484536082,0.3804123711340206,0.2921391752577319,1940
New York,117,608,0.0003823041587394155,0.00016291334456698778,0.0020505451916405433,0.0018862113693921263,0.0018862113693921263,0.9036270023304203,0.02,350.0,138.0,0.22930023569433622,0.001211501102876374,0.013517530980280641,0.00015826971357630674,33,0.000457554886061923,0.0002726087516532016,0.00012796754955807257,0.20051546391752578,0.3443298969072165,0.811340206185567,0.22216494845360824,0.14278350515463917,0.3924226804123711,1940
New York,117,1663,0.0002364454594326783,0.0002567502826753815,0.0009027916243027327,0.0008304405252290128,0.0008304405252290128,0.9044871881500125,0.02,250.0,242.0,0.22929952855408103,0.000691253260385016,0.008842953437622503,8.204004806202031e-05,33,0.0,0.0002465978710540299,0.00012801555061013587,0.2,0.09587628865979382,0.12577319587628866,0.17938144329896907,0.3030927835051546,0.15231958762886597,1940
