city,event_id,event_start,budget_scale,policy_score,allocated_cost,value_proxy,selected_segment_count,selected_action_count,baseline_objective,recoverable_fraction,event_peak_positive_abnormal_deficit,event_total_precip,oracle_value_proxy,law_value_proxy,law_allocated_cost,relative_to_oracle_proxy,law_minus_policy_proxy,law_to_policy_proxy_ratio,law_minus_policy_proxy_per_cost
San Antonio,503,2024-07-24 09:00:00,0.75,exposure_only,0.927522214,0.08381128997,200,200,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1082002714,0.1082002714,0.927522214,0.7745940827,0.02438898143,1.29099876,0.026294768
San Antonio,503,2024-07-24 09:00:00,0.75,deficit_only,0.927522214,0.08070768707,203,203,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1082002714,0.1082002714,0.927522214,0.7459102092,0.02749258433,1.340643938,0.02964089044
San Antonio,503,2024-07-24 09:00:00,0.75,structure_only,0.927522214,0.04628172713,206,196,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1082002714,0.1082002714,0.927522214,0.427741322,0.06191854428,2.337861573,0.06675693945
San Antonio,503,2024-07-24 09:00:00,0.75,random_positive,0.927522214,0.01779937701,244,242,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1082002714,0.1082002714,0.927522214,0.1645039959,0.0904008944,6.078879691,0.09746493726
San Antonio,503,2024-07-24 09:00:00,1,greedy_oracle,1.236696285,0.1361329143,518,478,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1361329143,0.1361329143,1.236696285,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,1,activated_bottleneck_law,1.236696285,0.1361329143,518,478,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1361329143,0.1361329143,1.236696285,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,1,exposure_only,1.236696285,0.1052017473,274,274,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1361329143,0.1361329143,1.236696285,0.7727870059,0.03093116706,1.294017617,0.02501112636
San Antonio,503,2024-07-24 09:00:00,1,deficit_only,1.236696285,0.1016783599,281,281,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1361329143,0.1361329143,1.236696285,0.7469050406,0.03445455442,1.338858283,0.02786015841
San Antonio,503,2024-07-24 09:00:00,1,structure_only,1.236696285,0.05594861582,261,251,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1361329143,0.1361329143,1.236696285,0.4109852206,0.0801842985,2.43317752,0.0648375025
San Antonio,503,2024-07-24 09:00:00,1,random_positive,1.236696285,0.02277417633,319,315,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1361329143,0.1361329143,1.236696285,0.1672936809,0.113358738,5.977512088,0.09166255234
San Antonio,503,2024-07-24 09:00:00,1.25,greedy_oracle,1.545870357,0.1621006767,665,605,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1621006767,0.1621006767,1.545870357,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,1.25,activated_bottleneck_law,1.545870357,0.1621006767,665,605,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1621006767,0.1621006767,1.545870357,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,1.25,exposure_only,1.545870357,0.1254197227,343,343,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1621006767,0.1621006767,1.545870357,0.7737149849,0.03668095409,1.292465597,0.02372835078
San Antonio,503,2024-07-24 09:00:00,1.25,deficit_only,1.545870357,0.1204771969,349,349,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1621006767,0.1621006767,1.545870357,0.7432245152,0.04162347985,1.345488449,0.02692559546
San Antonio,503,2024-07-24 09:00:00,1.25,structure_only,1.545870357,0.07277132466,342,320,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1621006767,0.1621006767,1.545870357,0.4489267172,0.08932935208,2.227535056,0.05778579794
San Antonio,503,2024-07-24 09:00:00,1.25,random_positive,1.545870357,0.0292945565,409,405,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1621006767,0.1621006767,1.545870357,0.1807182863,0.1328061202,5.533474341,0.08591025739
San Antonio,503,2024-07-24 09:00:00,1.5,greedy_oracle,1.855044428,0.1867864658,825,755,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1867864658,0.1867864658,1.855044428,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,1.5,activated_bottleneck_law,1.855044428,0.1867864658,825,755,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1867864658,0.1867864658,1.855044428,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,1.5,exposure_only,1.855044428,0.1449781941,420,420,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1867864658,0.1867864658,1.855044428,0.7761707655,0.04180827165,1.288376275,0.02253761205
San Antonio,503,2024-07-24 09:00:00,1.5,deficit_only,1.855044428,0.1394272314,424,424,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1867864658,0.1867864658,1.855044428,0.7464525375,0.04735923442,1.339669905,0.02552997314
San Antonio,503,2024-07-24 09:00:00,1.5,structure_only,1.855044428,0.08223412717,400,378,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1867864658,0.1867864658,1.855044428,0.4402574182,0.1045523386,2.271398411,0.05636109681
San Antonio,503,2024-07-24 09:00:00,1.5,random_positive,1.855044428,0.03487041711,491,484,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.1867864658,0.1867864658,1.855044428,0.1866859944,0.1519160487,5.356588228,0.08189348264
San Antonio,503,2024-07-24 09:00:00,2,greedy_oracle,2.473392571,0.2326013993,1096,980,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.2326013993,0.2326013993,2.473392571,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,2,activated_bottleneck_law,2.473392571,0.2326013993,1096,980,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.2326013993,0.2326013993,2.473392571,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,2,exposure_only,2.473392571,0.1825061347,574,574,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.2326013993,0.2326013993,2.473392571,0.7846304247,0.05009526458,1.274485374,0.02025366501
San Antonio,503,2024-07-24 09:00:00,2,deficit_only,2.473392571,0.1749058302,571,571,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.2326013993,0.2326013993,2.473392571,0.7519551933,0.05769556912,1.329866472,0.02332649083
San Antonio,503,2024-07-24 09:00:00,2,structure_only,2.473392571,0.09839450925,513,491,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.2326013993,0.2326013993,2.473392571,0.4230177014,0.13420689,2.363967268,0.05426024627
San Antonio,503,2024-07-24 09:00:00,2,random_positive,2.473392571,0.04642572113,643,630,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.2326013993,0.2326013993,2.473392571,0.1995934731,0.1861756781,5.010183872,0.07527138245
San Antonio,503,2024-07-24 09:00:00,3,greedy_oracle,3.710088856,0.3147287176,1672,1448,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.3147287176,0.3147287176,3.710088856,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,3,activated_bottleneck_law,3.710088856,0.3147287176,1672,1448,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.3147287176,0.3147287176,3.710088856,1,0,1,0
San Antonio,503,2024-07-24 09:00:00,3,exposure_only,3.710088856,0.2501605715,883,883,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.3147287176,0.3147287176,3.710088856,0.7948450761,0.06456814611,1.258106806,0.01740339615
San Antonio,503,2024-07-24 09:00:00,3,deficit_only,3.710088856,0.2411463408,885,885,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.3147287176,0.3147287176,3.710088856,0.7662038044,0.07358237681,1.30513578,0.01983304974
San Antonio,503,2024-07-24 09:00:00,3,structure_only,3.710088856,0.1381191504,765,723,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.3147287176,0.3147287176,3.710088856,0.4388514384,0.1766095671,2.278675452,0.04760251681
San Antonio,503,2024-07-24 09:00:00,3,random_positive,3.710088856,0.06925187377,956,928,0.0637757722,0.1339534857,0.01448938751,0.00393701,0.3147287176,0.3147287176,3.710088856,0.2200367171,0.2454768438,4.544696055,0.0661646805
San Antonio,504,2024-07-24 11:00:00,0.1,greedy_oracle,0.1220918146,0.02045301694,45,45,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.02045301694,0.02045301694,0.1220918146,1,0,1,0
San Antonio,504,2024-07-24 11:00:00,0.1,activated_bottleneck_law,0.1220918146,0.02045301694,45,45,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.02045301694,0.02045301694,0.1220918146,1,0,1,0
San Antonio,504,2024-07-24 11:00:00,0.1,exposure_only,0.1220918146,0.01312117121,27,27,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.02045301694,0.02045301694,0.1220918146,0.6415274213,0.007331845725,1.558779823,0.06005190233
San Antonio,504,2024-07-24 11:00:00,0.1,deficit_only,0.1220918146,0.01298908126,27,27,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.02045301694,0.02045301694,0.1220918146,0.6350692075,0.007463935681,1.574631533,0.06113379269
San Antonio,504,2024-07-24 11:00:00,0.1,structure_only,0.1220918146,0.007763491031,21,21,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.02045301694,0.02045301694,0.1220918146,0.3795768152,0.01268952591,2.634512857,0.1039342887
San Antonio,504,2024-07-24 11:00:00,0.1,random_positive,0.1220918146,0.001969213659,38,38,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.02045301694,0.02045301694,0.1220918146,0.09627986253,0.01848380328,10.38638791,0.1513926494
San Antonio,504,2024-07-24 11:00:00,0.2,greedy_oracle,0.2441836292,0.03631921811,94,88,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.03631921811,0.03631921811,0.2441836292,1,0,1,0
San Antonio,504,2024-07-24 11:00:00,0.2,activated_bottleneck_law,0.2441836292,0.03631921811,94,88,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.03631921811,0.03631921811,0.2441836292,1,0,1,0
San Antonio,504,2024-07-24 11:00:00,0.2,exposure_only,0.2441836292,0.02559546312,48,48,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.03631921811,0.03631921811,0.2441836292,0.7047360724,0.01072375499,1.41897093,0.04391676471
San Antonio,504,2024-07-24 11:00:00,0.2,deficit_only,0.2441836292,0.02547822204,50,50,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.03631921811,0.03631921811,0.2441836292,0.7015079996,0.01084099607,1.425500494,0.04439689959
San Antonio,504,2024-07-24 11:00:00,0.2,structure_only,0.2441836292,0.01659023514,62,62,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.03631921811,0.03631921811,0.2441836292,0.4567894355,0.01972898297,2.189192486,0.08079568248
San Antonio,504,2024-07-24 11:00:00,0.2,random_positive,0.2441836292,0.003824146211,73,73,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.03631921811,0.03631921811,0.2441836292,0.105292636,0.03249507189,9.497340347,0.1330763737
San Antonio,504,2024-07-24 11:00:00,0.35,greedy_oracle,0.427321351,0.05727412284,169,157,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.05727412284,0.05727412284,0.427321351,1,0,1,0
San Antonio,504,2024-07-24 11:00:00,0.35,activated_bottleneck_law,0.427321351,0.05727412284,169,157,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.05727412284,0.05727412284,0.427321351,1,0,1,0
San Antonio,504,2024-07-24 11:00:00,0.35,exposure_only,0.427321351,0.0439898376,91,91,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.05727412284,0.05727412284,0.427321351,0.7680578141,0.01328428525,1.301985321,0.03108734262
San Antonio,504,2024-07-24 11:00:00,0.35,deficit_only,0.427321351,0.04273196969,90,90,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.05727412284,0.05727412284,0.427321351,0.7460955763,0.01454215315,1.340310855,0.0340309538
San Antonio,504,2024-07-24 11:00:00,0.35,structure_only,0.427321351,0.02490218388,94,94,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.05727412284,0.05727412284,0.427321351,0.4347894414,0.03237193897,2.299963856,0.07575549148
San Antonio,504,2024-07-24 11:00:00,0.35,random_positive,0.427321351,0.007677331527,120,119,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.05727412284,0.05727412284,0.427321351,0.1340453794,0.04959679132,7.460160166,0.1160643885
San Antonio,504,2024-07-24 11:00:00,0.5,greedy_oracle,0.6104590729,0.0765471579,237,215,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.0765471579,0.0765471579,0.6104590729,1,0,1,0
San Antonio,504,2024-07-24 11:00:00,0.5,activated_bottleneck_law,0.6104590729,0.0765471579,237,215,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.0765471579,0.0765471579,0.6104590729,1,0,1,0
San Antonio,504,2024-07-24 11:00:00,0.5,exposure_only,0.6104590729,0.0586478014,129,129,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.0765471579,0.0765471579,0.6104590729,0.7661656293,0.0178993565,1.30520081,0.02932114091
San Antonio,504,2024-07-24 11:00:00,0.5,deficit_only,0.6104590729,0.05629923616,132,132,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.0765471579,0.0765471579,0.6104590729,0.7354843433,0.02024792174,1.35964825,0.03316835254
San Antonio,504,2024-07-24 11:00:00,0.5,structure_only,0.6104590729,0.03469160053,138,138,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.0765471579,0.0765471579,0.6104590729,0.4532055988,0.04185555737,2.206504074,0.06856406798
San Antonio,504,2024-07-24 11:00:00,0.5,random_positive,0.6104590729,0.01031289847,159,157,0.06417011406,0.1283785378,0.01448938751,0.1482940433,0.0765471579,0.0765471579,0.6104590729,0.1347260793,0.06623425943,7.422467907,0.1084990991
