city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip,oracle_replay_gain,oracle_replay_recoverable_fraction,law_replay_gain,law_replay_recoverable_fraction,law_allocated_cost,relative_to_oracle_replay_gain,law_minus_policy_replay_gain,law_minus_policy_recoverable_fraction,law_to_policy_replay_gain_ratio,law_minus_policy_replay_gain_per_cost
Austin,479,2024-07-12 13:00:00,budget_0.2,0.2,0,exposure_only,0.4053034871,0.03099180044,34,0.1559423619,0.135740448,0.1295473124,0.1525461146,0.003396247292,0.02177886272,0.1681151258,0.01680566657,0.02521753832,0.01574804,0.004826031254,0.03094753213,0.004826031254,0.03094753213,0.4053034871,0.7037350388,0.001429783962,0.009168669405,1.420989357,0.003527687296
Austin,479,2024-07-12 13:00:00,budget_0.2,0.2,0,deficit_only,0.4053034871,0.02949053461,34,0.1559423619,0.135740448,0.1295473124,0.1527802255,0.003162136354,0.0202775969,0.1565265734,0.01703977751,0.02521753832,0.01574804,0.004826031254,0.03094753213,0.004826031254,0.03094753213,0.4053034871,0.6552250052,0.001663894901,0.01066993523,1.52619328,0.004105306156
Austin,479,2024-07-12 13:00:00,budget_0.2,0.2,0,structure_only,0.4053034871,0.01306839693,32,0.1559423619,0.135740448,0.1295473124,0.1544699942,0.001472367677,0.009441742829,0.07288258364,0.01872954619,0.02521753832,0.01574804,0.004826031254,0.03094753213,0.004826031254,0.03094753213,0.4053034871,0.3050887157,0.003353663577,0.0215057893,3.277735126,0.008274450341
Austin,479,2024-07-12 13:00:00,budget_0.2,0.2,0,random_positive,0.4053034871,0.005312957912,38,0.1559423619,0.135740448,0.1295473124,0.1551138467,0.0008285152054,0.005312957912,0.04101171854,0.01937339866,0.02521753832,0.01574804,0.004826031254,0.03094753213,0.004826031254,0.03094753213,0.4053034871,0.1716763033,0.003997516049,0.02563457421,5.824915732,0.009863019135
Austin,479,2024-07-12 13:00:00,budget_0.35,0.35,0,greedy_oracle,0.7092811025,0.05817497689,110,0.1559423619,0.135740448,0.1295473124,0.1480506678,0.007891694125,0.05060648069,0.3906409154,0.01231021974,0.02521753832,0.01574804,0.007891694125,0.05060648069,0.007891694125,0.05060648069,0.7092811025,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_0.35,0.35,0,activated_bottleneck_law,0.7092811025,0.05817497689,110,0.1559423619,0.135740448,0.1295473124,0.1480506678,0.007891694125,0.05060648069,0.3906409154,0.01231021974,0.02521753832,0.01574804,0.007891694125,0.05060648069,0.007891694125,0.05060648069,0.7092811025,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_0.35,0.35,0,exposure_only,0.7092811025,0.04509370376,65,0.1559423619,0.135740448,0.1295473124,0.1509283423,0.005014019587,0.03215303094,0.248195276,0.01518789428,0.02521753832,0.01574804,0.007891694125,0.05060648069,0.007891694125,0.05060648069,0.7092811025,0.63535402,0.002877674538,0.01845344974,1.573925667,0.004057170744
Austin,479,2024-07-12 13:00:00,budget_0.35,0.35,0,deficit_only,0.7092811025,0.04245274139,63,0.1559423619,0.135740448,0.1295473124,0.1513961279,0.004546233982,0.02915329694,0.2250397666,0.01565567989,0.02521753832,0.01574804,0.007891694125,0.05060648069,0.007891694125,0.05060648069,0.7092811025,0.5760783311,0.003345460144,0.02145318375,1.735875047,0.004716691495
Austin,479,2024-07-12 13:00:00,budget_0.35,0.35,0,structure_only,0.7092811025,0.02218135575,55,0.1559423619,0.135740448,0.1295473124,0.1535608265,0.002381535376,0.01527189499,0.1178866216,0.01782037849,0.02521753832,0.01574804,0.007891694125,0.05060648069,0.007891694125,0.05060648069,0.7092811025,0.3017774559,0.005510158749,0.03533458569,3.313700147,0.007768652979
Austin,479,2024-07-12 13:00:00,budget_0.35,0.35,0,random_positive,0.7092811025,0.008789132901,78,0.1559423619,0.135740448,0.1295473124,0.1545717638,0.001370598144,0.008789132901,0.06784496521,0.01883131572,0.02521753832,0.01574804,0.007891694125,0.05060648069,0.007891694125,0.05060648069,0.7092811025,0.1736760348,0.006521095982,0.04181734779,5.757846793,0.009193951395
Austin,479,2024-07-12 13:00:00,budget_0.5,0.5,0,greedy_oracle,1.013258718,0.07794961784,182,0.1559423619,0.135740448,0.1295473124,0.1452309568,0.01071140514,0.06868823204,0.5302173452,0.009490508728,0.02521753832,0.01574804,0.01071140514,0.06868823204,0.01071140514,0.06868823204,1.013258718,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_0.5,0.5,0,activated_bottleneck_law,1.013258718,0.07794961784,182,0.1559423619,0.135740448,0.1295473124,0.1452309568,0.01071140514,0.06868823204,0.5302173452,0.009490508728,0.02521753832,0.01574804,0.01071140514,0.06868823204,0.01071140514,0.06868823204,1.013258718,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_0.5,0.5,0,exposure_only,1.013258718,0.05932561336,94,0.1559423619,0.135740448,0.1295473124,0.1492770953,0.006665266628,0.04274186018,0.3299324347,0.01353664724,0.02521753832,0.01574804,0.01071140514,0.06868823204,0.01071140514,0.06868823204,1.013258718,0.6222588486,0.004046138511,0.02594637186,1.60704826,0.00399319388
Austin,479,2024-07-12 13:00:00,budget_0.5,0.5,0,deficit_only,1.013258718,0.05646222167,95,0.1559423619,0.135740448,0.1295473124,0.1497202432,0.006222118732,0.03990011859,0.3079964984,0.01397979513,0.02521753832,0.01574804,0.01071140514,0.06868823204,0.01071140514,0.06868823204,1.013258718,0.5808872553,0.004489286407,0.02878811346,1.721504459,0.004430543086
Austin,479,2024-07-12 13:00:00,budget_0.5,0.5,0,structure_only,1.013258718,0.02967665748,79,0.1559423619,0.135740448,0.1295473124,0.1528637204,0.003078641448,0.01974217532,0.1523935538,0.01712327242,0.02521753832,0.01574804,0.01071140514,0.06868823204,0.01071140514,0.06868823204,1.013258718,0.2874171416,0.007632763691,0.04894605673,3.479263604,0.007532887264
Austin,479,2024-07-12 13:00:00,budget_0.5,0.5,0,random_positive,1.013258718,0.01311121099,120,0.1559423619,0.135740448,0.1295473124,0.1538977687,0.002044593209,0.01311121099,0.1012078966,0.01815732066,0.02521753832,0.01574804,0.01071140514,0.06868823204,0.01071140514,0.06868823204,1.013258718,0.1908800183,0.00866681193,0.05557702105,5.238893043,0.00855340475
Austin,479,2024-07-12 13:00:00,budget_0.75,0.75,0,greedy_oracle,1.519888077,0.1077859848,282,0.1559423619,0.135740448,0.1295473124,0.1415284369,0.01441392499,0.09243110607,0.7134930427,0.005787988873,0.02521753832,0.01574804,0.01441392499,0.09243110607,0.01441392499,0.09243110607,1.519888077,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_0.75,0.75,0,activated_bottleneck_law,1.519888077,0.1077859848,282,0.1559423619,0.135740448,0.1295473124,0.1415284369,0.01441392499,0.09243110607,0.7134930427,0.005787988873,0.02521753832,0.01574804,0.01441392499,0.09243110607,0.01441392499,0.09243110607,1.519888077,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_0.75,0.75,0,exposure_only,1.519888077,0.08372049082,146,0.1559423619,0.135740448,0.1295473124,0.1467093984,0.009232963539,0.05920753942,0.4570341008,0.01096895033,0.02521753832,0.01574804,0.01441392499,0.09243110607,0.01441392499,0.09243110607,1.519888077,0.6405585948,0.005180961454,0.03322356665,1.561137432,0.003408778273
Austin,479,2024-07-12 13:00:00,budget_0.75,0.75,0,deficit_only,1.519888077,0.0779483826,144,0.1559423619,0.135740448,0.1295473124,0.1475051663,0.008437195563,0.05410457723,0.4176433787,0.0117647183,0.02521753832,0.01574804,0.01441392499,0.09243110607,0.01441392499,0.09243110607,1.519888077,0.5853503169,0.005976729431,0.03832652884,1.708378677,0.003932348389
Austin,479,2024-07-12 13:00:00,budget_0.75,0.75,0,structure_only,1.519888077,0.04340242218,120,0.1559423619,0.135740448,0.1295473124,0.151435186,0.004507175911,0.02890283215,0.2231063819,0.01569473796,0.02521753832,0.01574804,0.01441392499,0.09243110607,0.01441392499,0.09243110607,1.519888077,0.312695946,0.009906749083,0.06352827392,3.197994771,0.006518078031
Austin,479,2024-07-12 13:00:00,budget_0.75,0.75,0,random_positive,1.519888077,0.01872421221,187,0.1559423619,0.135740448,0.1295473124,0.153022464,0.002919897876,0.01872421221,0.1445357056,0.01728201599,0.02521753832,0.01574804,0.01441392499,0.09243110607,0.01441392499,0.09243110607,1.519888077,0.2025747933,0.01149402712,0.07370689387,4.93644833,0.007562416795
Austin,479,2024-07-12 13:00:00,budget_1,1,0,greedy_oracle,2.026517436,0.134753427,386,0.1559423619,0.135740448,0.1295473124,0.1375973383,0.01834502363,0.1176397703,0.9080834497,0.001856890232,0.02521753832,0.01574804,0.01834502363,0.1176397703,0.01834502363,0.1176397703,2.026517436,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_1,1,0,activated_bottleneck_law,2.026517436,0.134753427,386,0.1559423619,0.135740448,0.1295473124,0.1375973383,0.01834502363,0.1176397703,0.9080834497,0.001856890232,0.02521753832,0.01574804,0.01834502363,0.1176397703,0.01834502363,0.1176397703,2.026517436,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_1,1,0,exposure_only,2.026517436,0.1033580769,190,0.1559423619,0.135740448,0.1295473124,0.1448425263,0.01109983557,0.07117909101,0.5494447528,0.009102078297,0.02521753832,0.01574804,0.01834502363,0.1176397703,0.01834502363,0.1176397703,2.026517436,0.6050597585,0.007245188064,0.0464606793,1.652729315,0.003575191576
Austin,479,2024-07-12 13:00:00,budget_1,1,0,deficit_only,2.026517436,0.09836057214,194,0.1559423619,0.135740448,0.1295473124,0.1455108807,0.01043148116,0.06689318432,0.5163610352,0.009770432709,0.02521753832,0.01574804,0.01834502363,0.1176397703,0.01834502363,0.1176397703,2.026517436,0.5686272946,0.007913542476,0.05074658598,1.758621173,0.003904995998
Austin,479,2024-07-12 13:00:00,budget_1,1,0,structure_only,2.026517436,0.05577866366,159,0.1559423619,0.135740448,0.1295473124,0.1503443096,0.005598052321,0.03589821427,0.2771050485,0.01460386155,0.02521753832,0.01574804,0.01834502363,0.1176397703,0.01834502363,0.1176397703,2.026517436,0.3051537263,0.01274697131,0.08174155603,3.27703683,0.006290087166
Austin,479,2024-07-12 13:00:00,budget_1,1,0,random_positive,2.026517436,0.02581280033,251,0.1559423619,0.135740448,0.1295473124,0.1519170528,0.004025309051,0.02581280033,0.1992538468,0.01617660482,0.02521753832,0.01574804,0.01834502363,0.1176397703,0.01834502363,0.1176397703,2.026517436,0.2194223966,0.01431971458,0.09182696998,4.557419916,0.007066168952
Austin,479,2024-07-12 13:00:00,budget_1.25,1.25,0,greedy_oracle,2.533146795,0.1597114648,460,0.1559423619,0.135740448,0.1295473124,0.1342656056,0.02167675633,0.1390049251,1.073005086,-0.001474842461,0.02521753832,0.01574804,0.02167675633,0.1390049251,0.02167675633,0.1390049251,2.533146795,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_1.25,1.25,0,activated_bottleneck_law,2.533146795,0.1597114648,460,0.1559423619,0.135740448,0.1295473124,0.1342656056,0.02167675633,0.1390049251,1.073005086,-0.001474842461,0.02521753832,0.01574804,0.02167675633,0.1390049251,0.02167675633,0.1390049251,2.533146795,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_1.25,1.25,0,exposure_only,2.533146795,0.1277282767,253,0.1559423619,0.135740448,0.1295473124,0.1419534855,0.01398887639,0.08970542846,0.692453026,0.006213037479,0.02521753832,0.01574804,0.02167675633,0.1390049251,0.02167675633,0.1390049251,2.533146795,0.6453399289,0.00768787994,0.0492994966,1.54957094,0.003034912922
Austin,479,2024-07-12 13:00:00,budget_1.25,1.25,0,deficit_only,2.533146795,0.1185791875,243,0.1559423619,0.135740448,0.1295473124,0.1432706346,0.0126717273,0.08125904432,0.6272538027,0.007530186571,0.02521753832,0.01574804,0.02167675633,0.1390049251,0.02167675633,0.1390049251,2.533146795,0.5845767284,0.009005029032,0.05774588074,1.710639428,0.003554878482
Austin,479,2024-07-12 13:00:00,budget_1.25,1.25,0,structure_only,2.533146795,0.06724029516,202,0.1559423619,0.135740448,0.1295473124,0.1492252887,0.006717073151,0.04307407602,0.3324968711,0.01348484072,0.02521753832,0.01574804,0.02167675633,0.1390049251,0.02167675633,0.1390049251,2.533146795,0.3098744595,0.01495968318,0.09593084903,3.227113334,0.005905572945
Austin,479,2024-07-12 13:00:00,budget_1.25,1.25,0,random_positive,2.533146795,0.0332377319,302,0.1559423619,0.135740448,0.1295473124,0.1507591915,0.005183170417,0.0332377319,0.2565682861,0.01501874345,0.02521753832,0.01574804,0.02167675633,0.1390049251,0.02167675633,0.1390049251,2.533146795,0.2391119012,0.01649358591,0.1057671932,4.182142315,0.006511105454
Austin,479,2024-07-12 13:00:00,budget_1.5,1.5,0,greedy_oracle,3.039776154,0.1834431716,531,0.1559423619,0.135740448,0.1295473124,0.1313492372,0.0245931247,0.1577065039,1.21736608,-0.004391210831,0.02521753832,0.01574804,0.0245931247,0.1577065039,0.0245931247,0.1577065039,3.039776154,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_1.5,1.5,0,activated_bottleneck_law,3.039776154,0.1834431716,531,0.1559423619,0.135740448,0.1295473124,0.1313492372,0.0245931247,0.1577065039,1.21736608,-0.004391210831,0.02521753832,0.01574804,0.0245931247,0.1577065039,0.0245931247,0.1577065039,3.039776154,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_1.5,1.5,0,exposure_only,3.039776154,0.1464550377,299,0.1559423619,0.135740448,0.1295473124,0.1402520759,0.01569028595,0.1006159312,0.7766732426,0.004511627916,0.02521753832,0.01574804,0.0245931247,0.1577065039,0.0245931247,0.1577065039,3.039776154,0.6379948113,0.008902838748,0.05709057269,1.567410867,0.002928781035
Austin,479,2024-07-12 13:00:00,budget_1.5,1.5,0,deficit_only,3.039776154,0.1398922023,295,0.1559423619,0.135740448,0.1295473124,0.1412677625,0.01467459936,0.0941027132,0.7263964916,0.00552731451,0.02521753832,0.01574804,0.0245931247,0.1577065039,0.0245931247,0.1577065039,3.039776154,0.5966951958,0.009918525341,0.06360379066,1.675897522,0.00326291307
Austin,479,2024-07-12 13:00:00,budget_1.5,1.5,0,structure_only,3.039776154,0.07832402833,245,0.1559423619,0.135740448,0.1295473124,0.1481548104,0.007787551497,0.04993865299,0.3854858282,0.01241436237,0.02521753832,0.01574804,0.0245931247,0.1577065039,0.0245931247,0.1577065039,3.039776154,0.3166556342,0.0168055732,0.1077678509,3.15800476,0.005528556167
Austin,479,2024-07-12 13:00:00,budget_1.5,1.5,0,random_positive,3.039776154,0.03988398745,365,0.1559423619,0.135740448,0.1295473124,0.1497227587,0.006219603205,0.03988398745,0.3078719791,0.01398231066,0.02521753832,0.01574804,0.0245931247,0.1577065039,0.0245931247,0.1577065039,3.039776154,0.25290008,0.01837352149,0.1178225164,3.954130816,0.006044366613
Austin,479,2024-07-12 13:00:00,budget_2,2,0,greedy_oracle,4.053034871,0.2287875599,667,0.1559423619,0.135740448,0.1295473124,0.1258497978,0.03009256405,0.1929723501,1.489589761,-0.009890650188,0.02521753832,0.01574804,0.03009256405,0.1929723501,0.03009256405,0.1929723501,4.053034871,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_2,2,0,activated_bottleneck_law,4.053034871,0.2287875599,667,0.1559423619,0.135740448,0.1295473124,0.1258497978,0.03009256405,0.1929723501,1.489589761,-0.009890650188,0.02521753832,0.01574804,0.03009256405,0.1929723501,0.03009256405,0.1929723501,4.053034871,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_2,2,0,exposure_only,4.053034871,0.1826943074,401,0.1559423619,0.135740448,0.1295473124,0.1363357481,0.01960661377,0.1257298757,0.9705324901,0.0005953000967,0.02521753832,0.01574804,0.03009256405,0.1929723501,0.03009256405,0.1929723501,4.053034871,0.6515434755,0.01048595028,0.06724247445,1.534816996,0.002587184818
Austin,479,2024-07-12 13:00:00,budget_2,2,0,deficit_only,4.053034871,0.1753735683,402,0.1559423619,0.135740448,0.1295473124,0.1374773615,0.01846500042,0.1184091365,0.9140223318,0.001736913448,0.02521753832,0.01574804,0.03009256405,0.1929723501,0.03009256405,0.1929723501,4.053034871,0.6136067497,0.01162756364,0.07456321358,1.629708279,0.002868853589
Austin,479,2024-07-12 13:00:00,budget_2,2,0,structure_only,4.053034871,0.0998421325,300,0.1559423619,0.135740448,0.1295473124,0.1466935639,0.009248797971,0.05930907971,0.4578179093,0.0109531159,0.02521753832,0.01574804,0.03009256405,0.1929723501,0.03009256405,0.1929723501,4.053034871,0.3073449625,0.02084376608,0.1336632704,3.25367298,0.005142755181
Austin,479,2024-07-12 13:00:00,budget_2,2,0,random_positive,4.053034871,0.05161609542,464,0.1559423619,0.135740448,0.1295473124,0.1478943325,0.008048029386,0.0516090002,0.3983795515,0.01215388448,0.02521753832,0.01574804,0.03009256405,0.1929723501,0.03009256405,0.1929723501,4.053034871,0.2674424609,0.02204453467,0.1413633499,3.73912204,0.005439019246
Austin,479,2024-07-12 13:00:00,budget_3,3,0,greedy_oracle,6.079552307,0.3107014393,1001,0.1559423619,0.135740448,0.1295473124,0.1164242066,0.0395181553,0.2534151389,1.956158984,-0.01931624144,0.02521753832,0.01574804,0.0395181553,0.2534151389,0.0395181553,0.2534151389,6.079552307,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_3,3,0,activated_bottleneck_law,6.079552307,0.3107014393,1001,0.1559423619,0.135740448,0.1295473124,0.1164242066,0.0395181553,0.2534151389,1.956158984,-0.01931624144,0.02521753832,0.01574804,0.0395181553,0.2534151389,0.0395181553,0.2534151389,6.079552307,1,0,0,1,0
Austin,479,2024-07-12 13:00:00,budget_3,3,0,exposure_only,6.079552307,0.2518386518,620,0.1559423619,0.135740448,0.1295473124,0.1289361455,0.02700621636,0.1731807575,1.336814746,-0.006804302496,0.02521753832,0.01574804,0.0395181553,0.2534151389,0.0395181553,0.2534151389,6.079552307,0.6833875761,0.01251193894,0.0802343814,1.463298478,0.002058036235
Austin,479,2024-07-12 13:00:00,budget_3,3,0,deficit_only,6.079552307,0.2404727702,618,0.1559423619,0.135740448,0.1295473124,0.1306896166,0.02525274529,0.1619364038,1.250017471,-0.00505083142,0.02521753832,0.01574804,0.0395181553,0.2534151389,0.0395181553,0.2534151389,6.079552307,0.6390162975,0.01426541002,0.09147873511,1.564905314,0.00234645732
Austin,479,2024-07-12 13:00:00,budget_3,3,0,structure_only,6.079552307,0.1404800586,451,0.1559423619,0.135740448,0.1295473124,0.143190322,0.01275203992,0.08177405912,0.6312292986,0.007449873946,0.02521753832,0.01574804,0.0395181553,0.2534151389,0.0395181553,0.2534151389,6.079552307,0.3226881372,0.02676611538,0.1716410798,3.098967345,0.004402645792
Austin,479,2024-07-12 13:00:00,budget_3,3,0,random_positive,6.079552307,0.07561108778,709,0.1559423619,0.135740448,0.1295473124,0.1441524967,0.01178986517,0.07560399256,0.5836013977,0.008412048699,0.02521753832,0.01574804,0.0395181553,0.2534151389,0.0395181553,0.2534151389,6.079552307,0.2983404736,0.02772829013,0.1778111464,3.351875084,0.004560909872
Austin,480,2024-07-12 15:00:00,budget_0.1,0.1,0,greedy_oracle,0.1452910912,0.01928416457,29,0.1171135872,0.1024962322,0.1248134854,0.114968996,0.002144591162,0.01831206108,0.1467154052,0.01247276384,0.0164342092,0.05118113,0.002144591162,0.01831206108,0.002144591162,0.01831206108,0.1452910912,1,0,0,1,0
Austin,480,2024-07-12 15:00:00,budget_0.1,0.1,0,activated_bottleneck_law,0.1452910912,0.01928416457,29,0.1171135872,0.1024962322,0.1248134854,0.114968996,0.002144591162,0.01831206108,0.1467154052,0.01247276384,0.0164342092,0.05118113,0.002144591162,0.01831206108,0.002144591162,0.01831206108,0.1452910912,1,0,0,1,0
Austin,480,2024-07-12 15:00:00,budget_0.1,0.1,0,exposure_only,0.1452910912,0.01528418628,17,0.1171135872,0.1024962322,0.1248134854,0.1153236013,0.001789985882,0.01528418628,0.1224562092,0.01282736912,0.0164342092,0.05118113,0.002144591162,0.01831206108,0.002144591162,0.01831206108,0.1452910912,0.8346513378,0.0003546052797,0.003027874803,1.198105071,0.002440653978
Austin,480,2024-07-12 15:00:00,budget_0.1,0.1,0,deficit_only,0.1452910912,0.01333425174,18,0.1171135872,0.1024962322,0.1248134854,0.1155519651,0.001561622053,0.01333425174,0.1068334218,0.01305573295,0.0164342092,0.05118113,0.002144591162,0.01831206108,0.002144591162,0.01831206108,0.1452910912,0.7281677183,0.0005829691088,0.004977809346,1.373309987,0.004012421574
Austin,480,2024-07-12 15:00:00,budget_0.1,0.1,0,structure_only,0.1452910912,0.006144416961,16,0.1171135872,0.1024962322,0.1248134854,0.1164576942,0.0006558929618,0.005600485628,0.04487083755,0.01396146204,0.0164342092,0.05118113,0.002144591162,0.01831206108,0.002144591162,0.01831206108,0.1452910912,0.305835897,0.0014886982,0.01271157546,3.269727359,0.0102463144
Austin,480,2024-07-12 15:00:00,budget_0.1,0.1,0,random_positive,0.1452910912,0.001693612723,29,0.1171135872,0.1024962322,0.1248134854,0.1169152421,0.0001983450613,0.001693612723,0.01356914854,0.01441900995,0.0164342092,0.05118113,0.002144591162,0.01831206108,0.002144591162,0.01831206108,0.1452910912,0.09248618795,0.001946246101,0.01661844836,10.81242532,0.0133954951
Austin,480,2024-07-12 15:00:00,budget_0.2,0.2,0,greedy_oracle,0.2905821824,0.03449084725,61,0.1171135872,0.1024962322,0.1248134854,0.1134892378,0.003624349351,0.0309473003,0.2479483703,0.01099300566,0.0164342092,0.05118113,0.003624349351,0.0309473003,0.003624349351,0.0309473003,0.2905821824,1,0,0,1,0
Austin,480,2024-07-12 15:00:00,budget_0.2,0.2,0,activated_bottleneck_law,0.2905821824,0.03449084725,61,0.1171135872,0.1024962322,0.1248134854,0.1134892378,0.003624349351,0.0309473003,0.2479483703,0.01099300566,0.0164342092,0.05118113,0.003624349351,0.0309473003,0.003624349351,0.0309473003,0.2905821824,1,0,0,1,0
Austin,480,2024-07-12 15:00:00,budget_0.2,0.2,0,exposure_only,0.2905821824,0.02958641004,34,0.1171135872,0.1024962322,0.1248134854,0.1142052481,0.00290833903,0.02483348944,0.1989647942,0.01170901598,0.0164342092,0.05118113,0.003624349351,0.0309473003,0.003624349351,0.0309473003,0.2905821824,0.8024444524,0.0007160103208,0.006113810857,1.246192178,0.002464054454
Austin,480,2024-07-12 15:00:00,budget_0.2,0.2,0,deficit_only,0.2905821824,0.02815322237,34,0.1171135872,0.1024962322,0.1248134854,0.1143730939,0.002740493281,0.02340030177,0.1874821594,0.01187686173,0.0164342092,0.05118113,0.003624349351,0.0309473003,0.003624349351,0.0309473003,0.2905821824,0.7561338645,0.0008838560698,0.007546998526,1.322517145,0.003041673314
