model_id,family,description,heldout_city,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
M3_add_structure,additive_ladder,add static structural leverage,Austin,Austin,492,1200,57.0638107,0.8259282564,0.6642928078,0.6443859847,0,0.3357071922,0.8537252059,0.8022284444,0.5333333333,0.1462747941,0.8894043599,0.8442997183,0.4583333333,0.1105956401
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,145,1896,34.63140364,0.8551647362,0.8062830086,0.7937677661,0.3157894737,0.1937169914,0.923992389,0.8964034417,0.6421052632,0.07600761099,0.9208258085,0.9038571034,0.6526315789,0.07917419153
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,146,1331,74.8414896,0.9192568289,0.7654533541,0.7572052317,0.1428571429,0.2345466459,0.9057554497,0.8745062745,0.6119402985,0.09424455028,0.9321191702,0.904715428,0.6492537313,0.0678808298
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,147,1332,79.09330939,0.9217676594,0.745882796,0.7553438997,0.07142857143,0.254117204,0.8915901336,0.8683302454,0.5970149254,0.1084098664,0.9303227539,0.9051909684,0.6492537313,0.06967724612
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,149,1200,169.7199764,0.9237232194,0.69455249,0.6838998423,0.1666666667,0.30544751,0.8833857414,0.8413925169,0.5666666667,0.1166142586,0.9374741411,0.8953349576,0.6583333333,0.06252585889
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,150,1593,44.48471871,0.438414069,0.5575044153,0.5609266101,0,0.4424955847,0.535263498,0.5379972458,0,0.464736502,0.5674761382,0.5609199327,0.0375,0.4325238618
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,152,5711,462.115457,0.7730057767,0.6432977703,0.6313613204,0,0.3567022297,0.772739097,0.7417560764,0.5629370629,0.227260903,0.8256999195,0.7932912567,0.6555944056,0.1743000805
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,153,1793,11.56714516,0.8542697535,0.7814158271,0.8175075768,0.2222222222,0.2185841729,0.9184509325,0.9052754024,0.6444444444,0.08154906753,0.9320022772,0.9200411928,0.6555555556,0.0679977228
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,154,2226,208.7482714,0.8936361361,0.8226419839,0.839639731,0.4347826087,0.1773580161,0.9155306771,0.903366136,0.6428571429,0.08446932292,0.9273965614,0.9163578405,0.668161435,0.07260343861
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,155,1900,30.61347246,0.8532231204,0.7701324613,0.769080809,0.2631578947,0.2298675387,0.9237550428,0.8929908485,0.6421052632,0.07624495723,0.9213010557,0.9017076527,0.6526315789,0.07869894433
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,156,1753,53.49009663,0.6639413255,0.5906466559,0.6009908664,0,0.4093533441,0.6567661284,0.6431999183,0,0.3432338716,0.7205482888,0.6951086574,0.2840909091,0.2794517112
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,157,1615,13.19361951,0.8708632652,0.7945623604,0.7850951468,0.2352941176,0.2054376396,0.9232290254,0.8931025128,0.6296296296,0.07677097458,0.9362943952,0.9131949853,0.6543209877,0.06370560478
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,158,1723,16.49880104,0.8627165747,0.7477865294,0.72247872,0.2222222222,0.2522134706,0.9200232367,0.875673287,0.6436781609,0.07997676332,0.9375941277,0.9034981351,0.6705202312,0.0624058723
M3_add_structure,additive_ladder,add static structural leverage,Chicago,Chicago,159,2008,36.5642555,0.844449699,0.7984279235,0.8246481995,0.3333333333,0.2015720765,0.9231983581,0.9089222249,0.6435643564,0.0768016419,0.9223618226,0.9132580137,0.6467661692,0.07763817745
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,55,1200,8.15770611,0.8354512484,0.6240326134,0.6246225661,0,0.3759673866,0.8106031407,0.7553755712,0.3,0.1893968593,0.8684002117,0.8160435191,0.5083333333,0.1315997883
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,56,1200,11.96265592,0.8456614092,0.6279688016,0.625537497,0,0.3720311984,0.8005294786,0.7489074475,0.2833333333,0.1994705214,0.8719339152,0.8187416409,0.5083333333,0.1280660848
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,57,1200,9.070939275,0.8349594796,0.6222613286,0.6235225502,0,0.3777386714,0.805770839,0.7518833499,0.3,0.194229161,0.8706277055,0.8174211139,0.5083333333,0.1293722945
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,58,1200,11.83348416,0.8308630389,0.6137624999,0.6180745344,0,0.3862375001,0.804679791,0.7499153922,0.3,0.195320209,0.8694484021,0.816209936,0.5083333333,0.1305515979
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,59,1200,8.109051955,0.8180711166,0.6254122128,0.6255423658,0,0.3745877872,0.7971920211,0.7468479526,0.3,0.2028079789,0.8632453226,0.8125537089,0.5083333333,0.1367546774
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,60,1200,8.003069738,0.836449939,0.6279688017,0.6271459487,0,0.3720311983,0.7999097902,0.7457875128,0.3,0.2000902098,0.8703071628,0.8156775094,0.5083333333,0.1296928372
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,61,1200,7.356830583,0.8243457616,0.5846260693,0.5993617352,0,0.4153739307,0.7968315765,0.7416539063,0.3,0.2031684235,0.8621008897,0.8085530692,0.5083333333,0.1378991103
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,62,1200,29.93168233,0.8472454476,0.6279688016,0.6246102122,0,0.3720311984,0.8101767847,0.7551419212,0.3,0.1898232153,0.8731503707,0.8197550645,0.5083333333,0.1268496293
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,63,1200,15.04949748,0.8355248344,0.6279688016,0.6271459487,0,0.3720311984,0.8106031407,0.7550150897,0.3,0.1893968593,0.8744033643,0.8205125813,0.5083333333,0.1255966357
M3_add_structure,additive_ladder,add static structural leverage,Dallas,Dallas,64,1200,8.220644287,0.838724562,0.6254122127,0.6255423658,0,0.3745877873,0.8160069119,0.7596110328,0.3166666667,0.1839930881,0.8714681626,0.8193315733,0.5083333333,0.1285318374
M3_add_structure,additive_ladder,add static structural leverage,Houston,Houston,52,1200,54.59604745,0.6024034884,0.4323075268,0.4318050675,0,0.5676924732,0.5077281796,0.4895611081,0,0.4922718204,0.589581084,0.5533933474,0,0.410418916
M3_add_structure,additive_ladder,add static structural leverage,Houston,Houston,60,1200,10.67289199,0.8756806855,0.9690579116,0.9798900688,0.8333333333,0.03094208838,0.9453264636,0.9537984023,0.75,0.05467353644,0.9582775867,0.9609041196,0.7416666667,0.04172241328
M3_add_structure,additive_ladder,add static structural leverage,Houston,Houston,61,1200,13.64904529,0.8787731167,0.9690579116,0.9798900688,0.8333333333,0.03094208839,0.9541588914,0.9617371477,0.7666666667,0.04584110861,0.9597468351,0.9638378874,0.7416666667,0.04025316495
M3_add_structure,additive_ladder,add static structural leverage,Houston,Houston,62,1200,12.02888271,0.8715135215,0.9690579116,0.9798900688,0.8333333333,0.03094208839,0.9541588914,0.9617371477,0.7666666667,0.04584110861,0.9553029714,0.9602177708,0.7416666667,0.04469702856
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,98,2833,167.6548909,0.7195372891,0.7329403943,0.7182927622,0.3103448276,0.2670596057,0.7993073026,0.7791910744,0.4295774648,0.2006926974,0.8595821531,0.8315004131,0.5387323944,0.1404178469
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,99,3324,51.99770592,0.4763226171,0.4259111775,0.4481589588,0,0.5740888225,0.4579683673,0.4582689112,0,0.5420316327,0.6080814667,0.5720405253,0.1831831832,0.3919185333
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,100,3667,60.65644053,0.7048355866,0.7471586911,0.7219716716,0.2702702703,0.2528413089,0.8033543262,0.7836588954,0.4836956522,0.1966456738,0.8447515405,0.8220860057,0.5694822888,0.1552484595
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,101,2057,21.98153524,0.8431947349,0.8372628589,0.8324259637,0.1904761905,0.1627371411,0.9095862107,0.8948130574,0.6796116505,0.09041378934,0.947511252,0.9278758416,0.6941747573,0.05248874804
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,102,1960,9.344483791,0.8535137077,0.8488831921,0.81231412,0.25,0.1511168079,0.9046297401,0.8811925597,0.6632653061,0.09537025995,0.9453443427,0.9191324266,0.6785714286,0.05465565732
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,103,2050,8.523889894,0.844186366,0.825674416,0.783207079,0.2857142857,0.174325584,0.8947088067,0.8655879807,0.6504854369,0.1052911933,0.9400557036,0.9091024634,0.6731707317,0.05994429638
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,104,2311,6.545711907,0.8312408843,0.8611802701,0.8657513432,0.4166666667,0.1388197299,0.8970067813,0.8916621093,0.6465517241,0.1029932187,0.9422880155,0.9280003861,0.6767241379,0.05771198453
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,105,2026,11.70624874,0.8608803617,0.8613764181,0.7876702062,0.3333333333,0.1386235819,0.9246346241,0.8831979484,0.7254901961,0.07536537592,0.9415241473,0.9102151091,0.6945812808,0.05847585273
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,106,3249,47.71661125,0.6411723,0.47765084,0.4838668911,0,0.52234916,0.5979859558,0.5680875059,0.1840490798,0.4020140442,0.7658691263,0.7080619673,0.4184615385,0.2341308737
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,107,2148,8.438926262,0.8393071226,0.8432309491,0.8615125271,0.3181818182,0.1567690509,0.9004300791,0.8960168184,0.6666666667,0.09956992094,0.9407271912,0.9276442373,0.6790697674,0.05927280885
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,108,2346,12.14497868,0.8327406004,0.8608851945,0.8727490309,0.4166666667,0.1391148055,0.8889933705,0.8879376826,0.6355932203,0.1110066295,0.936466368,0.9246113307,0.6723404255,0.063533632
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,109,2181,4.356316252,0.834394574,0.8432309491,0.8502823573,0.3181818182,0.1567690509,0.9018115401,0.8927056855,0.6727272727,0.09818845994,0.9413418472,0.9253390353,0.6803652968,0.05865815283
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,110,1947,4.297576751,0.8524850926,0.85335128,0.8371062671,0.25,0.14664872,0.897959365,0.8848549816,0.6326530612,0.102040635,0.9446094158,0.9240276463,0.6769230769,0.05539058423
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,111,2098,10.32711235,0.8539191736,0.8613764182,0.8082442708,0.3333333333,0.1386235818,0.9107869013,0.8816573373,0.6666666667,0.0892130987,0.9541458247,0.9238201765,0.7142857143,0.04585417528
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,112,1462,41.73852972,0.8787867265,0.7822669935,0.7861535903,0.06666666667,0.2177330065,0.9029563418,0.8791534403,0.6216216216,0.09704365819,0.9569048292,0.9269329078,0.7619047619,0.04309517083
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,113,1360,33.97658186,0.8882386511,0.8116353549,0.7529511047,0.1428571429,0.1883646451,0.9192062301,0.8737818908,0.6470588235,0.08079376987,0.9604072829,0.9187598684,0.7720588235,0.0395927171
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,115,1320,83.78960429,0.8187513173,0.7841874262,0.7512913068,0.1428571429,0.2158125738,0.8533593632,0.8233014387,0.5,0.1466406368,0.8461265876,0.8273469956,0.4621212121,0.1538734124
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,116,1230,70.27419101,0.8518259874,0.788417434,0.7602193829,0.07692307692,0.211582566,0.8665991391,0.83879733,0.5,0.1334008609,0.9027551453,0.8747709499,0.6341463415,0.09724485471
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,117,1284,65.59132311,0.8936583399,0.7702999539,0.7211480111,0.07692307692,0.2297000461,0.9186302636,0.8699574486,0.6307692308,0.0813697364,0.9614637081,0.9168727358,0.7829457364,0.03853629189
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,119,2182,59.98645777,0.6040170981,0.4662401357,0.4343798754,0.04545454545,0.5337598643,0.6311718807,0.5758999816,0.1818181818,0.3688281193,0.7105316011,0.6512837724,0.2831050228,0.2894683989
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,120,1439,32.79672496,0.8273622822,0.8226752936,0.8134195407,0.2,0.1773247064,0.8593944019,0.8472107953,0.5555555556,0.1406055981,0.8788487902,0.8664640531,0.5486111111,0.1211512098
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,121,2076,5.721431884,0.8399396247,0.8271232544,0.8401975523,0.2857142857,0.1728767456,0.8937709179,0.8870984326,0.6442307692,0.1062290821,0.9342663757,0.9197142929,0.6682692308,0.06573362428
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,122,1959,6.943060282,0.8557091897,0.8488831921,0.7910051473,0.25,0.1511168079,0.9013992379,0.8708386289,0.6530612245,0.09860076213,0.945137905,0.9135375144,0.6785714286,0.05486209503
M3_add_structure,additive_ladder,add static structural leverage,New York,New York,123,1945,10.55420474,0.8544854427,0.8454668634,0.8450641334,0.25,0.1545331366,0.897959365,0.8897860695,0.6326530612,0.102040635,0.9437945241,0.9268057702,0.6769230769,0.05620547593
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,640,1286,333.5612098,0.8818205552,0.8109590774,0.7829519712,0.5384615385,0.1890409226,0.8435384156,0.8247047682,0.5230769231,0.1564615844,0.915997319,0.8836819423,0.6744186047,0.08400268098
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,641,1200,609.6209153,0.8887252199,0.7789471753,0.7471613781,0.4166666667,0.2210528247,0.838540558,0.813153177,0.5166666667,0.161459442,0.9008559996,0.8670005476,0.6166666667,0.09914400043
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,642,1200,690.1435943,0.8858697923,0.7947691214,0.7934469603,0.4166666667,0.2052308786,0.835002799,0.8244908192,0.5333333333,0.164997201,0.9043667821,0.8783548399,0.6166666667,0.09563321794
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,643,1265,138.0021825,0.8946458498,0.8089325979,0.8291235328,0.4615384615,0.1910674021,0.84211908,0.842191813,0.53125,0.15788092,0.9222605143,0.9005154232,0.6692913386,0.07773948572
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,644,1925,44.19607821,0.815019189,0.8048404362,0.8049424966,0.45,0.1951595638,0.8618085391,0.8475268477,0.5463917526,0.1381914609,0.9178977289,0.8935586551,0.6113989637,0.08210227109
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,645,2307,62.95283571,0.7712218316,0.7855022839,0.7100732745,0.5,0.2144977161,0.8635238905,0.8131337592,0.525862069,0.1364761095,0.9121411329,0.8663060049,0.6233766234,0.08785886706
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,646,1200,140.4955235,0.890575955,0.8034871783,0.8367032462,0.5,0.1965128217,0.8294664995,0.8348702755,0.5166666667,0.1705335005,0.9007224759,0.8848046538,0.6166666667,0.09927752408
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,647,1200,253.678079,0.884141132,0.7783281511,0.7926140435,0.4166666667,0.2216718489,0.8446866135,0.8358018671,0.5333333333,0.1553133865,0.8985028372,0.8775199634,0.6166666667,0.1014971628
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,648,1764,55.41184987,0.8348195985,0.7885283979,0.8025401069,0.4444444444,0.2114716021,0.8537652415,0.8431937924,0.5393258427,0.1462347585,0.9129049789,0.8905271136,0.6101694915,0.08709502111
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,649,1768,62.06591403,0.832743176,0.8116125249,0.81071183,0.4444444444,0.1883874751,0.8581641113,0.8458193061,0.5505617978,0.1418358887,0.9198917898,0.8949936669,0.6214689266,0.0801082102
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,650,1368,144.1344109,0.8763050219,0.8032691215,0.8353777176,0.4285714286,0.1967308785,0.8583638832,0.8578966289,0.5507246377,0.1416361168,0.906813513,0.8931327044,0.6569343066,0.09318648698
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,651,1705,48.16895975,0.8244725825,0.7885283979,0.8002873928,0.4444444444,0.2114716021,0.8433139989,0.8340019152,0.523255814,0.1566860011,0.8958349612,0.8758761967,0.5555555556,0.1041650388
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,652,1898,55.74681261,0.8181268966,0.7923573052,0.7940157585,0.4210526316,0.2076426948,0.8743217271,0.8552809696,0.5789473684,0.1256782729,0.9235891254,0.8978100244,0.6157894737,0.07641087465
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,653,2136,140.5924093,0.8346331166,0.7979023443,0.8091143707,0.5,0.2020976557,0.8822194618,0.8653614872,0.5887850467,0.1177805382,0.9489087929,0.9211611921,0.7242990654,0.05109120705
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,654,2425,89.14410741,0.762472186,0.787445543,0.8078011966,0.48,0.212554457,0.8717570691,0.8589032356,0.5327868852,0.1282429309,0.9252598593,0.9037390274,0.646090535,0.07474014069
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,655,2041,77.50686962,0.7843961685,0.7939347025,0.8213624714,0.4761904762,0.2060652975,0.8009472768,0.8127242442,0.4660194175,0.1990527232,0.8986849234,0.8818892876,0.5804878049,0.1013150766
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,656,1966,31.08141769,0.8174249705,0.8046900219,0.8293088403,0.45,0.1953099781,0.8762819856,0.8682461002,0.5757575758,0.1237180144,0.9231150502,0.9061167222,0.6192893401,0.07688494984
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,657,2060,92.34449849,0.6732557746,0.6192305246,0.6192389317,0,0.3807694754,0.6914884838,0.6756514333,0.07766990291,0.3085115162,0.7493134453,0.7240818446,0.3786407767,0.2506865547
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,658,1386,91.83634687,0.5669464592,0.6715777528,0.6223782573,0.2857142857,0.3284222472,0.7321883616,0.6942371987,0.3428571429,0.2678116384,0.7683655911,0.7327661145,0.3597122302,0.2316344089
M3_add_structure,additive_ladder,add static structural leverage,Philadelphia,Philadelphia,659,1619,89.42180204,0.8408670632,0.728104808,0.7454436227,0.2941176471,0.271895192,0.8348468035,0.8166682207,0.5679012346,0.1651531965,0.9098112393,0.8783584501,0.7098765432,0.09018876072
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,491,1205,92.94227661,0.7717525134,0.681106096,0.6886904041,0,0.318893904,0.7946118012,0.7730162897,0.4262295082,0.2053881988,0.8254748105,0.8019267065,0.5289256198,0.1745251895
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,492,1259,59.10501874,0.8812385607,0.8226937599,0.8511205994,0.5384615385,0.1773062401,0.8907817997,0.8840925034,0.5714285714,0.1092182003,0.938772625,0.9215880259,0.6587301587,0.06122737496
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,493,1258,76.7174194,0.8490636755,0.82269376,0.8511205994,0.5384615385,0.17730624,0.8311864396,0.8416062122,0.380952381,0.1688135604,0.876123572,0.8709116215,0.4761904762,0.123876428
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,494,1200,50.00318665,0.8388146159,0.8447342913,0.8658215791,0.5833333333,0.1552657087,0.8312236805,0.8417933358,0.3833333333,0.1687763195,0.8890992278,0.8799261363,0.5083333333,0.1109007722
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,495,1200,161.590779,0.8442465903,0.8447342912,0.8658215791,0.5833333333,0.1552657088,0.8882256328,0.8815146834,0.5666666667,0.1117743672,0.9353635914,0.9181191016,0.7,0.06463640865
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,496,1200,47.24113587,0.8349591299,0.7618549157,0.6770857515,0.5,0.2381450843,0.8099184139,0.7660089621,0.3666666667,0.1900815861,0.8818861977,0.832476941,0.4916666667,0.1181138023
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,497,1200,78.96833936,0.8085153534,0.6107495215,0.5434325928,0.25,0.3892504785,0.7859047736,0.7237599304,0.3166666667,0.2140952264,0.859005458,0.796480394,0.45,0.140994542
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,498,1205,98.11009511,0.72607998,0.7383247292,0.7078874349,0,0.2616752708,0.7395184616,0.7239690902,0.2786885246,0.2604815384,0.7922764363,0.7663535511,0.4214876033,0.2077235637
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,499,1200,249.4745481,0.8437576087,0.8447342912,0.8658215791,0.5833333333,0.1552657088,0.8808424462,0.8770785043,0.5666666667,0.1191575538,0.9424391957,0.9229060904,0.7,0.05756080425
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,500,2715,104.2810182,0.7022895079,0.788635818,0.8168735419,0.4642857143,0.211364182,0.8315242545,0.83130646,0.4264705882,0.1684757455,0.8554777905,0.8491941804,0.4448529412,0.1445222095
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,501,1792,52.50519509,0.7833596823,0.8066604293,0.8361667334,0.4444444444,0.1933395707,0.8415347415,0.8429121682,0.4111111111,0.1584652585,0.8574252508,0.8545443184,0.4555555556,0.1425747492
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,502,1242,31.90392735,0.8520236551,0.82269376,0.8511205994,0.5384615385,0.17730624,0.8326108056,0.8426278809,0.380952381,0.1673891944,0.8854887587,0.8776185883,0.504,0.1145112413
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,503,1200,85.38429541,0.5651799895,0.547568858,0.5451066455,0,0.452431142,0.5580150784,0.552312069,0,0.4419849216,0.6160430991,0.595775388,0,0.3839569009
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,504,1200,84.22709652,0.5097841194,0.5340652294,0.4942356003,0,0.4659347706,0.5704530504,0.5426006046,0,0.4295469496,0.6120473643,0.581083738,0,0.3879526357
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,505,1200,79.29485514,0.8490506199,0.8447342913,0.8658215791,0.5833333333,0.1552657087,0.8209289656,0.8349875209,0.3666666667,0.1790710344,0.8819246592,0.8753349222,0.4916666667,0.1180753408
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,506,1200,892.6992021,0.8115580727,0.8447342913,0.8658215791,0.5833333333,0.1552657087,0.8624903262,0.8594793645,0.5666666667,0.1375096738,0.9284157063,0.9083784943,0.7,0.07158429369
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,507,1200,31.83813921,0.8415543189,0.8447342913,0.8658215791,0.5833333333,0.1552657087,0.8175703246,0.8299954163,0.3666666667,0.1824296754,0.883951119,0.8742547675,0.4833333333,0.116048881
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,508,1200,33.53879897,0.8487839252,0.8447342913,0.8658215791,0.5833333333,0.1552657087,0.8312236805,0.8415288825,0.3833333333,0.1687763195,0.8818310931,0.8752656084,0.4916666667,0.1181689069
M3_add_structure,additive_ladder,add static structural leverage,San Antonio,San Antonio,509,1200,93.48044236,0.5378234303,0.5021838696,0.4951455849,0,0.4978161304,0.6028231287,0.5753700512,0,0.3971768713,0.628723423,0.6028454862,0,0.371276577
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,478,1200,55.56917233,0.8274289826,0.6640880171,0.6353431449,0,0.3359119829,0.8622648574,0.8060416338,0.5333333333,0.1377351426,0.858842556,0.8200204242,0.3666666667,0.141157444
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,479,1200,48.13355655,0.8237961135,0.6642928079,0.6272359083,0,0.3357071921,0.8622625297,0.8023552101,0.5333333333,0.1377374703,0.8545841334,0.8143238275,0.3666666667,0.1454158666
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,480,1200,63.25149798,0.8092231312,0.6071528191,0.570064439,0,0.3928471809,0.8329221909,0.7619311934,0.5333333333,0.1670778091,0.8440037249,0.7911851258,0.3583333333,0.1559962751
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,481,1200,157.3737752,0.7923709948,0.9253617778,0.9263040895,0.5833333333,0.07463822225,0.8900258113,0.9010181756,0.5833333333,0.1099741887,0.8655038855,0.8793691637,0.6,0.1344961145
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,482,1200,39.06594003,0.8344027475,0.6642928078,0.6566791547,0,0.3357071922,0.8622700298,0.8155044985,0.5333333333,0.1377299702,0.858842556,0.826443913,0.3666666667,0.141157444
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,483,1200,80.78335385,0.8273596079,0.607152819,0.6125155587,0,0.392847181,0.8442544307,0.7940837496,0.5333333333,0.1557455693,0.8293043625,0.7986846551,0.3416666667,0.1706956375
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,484,1200,68.15282727,0.8242780678,0.6642928079,0.6561097522,0,0.3357071921,0.8622625298,0.8143843569,0.5333333333,0.1377374702,0.8686117543,0.8324150652,0.3833333333,0.1313882457
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,485,1207,71.22528468,0.8275185513,0.6764694884,0.644353746,0,0.3235305116,0.8539434233,0.8008902642,0.5245901639,0.1460565767,0.8508131901,0.8142627019,0.3636363636,0.1491868099
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,486,1200,41.3002649,0.8208032408,0.6642928079,0.6565083319,0,0.3357071921,0.834273323,0.7891611076,0.5333333333,0.165726677,0.8361158411,0.8035977074,0.35,0.1638841589
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,487,1200,33.35570323,0.8083594687,0.607152819,0.5719632749,0,0.392847181,0.837047617,0.7713739686,0.5333333333,0.162952383,0.8225388985,0.7813070169,0.3333333333,0.1774611015
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,488,1200,92.44450934,0.7975431472,0.6642928079,0.6476190891,0,0.3357071921,0.8121809137,0.7611590182,0.4833333333,0.1878190863,0.7864681781,0.7587509281,0.3,0.2135318219
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,489,1200,194.6619118,0.8095739181,0.9253617777,0.9263040895,0.5833333333,0.07463822227,0.8929953389,0.9031817931,0.5833333333,0.1070046611,0.8822101541,0.8914206803,0.6166666667,0.1177898459
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,490,1200,109.8799449,0.827177926,0.6642928078,0.656788109,0,0.3357071922,0.844204117,0.8007837316,0.5333333333,0.155795883,0.8493199977,0.8168475609,0.3583333333,0.1506800023
M4_add_substitution,additive_ladder,add substitution scarcity proxies,Austin,Austin,491,1200,331.8516794,0.7783704401,0.9253617778,0.9263040895,0.5833333333,0.07463822224,0.8758979158,0.889948601,0.5833333333,0.1241020842,0.8470841078,0.8643047029,0.5833333333,0.1529158922
