model_id,heldout_city,feature,standardized_coef
M5_full_additive,Philadelphia,eta_per_cost_rank,3.208448768
M5_full_additive,Philadelphia,intervention_R,0.2289878416
M5_full_additive,Philadelphia,intervention_C,0.1037124295
M5_full_additive,Philadelphia,intervention_S,-0.3002413937
M5_full_additive,Philadelphia,budget_fraction_of_baseline,0.3149897927
M5_full_additive,Philadelphia,log_event_total_precip,-0.007336653096
M5_full_additive,Philadelphia,log_event_peak_precip,0.0717240305
M5_full_additive,Philadelphia,event_peak_positive_abnormal_deficit,-0.2684545497
M5_full_additive,Philadelphia,weighted_b0,-0.327566262
M5_full_additive,Philadelphia,weighted_h_total,-0.2182230274
M5_full_additive,San Antonio,local_remaining_rank,0.5517028561
M5_full_additive,San Antonio,access_remaining_rank,0.01162621394
M5_full_additive,San Antonio,passive_b_rank,-0.02625785466
M5_full_additive,San Antonio,passive_ell_rank,-0.02148162117
M5_full_additive,San Antonio,b0_rank,0.07423027546
M5_full_additive,San Antonio,h_total_rank,-0.1139431546
M5_full_additive,San Antonio,local_need_rank,-0.3760850364
M5_full_additive,San Antonio,origin_exposure_rank,-0.04674077686
M5_full_additive,San Antonio,destination_importance_rank,-0.9956703688
M5_full_additive,San Antonio,log_law_exposure,0.8741574991
M5_full_additive,San Antonio,out_degree_rank,0.01732768033
M5_full_additive,San Antonio,in_degree_rank,-0.0257112294
M5_full_additive,San Antonio,od_scarcity,-0.01732771156
M5_full_additive,San Antonio,structure_only_score,0.001920787029
M5_full_additive,San Antonio,time_remaining_frac,0.03380787344
M5_full_additive,San Antonio,log_active_weighted_horizon,0.2866958467
M5_full_additive,San Antonio,active_future_loss_share,0.09837101207
M5_full_additive,San Antonio,delay_feasible,0.3747245071
M5_full_additive,San Antonio,delay_fraction,0.09398263252
M5_full_additive,San Antonio,log_eta_per_cost,1.09631264
M5_full_additive,San Antonio,eta_per_cost_rank,-0.7823471153
M5_full_additive,San Antonio,intervention_R,0.3577812255
M5_full_additive,San Antonio,intervention_C,0.1465199852
M5_full_additive,San Antonio,intervention_S,-0.4450173964
M5_full_additive,San Antonio,budget_fraction_of_baseline,0.2553952782
M5_full_additive,San Antonio,log_event_total_precip,0.04866898136
M5_full_additive,San Antonio,log_event_peak_precip,0.01719045823
M5_full_additive,San Antonio,event_peak_positive_abnormal_deficit,-0.3480896054
M5_full_additive,San Antonio,weighted_b0,-0.3110178649
M5_full_additive,San Antonio,weighted_h_total,-0.2224197247
M6_full_interaction,Austin,local_remaining_rank,2.745074384
M6_full_interaction,Austin,access_remaining_rank,0.03543287542
M6_full_interaction,Austin,passive_b_rank,-0.01037628172
M6_full_interaction,Austin,passive_ell_rank,-0.02874057289
M6_full_interaction,Austin,b0_rank,0.05745397513
M6_full_interaction,Austin,h_total_rank,-0.1329963714
M6_full_interaction,Austin,local_need_rank,-0.3371299775
M6_full_interaction,Austin,origin_exposure_rank,-0.03559737532
M6_full_interaction,Austin,destination_importance_rank,-1.077982738
M6_full_interaction,Austin,log_law_exposure,0.894949325
M6_full_interaction,Austin,out_degree_rank,-0.01048580758
M6_full_interaction,Austin,in_degree_rank,0.008723324445
M6_full_interaction,Austin,od_scarcity,0.01048579736
M6_full_interaction,Austin,structure_only_score,-0.07288579042
M6_full_interaction,Austin,time_remaining_frac,0.00599019345
M6_full_interaction,Austin,log_active_weighted_horizon,0.2799342546
M6_full_interaction,Austin,active_future_loss_share,0.06158096151
M6_full_interaction,Austin,delay_feasible,0.4059773622
M6_full_interaction,Austin,delay_fraction,0.3372890859
M6_full_interaction,Austin,log_eta_per_cost,2.186364542
M6_full_interaction,Austin,eta_per_cost_rank,1.235027141
M6_full_interaction,Austin,intervention_R,1.093702658
M6_full_interaction,Austin,intervention_C,0.3636102054
M6_full_interaction,Austin,intervention_S,-1.265220137
M6_full_interaction,Austin,budget_fraction_of_baseline,0.2756209224
M6_full_interaction,Austin,log_event_total_precip,0.01787151612
M6_full_interaction,Austin,log_event_peak_precip,0.02696196424
M6_full_interaction,Austin,event_peak_positive_abnormal_deficit,-0.331763952
M6_full_interaction,Austin,weighted_b0,-0.3232137545
M6_full_interaction,Austin,weighted_h_total,-0.2303585857
M6_full_interaction,Austin,deficit_x_exposure,-0.09549146603
M6_full_interaction,Austin,access_x_origin,-0.01958574072
M6_full_interaction,Austin,deficit_x_exposure_x_scarcity,-0.04859197007
M6_full_interaction,Austin,log_horizon_x_log_exposure,-0.1973213867
M6_full_interaction,Austin,log_horizon_x_log_efficiency,0.1683123378
M6_full_interaction,Austin,log_exposure_x_log_efficiency,-0.01043632685
M6_full_interaction,Austin,log_horizon_x_log_exposure_x_log_efficiency,0.2021797558
M6_full_interaction,Austin,delay_x_log_horizon,-0.06504692711
M6_full_interaction,Austin,scarcity_x_log_exposure,0.08956644853
M6_full_interaction,Chicago,local_remaining_rank,0.1047112735
M6_full_interaction,Chicago,access_remaining_rank,0.02374312746
M6_full_interaction,Chicago,passive_b_rank,-0.02531011757
M6_full_interaction,Chicago,passive_ell_rank,-0.01984771317
M6_full_interaction,Chicago,b0_rank,0.02904204117
M6_full_interaction,Chicago,h_total_rank,-0.1438340182
M6_full_interaction,Chicago,local_need_rank,-0.351726691
M6_full_interaction,Chicago,origin_exposure_rank,-0.0431007537
M6_full_interaction,Chicago,destination_importance_rank,-1.012706867
M6_full_interaction,Chicago,log_law_exposure,0.9785497016
M6_full_interaction,Chicago,out_degree_rank,-0.005231679556
M6_full_interaction,Chicago,in_degree_rank,-0.004509044628
M6_full_interaction,Chicago,od_scarcity,0.005231646702
M6_full_interaction,Chicago,structure_only_score,-0.06349211172
M6_full_interaction,Chicago,time_remaining_frac,-0.0007108342491
M6_full_interaction,Chicago,log_active_weighted_horizon,0.3247748479
M6_full_interaction,Chicago,active_future_loss_share,0.05030632915
M6_full_interaction,Chicago,delay_feasible,0.4704013253
M6_full_interaction,Chicago,delay_fraction,0.2283810327
M6_full_interaction,Chicago,log_eta_per_cost,1.559103961
M6_full_interaction,Chicago,eta_per_cost_rank,-1.44444411
M6_full_interaction,Chicago,intervention_R,0.7257691594
M6_full_interaction,Chicago,intervention_C,0.2397608656
M6_full_interaction,Chicago,intervention_S,-0.8490764812
M6_full_interaction,Chicago,budget_fraction_of_baseline,0.1993305056
M6_full_interaction,Chicago,log_event_total_precip,0.02901098213
M6_full_interaction,Chicago,log_event_peak_precip,-0.01460875648
M6_full_interaction,Chicago,event_peak_positive_abnormal_deficit,-0.283877517
M6_full_interaction,Chicago,weighted_b0,-0.3379496402
M6_full_interaction,Chicago,weighted_h_total,-0.2701289814
M6_full_interaction,Chicago,deficit_x_exposure,-0.1061865956
M6_full_interaction,Chicago,access_x_origin,0.005708540979
M6_full_interaction,Chicago,deficit_x_exposure_x_scarcity,-0.03944485539
M6_full_interaction,Chicago,log_horizon_x_log_exposure,-0.2727611681
M6_full_interaction,Chicago,log_horizon_x_log_efficiency,0.1191182062
M6_full_interaction,Chicago,log_exposure_x_log_efficiency,-0.2164385101
M6_full_interaction,Chicago,log_horizon_x_log_exposure_x_log_efficiency,0.3897839246
M6_full_interaction,Chicago,delay_x_log_horizon,-0.09089704863
M6_full_interaction,Chicago,scarcity_x_log_exposure,0.07116174833
M6_full_interaction,Dallas,local_remaining_rank,-0.16050311
M6_full_interaction,Dallas,access_remaining_rank,0.03466444891
M6_full_interaction,Dallas,passive_b_rank,-0.02743738488
M6_full_interaction,Dallas,passive_ell_rank,-0.02748063569
M6_full_interaction,Dallas,b0_rank,0.05409540938
M6_full_interaction,Dallas,h_total_rank,-0.1339516324
M6_full_interaction,Dallas,local_need_rank,-0.3265660972
M6_full_interaction,Dallas,origin_exposure_rank,-0.05602492288
M6_full_interaction,Dallas,destination_importance_rank,-1.008148314
M6_full_interaction,Dallas,log_law_exposure,0.9972675635
M6_full_interaction,Dallas,out_degree_rank,0.01119389125
M6_full_interaction,Dallas,in_degree_rank,-0.04555843407
M6_full_interaction,Dallas,od_scarcity,-0.01119392648
M6_full_interaction,Dallas,structure_only_score,-0.03556280801
M6_full_interaction,Dallas,time_remaining_frac,0.0009202811322
M6_full_interaction,Dallas,log_active_weighted_horizon,0.3052253002
M6_full_interaction,Dallas,active_future_loss_share,0.04981529283
M6_full_interaction,Dallas,delay_feasible,0.4619312477
M6_full_interaction,Dallas,delay_fraction,-0.1765605668
M6_full_interaction,Dallas,log_eta_per_cost,-0.9570626206
M6_full_interaction,Dallas,eta_per_cost_rank,-1.730702854
M6_full_interaction,Dallas,intervention_R,-0.5805639565
M6_full_interaction,Dallas,intervention_C,-0.1887198204
M6_full_interaction,Dallas,intervention_S,0.6523289791
M6_full_interaction,Dallas,budget_fraction_of_baseline,0.2271774182
M6_full_interaction,Dallas,log_event_total_precip,-0.006423066882
M6_full_interaction,Dallas,log_event_peak_precip,0.01890124223
M6_full_interaction,Dallas,event_peak_positive_abnormal_deficit,-0.2222704766
M6_full_interaction,Dallas,weighted_b0,-0.3171826063
M6_full_interaction,Dallas,weighted_h_total,-0.2791649912
M6_full_interaction,Dallas,deficit_x_exposure,-0.238982348
M6_full_interaction,Dallas,access_x_origin,-0.006187488343
M6_full_interaction,Dallas,deficit_x_exposure_x_scarcity,-0.0355245483
M6_full_interaction,Dallas,log_horizon_x_log_exposure,-0.2353747806
M6_full_interaction,Dallas,log_horizon_x_log_efficiency,0.1329873541
M6_full_interaction,Dallas,log_exposure_x_log_efficiency,-0.2326956943
M6_full_interaction,Dallas,log_horizon_x_log_exposure_x_log_efficiency,0.3402497484
M6_full_interaction,Dallas,delay_x_log_horizon,-0.08264645382
M6_full_interaction,Dallas,scarcity_x_log_exposure,0.06321417289
M6_full_interaction,Houston,local_remaining_rank,0.2212231609
M6_full_interaction,Houston,access_remaining_rank,0.02477809534
M6_full_interaction,Houston,passive_b_rank,-0.02364247695
M6_full_interaction,Houston,passive_ell_rank,-0.02582885062
M6_full_interaction,Houston,b0_rank,0.07084282117
M6_full_interaction,Houston,h_total_rank,-0.1455260891
M6_full_interaction,Houston,local_need_rank,-0.3383292945
M6_full_interaction,Houston,origin_exposure_rank,-0.04697578752
M6_full_interaction,Houston,destination_importance_rank,-1.095891764
M6_full_interaction,Houston,log_law_exposure,0.989498837
M6_full_interaction,Houston,out_degree_rank,-0.001837010794
M6_full_interaction,Houston,in_degree_rank,-0.01443913084
M6_full_interaction,Houston,od_scarcity,0.001836986962
M6_full_interaction,Houston,structure_only_score,-0.04819766094
M6_full_interaction,Houston,time_remaining_frac,0.003296223295
M6_full_interaction,Houston,log_active_weighted_horizon,0.3081047218
M6_full_interaction,Houston,active_future_loss_share,0.05358024269
M6_full_interaction,Houston,delay_feasible,0.4573460853
M6_full_interaction,Houston,delay_fraction,0.1248369818
M6_full_interaction,Houston,log_eta_per_cost,0.9515391208
M6_full_interaction,Houston,eta_per_cost_rank,-1.381800098
M6_full_interaction,Houston,intervention_R,0.421160613
M6_full_interaction,Houston,intervention_C,0.1465456503
M6_full_interaction,Houston,intervention_S,-0.4900682826
M6_full_interaction,Houston,budget_fraction_of_baseline,0.2451474183
M6_full_interaction,Houston,log_event_total_precip,0.05056765657
M6_full_interaction,Houston,log_event_peak_precip,-0.005399236708
M6_full_interaction,Houston,event_peak_positive_abnormal_deficit,-0.2892416186
M6_full_interaction,Houston,weighted_b0,-0.344966629
M6_full_interaction,Houston,weighted_h_total,-0.2427995389
M6_full_interaction,Houston,deficit_x_exposure,-0.1452375054
M6_full_interaction,Houston,access_x_origin,0.003837398074
M6_full_interaction,Houston,deficit_x_exposure_x_scarcity,-0.047212961
M6_full_interaction,Houston,log_horizon_x_log_exposure,-0.2540202617
M6_full_interaction,Houston,log_horizon_x_log_efficiency,0.1428634064
M6_full_interaction,Houston,log_exposure_x_log_efficiency,-0.1999514915
M6_full_interaction,Houston,log_horizon_x_log_exposure_x_log_efficiency,0.3302157615
M6_full_interaction,Houston,delay_x_log_horizon,-0.082705645
M6_full_interaction,Houston,scarcity_x_log_exposure,0.07178845444
M6_full_interaction,New York,local_remaining_rank,0.7884765716
M6_full_interaction,New York,access_remaining_rank,-0.01644038416
M6_full_interaction,New York,passive_b_rank,-0.06612823569
M6_full_interaction,New York,passive_ell_rank,-0.0007480685825
M6_full_interaction,New York,b0_rank,0.05629920787
M6_full_interaction,New York,h_total_rank,-0.2725552644
M6_full_interaction,New York,local_need_rank,-0.177500918
M6_full_interaction,New York,origin_exposure_rank,-0.04550746072
M6_full_interaction,New York,destination_importance_rank,0.1242687531
M6_full_interaction,New York,log_law_exposure,0.8474305878
M6_full_interaction,New York,out_degree_rank,0.02765584867
M6_full_interaction,New York,in_degree_rank,0.008103181271
M6_full_interaction,New York,od_scarcity,-0.02765588553
M6_full_interaction,New York,structure_only_score,-0.06931811771
M6_full_interaction,New York,time_remaining_frac,-0.002303975819
M6_full_interaction,New York,log_active_weighted_horizon,0.41438077
M6_full_interaction,New York,active_future_loss_share,0.02380355046
M6_full_interaction,New York,delay_feasible,0.5808751197
M6_full_interaction,New York,delay_fraction,0.1953096394
M6_full_interaction,New York,log_eta_per_cost,1.723920844
M6_full_interaction,New York,eta_per_cost_rank,0.4137540484
M6_full_interaction,New York,intervention_R,0.7662864495
M6_full_interaction,New York,intervention_C,0.2931228822
M6_full_interaction,New York,intervention_S,-0.8741255212
M6_full_interaction,New York,budget_fraction_of_baseline,0.2351884342
M6_full_interaction,New York,log_event_total_precip,0.13940823
M6_full_interaction,New York,log_event_peak_precip,-0.1526158686
M6_full_interaction,New York,event_peak_positive_abnormal_deficit,-0.1165665792
M6_full_interaction,New York,weighted_b0,-0.4834146834
M6_full_interaction,New York,weighted_h_total,-0.4257349201
M6_full_interaction,New York,deficit_x_exposure,-0.05536187004
M6_full_interaction,New York,access_x_origin,0.04030277098
M6_full_interaction,New York,deficit_x_exposure_x_scarcity,-0.03909496481
M6_full_interaction,New York,log_horizon_x_log_exposure,-0.3177359649
M6_full_interaction,New York,log_horizon_x_log_efficiency,0.04996499715
M6_full_interaction,New York,log_exposure_x_log_efficiency,-0.2258639422
M6_full_interaction,New York,log_horizon_x_log_exposure_x_log_efficiency,0.358622962
M6_full_interaction,New York,delay_x_log_horizon,-0.1300359886
M6_full_interaction,New York,scarcity_x_log_exposure,0.1389377568
M6_full_interaction,Philadelphia,local_remaining_rank,2.737916809
M6_full_interaction,Philadelphia,access_remaining_rank,0.03778976274
M6_full_interaction,Philadelphia,passive_b_rank,0.01021707678
M6_full_interaction,Philadelphia,passive_ell_rank,-0.05019108936
M6_full_interaction,Philadelphia,b0_rank,0.01145709665
M6_full_interaction,Philadelphia,h_total_rank,-0.1601817091
M6_full_interaction,Philadelphia,local_need_rank,-0.3354579904
M6_full_interaction,Philadelphia,origin_exposure_rank,-0.03726693852
M6_full_interaction,Philadelphia,destination_importance_rank,-0.6590611658
M6_full_interaction,Philadelphia,log_law_exposure,1.105205612
M6_full_interaction,Philadelphia,out_degree_rank,-0.006858123889
M6_full_interaction,Philadelphia,in_degree_rank,-0.01455686976
M6_full_interaction,Philadelphia,od_scarcity,0.006858142789
M6_full_interaction,Philadelphia,structure_only_score,-0.09431645533
M6_full_interaction,Philadelphia,time_remaining_frac,0.007077997605
M6_full_interaction,Philadelphia,log_active_weighted_horizon,0.3797001598
M6_full_interaction,Philadelphia,active_future_loss_share,0.06459534621
M6_full_interaction,Philadelphia,delay_feasible,0.4526952479
M6_full_interaction,Philadelphia,delay_fraction,0.1402758029
M6_full_interaction,Philadelphia,log_eta_per_cost,1.045252244
M6_full_interaction,Philadelphia,eta_per_cost_rank,1.576941126
M6_full_interaction,Philadelphia,intervention_R,0.434677426
M6_full_interaction,Philadelphia,intervention_C,0.1410724852
M6_full_interaction,Philadelphia,intervention_S,-0.5127196049
M6_full_interaction,Philadelphia,budget_fraction_of_baseline,0.3357163555
M6_full_interaction,Philadelphia,log_event_total_precip,0.0008676111125
M6_full_interaction,Philadelphia,log_event_peak_precip,0.05959453473
M6_full_interaction,Philadelphia,event_peak_positive_abnormal_deficit,-0.2607237196
M6_full_interaction,Philadelphia,weighted_b0,-0.3246244538
M6_full_interaction,Philadelphia,weighted_h_total,-0.2256070636
M6_full_interaction,Philadelphia,deficit_x_exposure,-0.1319831574
M6_full_interaction,Philadelphia,access_x_origin,0.0004276534174
M6_full_interaction,Philadelphia,deficit_x_exposure_x_scarcity,-0.006081335404
M6_full_interaction,Philadelphia,log_horizon_x_log_exposure,-0.3159599481
M6_full_interaction,Philadelphia,log_horizon_x_log_efficiency,0.08703877924
M6_full_interaction,Philadelphia,log_exposure_x_log_efficiency,-0.2772216155
M6_full_interaction,Philadelphia,log_horizon_x_log_exposure_x_log_efficiency,0.4262897918
M6_full_interaction,Philadelphia,delay_x_log_horizon,-0.09756763583
M6_full_interaction,Philadelphia,scarcity_x_log_exposure,0.09279900578
M6_full_interaction,San Antonio,local_remaining_rank,-0.4091106531
M6_full_interaction,San Antonio,access_remaining_rank,0.03976342806
M6_full_interaction,San Antonio,passive_b_rank,-0.009080520134
M6_full_interaction,San Antonio,passive_ell_rank,-0.02687921524
M6_full_interaction,San Antonio,b0_rank,0.07044989536
M6_full_interaction,San Antonio,h_total_rank,-0.1124857553
M6_full_interaction,San Antonio,local_need_rank,-0.3721656256
M6_full_interaction,San Antonio,origin_exposure_rank,-0.03839783837
M6_full_interaction,San Antonio,destination_importance_rank,-0.9359828365
M6_full_interaction,San Antonio,log_law_exposure,0.9252003911
M6_full_interaction,San Antonio,out_degree_rank,-0.0029258952
M6_full_interaction,San Antonio,in_degree_rank,-0.01817100441
M6_full_interaction,San Antonio,od_scarcity,0.002925873677
M6_full_interaction,San Antonio,structure_only_score,-0.004038219678
M6_full_interaction,San Antonio,time_remaining_frac,0.00169312959
M6_full_interaction,San Antonio,log_active_weighted_horizon,0.2612816973
M6_full_interaction,San Antonio,active_future_loss_share,0.05728705613
M6_full_interaction,San Antonio,delay_feasible,0.3972492878
M6_full_interaction,San Antonio,delay_fraction,0.1360819717
M6_full_interaction,San Antonio,log_eta_per_cost,0.9538696654
M6_full_interaction,San Antonio,eta_per_cost_rank,-1.842683765
M6_full_interaction,San Antonio,intervention_R,0.4349772134
M6_full_interaction,San Antonio,intervention_C,0.1446441351
M6_full_interaction,San Antonio,intervention_S,-0.5069533939
M6_full_interaction,San Antonio,budget_fraction_of_baseline,0.2697742987
M6_full_interaction,San Antonio,log_event_total_precip,0.05063368934
M6_full_interaction,San Antonio,log_event_peak_precip,0.009329253286
M6_full_interaction,San Antonio,event_peak_positive_abnormal_deficit,-0.3360780798
M6_full_interaction,San Antonio,weighted_b0,-0.3117541003
M6_full_interaction,San Antonio,weighted_h_total,-0.2289129781
M6_full_interaction,San Antonio,deficit_x_exposure,-0.125912615
M6_full_interaction,San Antonio,access_x_origin,-0.01817066673
M6_full_interaction,San Antonio,deficit_x_exposure_x_scarcity,-0.07933154648
M6_full_interaction,San Antonio,log_horizon_x_log_exposure,-0.1988868777
M6_full_interaction,San Antonio,log_horizon_x_log_efficiency,0.1714534594
M6_full_interaction,San Antonio,log_exposure_x_log_efficiency,-0.1433838761
M6_full_interaction,San Antonio,log_horizon_x_log_exposure_x_log_efficiency,0.2552594611
M6_full_interaction,San Antonio,delay_x_log_horizon,-0.04144633915
M6_full_interaction,San Antonio,scarcity_x_log_exposure,0.04257791309
M7_factorized_low_dim,Austin,delay_feasible,0.3607126758
M7_factorized_low_dim,Austin,log_active_weighted_horizon,0.05802395381
M7_factorized_low_dim,Austin,log_law_exposure,0.791324653
M7_factorized_low_dim,Austin,log_eta_per_cost,4.170632522
M7_factorized_low_dim,Austin,intervention_R,2.302429142
M7_factorized_low_dim,Austin,intervention_C,0.3547257117
M7_factorized_low_dim,Austin,intervention_S,-2.244958359
M7_factorized_low_dim,Chicago,delay_feasible,0.4050552794
M7_factorized_low_dim,Chicago,log_active_weighted_horizon,0.06288254938
M7_factorized_low_dim,Chicago,log_law_exposure,0.8423079109
M7_factorized_low_dim,Chicago,log_eta_per_cost,3.34685282
M7_factorized_low_dim,Chicago,intervention_R,1.811850156
M7_factorized_low_dim,Chicago,intervention_C,0.274878014
M7_factorized_low_dim,Chicago,intervention_S,-1.788997234
M7_factorized_low_dim,Dallas,delay_feasible,0.3989949601
M7_factorized_low_dim,Dallas,log_active_weighted_horizon,0.1134405299
M7_factorized_low_dim,Dallas,log_law_exposure,0.8267865644
M7_factorized_low_dim,Dallas,log_eta_per_cost,1.376180969
M7_factorized_low_dim,Dallas,intervention_R,0.5978851644
M7_factorized_low_dim,Dallas,intervention_C,0.138678386
M7_factorized_low_dim,Dallas,intervention_S,-0.6152559066
M7_factorized_low_dim,Houston,delay_feasible,0.3980668508
M7_factorized_low_dim,Houston,log_active_weighted_horizon,0.07965324033
M7_factorized_low_dim,Houston,log_law_exposure,0.8087742557
M7_factorized_low_dim,Houston,log_eta_per_cost,3.073109068
M7_factorized_low_dim,Houston,intervention_R,1.626222001
M7_factorized_low_dim,Houston,intervention_C,0.2835856971
M7_factorized_low_dim,Houston,intervention_S,-1.605632402
M7_factorized_low_dim,New York,delay_feasible,0.4790127237
M7_factorized_low_dim,New York,log_active_weighted_horizon,0.1153415157
M7_factorized_low_dim,New York,log_law_exposure,0.5448431894
M7_factorized_low_dim,New York,log_eta_per_cost,0.9133137418
M7_factorized_low_dim,New York,intervention_R,0.2540583098
M7_factorized_low_dim,New York,intervention_C,0.158629361
M7_factorized_low_dim,New York,intervention_S,-0.3513779034
M7_factorized_low_dim,Philadelphia,delay_feasible,0.3895860365
M7_factorized_low_dim,Philadelphia,log_active_weighted_horizon,0.1047573766
M7_factorized_low_dim,Philadelphia,log_law_exposure,0.8376997586
M7_factorized_low_dim,Philadelphia,log_eta_per_cost,3.239789755
M7_factorized_low_dim,Philadelphia,intervention_R,1.735903399
M7_factorized_low_dim,Philadelphia,intervention_C,0.2315812787
M7_factorized_low_dim,Philadelphia,intervention_S,-1.707356156
M7_factorized_low_dim,San Antonio,delay_feasible,0.372656664
M7_factorized_low_dim,San Antonio,log_active_weighted_horizon,0.07802028365
M7_factorized_low_dim,San Antonio,log_law_exposure,0.740195963
M7_factorized_low_dim,San Antonio,log_eta_per_cost,2.528411995
M7_factorized_low_dim,San Antonio,intervention_R,1.294787574
M7_factorized_low_dim,San Antonio,intervention_C,0.2142930268
M7_factorized_low_dim,San Antonio,intervention_S,-1.288942753
M8_factorized_interaction,Austin,delay_feasible,0.4543857512
M8_factorized_interaction,Austin,log_active_weighted_horizon,0.5017663044
M8_factorized_interaction,Austin,log_law_exposure,1.743634235
M8_factorized_interaction,Austin,log_eta_per_cost,4.771871853
M8_factorized_interaction,Austin,intervention_R,2.49627293
M8_factorized_interaction,Austin,intervention_C,0.3293167573
M8_factorized_interaction,Austin,intervention_S,-2.377639112
M8_factorized_interaction,Austin,log_horizon_x_log_exposure,-1.099049533
M8_factorized_interaction,Austin,log_horizon_x_log_efficiency,-0.1991518493
M8_factorized_interaction,Austin,log_exposure_x_log_efficiency,-1.125145231
M8_factorized_interaction,Austin,log_horizon_x_log_exposure_x_log_efficiency,0.9514017985
M8_factorized_interaction,Austin,delay_x_log_horizon,-0.1295693395
M8_factorized_interaction,Chicago,delay_feasible,0.5026321468
M8_factorized_interaction,Chicago,log_active_weighted_horizon,0.4959520631
M8_factorized_interaction,Chicago,log_law_exposure,1.691797611
M8_factorized_interaction,Chicago,log_eta_per_cost,3.782115981
M8_factorized_interaction,Chicago,intervention_R,1.885034297
M8_factorized_interaction,Chicago,intervention_C,0.2371721211
M8_factorized_interaction,Chicago,intervention_S,-1.811392491
M8_factorized_interaction,Chicago,log_horizon_x_log_exposure,-1.047532909
M8_factorized_interaction,Chicago,log_horizon_x_log_efficiency,-0.2684598748
M8_factorized_interaction,Chicago,log_exposure_x_log_efficiency,-1.24620472
M8_factorized_interaction,Chicago,log_horizon_x_log_exposure_x_log_efficiency,1.169773766
M8_factorized_interaction,Chicago,delay_x_log_horizon,-0.138619228
M8_factorized_interaction,Dallas,delay_feasible,0.5304752074
M8_factorized_interaction,Dallas,log_active_weighted_horizon,0.3676242165
M8_factorized_interaction,Dallas,log_law_exposure,1.285411374
M8_factorized_interaction,Dallas,log_eta_per_cost,1.50533424
M8_factorized_interaction,Dallas,intervention_R,0.5941419858
M8_factorized_interaction,Dallas,intervention_C,0.1004042604
M8_factorized_interaction,Dallas,intervention_S,-0.5734179
M8_factorized_interaction,Dallas,log_horizon_x_log_exposure,-0.5534498265
M8_factorized_interaction,Dallas,log_horizon_x_log_efficiency,-0.1330817334
M8_factorized_interaction,Dallas,log_exposure_x_log_efficiency,-0.841972144
M8_factorized_interaction,Dallas,log_horizon_x_log_exposure_x_log_efficiency,0.8040949176
M8_factorized_interaction,Dallas,delay_x_log_horizon,-0.1962306789
M8_factorized_interaction,Houston,delay_feasible,0.5058876072
M8_factorized_interaction,Houston,log_active_weighted_horizon,0.4763526799
M8_factorized_interaction,Houston,log_law_exposure,1.729676352
M8_factorized_interaction,Houston,log_eta_per_cost,3.473035589
M8_factorized_interaction,Houston,intervention_R,1.705215252
M8_factorized_interaction,Houston,intervention_C,0.2386697739
M8_factorized_interaction,Houston,intervention_S,-1.624021134
M8_factorized_interaction,Houston,log_horizon_x_log_exposure,-1.040616615
M8_factorized_interaction,Houston,log_horizon_x_log_efficiency,-0.1991008474
M8_factorized_interaction,Houston,log_exposure_x_log_efficiency,-1.283704545
M8_factorized_interaction,Houston,log_horizon_x_log_exposure_x_log_efficiency,1.1115137
M8_factorized_interaction,Houston,delay_x_log_horizon,-0.1540302331
M8_factorized_interaction,New York,delay_feasible,0.6113121131
M8_factorized_interaction,New York,log_active_weighted_horizon,0.3483664
M8_factorized_interaction,New York,log_law_exposure,1.554386244
M8_factorized_interaction,New York,log_eta_per_cost,1.071733731
M8_factorized_interaction,New York,intervention_R,0.4291229823
M8_factorized_interaction,New York,intervention_C,0.09118708771
M8_factorized_interaction,New York,intervention_S,-0.4164078785
M8_factorized_interaction,New York,log_horizon_x_log_exposure,-0.9770914248
M8_factorized_interaction,New York,log_horizon_x_log_efficiency,0.2040536871
M8_factorized_interaction,New York,log_exposure_x_log_efficiency,-1.149742919
M8_factorized_interaction,New York,log_horizon_x_log_exposure_x_log_efficiency,0.7438582005
M8_factorized_interaction,New York,delay_x_log_horizon,-0.1718905992
M8_factorized_interaction,Philadelphia,delay_feasible,0.5071930254
M8_factorized_interaction,Philadelphia,log_active_weighted_horizon,0.6304296953
M8_factorized_interaction,Philadelphia,log_law_exposure,1.740395985
M8_factorized_interaction,Philadelphia,log_eta_per_cost,3.829614464
M8_factorized_interaction,Philadelphia,intervention_R,1.797023981
M8_factorized_interaction,Philadelphia,intervention_C,0.2095116237
M8_factorized_interaction,Philadelphia,intervention_S,-1.736481591
M8_factorized_interaction,Philadelphia,log_horizon_x_log_exposure,-1.023193573
M8_factorized_interaction,Philadelphia,log_horizon_x_log_efficiency,-0.3380399215
M8_factorized_interaction,Philadelphia,log_exposure_x_log_efficiency,-1.243212755
M8_factorized_interaction,Philadelphia,log_horizon_x_log_exposure_x_log_efficiency,1.081479763
M8_factorized_interaction,Philadelphia,delay_x_log_horizon,-0.165980701
M8_factorized_interaction,San Antonio,delay_feasible,0.4539774825
M8_factorized_interaction,San Antonio,log_active_weighted_horizon,0.4370800676
M8_factorized_interaction,San Antonio,log_law_exposure,1.649505578
M8_factorized_interaction,San Antonio,log_eta_per_cost,2.96336046
M8_factorized_interaction,San Antonio,intervention_R,1.423405415
M8_factorized_interaction,San Antonio,intervention_C,0.1820261237
M8_factorized_interaction,San Antonio,intervention_S,-1.36247819
M8_factorized_interaction,San Antonio,log_horizon_x_log_exposure,-0.96130472
M8_factorized_interaction,San Antonio,log_horizon_x_log_efficiency,-0.12879399
