city,unit,origin_exposure_p,destination_importance,initial_deficit_b0,local_disturbance_h,out_degree,in_degree,origin_exposure_p_rank_pct,origin_exposure_p_top10,origin_exposure_p_top25,destination_importance_rank_pct,destination_importance_top10,destination_importance_top25,initial_deficit_b0_rank_pct,initial_deficit_b0_top10,initial_deficit_b0_top25,local_disturbance_h_rank_pct,local_disturbance_h_top10,local_disturbance_h_top25,out_degree_rank_pct,out_degree_top10,out_degree_top25,in_degree_rank_pct,in_degree_top10,in_degree_top25
New York,1482,0.0005111449950754518,0.00010786295682910967,0.03041097513275525,0.05675472461066497,529,108,0.6005154639175257,False,False,0.06701030927835051,False,False,0.0634020618556701,False,False,0.0634020618556701,False,False,0.8603092783505155,False,True,0.09278350515463918,False,False
New York,1525,0.00032147734162579067,0.00029351938826954543,0.031236806607467,0.05829593917933567,270,213,0.27010309278350514,False,False,0.37989690721649483,False,False,0.37989690721649483,False,False,0.37989690721649483,False,False,0.30077319587628865,False,False,0.35360824742268043,False,False
New York,1692,0.000441789114239058,0.00017380463458477875,0.030711811594438112,0.057316163053895544,379,143,0.4829896907216495,False,False,0.16237113402061856,False,False,0.1634020618556701,False,False,0.1634020618556701,False,False,0.5979381443298969,False,False,0.1713917525773196,False,False
New York,340,0.00040798492499453097,0.00020628354491264886,0.03085371494635813,0.057580991314889925,280,141,0.4247422680412371,False,False,0.21649484536082475,False,False,0.2175257731958763,False,False,0.2175257731958763,False,False,0.327319587628866,False,False,0.16469072164948453,False,False
New York,1233,0.000368235656753943,0.00024482619496326777,0.031022154948182664,0.05789534381017294,342,255,0.34536082474226804,False,False,0.2809278350515464,False,False,0.28195876288659794,False,False,0.28195876288659794,False,False,0.49768041237113403,False,False,0.4381443298969072,False,False
New York,1684,0.00029574433062463587,0.0003174863379102477,0.03133821333937892,0.058485190300623435,286,239,0.23247422680412372,False,False,0.4097938144329897,False,False,0.41185567010309276,False,False,0.41185567010309276,False,False,0.3438144329896907,False,False,0.409020618556701,False,False
New York,1922,0.0002560663536443558,0.00035647558024928176,0.03151032146931518,0.05880638846921712,178,290,0.17371134020618556,False,False,0.4788659793814433,False,False,0.4793814432989691,False,False,0.4793814432989691,False,False,0.10592783505154639,False,False,0.5180412371134021,False,False
New York,281,0.000388186705377762,0.00022358260082541584,0.030929891118515813,0.05772315570303698,384,147,0.3871134020618557,False,False,0.24690721649484537,False,False,0.24742268041237114,False,False,0.24742268041237114,False,False,0.6074742268041237,False,False,0.17963917525773196,False,False
New York,913,0.00028552337726158854,0.00032612384370465307,0.03137749459265677,0.0585584992524875,118,171,0.21494845360824744,False,False,0.4298969072164949,False,False,0.4298969072164949,False,False,0.4298969072164949,False,False,0.031958762886597936,False,False,0.23969072164948454,False,False
New York,564,0.0003765384704033198,0.00023571962433088081,0.030980174713413654,0.057816997862599556,286,157,0.36237113402061855,False,False,0.2675257731958763,False,False,0.2670103092783505,False,False,0.2670103092783505,False,False,0.3438144329896907,False,False,0.20592783505154638,False,False
New York,1653,0.0004041744049459898,0.00020725656190981085,0.030857558800950455,0.05758816493914493,258,163,0.4195876288659794,False,False,0.21804123711340206,False,False,0.21855670103092784,False,False,0.21855670103092784,False,False,0.2708762886597938,False,False,0.22190721649484535,False,False
New York,484,0.0003509274335022049,0.00026005043280971765,0.03108829147511279,0.058018771630433195,375,229,0.31804123711340204,False,False,0.3190721649484536,False,False,0.3201030927835051,False,False,0.3201030927835051,False,False,0.5876288659793815,False,False,0.38917525773195877,False,False
New York,1318,0.00033521400971062035,0.00027535928402655957,0.031154663395781084,0.058142638756132584,256,237,0.2943298969072165,False,False,0.3458762886597938,False,False,0.34690721649484535,False,False,0.34690721649484535,False,False,0.2667525773195876,False,False,0.40335051546391754,False,False
New York,1173,0.00024861163900785914,0.00036126081497294207,0.03152996767789829,0.058843053362496955,249,287,0.16494845360824742,False,False,0.488659793814433,False,False,0.488659793814433,False,False,0.488659793814433,False,False,0.25051546391752577,False,False,0.5095360824742268,False,False
New York,392,0.00037441892599105473,0.00023518239442762705,0.03098069006522407,0.05781795964202129,331,249,0.3577319587628866,False,False,0.2654639175257732,False,False,0.2675257731958763,False,False,0.2675257731958763,False,False,0.47036082474226804,False,False,0.4270618556701031,False,False
New York,455,0.00038619005788204655,0.000222027793881494,0.030921769358594232,0.05770799840388131,151,52,0.3845360824742268,False,False,0.24381443298969072,False,False,0.24329896907216494,False,False,0.24329896907216494,False,False,0.06365979381443299,False,False,0.007731958762886598,False,False
New York,394,0.0005344507541187491,8.761825360223711e-05,0.03027380228961159,0.05649872469936009,478,89,0.6396907216494845,False,False,0.041237113402061855,False,False,0.029381443298969072,False,False,0.029381443298969072,False,False,0.7981958762886598,False,True,0.05360824742268041,False,False
New York,224,0.0003107660248289325,0.00029614979294110427,0.031248069336230123,0.058316958336614426,300,309,0.256701030927835,False,False,0.3819587628865979,False,False,0.3824742268041237,False,False,0.3824742268041237,False,False,0.38737113402061857,False,False,0.5605670103092784,False,False
New York,1923,0.00030676096918857114,0.00030019358027830455,0.0312641848744717,0.05834703408824226,322,319,0.25,False,False,0.3865979381443299,False,False,0.3881443298969072,False,False,0.3881443298969072,False,False,0.4484536082474227,False,False,0.5775773195876288,False,False
New York,905,0.00027806679975973114,0.0003277201343419657,0.031384444420664175,0.05857146942437215,207,264,0.20515463917525772,False,False,0.43247422680412373,False,False,0.43350515463917527,False,False,0.43350515463917527,False,False,0.16030927835051548,False,False,0.4623711340206186,False,False
New York,1772,0.00013663714827268585,0.0004684270728457452,0.03199884916964858,0.05971810718182231,297,914,0.04484536082474227,False,False,0.6149484536082475,False,False,0.6149484536082475,False,False,0.6149484536082475,False,False,0.37603092783505154,False,False,0.9355670103092784,True,True
New York,1754,0.0001973221931866436,0.0004069458021319962,0.03173255726414109,0.059221137791753364,283,533,0.09948453608247422,False,False,0.5474226804123712,False,False,0.547938144329897,False,False,0.547938144329897,False,False,0.3358247422680412,False,False,0.8257731958762886,False,True
New York,226,0.00044362823240948353,0.000160211952697193,0.030652404151043765,0.05720529343939119,438,155,0.48556701030927835,False,False,0.14175257731958762,False,False,0.14175257731958762,False,False,0.14175257731958762,False,False,0.7311855670103092,False,False,0.19896907216494844,False,False
New York,909,0.00039915166507886745,0.00020434950859641665,0.03084623012016648,0.057567022698381855,339,262,0.40876288659793814,False,False,0.211340206185567,False,False,0.21237113402061855,False,False,0.21237113402061855,False,False,0.4927835051546392,False,False,0.4556701030927835,False,False
New York,812,0.00044307532384109865,0.00016045912338985476,0.030654331082671512,0.05720888959089239,398,189,0.4845360824742268,False,False,0.14278350515463917,False,False,0.14278350515463917,False,False,0.14278350515463917,False,False,0.6402061855670103,False,False,0.29020618556701033,False,False
New York,1186,0.00025361505391399095,0.0003496880813676492,0.03147873511579226,0.058747440185322145,194,193,0.17010309278350516,False,False,0.4675257731958763,False,False,0.46855670103092784,False,False,0.46855670103092784,False,False,0.1368556701030928,False,False,0.3002577319587629,False,False
New York,523,0.00024685788378655675,0.00035555569798227036,0.03150483450392328,0.058796148376342554,258,238,0.16082474226804125,False,False,0.47835051546391755,False,False,0.477319587628866,False,False,0.477319587628866,False,False,0.2708762886597938,False,False,0.4059278350515464,False,False
New York,1153,0.000315250529415534,0.00028664113441361253,0.031205578892110633,0.05823766020677612,314,378,0.2639175257731959,False,False,0.3675257731958763,False,False,0.36855670103092786,False,False,0.36855670103092786,False,False,0.4268041237113402,False,False,0.6742268041237114,False,False
New York,1472,0.0004286450412829048,0.00017986204323973008,0.03070901544531743,0.057310944718323535,463,172,0.4572164948453608,False,False,0.17164948453608248,False,False,0.16082474226804125,False,False,0.16082474226804125,False,False,0.7757731958762887,False,True,0.24329896907216494,False,False
New York,1761,0.000505888929177151,0.00010321918204873906,0.030367446638720815,0.05667348921190328,387,82,0.5912371134020619,False,False,0.05979381443298969,False,False,0.04845360824742268,False,False,0.04845360824742268,False,False,0.6131443298969073,False,False,0.03891752577319588,False,False
New York,935,0.00035752934181888996,0.0002429417448120587,0.0310131699823058,0.057878575546026476,261,161,0.32783505154639175,False,False,0.27835051546391754,False,False,0.27989690721649485,False,False,0.27989690721649485,False,False,0.2770618556701031,False,False,0.21469072164948452,False,False
New York,1697,0.00039702885831276424,0.00020237498257854095,0.03083675048096428,0.05754933124620116,390,252,0.4056701030927835,False,False,0.20515463917525772,False,False,0.20618556701030927,False,False,0.20618556701030927,False,False,0.6198453608247423,False,False,0.43170103092783507,False,False
New York,696,0.0004314269185131727,0.00016715370978855754,0.030684699016586145,0.05726556398948684,298,102,0.4618556701030928,False,False,0.15,False,False,0.15,False,False,0.15,False,False,0.37938144329896906,False,False,0.07757731958762887,False,False
New York,1080,0.0004109625724757701,0.00018776554300541887,0.030773247974765557,0.05743081918811481,456,193,0.42938144329896905,False,False,0.18350515463917524,False,False,0.18402061855670104,False,False,0.18402061855670104,False,False,0.7621134020618556,False,True,0.3002577319587629,False,False
New York,894,0.0003445162608855001,0.0002533403120592584,0.031063000522798045,0.05797157218919533,309,176,0.31030927835051547,False,False,0.2984536082474227,False,False,0.30051546391752576,False,False,0.30051546391752576,False,False,0.4134020618556701,False,False,0.25592783505154637,False,False
New York,59,0.00032858209644793574,0.00026785805597613046,0.03112323398691708,0.05808398337145763,331,243,0.28144329896907216,False,False,0.3309278350515464,False,False,0.3319587628865979,False,False,0.3319587628865979,False,False,0.47036082474226804,False,False,0.4157216494845361,False,False
New York,1486,0.00015848993308197434,0.0004373282885432237,0.031861226616865426,0.0594612679963201,105,243,0.060309278350515465,False,False,0.5855670103092784,False,False,0.5845360824742268,False,False,0.5845360824742268,False,False,0.024742268041237112,False,False,0.4157216494845361,False,False
New York,646,0.0004132539198831913,0.00018176445747405305,0.03074710821166541,0.057382035646986636,427,133,0.4329896907216495,False,False,0.17525773195876287,False,False,0.17577319587628865,False,False,0.17577319587628865,False,False,0.7048969072164949,False,False,0.1479381443298969,False,False
New York,203,0.000369080831091813,0.00022582675460304494,0.03093952158043311,0.05774112862931125,266,95,0.3463917525773196,False,False,0.2515463917525773,False,False,0.25309278350515463,False,False,0.25309278350515463,False,False,0.2912371134020619,False,False,0.0615979381443299,False,False
New York,835,0.00036028325838957523,0.0002343850499811894,0.030975870296342013,0.05780896470994845,283,217,0.32989690721649484,False,False,0.26288659793814434,False,False,0.2639175257731959,False,False,0.2639175257731959,False,False,0.3358247422680412,False,False,0.3634020618556701,False,False
New York,745,0.00044456796012747946,0.00014912464805588672,0.03060397053891867,0.057114903824916165,328,113,0.48762886597938143,False,False,0.1231958762886598,False,False,0.12371134020618557,False,False,0.12371134020618557,False,False,0.4639175257731959,False,False,0.10489690721649485,False,False
New York,172,0.00041890849554468635,0.00017461279153224327,0.030715747544780396,0.05732350855257759,377,201,0.44278350515463916,False,False,0.1634020618556701,False,False,0.16443298969072165,False,False,0.16443298969072165,False,False,0.593298969072165,False,False,0.31829896907216493,False,False
New York,1355,0.0003140913093535432,0.0002793128687487967,0.03117165335077128,0.05817434639498358,146,81,0.2618556701030928,False,False,0.354639175257732,False,False,0.35515463917525775,False,False,0.35515463917525775,False,False,0.05463917525773196,False,False,0.036855670103092784,False,False
New York,1932,0.00032862043568237067,0.0002638538030371871,0.031106000973521803,0.058051822122921815,363,233,0.28195876288659794,False,False,0.3247422680412371,False,False,0.3268041237113402,False,False,0.3268041237113402,False,False,0.5533505154639176,False,False,0.39639175257731957,False,False
New York,28,0.00042297123195447604,0.00016903234431203527,0.030691256493308852,0.057277801932660764,440,156,0.45,False,False,0.15257731958762888,False,False,0.15309278350515465,False,False,0.15309278350515465,False,False,0.7355670103092784,False,False,0.20283505154639175,False,False
New York,530,0.00010616384046294974,0.000485559258120198,0.032072997590313373,0.05985648726259168,143,556,0.029896907216494847,False,False,0.6288659793814433,False,False,0.6283505154639175,False,False,0.6283505154639175,False,False,0.04974226804123711,False,False,0.8417525773195876,False,True
New York,1362,0.0003696478705144932,0.00022155760896825963,0.030921904929198493,0.05770825141360153,268,139,0.34690721649484535,False,False,0.2422680412371134,False,False,0.24381443298969072,False,False,0.24381443298969072,False,False,0.2979381443298969,False,False,0.16108247422680413,False,False
New York,808,0.00023253010909230263,0.00035776543010779575,0.03151403996117594,0.05881332813427564,255,187,0.14432989690721648,False,False,0.47989690721649486,False,False,0.48041237113402063,False,False,0.48041237113402063,False,False,0.26417525773195877,False,False,0.28685567010309276,False,False
New York,560,0.00023105864140908356,0.0003591201998136389,0.031520261672305025,0.058824939452235596,204,235,0.14175257731958762,False,False,0.48195876288659795,False,False,0.48195876288659795,False,False,0.48195876288659795,False,False,0.15489690721649485,False,False,0.39974226804123714,False,False
New York,1660,0.0003764671477019594,0.0002136653370319615,0.030885878441797233,0.05764101669448377,317,184,0.3618556701030928,False,False,0.22938144329896906,False,False,0.23144329896907218,False,False,0.23144329896907218,False,False,0.43402061855670104,False,False,0.28015463917525774,False,False
New York,1029,0.00043958987314953195,0.00015038479503585384,0.03060949342944459,0.057125210963358285,394,89,0.47680412371134023,False,False,0.12422680412371134,False,False,0.12474226804123711,False,False,0.12474226804123711,False,False,0.6296391752577319,False,False,0.05360824742268041,False,False
New York,391,0.0002895083925303804,0.0002998359156748708,0.03126314147443602,0.05834508683461342,312,224,0.2231958762886598,False,False,0.38556701030927837,False,False,0.38762886597938145,False,False,0.38762886597938145,False,False,0.4213917525773196,False,False,0.3801546391752577,False,False
New York,248,0.0003240379835768664,0.00026489870575313693,0.03110891171673527,0.058057254320632405,254,174,0.2752577319587629,False,False,0.3268041237113402,False,False,0.3283505154639175,False,False,0.3283505154639175,False,False,0.2621134020618557,False,False,0.2502577319587629,False,False
New York,230,0.0002305430813926331,0.00035819504780681787,0.03151646752956877,0.058817858603128,241,318,0.14072164948453608,False,False,0.48041237113402063,False,False,0.4809278350515464,False,False,0.4809278350515464,False,False,0.2304123711340206,False,False,0.5755154639175257,False,False
New York,922,0.0003641351517056926,0.00022653896858034685,0.03093099756243513,0.05772522061281591,256,169,0.33814432989690724,False,False,0.2520618556701031,False,False,0.24793814432989691,False,False,0.24793814432989691,False,False,0.2667525773195876,False,False,0.23530927835051546,False,False
New York,976,0.0003978970963077697,0.00019010479860025742,0.030783480838917278,0.05744991635235812,351,251,0.4061855670103093,False,False,0.18917525773195876,False,False,0.18969072164948453,False,False,0.18969072164948453,False,False,0.5203608247422681,False,False,0.42938144329896905,False,False
New York,328,0.0001860046314569754,0.0004016030601861611,0.031705180803593115,0.05917004625416102,138,173,0.08556701030927835,False,False,0.540721649484536,False,False,0.5412371134020618,False,False,0.5412371134020618,False,False,0.04355670103092783,False,False,0.2466494845360825,False,False
New York,1913,0.00047218697727280373,0.0001149349973569619,0.030454933222809764,0.05683676174642151,492,126,0.5365979381443299,False,False,0.07268041237113403,False,False,0.0731958762886598,False,False,0.0731958762886598,False,False,0.8198453608247422,False,True,0.1286082474226804,False,False
New York,1747,0.00036499000686967203,0.00021995892985795707,0.03091386919554199,0.057693254661648374,468,306,0.33969072164948455,False,False,0.23711340206185566,False,False,0.23917525773195877,False,False,0.23917525773195877,False,False,0.7860824742268041,False,True,0.5541237113402062,False,False
New York,1020,0.00038167854936922794,0.00020328994357130594,0.030840177161433828,0.05755572631592612,263,143,0.37628865979381443,False,False,0.2077319587628866,False,False,0.20721649484536084,False,False,0.20721649484536084,False,False,0.2842783505154639,False,False,0.1713917525773196,False,False
New York,365,0.0003293263818195666,0.000254630053939341,0.03106422226372137,0.057973852272926486,280,196,0.28350515463917525,False,False,0.3015463917525773,False,False,0.3015463917525773,False,False,0.3015463917525773,False,False,0.327319587628866,False,False,0.30902061855670104,False,False
New York,1617,0.0003736977981835879,0.00020897372497380638,0.03086560371774858,0.057603178829209296,240,219,0.354639175257732,False,False,0.2211340206185567,False,False,0.22216494845360824,False,False,0.22216494845360824,False,False,0.22783505154639175,False,False,0.3693298969072165,False,False
New York,1494,0.00041201020433681476,0.00017056985450204069,0.030697613500273228,0.05728966574755115,278,113,0.43041237113402064,False,False,0.15618556701030928,False,False,0.15670103092783505,False,False,0.15670103092783505,False,False,0.32268041237113404,False,False,0.10489690721649485,False,False
New York,477,0.00041254042671660924,0.00016976580635202866,0.03069411362563154,0.05728313407861934,373,195,0.4309278350515464,False,False,0.15463917525773196,False,False,0.15463917525773196,False,False,0.15463917525773196,False,False,0.5822164948453609,False,False,0.30541237113402064,False,False
New York,1587,0.0004058130698025976,0.00017509992131876448,0.030717730220922324,0.057327208737722464,466,219,0.4216494845360825,False,False,0.1654639175257732,False,False,0.16597938144329896,False,False,0.16597938144329896,False,False,0.7819587628865979,False,True,0.3693298969072165,False,False
New York,1836,0.00023518325166364007,0.0003447430083929285,0.03145740440904209,0.05870763158391849,222,273,0.1479381443298969,False,False,0.4634020618556701,False,False,0.4639175257731959,False,False,0.4639175257731959,False,False,0.19304123711340207,False,False,0.47860824742268043,False,False
New York,603,0.00040295811153242785,0.00018701536907014154,0.030725633324839286,0.0573419579683676,293,288,0.4180412371134021,False,False,0.18298969072164947,False,False,0.16855670103092785,False,False,0.16855670103092785,False,False,0.36726804123711343,False,False,0.5126288659793814,False,False
New York,569,0.00041305035524023733,0.00016681368189624477,0.0306813006027169,0.057259221672529885,282,136,0.4314432989690722,False,False,0.14896907216494845,False,False,0.14896907216494845,False,False,0.14896907216494845,False,False,0.3324742268041237,False,False,0.15463917525773196,False,False
New York,1197,0.00032128092399978035,0.00025852921729838417,0.03108126437906517,0.05800565725645294,256,220,0.26958762886597937,False,False,0.31649484536082473,False,False,0.31597938144329896,False,False,0.31597938144329896,False,False,0.2667525773195876,False,False,0.3711340206185567,False,False
New York,635,0.00044499338639910247,0.00013303168802735336,0.03053433909300433,0.05698495358425931,403,167,0.4881443298969072,False,False,0.09536082474226804,False,False,0.09742268041237113,False,False,0.09742268041237113,False,False,0.6543814432989691,False,False,0.2309278350515464,False,False
New York,1631,0.00022016555185919268,0.0003575600891965641,0.03151358293204234,0.05881247520001413,301,180,0.1268041237113402,False,False,0.4793814432989691,False,False,0.47989690721649486,False,False,0.47989690721649486,False,False,0.3902061855670103,False,False,0.2724226804123711,False,False
New York,1100,0.00043075116623615743,0.00014633097992490458,0.030592405608261142,0.057093320680944484,388,171,0.46030927835051544,False,False,0.11752577319587629,False,False,0.1190721649484536,False,False,0.1190721649484536,False,False,0.6154639175257732,False,False,0.23969072164948454,False,False
New York,867,0.00047548695023425257,0.0001073315775243613,0.03039699538842868,0.05672863480144582,294,96,0.5432989690721649,False,False,0.06597938144329897,False,False,0.0577319587628866,False,False,0.0577319587628866,False,False,0.3698453608247423,False,False,0.06443298969072164,False,False
New York,495,0.00029626970279174157,0.0002802512929928278,0.031177301712600462,0.058184887695245005,260,280,0.23350515463917526,False,False,0.35721649484536083,False,False,0.3577319587628866,False,False,0.3577319587628866,False,False,0.27422680412371137,False,False,0.4920103092783505,False,False
New York,690,0.00044115915637086504,0.0001348852396494285,0.030542802237871588,0.05700074799578952,459,145,0.4809278350515464,False,False,0.09948453608247422,False,False,0.10206185567010309,False,False,0.10206185567010309,False,False,0.768298969072165,False,True,0.175,False,False
New York,412,0.00030430543378887623,0.00027058824100220836,0.031133566073224896,0.058103265709840195,121,83,0.24793814432989691,False,False,0.33762886597938147,False,False,0.338659793814433,False,False,0.338659793814433,False,False,0.03427835051546392,False,False,0.041237113402061855,False,False
New York,1933,0.0003271778144983734,0.00024766112877460305,0.031033576627793612,0.05791665961073773,160,85,0.27989690721649485,False,False,0.28556701030927834,False,False,0.2860824742268041,False,False,0.2860824742268041,False,False,0.08195876288659794,False,False,0.04355670103092783,False,False
New York,565,0.00047398898668214983,0.0001019656114608224,0.03039168042873684,0.05671871571557927,419,69,0.5417525773195876,False,False,0.05670103092783505,False,False,0.05670103092783505,False,False,0.05670103092783505,False,False,0.688659793814433,False,False,0.023711340206185566,False,False
New York,104,0.0005167008778699438,6.114568960475035e-05,0.03020299831599468,0.05636658621953738,525,62,0.6108247422680413,False,False,0.01804123711340206,False,False,0.01752577319587629,False,False,0.01752577319587629,False,False,0.8559278350515463,False,True,0.014948453608247423,False,False
New York,54,0.00034582309540554597,0.00022957948156693107,0.030944801305490887,0.05775098195826128,324,217,0.3118556701030928,False,False,0.25463917525773194,False,False,0.2536082474226804,False,False,0.2536082474226804,False,False,0.4556701030927835,False,False,0.3634020618556701,False,False
New York,1295,0.0003698361985856775,0.00020237729986161525,0.030836494542456495,0.05754885359892208,288,142,0.34845360824742266,False,False,0.2056701030927835,False,False,0.2056701030927835,False,False,0.2056701030927835,False,False,0.35025773195876286,False,False,0.16829896907216496,False,False
New York,1182,0.00020967044056010298,0.0003620614979134355,0.03153418695649688,0.05885092762479447,217,265,0.11082474226804123,False,False,0.4896907216494845,False,False,0.4902061855670103,False,False,0.4902061855670103,False,False,0.18041237113402062,False,False,0.4652061855670103,False,False
New York,1823,0.00028647410572608565,0.000283790008924906,0.031194914366676905,0.05821775745122645,290,272,0.21649484536082475,False,False,0.3649484536082474,False,False,0.3664948453608247,False,False,0.3664948453608247,False,False,0.35670103092783506,False,False,0.4762886597938144,False,False
New York,1829,0.0003124933244348834,0.00025803194916823705,0.03107893252892858,0.05800130542255883,246,215,0.2597938144329897,False,False,0.3134020618556701,False,False,0.3134020618556701,False,False,0.3134020618556701,False,False,0.24278350515463917,False,False,0.3582474226804124,False,False
New York,407,0.00028281795371984115,0.0002869290409883213,0.031206034269732667,0.05823851005889101,318,373,0.21030927835051547,False,False,0.36855670103092786,False,False,0.3695876288659794,False,False,0.3695876288659794,False,False,0.43711340206185567,False,False,0.6677835051546391,False,False
New York,461,0.00020245478366092022,0.00036761627181411676,0.03155558998599392,0.05889087119910064,239,374,0.10309278350515463,False,False,0.49690721649484537,False,False,0.4963917525773196,False,False,0.4963917525773196,False,False,0.225,False,False,0.6693298969072164,False,False
New York,756,0.0003097782975673291,0.00025907963672390006,0.031083408521304284,0.05800965877898801,144,86,0.25618556701030926,False,False,0.3185567010309278,False,False,0.3185567010309278,False,False,0.3185567010309278,False,False,0.051030927835051546,False,False,0.046134020618556704,False,False
New York,151,0.0004710477182164996,9.741178890072821e-05,0.030378685397692243,0.05669446363536732,423,113,0.5350515463917526,False,False,0.050515463917525774,False,False,0.05154639175257732,False,False,0.05154639175257732,False,False,0.6961340206185567,False,False,0.10489690721649485,False,False
New York,77,0.000348453207348416,0.00022033544845804286,0.03090526833482895,0.05767720323682386,451,264,0.3149484536082474,False,False,0.2381443298969072,False,False,0.23608247422680412,False,False,0.23608247422680412,False,False,0.7561855670103093,False,True,0.4623711340206186,False,False
New York,629,0.0003303791673083784,0.00023560182926074525,0.030981009509782106,0.057818555807972585,149,86,0.2860824742268041,False,False,0.2670103092783505,False,False,0.26804123711340205,False,False,0.26804123711340205,False,False,0.060309278350515465,False,False,0.046134020618556704,False,False
New York,1926,0.0002499385714671167,0.0003194196819771262,0.031331102233497304,0.05847191914262122,365,462,0.16597938144329896,False,False,0.4128865979381443,False,False,0.4072164948453608,False,False,0.4072164948453608,False,False,0.5585051546391753,False,False,0.7729381443298969,False,True
New York,70,0.00022971901529094405,0.0003358601536926673,0.031418934042357606,0.058635835955619234,233,255,0.13969072164948454,False,False,0.4484536082474227,False,False,0.44896907216494847,False,False,0.44896907216494847,False,False,0.2154639175257732,False,False,0.4381443298969072,False,False
New York,1119,0.00033568584941568764,0.0002288901765996223,0.030952390945461258,0.0577651461843189,362,256,0.29536082474226805,False,False,0.2536082474226804,False,False,0.2551546391752577,False,False,0.2551546391752577,False,False,0.55,False,False,0.44072164948453607,False,False
New York,816,0.0002751935710005572,0.00028782490877786774,0.031211948013847888,0.05824954663095791,164,308,0.20309278350515464,False,False,0.37061855670103094,False,False,0.37216494845360826,False,False,0.37216494845360826,False,False,0.08556701030927835,False,False,0.5595360824742268,False,False
New York,584,0.0003518242816493165,0.00021085509739878308,0.030873862337515497,0.05761859154414164,311,205,0.31958762886597936,False,False,0.22628865979381443,False,False,0.22731958762886598,False,False,0.22731958762886598,False,False,0.41881443298969073,False,False,0.3286082474226804,False,False
New York,115,0.0002960228737497977,0.0002653606531631348,0.031111517575809766,0.05806211752588976,343,290,0.2329896907216495,False,False,0.327319587628866,False,False,0.3288659793814433,False,False,0.3288659793814433,False,False,0.5002577319587629,False,False,0.5180412371134021,False,False
New York,762,0.0004421890877994701,0.0001229163836506255,0.030473807350040263,0.05687198573672625,363,97,0.48350515463917526,False,False,0.0809278350515464,False,False,0.07731958762886598,False,False,0.07731958762886598,False,False,0.5533505154639176,False,False,0.06649484536082474,False,False
New York,1141,0.0003112215678304102,0.00025313882227028775,0.031044661140242784,0.057937346170400805,467,370,0.2572164948453608,False,False,0.29742268041237113,False,False,0.2922680412371134,False,False,0.2922680412371134,False,False,0.7837628865979381,False,True,0.6623711340206185,False,False
New York,1294,0.00025078027327551456,0.0003104173430558673,0.03130753001634628,0.05842792730457496,221,227,0.1670103092783505,False,False,0.40103092783505156,False,False,0.40154639175257734,False,False,0.40154639175257734,False,False,0.19097938144329896,False,False,0.38582474226804125,False,False
New York,1781,0.0003074648372601503,0.00025284780181188045,0.031057020943640656,0.057960412751956514,329,228,0.2520618556701031,False,False,0.2963917525773196,False,False,0.29742268041237113,False,False,0.29742268041237113,False,False,0.46623711340206186,False,False,0.3871134020618557,False,False
New York,1288,0.00040116340499791656,0.00015900128547153124,0.030647374805277912,0.05719590738278937,463,159,0.41237113402061853,False,False,0.13917525773195877,False,False,0.13969072164948454,False,False,0.13969072164948454,False,False,0.7757731958762887,False,True,0.21082474226804124,False,False
New York,1127,0.00032297509889573424,0.0002371124168083307,0.03098794300683117,0.05783149550207613,252,162,0.272680412371134,False,False,0.2711340206185567,False,False,0.2721649484536082,False,False,0.2721649484536082,False,False,0.2579896907216495,False,False,0.21778350515463918,False,False
New York,1419,0.0003041721839136667,0.00025603823925449056,0.031069913390399585,0.05798447338342809,361,339,0.24690721649484537,False,False,0.3061855670103093,False,False,0.30567010309278353,False,False,0.30567010309278353,False,False,0.5469072164948454,False,False,0.609020618556701,False,False
New York,926,0.00022212968207087523,0.00033740955869635903,0.03142640364709256,0.05864977616496248,328,315,0.13041237113402063,False,False,0.45463917525773195,False,False,0.4551546391752577,False,False,0.4551546391752577,False,False,0.4639175257731959,False,False,0.5685567010309278,False,False
New York,821,0.0003142820825961639,0.00024542787565756067,0.031024009886430955,0.05789880560345618,179,135,0.26237113402061857,False,False,0.28144329896907216,False,False,0.2824742268041237,False,False,0.2824742268041237,False,False,0.10747422680412372,False,False,0.15231958762886597,False,False
New York,573,0.0004139435592536054,0.00014554003997150467,0.030588472472858157,0.057085980435665325,368,165,0.43350515463917527,False,False,0.1154639175257732,False,False,0.11649484536082474,False,False,0.11649484536082474,False,False,0.5662371134020618,False,False,0.22603092783505155,False,False
New York,0,0.0002759598496374194,0.000283202713421417,0.031189577564800404,0.05820779760220876,344,255,0.20412371134020618,False,False,0.36237113402061855,False,False,0.36237113402061855,False,False,0.36237113402061855,False,False,0.5033505154639175,False,False,0.4381443298969072,False,False
New York,558,0.00035521420696044695,0.00020914376632205118,0.030843297849474285,0.05756155032484261,376,248,0.3247422680412371,False,False,0.22216494845360824,False,False,0.21030927835051547,False,False,0.21030927835051547,False,False,0.5904639175257732,False,False,0.42551546391752576,False,False
New York,667,0.00039268173179088015,0.0001656342936350695,0.030675893477042786,0.05724913058116468,286,121,0.3938144329896907,False,False,0.14742268041237114,False,False,0.14742268041237114,False,False,0.14742268041237114,False,False,0.3438144329896907,False,False,0.1190721649484536,False,False
New York,692,0.0002888617888099076,0.00026849941892009887,0.031124596654139032,0.05808652646001628,168,206,0.22216494845360824,False,False,0.33298969072164947,False,False,0.33350515463917524,False,False,0.33350515463917524,False,False,0.09097938144329897,False,False,0.3319587628865979,False,False
