city,status,objective,runtime_seconds,n_units,horizon,initial_mean_b,final_weighted_b,final_weighted_ell,total_intervention_cost,total_budget,mean_period_budget,total_u_C,total_e_C,total_cost_C,cap_utilization_C,total_u_R,total_e_R,total_cost_R,cap_utilization_R,total_u_S,total_e_S,total_cost_S,cap_utilization_S,baseline_objective,recoverable_fraction,scenario_type,event_id,event_start,event_end,event_total_precip,event_peak_precip,event_peak_positive_abnormal_deficit,city_signal_b0,city_signal_h_total,city_signal_h_peak,dynamic_a_retention,dynamic_rain_kernel_sum,h_observed_innovation_steps,h_rain_kernel_fallback_steps,h_signal_source,scenario,optimized_objective,weighted_b0,weighted_h_total,weighted_h_peak,budget_intensity,error,q_nnz,q_density,mean_a_retention,total_disturbance,pwl_enabled,demand_available,od_available,od_rows,od_total_volume,origin_zone_count,destination_zone_count,od_density_observed,within_zone_volume_share,top10_destination_volume_share,destination_volume_hhi,origin_volume_hhi,destination_volume_gini,link_performance_available,link_performance_rows,link_count_observed,link_total_vehicle_volume,volume_weighted_speed_kmph,congested_volume_share_speed_ratio_lt_0_8,doc_over_1_volume_share,top10_link_volume_share,link_volume_hhi,total_vmt,total_vht,speed_available,speed_file,speed_file_size_gb,scanned_valid_rows,sampled_distribution_rows,sampled_unique_tmc,sample_start,sample_end,mean_speed_ratio,median_speed_ratio,mean_deficit,median_deficit,p90_deficit,p95_deficit,severe_deficit_share_20pct,severe_deficit_share_40pct,hourly_observations,tmc_concentration_available,tmc_count,total_speed_deficit_burden,tmc_deficit_gini,top_1pct_tmc_deficit_share,top_5pct_tmc_deficit_share,top_10pct_tmc_deficit_share,tmc_mean_deficit_p90,high_deficit_tmc_share_mean_gt_0_2,rainfall_available,rainfall_hours,rainy_hour_count,rainy_hour_share,positive_rain_event_count,positive_precip_p75,positive_precip_p90,max_hourly_precip,speed_overlap_start,speed_overlap_end,rain_events_in_speed_overlap,events_with_impact_window,events_with_positive_speed_impact,mean_peak_positive_abnormal_deficit,median_peak_positive_abnormal_deficit,max_peak_positive_abnormal_deficit,mean_affected_hours,median_recovery_hours_after_peak,worst_event_start,worst_event_total_precip,worst_event_peak_positive_abnormal_deficit,fit_status,n_hourly_rows,n_train_rows,n_test_rows,rain_lag_hours,a_retention,natural_half_life_hours,rain_kernel_sum,rain_kernel_peak_lag_h,rain_exposure_row_share,positive_target_row_share,train_rmse,train_mae,train_r2,test_rmse,test_mae,test_r2,test_corr,solver_cost,solver_optimality,rain_beta_lag_0h,rain_beta_lag_1h,rain_beta_lag_2h,rain_beta_lag_3h,rain_beta_lag_4h,rain_beta_lag_5h,rain_beta_lag_6h,od_sparsity,log_n_units,log_od_rows,rain_intensity,recoverable_percent
New York,OPTIMAL,0.5955642620137114,34.68899989128113,1940.0,12.0,0.0329136191117579,0.0374354490324051,0.0363069310242911,40.28810859929704,40.2881085992969,11.28067040780313,13.365595816851451,3.808803098426086,12.51979441650825,0.0142557622421386,18.97361409060064,3.3974890948333547,26.177885444847227,0.0086731208477173,2.3776367258175526,0.8394413906747588,1.5904287379415611,0.0054342653319807,0.67259494400857,0.1145275959640236,observed_rainfall_event,110,2019-06-18 13:00:00,2019-06-18 21:00:00,0.8070870499999999,0.2427822833333333,0.0681389739369214,0.0329136191117579,0.0614253038738023,0.0165298438449571,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.5955642620137114,0.0329136191117579,0.0614253038738023,0.0165298438449571,0.18,,707646,0.1880237007120841,0.9068545482878572,116.58717007407418,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.8090688272089007,11.45275959640236
New York,OPTIMAL,0.264595153814804,38.31100010871887,1940.0,12.0,0.033377423119495,0.018435364438563,0.0180673453272581,18.597357826757587,18.597357826757623,5.207260191492134,6.549532735296098,1.8856971608093456,6.092747751005432,0.0151334542733022,8.522774371366786,1.5349240001805524,11.659930828234476,0.0084397961619244,1.255785969260978,0.4459746521702942,0.8446792475176779,0.0062177978330474,0.2995702587385027,0.11675092537884,observed_rainfall_event,111,2019-06-18 23:00:00,2019-06-18 23:00:00,0.00787402,0.00787402,0.0070867303235727,0.033377423119495,0.0101702828600309,0.0070867303235727,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.264595153814804,0.033377423119495,0.0101702828600309,0.0070867303235727,0.18,,707646,0.1880237007120841,0.9068545482878572,19.303518627110613,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.01568636335955177,11.675092537884
New York,OPTIMAL,0.0448293878954076,285.58899998664856,1940.0,12.0,0.0005716323626066,0.0033036363709188,0.0031875968643683,3.2705583001071603,3.2705583001071648,0.9157563240300064,1.073292812235079,0.3213343741703858,1.0120435034135271,0.0052751897232391,1.5095482712248631,0.2861915288435133,2.0904258253349544,0.0031797288159746,0.250968467066277,0.0885188254554578,0.1680889713586784,0.0026432134759894,0.0516303183327356,0.1317235813557995,observed_rainfall_event,112,2019-06-19 07:00:00,2019-06-19 07:00:00,0.00393701,0.00393701,0.0070867303235727,0.0005716323626066,0.0070867303235727,0.0070867303235727,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.0448293878954076,0.0005716323626066,0.0070867303235727,0.0070867303235727,0.18,,707646,0.1880237007120841,0.9068545482878572,13.450838358096412,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.007858560515073242,13.17235813557995
New York,OPTIMAL,0.0520638647451744,486.19000005722046,1940.0,12.0,0.0004045946868505,0.0024558962661173,0.0023725051138523,3.199223671641389,3.199223671641394,0.8957826280595905,1.239739194621196,0.3684190324326611,1.1645084547038131,0.0060932667995265,1.371842933516021,0.2605213956076602,1.898143491400302,0.002889664802274,0.2040689590587326,0.071687,0.1365717255372746,0.0021492653197452,0.0590289829546367,0.1179948876099543,observed_rainfall_event,113,2019-06-19 10:00:00,2019-06-19 10:00:00,0.00393701,0.00393701,0.0070867303235727,0.0004045946868505,0.0070867303235727,0.0070867303235727,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.0520638647451744,0.0004045946868505,0.0070867303235727,0.0070867303235727,0.18,,707646,0.1880237007120841,0.9068545482878572,13.450838358096412,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.007858560515073242,11.79948876099543
New York,OPTIMAL,0.0160262016778109,359.4260001182556,1940.0,12.0,0.0,0.002050910128511,0.0019292862417688,1.5217078988994166,1.521707898899415,0.4260782116918362,0.869087161419306,0.2612675836652797,0.8112702857668526,0.0042715274063663,0.3657182821887144,0.072108968621281,0.5152930178036007,0.0007703529476805,0.2921326369432451,0.1028265,0.1951445953289636,0.0030767567406816,0.0188931145502722,0.1517437934773967,observed_rainfall_event,115,2019-06-20 01:00:00,2019-06-20 02:00:00,0.00787402,0.00393701,0.0033816059403336,0.0,0.0035632420898333,0.0018559920636907,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.0160262016778109,0.0,0.0035632420898333,0.0018559920636907,0.18,,707646,0.1880237007120841,0.9068545482878572,6.763146217330735,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.011772461937312505,15.17437934773967
New York,OPTIMAL,0.0208934178585287,481.5179998874664,1940.0,12.0,0.0,0.0014869466256371,0.0014305440885624,1.521707898899415,1.521707898899415,0.4260782116918362,0.3110376279150397,0.0941986190904014,0.293152796980459,0.0015287370600211,0.802547577584517,0.1566478972867316,1.116048669402115,0.0016904949031974,0.1680064234608009,0.0594743521076983,0.1125064325168413,0.0017694527433484,0.0244391088813793,0.1450826640226671,observed_rainfall_event,116,2019-06-20 04:00:00,2019-06-20 05:00:00,0.01181103,0.00787402,0.0033816059403336,0.0,0.0035632420898333,0.0018559920636907,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.0208934178585287,0.0,0.0035632420898333,0.0018559920636907,0.18,,707646,0.1880237007120841,0.9068545482878572,6.763146217330735,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.019585005859961025,14.50826640226671
New York,OPTIMAL,0.0251142433243148,1308.664999961853,1940.0,12.0,0.0018559920636907,0.0011129183530158,0.0010745660646278,1.521707898899415,1.5217078988994153,0.4260782116918362,0.5266763978242488,0.1561821703952899,0.495860948406922,0.0025885926837517,0.6532181251835695,0.1274127617480857,0.90757357513727,0.0013759457285044,0.1765228829758937,0.062769,0.118273375355223,0.001859148555819,0.0286463588527577,0.1233006800828675,observed_rainfall_event,117,2019-06-20 07:00:00,2019-06-20 07:00:00,0.02362206,0.02362206,0.0033816059403336,0.0018559920636907,0.0017072500261426,0.0017072500261426,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.0251142433243148,0.0018559920636907,0.0017072500261426,0.0017072500261426,0.18,,707646,0.1880237007120841,0.9068545482878572,3.2404145621451144,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.04669475291705907,12.33006800828675
New York,OPTIMAL,0.015557217797305,6.474999904632568,1940.0,12.0,0.0,0.0081340824565923,0.0072691879052465,3.846498066006253,3.8464980660062458,1.0770194584817487,2.9041634651856123,0.7720381193515021,2.6377731864011373,0.0142738431595852,0.2387873372688569,0.0459899999999999,0.3438386094713096,0.0005029842315592,1.3155133683106874,0.4382056134350684,0.8648862701338064,0.0138550579824229,0.0178332111304185,0.1276266689419315,observed_rainfall_event,119,2019-06-20 21:00:00,2019-06-20 22:00:00,0.0380577633333333,0.0301837433333333,0.0090069873575401,0.0,0.0090069873575401,0.0090069873575401,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.015557217797305,0.0,0.0090069873575401,0.0090069873575401,0.18,,707646,0.1880237007120841,0.9068545482878572,17.09554696002776,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.06708860979614983,12.762666894193151
New York,OPTIMAL,0.0521364815493449,48.04999995231629,1940.0,12.0,0.0,0.0039844333128907,0.0038357565756214,3.846498066006237,3.8464980660062458,1.0770194584817487,1.2823943351546054,0.3778741216405933,1.2046849461733684,0.0063029150487462,1.7597535936422033,0.3233303729465951,2.4381787938328614,0.0037067640150246,0.3052783554672706,0.1074052954495429,0.2036343260000072,0.0032152081595409,0.0596603847320275,0.1261122135983066,observed_rainfall_event,120,2019-06-21 04:00:00,2019-06-21 12:00:00,0.4803152199999999,0.2034121833333333,0.0090069873575401,0.0,0.0090069873575401,0.0090069873575401,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.0521364815493449,0.0,0.0090069873575401,0.0090069873575401,0.18,,707646,0.1880237007120841,0.9068545482878572,17.09554696002776,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.5774160594298225,12.61122135983066
New York,OPTIMAL,0.467850390659119,46.87899994850159,1940.0,12.0,0.0478304144212824,0.0375137795984654,0.0365932176575242,35.07910644448582,35.079106444485845,9.822149804456036,11.693521021272463,3.394843437781044,10.878176248030758,0.0143243781510941,16.529420843874423,3.025987202065778,22.692256742971946,0.0086778338078535,2.247834467764702,0.7964751907186922,1.50867345348311,0.0059004892316162,0.5339519263677356,0.1237967922660739,observed_rainfall_event,121,2019-06-25 07:00:00,2019-06-25 09:00:00,0.4973755966666666,0.46063017,0.0478304144212824,0.0478304144212824,0.0343110718962553,0.0087150475164061,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.467850390659119,0.0478304144212824,0.0343110718962553,0.0087150475164061,0.18,,707646,0.1880237007120841,0.9068545482878572,65.12349996364594,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.7825819394297678,12.37967922660739
New York,OPTIMAL,0.371714643337254,47.12800002098084,1940.0,12.0,0.0230011914219445,0.0200558722307316,0.0193668012594267,23.71549950456886,23.715499504568747,6.640339861279249,7.876623866089238,2.2508985530218,7.369329264349805,0.0142720654831504,11.178497247027982,2.0019615343216546,15.409968138456374,0.0086806722973745,1.399590215415441,0.4941351822361094,0.9362021017626831,0.0054342653319807,0.416987871374451,0.1085720500406163,observed_rainfall_event,122,2019-06-29 18:00:00,2019-06-29 19:00:00,0.0498687933333333,0.0459317833333333,0.0368608082401553,0.0230011914219445,0.0325311916833931,0.022809549753548,0.9021352768402808,0.0005168224335782,12.0,0.0,observed_innovation,base,0.371714643337254,0.0230011914219445,0.0325311916833931,0.022809549753548,0.18,,707646,0.1880237007120841,0.9068545482878572,61.745231009294905,True,True,True,707640,1987319.2219475128,1935,1940,0.1885079517302006,0.090161569990833,0.0337081622787335,0.0009493119432091,0.0007194622619785,0.4286855768671356,True,182044,182044,114272913.412,29.878563705656678,0.7677892359554258,0.6078111613605387,0.0021410308155695,2.277778834054948e-05,8024462.267999999,12349866.631,True,NYC_201906.csv,4.944,85653904.0,500000.0,19202.0,2019-06-01 00:00:00,2019-07-01 23:50:00,1.007670561031804,1.0,0.0819105119643336,0.0,0.3014285714285714,0.4379344827586198,0.1558918668785955,0.0601134537895669,744.0,True,19202.0,7015955.128383885,0.4293019740095902,0.051213790217076,0.1868513049894283,0.3070006865577689,0.171061013626932,0.0707217998125195,True,35056,3554,0.1013806481058877,868,0.0603674866666666,0.13385834,0.96063044,2019-06-01 00:00:00,2019-07-01 23:00:00,26,26,24,0.0245333725975613,0.0187516106067029,0.0681389739369214,6.375,1.5,2019-06-18 13:00:00,0.8070870499999999,0.0681389739369214,estimated,743,520,223,6,0.9021352768402808,6.73018569186899,0.0005168224335782,2,0.2637954239569313,0.4710632570659488,0.005164293806515,0.002360898743131,0.7540988966175719,0.0051900951583217,0.0027236598860642,0.6758391341998817,0.8286214789444891,0.0455541679017056,1.5238305864021622e-12,4.489949767373068e-14,7.718494292050517e-18,0.0005168224335332,1.7125110473928338e-21,2.3571164585588782e-20,4.684813950256315e-21,4.7446717483107154e-18,0.8119762992879159,7.57095858316901,13.46969218192948,0.09357334444877635,10.85720500406163
