city,unit,intervention,total_u,total_e,total_cost,event_count,origin_exposure_p,destination_importance,initial_deficit_b0,local_disturbance_h,out_degree,in_degree,origin_exposure_p_rank_pct,origin_exposure_p_top10,origin_exposure_p_top25,destination_importance_rank_pct,destination_importance_top10,destination_importance_top25,initial_deficit_b0_rank_pct,initial_deficit_b0_top10,initial_deficit_b0_top25,local_disturbance_h_rank_pct,local_disturbance_h_top10,local_disturbance_h_top25,out_degree_rank_pct,out_degree_top10,out_degree_top25,in_degree_rank_pct,in_degree_top10,in_degree_top25
New York,1623,S,0.0043021880511681,0.00147,0.0027078592555800003,2,0.0008017200721449438,0.0004162064394003496,0.03176941357765466,0.059289921180464035,555,222,0.8623711340206186,False,True,0.5608247422680412,False,False,0.5634020618556701,False,False,0.5634020618556701,False,False,0.88840206185567,False,True,0.37628865979381443,False,False
New York,1629,C,0.0330211001020587,0.009387981940620599,0.028642996159312498,4,0.0009058569679146225,0.0011826723132731237,0.035112895109111815,0.06552972022440556,254,430,0.8979381443298969,False,True,0.9175257731958762,True,True,0.9175257731958762,True,True,0.9175257731958762,True,True,0.2621134020618557,False,False,0.7391752577319588,False,False
New York,1629,R,0.02271081235768,0.0041507621761019,0.028970144629689,3,0.0009058569679146225,0.0011826723132731237,0.035112895109111815,0.06552972022440556,254,430,0.8979381443298969,False,True,0.9175257731958762,True,True,0.9175257731958762,True,True,0.9175257731958762,True,True,0.2621134020618557,False,False,0.7391752577319588,False,False
New York,1629,S,0.0122592356164654,0.0043566644591445,0.0081317633247903,3,0.0009058569679146225,0.0011826723132731237,0.035112895109111815,0.06552972022440556,254,430,0.8979381443298969,False,True,0.9175257731958762,True,True,0.9175257731958762,True,True,0.9175257731958762,True,True,0.2621134020618557,False,False,0.7391752577319588,False,False
New York,1633,S,0.0191856225000297,0.0065335978338778,0.0120215478565011,3,0.0009441578428910463,0.0003524539091458028,0.03149101699063921,0.05877036133209888,367,105,0.9087628865979381,True,True,0.4711340206185567,False,False,0.47216494845360824,False,False,0.47216494845360824,False,False,0.5618556701030928,False,False,0.08427835051546392,False,False
New York,1635,S,0.018473482596861702,0.006356972540213599,0.0117384869654946,3,0.0009305789955443114,0.0005515846615347603,0.0323620346034376,0.06039590489094934,618,353,0.906701030927835,True,True,0.6855670103092784,False,False,0.6850515463917526,False,False,0.6850515463917526,False,False,0.9317010309278351,True,True,0.6358247422680412,False,False
New York,1639,S,0.6122783310374731,0.2130211146063508,0.39802631777583,21,0.0016308616201803794,0.000880000127964087,0.033806862231989185,0.06309232596295908,641,325,0.9891752577319588,True,True,0.8597938144329897,False,True,0.8608247422680413,False,True,0.8608247422680413,False,True,0.9402061855670103,True,True,0.5904639175257732,False,False
New York,1640,C,1.356215757377507,0.3981217434723602,1.229427657321669,24,0.0003717390505432424,0.001857179569155371,0.03806149134492716,0.07103256143950018,260,1408,0.3510309278350515,False,False,0.972680412371134,True,True,0.972680412371134,True,True,0.972680412371134,True,True,0.27422680412371137,False,False,0.9860824742268042,True,True
New York,1640,R,1.3861059288861526,0.2613286017087602,1.847828670761627,20,0.0003717390505432424,0.001857179569155371,0.03806149134492716,0.07103256143950018,260,1408,0.3510309278350515,False,False,0.972680412371134,True,True,0.972680412371134,True,True,0.972680412371134,True,True,0.27422680412371137,False,False,0.9860824742268042,True,True
New York,1652,S,0.022587412529395,0.0079216087616407,0.0147214727903134,4,0.001011094274351125,0.0009210114893685887,0.03397268623752463,0.06340179633432722,244,359,0.9262886597938145,True,True,0.8711340206185567,False,True,0.8716494845360825,False,True,0.8716494845360825,False,True,0.23737113402061855,False,False,0.6440721649484537,False,False
New York,1657,S,0.0176795855475372,0.0060969298204538,0.0112665826867771,3,0.000952818049285819,0.0005936647458120582,0.03254364046361621,0.0607348282742715,276,330,0.9118556701030928,True,True,0.7237113402061855,False,False,0.7247422680412371,False,False,0.7247422680412371,False,False,0.31804123711340204,False,False,0.5984536082474227,False,False
New York,1659,C,0.7537150005159281,0.2177371006726511,0.6690562525764694,18,0.0005168982832222639,0.0015320387527152396,0.036641031522614415,0.0683816169800099,371,1081,0.6113402061855671,False,False,0.9582474226804124,True,True,0.9582474226804124,True,True,0.9582474226804124,True,True,0.5755154639175257,False,False,0.9543814432989691,True,True
New York,1659,R,0.7231227084475511,0.13448936872280629,0.9439708040987774,16,0.0005168982832222639,0.0015320387527152396,0.036641031522614415,0.0683816169800099,371,1081,0.6113402061855671,False,False,0.9582474226804124,True,True,0.9582474226804124,True,True,0.9582474226804124,True,True,0.5755154639175257,False,False,0.9543814432989691,True,True
New York,1666,C,1.1900347132728333,0.3469049641103461,1.0691781544987708,20,0.0010891815573575894,0.001717421615262692,0.037452856288334724,0.06989669141644082,653,1341,0.9427835051546392,True,True,0.9675257731958763,True,True,0.9675257731958763,True,True,0.9675257731958763,True,True,0.9448453608247422,True,True,0.9798969072164948,True,True
New York,1666,R,1.136246792507331,0.213266547636273,1.5012540923467184,19,0.0010891815573575894,0.001717421615262692,0.037452856288334724,0.06989669141644082,653,1341,0.9427835051546392,True,True,0.9675257731958763,True,True,0.9675257731958763,True,True,0.9675257731958763,True,True,0.9448453608247422,True,True,0.9798969072164948,True,True
New York,1666,S,0.0255214964456313,0.0093143326279553,0.0175344041821933,4,0.0010891815573575894,0.001717421615262692,0.037452856288334724,0.06989669141644082,653,1341,0.9427835051546392,True,True,0.9675257731958763,True,True,0.9675257731958763,True,True,0.9675257731958763,True,True,0.9448453608247422,True,True,0.9798969072164948,True,True
New York,1668,S,0.5645944676143717,0.1907383031098029,0.3531490178146198,20,0.0015486602052200097,0.0003290405525933764,0.03138253236524992,0.058567901035722895,783,202,0.9855670103092784,True,True,0.43556701030927836,False,False,0.43247422680412373,False,False,0.43247422680412373,False,False,0.9747422680412371,True,True,0.32087628865979384,False,False
New York,1672,C,1.566907266988571,0.46481227497365524,1.449067100560714,24,0.0012620789435187152,0.0021736917189000646,0.039440156826349534,0.073605506877349,652,1422,0.9639175257731959,True,True,0.9850515463917526,True,True,0.9850515463917526,True,True,0.9850515463917526,True,True,0.9440721649484536,True,True,0.9871134020618557,True,True
New York,1672,R,2.257392929872725,0.4048996407612309,3.0700358679129884,23,0.0012620789435187152,0.0021736917189000646,0.039440156826349534,0.073605506877349,652,1422,0.9639175257731959,True,True,0.9850515463917526,True,True,0.9850515463917526,True,True,0.9850515463917526,True,True,0.9440721649484536,True,True,0.9871134020618557,True,True
New York,1672,S,0.0415874356987508,0.015516200622071,0.029410457138971297,5,0.0012620789435187152,0.0021736917189000646,0.039440156826349534,0.073605506877349,652,1422,0.9639175257731959,True,True,0.9850515463917526,True,True,0.9850515463917526,True,True,0.9850515463917526,True,True,0.9440721649484536,True,True,0.9871134020618557,True,True
New York,1676,S,0.1260955231349765,0.0432686649390995,0.0809127593604329,8,0.0013550679833832689,0.0006914772229391472,0.032978867186272874,0.06154707361266501,603,273,0.9742268041237113,True,True,0.7917525773195876,False,True,0.7922680412371134,False,True,0.7922680412371134,False,True,0.9216494845360824,True,True,0.47860824742268043,False,False
New York,1682,S,0.0028826898487698,0.00098,0.0018020838660998,2,0.000711030089414713,0.00031911009026112464,0.03134784198186116,0.058503159831362554,447,141,0.8139175257731959,False,True,0.41185567010309276,False,False,0.4144329896907217,False,False,0.4144329896907217,False,False,0.7474226804123711,False,False,0.16469072164948453,False,False
New York,1685,C,0.0180077092381751,0.0050876191208342,0.0154905597763708,3,0.0006385952229941562,0.001057826996259637,0.03457015522838448,0.06451682759825862,250,625,0.7618556701030927,False,True,0.8979381443298969,False,True,0.8979381443298969,False,True,0.8979381443298969,False,True,0.2536082474226804,False,False,0.8706185567010309,False,True
New York,1685,R,0.002602026007131,0.0004725874974088,0.0032916326582217,1,0.0006385952229941562,0.001057826996259637,0.03457015522838448,0.06451682759825862,250,625,0.7618556701030927,False,True,0.8979381443298969,False,True,0.8979381443298969,False,True,0.8979381443298969,False,True,0.2536082474226804,False,False,0.8706185567010309,False,True
