feature_set,feature_description,objective_id,objective_description,heldout_city,n_features,city,event_id,n_tokens,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Austin,39,Austin,486,1200,0.9462929038,0.9992325247,0.998130078,0.8333333333,0.0007674753242,0.9672884666,0.974933088,0.6,0.03271153336,0.9671638039,0.9726583705,0.8416666667,0.03283619612
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Austin,39,Austin,487,1200,0.9460314992,0.9992325247,0.998130078,0.8333333333,0.0007674753155,0.9672884666,0.974933088,0.6,0.03271153335,0.9671638039,0.9726550509,0.8416666667,0.03283619612
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Austin,39,Austin,488,1200,0.9460857365,0.9992325247,0.998130078,0.8333333333,0.0007674753168,0.9672884666,0.974933088,0.6,0.03271153336,0.9671638039,0.9726574879,0.8416666667,0.03283619612
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Austin,39,Austin,489,1200,0.9574471444,0.9992325247,0.998130078,0.8333333333,0.0007674753394,0.9672884666,0.9750065395,0.6,0.03271153335,0.9662179209,0.9720780297,0.8333333333,0.03378207911
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Austin,39,Austin,490,1200,0.9479204755,0.9992325247,0.998130078,0.8333333333,0.0007674753185,0.9672884666,0.9749314058,0.6,0.03271153336,0.9671638039,0.9726577371,0.8416666667,0.03283619612
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Austin,39,Austin,491,1200,0.9570764654,0.9992325247,0.998130078,0.8333333333,0.0007674753264,0.9672884667,0.9750044343,0.6,0.03271153335,0.9662179209,0.9720767778,0.8333333333,0.0337820791
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Austin,39,Austin,492,1200,0.9491209088,0.9992325247,0.998130078,0.8333333333,0.0007674752714,0.9672884667,0.9749346648,0.6,0.03271153334,0.9671638039,0.9726596167,0.8416666667,0.03283619612
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,145,1896,0.9261425189,0.9976232661,0.996505037,0.8947368421,0.002376733912,0.9840518706,0.9872549208,0.7789473684,0.01594812942,0.978687793,0.9823202977,0.8526315789,0.02131220702
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,146,1331,0.9586233357,0.9969566288,0.9958947745,0.8571428571,0.003043371177,0.9843251616,0.9881080513,0.8805970149,0.01567483838,0.984709108,0.9872116235,0.8358208955,0.015290892
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,147,1332,0.9581007573,0.9969566288,0.9958947745,0.8571428571,0.003043371194,0.9843251616,0.9881080513,0.8805970149,0.01567483838,0.984709108,0.9872108087,0.8358208955,0.01529089199
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,149,1200,0.9660397135,0.9957235625,0.9950265155,0.9166666667,0.004276437488,0.9948733398,0.9953450917,0.9666666667,0.005126660176,0.9863584222,0.9884893636,0.8416666667,0.01364157779
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,150,1593,0.9464435017,0.9970817834,0.9960555276,0.8125,0.002918216646,0.9835244039,0.98723367,0.825,0.0164755961,0.9786257288,0.9826404028,0.84375,0.02137427119
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,152,5711,0.9224507016,0.9934958626,0.994434869,0.9655172414,0.006504137394,0.9768712205,0.9798328208,0.8076923077,0.02312877955,0.9739474124,0.9768057712,0.8339160839,0.02605258756
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,153,1793,0.9314883484,0.9974640541,0.9963675606,0.8333333333,0.002535945934,0.9830345528,0.9866613991,0.7666666667,0.01696544719,0.9795972692,0.9830756818,0.85,0.02040273081
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,154,2226,0.9187808549,0.9985062214,0.9971887529,0.9565217391,0.001493778591,0.9849565849,0.987622421,0.8303571429,0.01504341511,0.970595832,0.976141862,0.8295964126,0.02940416804
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,155,1900,0.9259793729,0.9976232661,0.996505037,0.8947368421,0.00237673391,0.9840518706,0.9872549208,0.7789473684,0.01594812942,0.978687793,0.9823202977,0.8526315789,0.02131220703
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,156,1753,0.9351433281,0.9974640541,0.9963675605,0.8333333333,0.002535945928,0.9874526666,0.989759274,0.8636363636,0.01254733341,0.9807125509,0.9838485223,0.8806818182,0.0192874491
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,157,1615,0.943274784,0.9968297418,0.9959322621,0.8235294118,0.003170258162,0.9842126886,0.9876760776,0.8271604938,0.01578731142,0.978673728,0.9826454229,0.8395061728,0.02132627196
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,158,1723,0.9349727015,0.9974640541,0.9963675606,0.8333333333,0.002535945911,0.9831817928,0.9868304835,0.7816091954,0.01681820718,0.9801243856,0.9835242707,0.8612716763,0.01987561444
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Chicago,39,Chicago,159,2008,0.9181507657,0.9968102128,0.9960457976,0.8571428571,0.003189787192,0.9867629888,0.9890186684,0.8217821782,0.01323701124,0.9746059786,0.9792877567,0.8457711443,0.02539402142
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,55,1200,0.9359720398,0.9916693997,0.9931644094,0.75,0.008330600328,0.9858266464,0.9885586383,0.7833333333,0.01417335364,0.9672911001,0.9736721337,0.6833333333,0.03270889993
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,56,1200,0.9376841212,0.9916693997,0.9931644094,0.75,0.008330600336,0.9858266464,0.9885586383,0.7833333333,0.01417335364,0.9672911001,0.9736721337,0.6833333333,0.03270889992
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,57,1200,0.9371664873,0.9916693997,0.9931644094,0.75,0.008330600323,0.9858266464,0.9885586383,0.7833333333,0.01417335365,0.9672911,0.9736721337,0.6833333333,0.03270889996
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,58,1200,0.9384008967,0.9916693997,0.9931644094,0.75,0.008330600324,0.9858266464,0.9885586383,0.7833333333,0.01417335362,0.9672911001,0.9736721337,0.6833333333,0.03270889992
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,59,1200,0.9377026808,0.9916693997,0.9931644094,0.75,0.008330600295,0.9858266463,0.9885586383,0.7833333333,0.01417335366,0.9672911001,0.9736721337,0.6833333333,0.03270889993
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,60,1200,0.9362920253,0.9916693997,0.9931644094,0.75,0.008330600326,0.9858266463,0.9885586383,0.7833333333,0.01417335369,0.9672911001,0.9736721337,0.6833333333,0.03270889994
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,61,1200,0.9370773856,0.9916693997,0.9931644094,0.75,0.00833060029,0.9858266463,0.9885586383,0.7833333333,0.01417335367,0.9672911001,0.9736721337,0.6833333333,0.03270889993
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,62,1200,0.9375197623,0.9916693997,0.9931644094,0.75,0.008330600325,0.9858266463,0.9885586383,0.7833333333,0.01417335367,0.9672911001,0.9736721337,0.6833333333,0.03270889993
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,63,1200,0.938133172,0.9916693996,0.9931644093,0.75,0.008330600359,0.9858266464,0.9885586383,0.7833333333,0.01417335364,0.9672911001,0.9736721337,0.6833333333,0.03270889993
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Dallas,39,Dallas,64,1200,0.9374479508,0.9916693997,0.9931644094,0.75,0.008330600331,0.9858266464,0.9885586383,0.7833333333,0.01417335365,0.9672911001,0.9736721337,0.6833333333,0.03270889993
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Houston,39,Houston,52,1200,0.9724788424,0.9931715804,0.9735334977,0.8333333333,0.006828419552,0.9992107054,0.9897327575,0.95,0.0007892946212,0.9988411472,0.9923355845,0.9666666667,0.001158852782
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Houston,39,Houston,60,1200,0.9750838737,0.9931715805,0.9735334978,0.8333333333,0.006828419492,0.9992107054,0.9897327575,0.95,0.0007892946253,0.9988411472,0.9923360627,0.9666666667,0.00115885278
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Houston,39,Houston,61,1200,0.9744035102,0.9931715805,0.9735334978,0.8333333333,0.006828419505,0.9992107054,0.9897327575,0.95,0.0007892946172,0.9988411472,0.9923355845,0.9666666667,0.001158852783
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,Houston,39,Houston,62,1200,0.9743424036,0.9931715805,0.9735334978,0.8333333333,0.006828419477,0.9992107054,0.9897327575,0.95,0.0007892946266,0.9988411472,0.9923355845,0.9666666667,0.001158852783
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,98,2833,0.8570610005,0.632636129,0.6136654491,0,0.367363871,0.8812309917,0.820307885,0.514084507,0.1187690083,0.9191954693,0.8696600457,0.6091549296,0.08080453066
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,99,3324,0.8430530873,0.9289515675,0.9325943722,0.6470588235,0.07104843252,0.955531577,0.9507647201,0.7065868263,0.04446842303,0.9712416361,0.9644201157,0.7777777778,0.02875836392
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,100,3667,0.8430983912,0.866615365,0.8677813599,0.4594594595,0.133384635,0.9330168409,0.9191597288,0.625,0.06698315915,0.9616389581,0.9464278596,0.7465940054,0.03836104185
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,101,2057,0.8884576442,0.9933073177,0.991774095,0.7619047619,0.006692682286,0.987394025,0.9871274116,0.8737864078,0.01260597502,0.9799137292,0.9814731124,0.8106796117,0.02008627084
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,102,1960,0.9031635048,0.9920436656,0.9909485252,0.7,0.007956334352,0.9879005867,0.9874623022,0.8775510204,0.0120994133,0.9793525253,0.9811250834,0.7959183673,0.0206474747
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,103,2050,0.8918453103,0.9933073177,0.991774095,0.7619047619,0.006692682292,0.987394025,0.9871274116,0.8737864078,0.01260597502,0.9793032106,0.9810420365,0.8048780488,0.02069678944
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,104,2311,0.8760422455,0.9980131777,0.9949250978,0.8333333333,0.00198682227,0.9862263024,0.9863342109,0.8448275862,0.01377369758,0.9776469585,0.9797242734,0.8060344828,0.0223530415
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,105,2026,0.8922316757,0.9933073177,0.9917495019,0.7619047619,0.006692682281,0.9884863605,0.9878383786,0.8823529412,0.01151363945,0.9791270759,0.9808738996,0.7980295567,0.02087292412
full_interaction,full additive features plus explicit interaction terms,O5_event_zscore_log,within-event standardized log-value regression,New York,39,New York,106,3249,0.8559709427,0.9851658442,0.9867273799,0.7575757576,0.01483415577,0.9819073183,0.983139791,0.8282208589,0.0180926817,0.9798631924,0.9810605348,0.7938461538,0.02013680759
