city,hour,mean_deficit,p90_deficit,observation_count
San Antonio,2024-07-28 21:00:00,0.043020215414171406,0.1496334021200689,44856
San Antonio,2024-07-28 22:00:00,0.04357476933539785,0.15419962221686362,44856
San Antonio,2024-07-28 23:00:00,0.03725087085100932,0.12806684861817128,44716
San Antonio,2024-07-29 00:00:00,0.03009195082022896,0.09919376720388429,44688
San Antonio,2024-07-29 01:00:00,0.026692116070126986,0.09303425939341281,44688
San Antonio,2024-07-29 02:00:00,0.02309980859156594,0.08039331832274721,44717
San Antonio,2024-07-29 03:00:00,0.021957984330145376,0.07595679012345678,44736
San Antonio,2024-07-29 04:00:00,0.021244070149729906,0.06472776977544425,44736
San Antonio,2024-07-29 05:00:00,0.02813498745757749,0.0915041378460257,44766
San Antonio,2024-07-29 06:00:00,0.037376519593918064,0.13282810282810278,44776
San Antonio,2024-07-29 07:00:00,0.04043222402741444,0.1518612177805217,44886
San Antonio,2024-07-29 08:00:00,0.04664502802274922,0.17154487179487177,44886
San Antonio,2024-07-29 09:00:00,0.0517660241735812,0.18925079365079367,44862
San Antonio,2024-07-29 10:00:00,0.05333576508402631,0.19352207143415626,44838
San Antonio,2024-07-29 11:00:00,0.05588149249425541,0.19821742773355677,44835
San Antonio,2024-07-29 12:00:00,0.05650310479344575,0.20096177717592814,44838
San Antonio,2024-07-29 13:00:00,0.055181214206580516,0.19995797258297265,44838
San Antonio,2024-07-29 14:00:00,0.05478535419328622,0.19722548863816938,44838
San Antonio,2024-07-29 15:00:00,0.05375247984248947,0.19629347468315497,44838
San Antonio,2024-07-29 16:00:00,0.05476679115832564,0.20554272945888807,44838
San Antonio,2024-07-29 17:00:00,0.061949173696442615,0.2275809178743963,44838
San Antonio,2024-07-29 18:00:00,0.056235361258508816,0.20742643829600352,44838
San Antonio,2024-07-29 19:00:00,0.050148188311459625,0.18013481162542425,44838
San Antonio,2024-07-29 20:00:00,0.046989065701249756,0.169761269913289,44838
San Antonio,2024-07-29 21:00:00,0.04971054804092848,0.16864740136406806,44838
San Antonio,2024-07-29 22:00:00,0.04735005715264657,0.1577258610316237,44838
San Antonio,2024-07-29 23:00:00,0.03892598647337511,0.1355464253072949,44838
San Antonio,2024-07-30 00:00:00,0.030698254209154178,0.10346285574360732,44838
San Antonio,2024-07-30 01:00:00,0.026970707377559328,0.08740353130413325,44838
San Antonio,2024-07-30 02:00:00,0.024411438194525053,0.07953485365160569,44838
San Antonio,2024-07-30 03:00:00,0.022872711437297584,0.07566852544686596,44838
San Antonio,2024-07-30 04:00:00,0.020264320076273278,0.06381564044303331,44838
San Antonio,2024-07-30 05:00:00,0.028048993777635995,0.08913851417399814,44838
San Antonio,2024-07-30 06:00:00,0.03809233404925629,0.13759529527299133,44838
San Antonio,2024-07-30 07:00:00,0.04613462892177688,0.17053170543579746,44838
San Antonio,2024-07-30 08:00:00,0.054041785276198386,0.20018592041336306,44838
San Antonio,2024-07-30 09:00:00,0.056043404576300825,0.201692875942304,44838
San Antonio,2024-07-30 10:00:00,0.05852371188445619,0.2034273039762173,44838
San Antonio,2024-07-30 11:00:00,0.05527364824306263,0.1965437405840892,44838
San Antonio,2024-07-30 12:00:00,0.05654799905716536,0.1980013247863248,44838
San Antonio,2024-07-30 13:00:00,0.05645753239649462,0.20526363636363634,44838
San Antonio,2024-07-30 14:00:00,0.053214844411992104,0.19204661371237464,44838
San Antonio,2024-07-30 15:00:00,0.05365361409785651,0.19597359876965145,44838
San Antonio,2024-07-30 16:00:00,0.056106269045812646,0.2104935798968058,44838
San Antonio,2024-07-30 17:00:00,0.061945175785218555,0.2279808944658421,44838
San Antonio,2024-07-30 18:00:00,0.06274278875611225,0.23116363211951443,44838
San Antonio,2024-07-30 19:00:00,0.053998349948508946,0.19291353081008264,44838
San Antonio,2024-07-30 20:00:00,0.04911226679357174,0.17526167040701143,44838
San Antonio,2024-07-30 21:00:00,0.0511787717029853,0.1749463477132787,44838
San Antonio,2024-07-30 22:00:00,0.05055750520192919,0.17607463235294138,44838
San Antonio,2024-07-30 23:00:00,0.04048906801259161,0.14119602902245323,44838
San Antonio,2024-07-31 00:00:00,0.035659782469984795,0.11695734889349045,44838
San Antonio,2024-07-31 01:00:00,0.028069685590136888,0.08978913800200335,44838
San Antonio,2024-07-31 02:00:00,0.02527935164209687,0.0837982118540091,44838
San Antonio,2024-07-31 03:00:00,0.024472658352240783,0.08728075396825397,44838
San Antonio,2024-07-31 04:00:00,0.022347297526164142,0.07136001430972229,44838
San Antonio,2024-07-31 05:00:00,0.03059275684271536,0.09826642246642249,44838
San Antonio,2024-07-31 06:00:00,0.03879758441548454,0.13742572331545677,44823
San Antonio,2024-07-31 07:00:00,0.043758668538633846,0.15822523881347414,44833
San Antonio,2024-07-31 08:00:00,0.04922955382359999,0.18313164906988444,44838
San Antonio,2024-07-31 09:00:00,0.05166537683467805,0.18531829519722823,44838
San Antonio,2024-07-31 10:00:00,0.055205892529351305,0.19548090085964265,44838
San Antonio,2024-07-31 11:00:00,0.058009494353254955,0.20354906421943006,44835
San Antonio,2024-07-31 12:00:00,0.06348486743635133,0.2184555832943258,44820
San Antonio,2024-07-31 13:00:00,0.0616953493187224,0.21140355300014746,44826
San Antonio,2024-07-31 14:00:00,0.05882388424067464,0.2061567318166583,44838
San Antonio,2024-07-31 15:00:00,0.05616473591490869,0.2063282477724969,44838
San Antonio,2024-07-31 16:00:00,0.05812177077283562,0.21282137270862758,44838
San Antonio,2024-07-31 17:00:00,0.06805987914023873,0.24255323886639668,44838
San Antonio,2024-07-31 18:00:00,0.0662765126084865,0.2381652828163701,44838
San Antonio,2024-07-31 19:00:00,0.06342125871071999,0.22426173841861305,44838
San Antonio,2024-07-31 20:00:00,0.0627662636857845,0.2173772669220945,44838
San Antonio,2024-07-31 21:00:00,0.06831040983876259,0.23090733167377905,44838
San Antonio,2024-07-31 22:00:00,0.06857683807956283,0.23010432389719315,44838
San Antonio,2024-07-31 23:00:00,0.0607761555141348,0.21032132313472893,44838
Dallas,2019-04-01 00:00:00,0.006031186232564149,0.0,104454
Dallas,2019-04-01 01:00:00,0.0054170784968695825,0.0,104454
Dallas,2019-04-01 02:00:00,0.004707871216452195,0.0,104454
Dallas,2019-04-01 03:00:00,0.003941695065060982,0.0,104454
Dallas,2019-04-01 04:00:00,0.004774379348245232,0.0,104454
Dallas,2019-04-01 05:00:00,0.0115492931088465,0.004248214741607429,104526
Dallas,2019-04-01 06:00:00,0.02223115772235002,0.05757912310399266,104511
Dallas,2019-04-01 07:00:00,0.04100043775759178,0.14102195581578228,104514
Dallas,2019-04-01 08:00:00,0.04782315139989617,0.19327954112827947,104514
Dallas,2019-04-01 09:00:00,0.04397121688818784,0.16140466283705182,104514
Dallas,2019-04-01 10:00:00,0.038742593720007004,0.13330726030111992,104514
Dallas,2019-04-01 11:00:00,0.03779515521594134,0.11272542452774419,104514
Dallas,2019-04-01 12:00:00,0.040575031631090476,0.1285039530739832,104514
Dallas,2019-04-01 13:00:00,0.03960392666078847,0.123755793836193,104514
Dallas,2019-04-01 14:00:00,0.03988713459844871,0.1400250409289456,104514
Dallas,2019-04-01 15:00:00,0.041615842951477834,0.15341201330529625,104514
Dallas,2019-04-01 16:00:00,0.048708720457727145,0.18744951160223225,104514
Dallas,2019-04-01 17:00:00,0.05555890569585988,0.22430037258416916,104514
Dallas,2019-04-01 18:00:00,0.04907778062788275,0.19798882656711156,104514
Dallas,2019-04-01 19:00:00,0.030253465567725193,0.09694550852714812,104514
Dallas,2019-04-01 20:00:00,0.024370593029728577,0.05876027152531751,104514
Dallas,2019-04-01 21:00:00,0.01946249062263384,0.040779531396643885,104489
Dallas,2019-04-01 22:00:00,0.015614593792120685,0.01145385376764097,104484
Dallas,2019-04-01 23:00:00,0.00876462642451507,0.0,104484
Dallas,2019-04-02 00:00:00,0.006450309103153861,0.0,104484
Dallas,2019-04-02 01:00:00,0.005153187244085654,0.0,104484
Dallas,2019-04-02 02:00:00,0.005138426550555191,0.0,104484
Dallas,2019-04-02 03:00:00,0.005745549900902168,0.0,104484
Dallas,2019-04-02 04:00:00,0.006397476745017345,0.0,104484
Dallas,2019-04-02 05:00:00,0.01063652463715617,0.002506896173397206,104481
Dallas,2019-04-02 06:00:00,0.021503248633382026,0.04306590626739675,104505
Dallas,2019-04-02 07:00:00,0.04188218275926764,0.1450921505463921,104514
Dallas,2019-04-02 08:00:00,0.0537737880817038,0.20975542940645006,104514
Dallas,2019-04-02 09:00:00,0.04603994546123125,0.1631397457268002,104514
Dallas,2019-04-02 10:00:00,0.03709338520893401,0.11160315831517927,104506
Dallas,2019-04-02 11:00:00,0.03618049490478326,0.11008872042612161,104502
Dallas,2019-04-02 12:00:00,0.03949735406103258,0.12262951776831087,104502
Dallas,2019-04-02 13:00:00,0.04036662575937028,0.1270418154680298,104512
Dallas,2019-04-02 14:00:00,0.038971171161362464,0.12453554995786183,104494
Dallas,2019-04-02 15:00:00,0.039746094367608065,0.13125799631615429,104514
Dallas,2019-04-02 16:00:00,0.0417237430823857,0.15140712406766477,104514
Dallas,2019-04-02 17:00:00,0.0426402648319402,0.1674941831044774,104512
Dallas,2019-04-02 18:00:00,0.036387830808273375,0.12363214098777775,104514
Dallas,2019-04-02 19:00:00,0.01964864320078282,0.01661816457946026,104514
Dallas,2019-04-02 20:00:00,0.011781874102644226,0.0002150537634408661,104449
Dallas,2019-04-02 21:00:00,0.010424748176655214,0.0,104406
Dallas,2019-04-02 22:00:00,0.012193163056762131,0.0031624470790831186,104400
Dallas,2019-04-02 23:00:00,0.009402445328094701,0.002285809018567665,104400
Dallas,2019-04-03 00:00:00,0.006396603127784764,0.0,104400
Dallas,2019-04-03 01:00:00,0.005495245412754681,0.0,104400
Dallas,2019-04-03 02:00:00,0.005359918968678816,0.0,104400
Dallas,2019-04-03 03:00:00,0.005630659135676604,0.0,104400
Dallas,2019-04-03 04:00:00,0.006211245910122332,0.0,104374
Dallas,2019-04-03 05:00:00,0.009931934482974126,0.0017742424242424258,104388
Dallas,2019-04-03 06:00:00,0.01985656170818199,0.032777389617851,104508
Dallas,2019-04-03 07:00:00,0.03756818810504445,0.12514865400802908,104508
Dallas,2019-04-03 08:00:00,0.04929667500425154,0.18392740581330713,104508
Dallas,2019-04-03 09:00:00,0.046115583891971595,0.1581543534650746,104508
Dallas,2019-04-03 10:00:00,0.039449651253716946,0.12046580072597513,104504
Dallas,2019-04-03 11:00:00,0.03759712768970421,0.11066167866906172,104496
Dallas,2019-04-03 12:00:00,0.03855210631892976,0.1185619969568124,104496
Dallas,2019-04-03 13:00:00,0.0390946498063278,0.11975630758160814,104496
Dallas,2019-04-03 14:00:00,0.03733131574698513,0.11318238263346965,104496
Dallas,2019-04-03 15:00:00,0.039871179897595005,0.12701815829344001,104496
Dallas,2019-04-03 16:00:00,0.04222670574052598,0.14829427435309797,104498
Dallas,2019-04-03 17:00:00,0.04639498262726405,0.17575813347635605,104508
Dallas,2019-04-03 18:00:00,0.04346713247430863,0.15765479999218202,104508
Dallas,2019-04-03 19:00:00,0.03021704090600566,0.08263225775331044,104508
Dallas,2019-04-03 20:00:00,0.023913676819562402,0.052381001170117576,104508
Dallas,2019-04-03 21:00:00,0.018767005830894634,0.030050874604790334,104498
Dallas,2019-04-03 22:00:00,0.01597769747162748,0.020817677961307433,104508
Dallas,2019-04-03 23:00:00,0.00887618475170745,0.0,104508
Dallas,2019-04-04 00:00:00,0.005818376986192057,0.0,104508
Dallas,2019-04-04 01:00:00,0.0055568664355445,0.0,104508
Dallas,2019-04-04 02:00:00,0.004777725314239343,0.0,104508
Dallas,2019-04-04 03:00:00,0.005200140982071947,0.0,104508
Dallas,2019-04-04 04:00:00,0.005690459660456238,0.0,104508
Dallas,2019-04-04 05:00:00,0.010882877964635702,0.0012465811965812102,104508
Dallas,2019-04-04 06:00:00,0.02241365438839684,0.04395323357625885,104508
Dallas,2019-04-04 07:00:00,0.04349782409323835,0.14590181132016566,104508
Dallas,2019-04-04 08:00:00,0.05071434417887304,0.186931505636071,104508
Dallas,2019-04-04 09:00:00,0.04516671052214825,0.15793824616979013,104508
Dallas,2019-04-04 10:00:00,0.037059168764070206,0.11198972469204928,104508
Dallas,2019-04-04 11:00:00,0.038415712098319156,0.11244675329987235,104508
Dallas,2019-04-04 12:00:00,0.038920681030054784,0.12083156943858543,104508
Dallas,2019-04-04 13:00:00,0.03870783688278457,0.11627145627391416,104508
Dallas,2019-04-04 14:00:00,0.03893621485468095,0.11680025915260867,104508
Dallas,2019-04-04 15:00:00,0.04062224778100467,0.1370181886705391,104508
Dallas,2019-04-04 16:00:00,0.044768887750315886,0.16128531292226342,104508
Dallas,2019-04-04 17:00:00,0.05094800402857192,0.19950040413651873,104508
Dallas,2019-04-04 18:00:00,0.042423456925168024,0.15505744518899198,104508
Dallas,2019-04-04 19:00:00,0.03027397906728127,0.08395689332329735,104508
Dallas,2019-04-04 20:00:00,0.02545357149130696,0.061529911692228934,104508
Dallas,2019-04-04 21:00:00,0.02235732596242381,0.04303456096141157,104508
Dallas,2019-04-04 22:00:00,0.016863557286602857,0.019788791043730092,104508
Dallas,2019-04-04 23:00:00,0.011844742542132206,0.004082324981619372,104508
Dallas,2019-04-05 00:00:00,0.008625517454831231,0.00026041666666667035,104508
Dallas,2019-04-05 01:00:00,0.00602041692225738,0.0,104508
Dallas,2019-04-05 02:00:00,0.004674924989766184,0.0,104508
Dallas,2019-04-05 03:00:00,0.004570519974792135,0.0,104508
Dallas,2019-04-05 04:00:00,0.005767903257292753,0.0,104508
Dallas,2019-04-05 05:00:00,0.011027404631659495,0.004695929814306926,104508
Dallas,2019-04-05 06:00:00,0.022347354256934376,0.052240918072150276,104504
Dallas,2019-04-05 07:00:00,0.04117406630768977,0.13586475487863123,104490
Dallas,2019-04-05 08:00:00,0.048313020590371084,0.1714057584679383,104508
Dallas,2019-04-05 09:00:00,0.04119149134341019,0.13789796245637279,104508
Dallas,2019-04-05 10:00:00,0.03566161987854165,0.10330881324729367,104508
Dallas,2019-04-05 11:00:00,0.03720745004024713,0.11106835411583987,104508
Dallas,2019-04-05 12:00:00,0.04001754822739648,0.12638893020592204,104508
Dallas,2019-04-05 13:00:00,0.04098326184514847,0.13013456786116975,104508
Dallas,2019-04-05 14:00:00,0.04086608772411735,0.12733653137906872,104508
Dallas,2019-04-05 15:00:00,0.04724543700632759,0.16940878772994586,104508
Dallas,2019-04-05 16:00:00,0.05452177823788159,0.21706974519779443,104508
Dallas,2019-04-05 17:00:00,0.054630145484363755,0.21291206524384568,104508
Dallas,2019-04-05 18:00:00,0.044594316583670315,0.158379069362214,104508
Dallas,2019-04-05 19:00:00,0.032398026603823786,0.09819286563349063,104508
Dallas,2019-04-05 20:00:00,0.02767052981402512,0.07231683296278887,104443
Dallas,2019-04-05 21:00:00,0.02275744966847842,0.05398178523333436,104420
Dallas,2019-04-05 22:00:00,0.021686306853312794,0.04303696202258905,104418
Dallas,2019-04-05 23:00:00,0.01580779910182459,0.019681057194578046,104418
Dallas,2019-04-06 00:00:00,0.010164333094685517,0.0008954465075154842,104418
Dallas,2019-04-06 01:00:00,0.007030611954407259,0.0,104418
Dallas,2019-04-06 02:00:00,0.0056273404858438346,0.0,104418
Dallas,2019-04-06 03:00:00,0.004827184211723792,0.0,104418
Dallas,2019-04-06 04:00:00,0.004192843582406751,0.0,104418
Dallas,2019-04-06 05:00:00,0.005861751306919119,0.0,104430
Dallas,2019-04-06 06:00:00,0.009474029959802586,0.003311324608628423,104508
Dallas,2019-04-06 07:00:00,0.015537385481782037,0.019392701337455492,104508
Dallas,2019-04-06 08:00:00,0.02256689778843429,0.05370543785125149,104508
Dallas,2019-04-06 09:00:00,0.026470078549718966,0.0702167642326633,104508
Dallas,2019-04-06 10:00:00,0.041639413158800286,0.1348886100113122,104508
Dallas,2019-04-06 11:00:00,0.03790813957496303,0.1170216297812157,104508
Dallas,2019-04-06 12:00:00,0.029732988418661215,0.08351600528304613,104508
Dallas,2019-04-06 13:00:00,0.033243777124936466,0.10162901040308159,104508
Dallas,2019-04-06 14:00:00,0.03233815228379176,0.09563879677339256,104508
Dallas,2019-04-06 15:00:00,0.02736098360056139,0.07399912646125596,104508
Dallas,2019-04-06 16:00:00,0.025708937197213642,0.07084231479964039,104508
Dallas,2019-04-06 17:00:00,0.02474434489080345,0.06659376903840854,104508
Dallas,2019-04-06 18:00:00,0.023361719550768267,0.058489061686610465,104508
Dallas,2019-04-06 19:00:00,0.020369920901113878,0.034179092111475025,104508
Dallas,2019-04-06 20:00:00,0.019701658677566306,0.035652766241567206,104443
Dallas,2019-04-06 21:00:00,0.018868571413587082,0.03499315904837576,104420
Dallas,2019-04-06 22:00:00,0.018960475253268827,0.023491133326115726,104418
Dallas,2019-04-06 23:00:00,0.013947541673455742,0.004941127367644228,104418
Dallas,2019-04-07 00:00:00,0.010034249748352674,0.0,104418
Dallas,2019-04-07 01:00:00,0.007007782326460996,0.0,104418
Dallas,2019-04-07 02:00:00,0.004804820158623294,0.0,104418
Dallas,2019-04-07 03:00:00,0.003285838268175649,0.0,104418
Dallas,2019-04-07 04:00:00,0.0035560154768650275,0.0,104418
Dallas,2019-04-07 05:00:00,0.004931634190442459,0.0,104430
Dallas,2019-04-07 06:00:00,0.0073279993309209295,0.0,104508
Dallas,2019-04-07 07:00:00,0.0106027819353217,0.0049696592793607814,104508
Dallas,2019-04-07 08:00:00,0.015924210925027098,0.02644732842862046,104508
Dallas,2019-04-07 09:00:00,0.019609167709748274,0.0442264484576608,104508
Dallas,2019-04-07 10:00:00,0.02423118730151796,0.06533850148386658,104508
Dallas,2019-04-07 11:00:00,0.026670277041600132,0.07701503984541475,104508
Dallas,2019-04-07 12:00:00,0.029165508958804074,0.08667187048344795,104508
Dallas,2019-04-07 13:00:00,0.0287437450149532,0.08557376068376067,104508
Dallas,2019-04-07 14:00:00,0.028891106968653282,0.08507785324614063,104508
Dallas,2019-04-07 15:00:00,0.02951182759780417,0.08945547228951505,104508
Dallas,2019-04-07 16:00:00,0.030057869086205898,0.09083140216328034,104508
Dallas,2019-04-07 17:00:00,0.03120363573558957,0.09411611670818348,104508
Dallas,2019-04-07 18:00:00,0.029213153832997447,0.08407930533527917,104508
Dallas,2019-04-07 19:00:00,0.023658736453381173,0.05896367797650757,104508
Dallas,2019-04-07 20:00:00,0.02192422386616661,0.054672902517239046,104443
Dallas,2019-04-07 21:00:00,0.018713553282654054,0.04817271662239189,104420
Dallas,2019-04-07 22:00:00,0.01313032362267175,0.01447366974755074,104418
Dallas,2019-04-07 23:00:00,0.009854593437541755,0.00170183877735106,104418
Dallas,2019-04-08 00:00:00,0.006772229086855877,0.0,104418
Dallas,2019-04-08 01:00:00,0.005388001464979618,0.0,104418
Dallas,2019-04-08 02:00:00,0.004506734053911841,0.0,104418
Dallas,2019-04-08 03:00:00,0.0044129590822742145,0.0,104415
Dallas,2019-04-08 04:00:00,0.004797733952343994,0.0,104416
Dallas,2019-04-08 05:00:00,0.011239721022568707,0.0043283251358856465,104430
Dallas,2019-04-08 06:00:00,0.02190661632029564,0.04652039242205571,104508
Dallas,2019-04-08 07:00:00,0.038269589613787194,0.11752666595846047,104508
Dallas,2019-04-08 08:00:00,0.050844044435394614,0.17805659703817064,104508
Dallas,2019-04-08 09:00:00,0.04534960977061011,0.14857631644220604,104468
Dallas,2019-04-08 10:00:00,0.04024858535632778,0.12370464857060431,104460
Dallas,2019-04-08 11:00:00,0.04045551151799568,0.12085235548335821,104460
Dallas,2019-04-08 12:00:00,0.042758220461851036,0.1336464870570104,104460
Dallas,2019-04-08 13:00:00,0.04136947382090636,0.12431788489139922,104460
Dallas,2019-04-08 14:00:00,0.04078605756860719,0.11932622590476243,104460
Dallas,2019-04-08 15:00:00,0.04244339514055995,0.13365758111030565,104460
Dallas,2019-04-08 16:00:00,0.045876265650912414,0.1619402347086483,104460
Dallas,2019-04-08 17:00:00,0.04814370226352831,0.1807095238095238,104460
Dallas,2019-04-08 18:00:00,0.04111876815058989,0.13196001897996143,104460
Dallas,2019-04-08 19:00:00,0.028396055463276115,0.07633371439268613,104460
Dallas,2019-04-08 20:00:00,0.0237478642788549,0.0513838157652908,104425
Dallas,2019-04-08 21:00:00,0.018747712847540992,0.028598491933584425,104383
Dallas,2019-04-08 22:00:00,0.012894625714400563,0.004626928164428148,104376
Dallas,2019-04-08 23:00:00,0.01062999072979449,0.0009599621689785658,104376
Dallas,2019-04-09 00:00:00,0.0068540733930606175,0.0,104376
Dallas,2019-04-09 01:00:00,0.0063989153539698055,0.0,104376
Dallas,2019-04-09 02:00:00,0.0057640068830077055,0.0,104376
Dallas,2019-04-09 03:00:00,0.005574568914564006,0.0,104376
Dallas,2019-04-09 04:00:00,0.006060094850413677,0.0,104376
Dallas,2019-04-09 05:00:00,0.012263353305469831,0.00116487455197134,104388
Dallas,2019-04-09 06:00:00,0.02394490181268051,0.045822418862942305,104460
Dallas,2019-04-09 07:00:00,0.04316970923386113,0.14583744795558887,104468
Dallas,2019-04-09 08:00:00,0.05291840128152684,0.19846010216168786,104452
Dallas,2019-04-09 09:00:00,0.04623385416171232,0.15386419027235534,104456
Dallas,2019-04-09 10:00:00,0.038844423398128,0.1182693627849376,104460
Dallas,2019-04-09 11:00:00,0.03815378957929344,0.11260770348240622,104458
Dallas,2019-04-09 12:00:00,0.039388776202881344,0.11977423022509559,104446
Dallas,2019-04-09 13:00:00,0.03994072142280551,0.12245639502791822,104448
Dallas,2019-04-09 14:00:00,0.0406560976736571,0.13009373965536347,104448
Dallas,2019-04-09 15:00:00,0.04120088012300562,0.13789945073271245,104458
Dallas,2019-04-09 16:00:00,0.04279619173357876,0.15328713079368708,104460
Dallas,2019-04-09 17:00:00,0.04479135099636746,0.1655554756147429,104460
Dallas,2019-04-09 18:00:00,0.04050145924849073,0.13323210340384256,104460
Dallas,2019-04-09 19:00:00,0.028944444228996134,0.07161662470591447,104460
Dallas,2019-04-09 20:00:00,0.02385749865776014,0.04607574114635641,104425
Dallas,2019-04-09 21:00:00,0.019039694467340034,0.020555002472229373,104378
Dallas,2019-04-09 22:00:00,0.015267234061201606,0.011084892216780828,104370
Dallas,2019-04-09 23:00:00,0.011123054456312847,0.0030264423076923155,104370
Dallas,2019-04-10 00:00:00,0.0071006373139945195,0.0,104370
Dallas,2019-04-10 01:00:00,0.0060798728694207525,0.0,104370
Dallas,2019-04-10 02:00:00,0.005956556203994357,0.0,104370
Dallas,2019-04-10 03:00:00,0.006525519957759117,0.0,104370
Dallas,2019-04-10 04:00:00,0.005998408263654701,0.0,104370
Dallas,2019-04-10 05:00:00,0.010344501246855252,0.0,104388
Dallas,2019-04-10 06:00:00,0.022466209084388688,0.03427418192918194,104460
Dallas,2019-04-10 07:00:00,0.041267552980254994,0.1368329869219185,104460
Dallas,2019-04-10 08:00:00,0.05162185336032493,0.19289377218974635,104460
Dallas,2019-04-10 09:00:00,0.04673773257150411,0.15929778381238804,104460
Dallas,2019-04-10 10:00:00,0.04029674933335445,0.12088416379779494,104460
Dallas,2019-04-10 11:00:00,0.04020170663806736,0.12334166231004884,104458
Dallas,2019-04-10 12:00:00,0.04063505927638819,0.12913333156467055,104448
Dallas,2019-04-10 13:00:00,0.04004100977243172,0.12435783098724096,104450
Dallas,2019-04-10 14:00:00,0.03912074254513033,0.11780258359922458,104460
Dallas,2019-04-10 15:00:00,0.040997954955022946,0.13502214540559368,104460
Dallas,2019-04-10 16:00:00,0.04424998790185336,0.1620098472652358,104460
Dallas,2019-04-10 17:00:00,0.04842998410678073,0.18529673015237713,104460
Dallas,2019-04-10 18:00:00,0.0434730103255346,0.15580823037470304,104454
Dallas,2019-04-10 19:00:00,0.031310590796180406,0.08470898510693282,104442
Dallas,2019-04-10 20:00:00,0.025438077103752947,0.06148421539502519,104392
Dallas,2019-04-10 21:00:00,0.02230597356032822,0.04479006201893073,104347
Dallas,2019-04-10 22:00:00,0.01557500426223555,0.01868966790248072,104352
Dallas,2019-04-10 23:00:00,0.010805170907798367,0.004289585017837887,104358
Dallas,2019-04-11 00:00:00,0.007169888194194371,0.0,104358
Dallas,2019-04-11 01:00:00,0.004796062681927755,0.0,104358
Dallas,2019-04-11 02:00:00,0.005867648454986905,0.0,104376
Dallas,2019-04-11 03:00:00,0.005555297002260983,0.0,104376
Dallas,2019-04-11 04:00:00,0.005724055033231539,0.0,104376
Dallas,2019-04-11 05:00:00,0.01159882781302894,0.0027149657578085045,104388
Dallas,2019-04-11 06:00:00,0.023179450049217145,0.046291308761761206,104460
Dallas,2019-04-11 07:00:00,0.0397979940201624,0.13480069446758094,104460
Dallas,2019-04-11 08:00:00,0.04855063706287204,0.1794047458701725,104460
Dallas,2019-04-11 09:00:00,0.041505460861024454,0.13604286255870937,104460
Dallas,2019-04-11 10:00:00,0.03633716720072056,0.10819347782583076,104460
Dallas,2019-04-11 11:00:00,0.036959269419116605,0.1104938614050973,104460
Dallas,2019-04-11 12:00:00,0.03862372045075742,0.11761775316814647,104455
Dallas,2019-04-11 13:00:00,0.03764815543803846,0.11089761153100745,104460
Dallas,2019-04-11 14:00:00,0.037421810272457064,0.11357152320846792,104460
Dallas,2019-04-11 15:00:00,0.03885824745794144,0.1242940921248357,104460
Dallas,2019-04-11 16:00:00,0.046806334305822796,0.17333251609110248,104460
Dallas,2019-04-11 17:00:00,0.05511347216622239,0.22053746095442786,104460
Dallas,2019-04-11 18:00:00,0.04701332552713318,0.1768542888090376,104460
Dallas,2019-04-11 19:00:00,0.03081555483316667,0.08867239019427602,104460
Dallas,2019-04-11 20:00:00,0.025163690723185625,0.06592097739736025,104425
Dallas,2019-04-11 21:00:00,0.02187683787936036,0.046386286454806615,104383
Dallas,2019-04-11 22:00:00,0.017048288064408276,0.019992361449314697,104376
Dallas,2019-04-11 23:00:00,0.01138256820615391,0.001924278540726838,104376
Dallas,2019-04-12 00:00:00,0.00811129653295855,0.0,104376
Dallas,2019-04-12 01:00:00,0.006304973691679091,0.0,104376
Dallas,2019-04-12 02:00:00,0.005948335172812849,0.0,104376
Dallas,2019-04-12 03:00:00,0.006016027320764892,0.0,104376
Dallas,2019-04-12 04:00:00,0.005738699759312542,0.0,104376
Dallas,2019-04-12 05:00:00,0.011665475840366946,0.001106557377049196,104388
Dallas,2019-04-12 06:00:00,0.023047763115529786,0.04822828117203273,104460
Dallas,2019-04-12 07:00:00,0.041545213541454365,0.13254997726588338,104460
Dallas,2019-04-12 08:00:00,0.05257736295019767,0.1898018675832791,104460
Dallas,2019-04-12 09:00:00,0.04332649480521015,0.14085939923378002,104445
Dallas,2019-04-12 10:00:00,0.03913213594973486,0.12199604092888415,104460
Dallas,2019-04-12 11:00:00,0.036965045948412,0.11121046431912252,104460
Dallas,2019-04-12 12:00:00,0.03981472422268267,0.12425150495383337,104460
Dallas,2019-04-12 13:00:00,0.042361446349959544,0.1338810152607157,104460
Dallas,2019-04-12 14:00:00,0.04086600087311136,0.13394450838327712,104460
Dallas,2019-04-12 15:00:00,0.04624648805469853,0.1641690592494737,104460
Dallas,2019-04-12 16:00:00,0.05288079997033868,0.19631694731846486,104460
Dallas,2019-04-12 17:00:00,0.05335743599282054,0.2072033545865899,104460
Dallas,2019-04-12 18:00:00,0.04207128157079675,0.14784757548309183,104460
Dallas,2019-04-12 19:00:00,0.03068692937921854,0.08874911346024363,104460
Dallas,2019-04-12 20:00:00,0.026376638787394692,0.07332631591800938,104395
Dallas,2019-04-12 21:00:00,0.02229475719487903,0.05474210607079331,104372
Dallas,2019-04-12 22:00:00,0.020595371260122262,0.038457222894065085,104370
Dallas,2019-04-12 23:00:00,0.01623737476582359,0.018803691754760866,104370
Dallas,2019-04-13 00:00:00,0.011323886377515167,0.0035474011299435164,104370
