split_role,split_id,heldout,model_id,family,feature_set,description,n_features,n_train_tokens,n_test_tokens,n_train_events,n_test_events,full_event_eval,train_loss,city,event_id,n_tokens,spearman,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,112,1462,0.8862728788,0.9264586643,0.9136322616,0.7162162162
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,113,1360,0.8971902363,0.9264620952,0.9121547376,0.7058823529
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,115,1320,0.8459129968,0.8737880134,0.8906160187,0.4545454545
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,116,1230,0.8862240813,0.8789857981,0.8719488199,0.5
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,117,1284,0.90715144,0.9423879707,0.9291837674,0.7384615385
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,119,2182,0.82184627,0.8500915678,0.8470664267,0.4727272727
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,120,1439,0.8303879044,0.9040645719,0.9050564776,0.6388888889
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,121,2076,0.845429926,0.9167901924,0.9106415736,0.6153846154
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,122,1959,0.8592421053,0.9259880053,0.9125622266,0.7040816327
leave_city,leave_new_york,New York,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,119683,50454,81,24,True,0.03962241466,New York,123,1945,0.8324911368,0.9252231134,0.9054756843,0.7040816327
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,640,1286,0.9535085028,0.9950816345,0.9944165822,0.9230769231
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,641,1200,0.9540268795,0.9939246651,0.9942832522,0.9166666667
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,642,1200,0.9552036261,0.9939246651,0.9942787564,0.9166666667
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,643,1265,0.9045556258,0.9679698236,0.9769626534,0.84375
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,644,1925,0.9375437363,0.9960027856,0.9964816473,0.9381443299
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,645,2307,0.9268044524,0.9967658799,0.9971972159,0.9310344828
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,646,1200,0.96098469,0.990744525,0.9909529311,0.85
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,647,1200,0.9507193555,0.9939246651,0.9942762243,0.9166666667
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,648,1764,0.9487218411,0.9934641577,0.9950978236,0.9438202247
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,649,1768,0.9559093614,0.9951423037,0.9961609913,0.9438202247
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,650,1368,0.9501914,0.9936526929,0.9915943159,0.884057971
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,651,1705,0.9121393396,0.9917564501,0.9932829302,0.9069767442
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,652,1898,0.8898643936,0.9783799789,0.9831932553,0.8631578947
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,653,2136,0.8805364649,0.9799914375,0.9838827927,0.8317757009
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,654,2425,0.9071222613,0.9892311745,0.9906345408,0.8770491803
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,655,2041,0.9042480977,0.9861645593,0.9890134305,0.8834951456
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,656,1966,0.9620881607,0.9901000676,0.9890636333,0.8787878788
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,657,2060,0.9105390093,0.9763342237,0.9798680682,0.8058252427
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,658,1386,0.9344170967,0.9212091592,0.9254103985,0.5857142857
leave_city,leave_philadelphia,Philadelphia,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,136418,33719,85,20,True,0.02514912752,Philadelphia,659,1619,0.9246011991,0.990044383,0.9870368937,0.9012345679
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,491,1205,0.835303389,0.933659175,0.9479539982,0.6721311475
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,492,1259,0.9464098172,0.9805058046,0.9834431259,0.8253968254
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,493,1258,0.9098008945,0.9720299585,0.978837775,0.7936507937
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,494,1200,0.9177194602,0.9753374131,0.9806421735,0.8
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,495,1200,0.9305774739,0.9902595578,0.9926668817,0.8666666667
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,496,1200,0.9158113515,0.9655932757,0.9733869743,0.7666666667
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,497,1200,0.9300758547,0.9832425525,0.9852895914,0.85
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,498,1205,0.9090719165,0.9556220699,0.961931452,0.7868852459
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,499,1200,0.9293589938,0.9931802177,0.9948329527,0.9
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,500,2715,0.852918726,0.9740016921,0.9777736511,0.8014705882
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,501,1792,0.9029226114,0.9786516613,0.9820294317,0.8222222222
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,502,1242,0.9334273421,0.9892281384,0.9886478368,0.8571428571
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,503,1200,0.925342224,0.9693140851,0.9583341256,0.75
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,504,1200,0.9423961434,0.9628548896,0.9723948536,0.7833333333
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,505,1200,0.933446931,0.9638149869,0.9729852783,0.7833333333
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,506,1200,0.927136119,0.9937018163,0.9944248357,0.8666666667
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,507,1200,0.9474369919,0.9866541695,0.9884437328,0.85
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,508,1200,0.9683545129,0.9932113947,0.9928429583,0.8666666667
leave_city,leave_san_antonio,San Antonio,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,145061,25076,86,19,True,0.03290828483,San Antonio,509,1200,0.8770088929,0.9413032488,0.9569936984,0.7
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Austin,478,1200,0.9404587488,0.9424402988,0.9494773922,0.7
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Austin,479,1200,0.9619627379,0.9717073749,0.9723498624,0.75
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Austin,481,1200,0.9380046327,0.9784692718,0.981673108,0.8833333333
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Chicago,146,1331,0.9623336132,0.990939959,0.9922597338,0.8955223881
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Chicago,154,2226,0.9155697507,0.9723746661,0.9768871842,0.8035714286
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Chicago,157,1615,0.9643320626,0.995654252,0.982591036,0.8888888889
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Dallas,55,1200,0.9521525422,0.9597883357,0.9603110357,0.5666666667
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Dallas,63,1200,0.9009932477,0.8582432194,0.8073992789,0.2166666667
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Houston,61,1200,0.9566025017,0.9561418298,0.965272014,0.7333333333
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,New York,103,2050,0.8545101017,0.8377687837,0.8168987127,0.4757281553
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,New York,110,1947,0.9062255195,0.9623024204,0.9623329855,0.7244897959
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,New York,111,2098,0.8993129059,0.9421773805,0.9306365125,0.7428571429
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,New York,116,1230,0.921205338,0.9233171576,0.9154365748,0.6290322581
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,New York,120,1439,0.9274852125,0.9541747799,0.9515344543,0.7777777778
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Philadelphia,641,1200,0.9386505832,0.9874965706,0.9899789351,0.8833333333
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Philadelphia,647,1200,0.9357978697,0.9841350011,0.9877188194,0.8666666667
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Philadelphia,655,2041,0.9109622938,0.9909534072,0.9907565792,0.9126213592
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,Philadelphia,657,2060,0.9353857399,0.9866615131,0.9867852985,0.8640776699
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,San Antonio,496,1200,0.9698138452,0.9975682356,0.9976116819,0.9
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,San Antonio,505,1200,0.9203731625,0.9834927376,0.9757252689,0.8333333333
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,San Antonio,508,1200,0.965990463,0.9951530473,0.9961958556,0.9
random_event,fold_0,random_event_fold_0,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,137700,32437,83,22,True,0.03372383698,San Antonio,509,1200,0.9404096427,0.9757585574,0.9720345004,0.7833333333
random_event,fold_1,random_event_fold_1,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,132554,37583,83,22,True,0.0353742057,Austin,484,1200,0.9453319621,0.9750983149,0.9742526515,0.85
random_event,fold_1,random_event_fold_1,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,132554,37583,83,22,True,0.0353742057,Austin,487,1200,0.9514608302,0.9698556961,0.9722481037,0.8
random_event,fold_1,random_event_fold_1,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,132554,37583,83,22,True,0.0353742057,Austin,491,1200,0.9273967039,0.9697554977,0.9749759804,0.85
random_event,fold_1,random_event_fold_1,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,132554,37583,83,22,True,0.0353742057,Chicago,145,1896,0.9078603966,0.9530714633,0.9470115516,0.6736842105
random_event,fold_1,random_event_fold_1,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,132554,37583,83,22,True,0.0353742057,Chicago,149,1200,0.9766882351,0.9895603094,0.9919520909,0.9166666667
random_event,fold_1,random_event_fold_1,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,132554,37583,83,22,True,0.0353742057,Chicago,156,1753,0.9216352375,0.9834944724,0.983515097,0.8181818182
random_event,fold_1,random_event_fold_1,N2_full_mlp,mlp,full_additive,MLP on full additive action features,30,132554,37583,83,22,True,0.0353742057,Dallas,58,1200,0.9204868201,0.9330520318,0.8797074318,0.4
