city,event_id,event_start,budget_scale,policy_scenario,activated_bottleneck_law,deficit_only,exposure_only,greedy_oracle,random_positive,structure_only,law_allocated_cost,budget_label,law_value_proxy,proxy_leverage_vs_random_positive,proxy_ratio_vs_random_positive,proxy_leverage_per_cost_vs_random_positive,proxy_leverage_vs_exposure_only,proxy_ratio_vs_exposure_only,proxy_leverage_per_cost_vs_exposure_only,proxy_leverage_vs_deficit_only,proxy_ratio_vs_deficit_only,proxy_leverage_per_cost_vs_deficit_only,proxy_leverage_vs_structure_only,proxy_ratio_vs_structure_only,proxy_leverage_per_cost_vs_structure_only,residual_minus_static_fraction_of_base_lp_gain,residual_minus_static_recoverable_fraction,residual_relative_to_static_gain,static_fraction_of_base_lp_gain,residual_fraction_of_base_lp_gain,static_replay_recoverable_fraction,residual_replay_recoverable_fraction,residual_allocated_cost,residual_minus_static_per_cost,baseline_objective,recoverable_fraction,top_5pct_value_share,marginal_value_gini,decision_criticality_score,event_peak_positive_abnormal_deficit,event_total_precip
Austin,478,2024-07-06 17:00:00,0.5,low_budget,0.06518556162,0.04733154916,0.0496111916,0.06518556162,0.0114315481,0.02481717857,0.7295715764,low,0.06518556162,0.05375401352,5.70225144,0.07367887574,0.01557437002,1.313928562,0.02134728178,0.01785401246,1.377211665,0.02447191343,0.04036838305,2.62663064,0.05533162798,0.06293179026,0.006783630103,1.121766857,0.5168219964,0.5797537867,0.05570998753,0.06249361763,0.7295715764,0.009298100861,0.1342685328,0.1077933755,0.1493988108,0.4289106436,0.006907263692,0.02623511767,1.27165423
Austin,479,2024-07-12 13:00:00,0.5,low_budget,0.07794961784,0.05646222167,0.05932561336,0.07794961784,0.01305916075,0.02967665748,1.013258718,low,0.07794961784,0.06489045709,5.968960742,0.06404135088,0.01862400448,1.313928562,0.0183803052,0.02148739617,1.380562357,0.02120622876,0.04827296036,2.62663064,0.04764129783,0.05103906715,0.006611973973,1.096260651,0.5302173452,0.5812564123,0.06868823204,0.07530020601,1.013258718,0.006525454808,0.1559423619,0.1295473124,0.1493988108,0.4289106436,0.008301228557,0.02521753832,0.01574804
Austin,480,2024-07-12 15:00:00,0.5,low_budget,0.07441482338,0.05390181979,0.05663536478,0.07441482338,0.01038025249,0.02833090509,0.726455456,low,0.07441482338,0.06403457089,7.168883748,0.08814658953,0.0177794586,1.313928562,0.02447425847,0.02051300359,1.380562357,0.02823711133,0.04608391829,2.62663064,0.06343667448,0.02681336071,0.003346669009,1.048628777,0.5513887577,0.5782021184,0.06882075267,0.07216742168,0.726455456,0.004606846822,0.1171135872,0.1248134854,0.1493988108,0.4289106436,0.007997890891,0.0164342092,0.05118113
Austin,481,2024-07-13 14:00:00,0.5,low_budget,0.08201044992,0.05820832503,0.06261148061,0.08201044992,0.0129310095,0.03205607094,0.3121949667,low,0.08201044992,0.06907944042,6.342153714,0.2212701926,0.01939896931,1.309830867,0.06213735447,0.02380212489,1.408912726,0.0762412192,0.04995437898,2.558343787,0.1600101997,0.06164140251,0.008549523628,1.12067507,0.5108047798,0.5724461823,0.07084747193,0.07939699556,0.3121949667,0.02738520649,0.04695458667,0.1386977466,0.1493988108,0.4289106436,0.008887576856,0.005791424598,0.02755907
Austin,482,2024-07-18 08:00:00,0.5,low_budget,0.06689906608,0.04719859949,0.05091529938,0.06689906608,0.01130881533,0.02546953693,1.058700359,low,0.06689906608,0.05559025075,5.915656426,0.05250801162,0.0159837667,1.313928562,0.01509753592,0.01970046659,1.417395152,0.01860816087,0.04142952915,2.62663064,0.03913244083,0.06874793316,0.007580082273,1.133847169,0.5136300876,0.5823780208,0.0566323691,0.06421245137,1.058700359,0.007159799474,0.1898500668,0.110259057,0.1493988108,0.4289106436,0.007065261453,0.04297045833,0.513779805
Austin,483,2024-07-21 17:00:00,0.5,low_budget,0.0662374754,0.04673183432,0.05041177833,0.0662374754,0.01186263892,0.02521765884,0.5145277718,low,0.0662374754,0.05437483648,5.583704928,0.105679109,0.01582569707,1.313928562,0.0307577121,0.01950564108,1.417395152,0.03790979253,0.04101981656,2.626630641,0.0797232313,0.06995814643,0.007615528191,1.136898474,0.5110221047,0.5809802511,0.05562902161,0.0632445498,0.5145277718,0.01480100513,0.09318860247,0.108858347,0.1493988108,0.4289106436,0.006975505725,0.02164519741,0.29133874
Austin,484,2024-07-22 14:00:00,0.5,low_budget,0.07907265891,0.05663750518,0.0601803334,0.07907265891,0.01149809802,0.03010421705,0.7148098493,low,0.07907265891,0.06757456089,6.877020771,0.09453501649,0.01889232551,1.313928562,0.02642986177,0.02243515373,1.396118326,0.03138618438,0.04896844186,2.62663064,0.06850554998,0.04010161129,0.005253804111,1.074510111,0.5382036196,0.5783052309,0.0705112912,0.07576509531,0.7148098493,0.007349932456,0.1084480967,0.1310122947,0.1493988108,0.4289106436,0.008395102776,0.01704210899,0.005905515
Austin,485,2024-07-22 23:00:00,0.5,low_budget,0.1211994258,0.08737035189,0.09224202088,0.1211994258,0.02160070319,0.04614254626,1.063863006,low,0.1211994258,0.09959872261,5.610901864,0.09361987591,0.02895740492,1.313928561,0.02721911069,0.03382907391,1.387191687,0.03179833655,0.07505687954,2.62663064,0.07055126376,0.1422394598,0.02605178772,1.331203438,0.4294625101,0.5717019699,0.07865796284,0.1047097506,1.063863006,0.02448791581,0.1053035213,0.1831544337,0.1493988108,0.4289106436,0.01173630535,0.03052262292,0.3543309
Austin,486,2024-07-23 03:00:00,0.5,low_budget,0.09573079554,0.0694794111,0.07285844781,0.09573079554,0.01625501207,0.03644623423,1.441635112,low,0.09573079554,0.07947578347,5.88930941,0.05512891772,0.02287234773,1.313928562,0.01586555956,0.02625138444,1.377829691,0.01820945135,0.05928456131,2.62663064,0.04112313915,0.1171103977,0.01681631176,1.265358347,0.4413292403,0.558439638,0.06337208508,0.08018839684,1.441635112,0.01166474902,0.1806597614,0.1435936695,0.1493988108,0.4289106436,0.009201301427,0.03052262292,0.005905515
Austin,487,2024-07-23 11:00:00,0.5,low_budget,0.06597822222,0.0476792727,0.05021446686,0.06597822222,0.01032804456,0.02511895704,1.239681507,low,0.06597822222,0.05565017766,6.388258865,0.04489070567,0.01576375536,1.313928562,0.01271597202,0.01829894952,1.383792547,0.01476100871,0.04085926518,2.626630641,0.03295948592,0.04977883452,0.005496364543,1.09370024,0.5312562123,0.5810350468,0.0586590231,0.06415538764,1.239681507,0.004433690841,0.2254069291,0.1104156935,0.1493988108,0.4289106436,0.007075298524,0.03052262292,0.490157745
Austin,488,2024-07-23 15:00:00,0.5,low_budget,0.07103995468,0.05011772515,0.05406465816,0.07103995468,0.0116279763,0.02704476966,0.4763736917,low,0.07103995468,0.05941197838,6.109399679,0.1247171693,0.01697529652,1.31398139,0.03563441226,0.02092222953,1.417461676,0.04391978376,0.04399518502,2.626753919,0.09235435497,0.07126071067,0.008264144911,1.139742058,0.5099446203,0.581205331,0.05913856599,0.0674027109,0.4763736917,0.01734802961,0.08044947701,0.1159705655,0.1493988108,0.4289106436,0.007431247723,0.01805766215,0.084645715
Austin,489,2024-07-23 19:00:00,0.5,low_budget,0.07459641972,0.05529242616,0.05940144745,0.07459641972,0.009429539805,0.02898911714,0.2220496831,low,0.07459641972,0.06516687992,7.910928981,0.2934788242,0.01519497227,1.255801381,0.06843050644,0.01930399356,1.349125457,0.08693546998,0.04560730258,2.573256004,0.2053923336,0.09332338028,0.01188061056,1.198321143,0.4705669748,0.5638903551,0.0599059202,0.07178653076,0.2220496831,0.05350428964,0.03867617163,0.1273058319,0.1493988108,0.4289106436,0.008157597314,0.002355466562,0.12598432
Austin,490,2024-07-25 21:00:00,0.5,low_budget,0.1070813666,0.07745402316,0.08149709942,0.1070813666,0.01756555418,0.0407675769,0.6024345179,low,0.1070813666,0.08951581242,6.096099531,0.1485901119,0.02558426718,1.313928561,0.0424681296,0.02962734344,1.382515229,0.04917935902,0.0663137897,2.62663064,0.1100763448,0.06315283695,0.01091105824,1.122927644,0.513739913,0.57689275,0.08876000481,0.09967106305,0.6024345179,0.01811160867,0.06749221661,0.172772258,0.1493988108,0.4289106436,0.01107102862,0.01358562402,0.005905515
Austin,491,2024-07-27 07:00:00,0.5,low_budget,0.08609412579,0.06955280827,0.07386565262,0.08609412579,0.01005348484,0.0303159082,0.1392813099,low,0.08609412579,0.07604064095,8.563610247,0.5459500704,0.01222847317,1.165550195,0.0877969426,0.01654131752,1.237823863,0.1187619325,0.05577821759,2.839899277,0.4004716615,0.1616992605,0.02320130002,1.408828698,0.3955183702,0.5572176307,0.05675066384,0.07995196386,0.1392813099,0.1665787035,0.02247193429,0.143484268,0.1493988108,0.4289106436,0.009194291116,0.002076205508,0.005905515
Austin,492,2024-07-28 09:00:00,0.5,low_budget,0.07004362579,0.04995731843,0.05330854951,0.07004362579,0.01202219714,0.02666672075,0.7585080507,low,0.07004362579,0.05802142865,5.82619175,0.07649415006,0.01673507628,1.313928562,0.02206314918,0.02008630736,1.402069366,0.02648133707,0.04337690504,2.62663064,0.05718713862,0.0166540255,0.001973564217,1.029484791,0.5648344434,0.5814884689,0.0669349909,0.06890855512,0.7585080507,0.002601902795,0.1299120167,0.1185037345,0.1493988108,0.4289106436,0.007593569999,0.01758517343,0.076771695
Chicago,145,2019-07-02 20:00:00,0.5,low_budget,0.07337253901,0.06019347647,0.06157354435,0.07337253901,0.008874503948,0.02242240459,2.461535902,low,0.07337253901,0.06449803506,8.267790452,0.02620235399,0.01179899466,1.191624419,0.004793346565,0.01317906254,1.21894503,0.005353999724,0.05095013442,3.27228682,0.02069851363,0.07596045558,0.008975628452,1.145635441,0.5215794657,0.5975399213,0.061630798,0.07060642645,2.461535902,0.00364635285,0.1258245198,0.1181618565,0.1722164847,0.4584960653,0.0093301288,0.02501185643,1.16141795
Chicago,146,2019-07-02 23:00:00,0.5,low_budget,0.08281405016,0.06654244352,0.06846764773,0.08281405016,0.008752626544,0.02350364746,0.8020000318,low,0.08281405016,0.07406142362,9.461622719,0.09234591107,0.01434640243,1.209535495,0.01788828162,0.01627160664,1.244529743,0.02028878553,0.0593104027,3.523455255,0.07395311764,0.1065740889,0.01410715821,1.224031421,0.4757104532,0.5822845421,0.062969552,0.07707671021,0.8020000318,0.01758997213,0.04097771244,0.132369494,0.1722164847,0.4584960653,0.01045197211,0.002347054096,0.0393701
Chicago,147,2019-07-03 02:00:00,0.5,low_budget,0.08335828186,0.06651152157,0.06831122937,0.08335828186,0.01088115844,0.02390807972,0.7603345713,low,0.08335828186,0.07247712342,7.660791112,0.09532267262,0.01504705249,1.22027202,0.0197900412,0.01684676029,1.253290857,0.02215703577,0.05945020214,3.486615522,0.07818952917,0.1185345899,0.01566983459,1.255689277,0.4635884272,0.5821230171,0.06128467627,0.07695451086,0.7603345713,0.02060913075,0.03897364079,0.1321963032,0.1722164847,0.4584960653,0.01043829686,0.0006227181642,0.03149608
Chicago,149,2019-07-13 20:00:00,0.5,low_budget,0.09847805326,0.07293581541,0.07571142307,0.09847805326,0.00917796845,0.02533240017,0.3252734303,low,0.09847805326,0.08930008481,10.72983131,0.2745385159,0.02276663019,1.300702711,0.06999228363,0.02554223785,1.350201581,0.07852543574,0.07314565309,3.887434771,0.2248743558,0.1487298319,0.02290334968,1.36765539,0.4045359754,0.5532658073,0.06229569944,0.08519904912,0.3252734303,0.07041260535,0.01615556916,0.1539929777,0.1722164847,0.4584960653,0.01215937493,0.0027008348,0.14173236
Chicago,150,2019-07-16 04:00:00,0.5,low_budget,0.07793880009,0.06374655553,0.06540724561,0.07793880009,0.01001831239,0.02337621194,1.731650828,low,0.07793880009,0.0679204877,7.77963364,0.03922296955,0.01253155448,1.191592756,0.007236767527,0.01419224456,1.222635473,0.008195788857,0.05456258815,3.334107352,0.03150900128,0.0189040187,0.002482302147,1.033109962,0.5709465565,0.5898505752,0.07497145893,0.07745376108,1.731650828,0.001433488846,0.08333075424,0.1313108172,0.1722164847,0.4584960653,0.01036837837,0.01441790021,0.05905515
Chicago,152,2019-07-17 19:00:00,0.5,low_budget,0.255815879,0.208764854,0.2141779842,0.255815879,0.03042522108,0.07771651514,1.506849641,low,0.255815879,0.2253906579,8.408020383,0.1495774043,0.0416378948,1.194407912,0.02763241512,0.047051025,1.225378095,0.03122476438,0.1780993639,3.291654014,0.1181931886,0.3339130929,0.0894999554,2.332134799,0.2506601383,0.5845732312,0.06718535952,0.1566853149,1.506849641,0.0593954121,0.02216888903,0.2680336809,0.1722164847,0.4584960653,0.02116409507,0.01334210144,0.27952771
Chicago,153,2019-07-18 08:00:00,0.5,low_budget,0.08847303076,0.07244311678,0.07424573494,0.08847303076,0.01096522751,0.02703706479,8.490635319,low,0.08847303076,0.07750780325,8.068508444,0.00912862234,0.01422729582,1.191624419,0.001675645613,0.01602991398,1.221275874,0.001887952241,0.06143596597,3.27228682,0.007235732505,0.0480624193,0.006957597933,1.087638715,0.5484153819,0.5964778012,0.07938954772,0.08634714565,8.490635319,0.0008194437367,0.3599332252,0.1447617086,0.1722164847,0.4584960653,0.01143046856,0.04130670755,1.42913463
Chicago,154,2019-07-20 05:00:00,0.5,low_budget,0.1559740612,0.1261426583,0.1288728434,0.1559740612,0.01736097917,0.04403943445,0.9079184145,low,0.1559740612,0.138613082,8.984174203,0.1526712971,0.0271012178,1.210294249,0.02984983823,0.0298314029,1.23648941,0.03285692021,0.1119346268,3.541690831,0.1232870982,0.211156921,0.04570724784,1.59573254,0.354449198,0.565606119,0.07672444389,0.1224316917,0.9079184145,0.05034290208,0.02404835271,0.2164610453,0.1722164847,0.4584960653,0.01709188982,0.005706766028,0.01181103
Chicago,155,2019-07-21 12:00:00,0.5,low_budget,0.07500950158,0.06159683207,0.06294726794,0.07500950158,0.01010949925,0.02292265492,2.843411514,low,0.07500950158,0.06490000233,7.419704945,0.02282469562,0.01206223364,1.191624419,0.004242169514,0.01341266951,1.21774934,0.004717104592,0.05208684666,3.27228682,0.01831843418,0.0759702736,0.009166193889,1.145114187,0.5235206506,0.5994909242,0.06316538767,0.07233158156,2.843411514,0.003223660678,0.1421726613,0.1206550068,0.1722164847,0.4584960653,0.009526989395,0.02618788377,0.25196864
Chicago,156,2019-07-21 15:00:00,0.5,low_budget,0.07733796618,0.06332888645,0.06486292903,0.07733796618,0.009560264973,0.02339006453,1.564524269,low,0.07733796618,0.06777770121,8.0895212,0.04332160424,0.01247503715,1.192329229,0.0079736936,0.01400907973,1.221211528,0.008954210559,0.05394790165,3.306445182,0.03448198454,0.0628208658,0.007955086387,1.118106411,0.5319005578,0.5947214236,0.06735524628,0.07531033267,1.564524269,0.005084667937,0.07596880961,0.1266312759,0.1722164847,0.4584960653,0.00999887907,0.004635041928,0.07086618
Chicago,157,2019-07-29 10:00:00,0.5,low_budget,0.08005581104,0.06584043736,0.06718208335,0.08005581104,0.01004131116,0.02446479036,6.038665152,low,0.08005581104,0.07001449988,7.972645182,0.01159436699,0.01287372769,1.191624419,0.002131883018,0.01421537368,1.215906428,0.002354058939,0.05559102068,3.27228682,0.009205845875,0.02001615771,0.002696194617,1.035038789,0.5712571174,0.5912732751,0.07694885253,0.07964504715,6.038665152,0.0004464885118,0.2829050771,0.1347009082,0.1722164847,0.4584960653,0.01063606192,0.03362315382,0.09055123
Chicago,158,2019-07-29 13:00:00,0.5,low_budget,0.07575727695,0.06179224183,0.06357479399,0.07575727695,0.009729182455,0.02315117259,4.877241604,low,0.07575727695,0.06602809449,7.786602554,0.01353799952,0.01218248296,1.191624419,0.002497822324,0.01396503512,1.225999813,0.002863305994,0.05260610436,3.272286821,0.01078603617,0.04836915463,0.006057183963,1.088489904,0.5466064755,0.5949756301,0.06845056533,0.07450774929,4.877241604,0.001241928216,0.2414585392,0.1252282371,0.1722164847,0.4584960653,0.009888094314,0.03362315382,0.41338605
Chicago,159,2019-07-29 17:00:00,0.5,low_budget,0.08977542078,0.07375057575,0.0753386884,0.08977542078,0.01085937327,0.02743507086,3.003597644,low,0.08977542078,0.07891604751,8.267090425,0.02627384119,0.01443673238,1.191624419,0.004806480125,0.01602484503,1.217284338,0.00533521694,0.06234034992,3.27228682,0.02075522667,0.0786372004,0.01117601387,1.151332818,0.5196308458,0.5982680462,0.07385056321,0.08502657708,3.003597644,0.003720875828,0.125480708,0.1421212074,0.1722164847,0.4584960653,0.01122197306,0.01848159911,0.18110246
Dallas,55,2019-04-17 11:00:00,0.5,low_budget,0.03554516343,0.0261945246,0.02653642936,0.03554516343,0.005677761249,0.01508392134,2.611682016,low,0.03554516343,0.02986740218,6.260418829,0.01143607912,0.00900873407,1.339485541,0.003449399282,0.00935063883,1.356969213,0.003580312907,0.02046124209,2.356493556,0.007834507404,-2.656941334e-11,4.05400713e-12,1,0.5542032132,0.5542032132,0.03554516343,0.03554516343,2.611682016,1.552259083e-12,0.6297233168,0.06413741853,0.1419750557,0.4123877827,0.003755167506,0.04385983862,0.01574804
Dallas,56,2019-04-18 02:00:00,0.5,low_budget,0.04707610904,0.0346188179,0.03514491765,0.04707610904,0.00715566271,0.01997718556,2.34737261,low,0.04707610904,0.03992044633,6.578860819,0.01700643782,0.01193119139,1.339485541,0.005082785468,0.01245729114,1.359841609,0.00530690828,0.02709892348,2.356493556,0.01154436384,8.28548341e-12,-4.559096156e-12,0.9999999999,0.5544821557,0.5544821557,0.04707610904,0.04707610904,2.34737261,-1.942212385e-12,0.4273576317,0.08490103523,0.1419750557,0.4123877827,0.004970851899,0.04562321539,0.171259935
Dallas,57,2019-04-18 12:00:00,0.5,low_budget,0.03453954801,0.02598757316,0.02578568186,0.03453954801,0.006235005853,0.01465717907,2.293668865,low,0.03453954801,0.02830454216,5.539617576,0.01234029139,0.00875386615,1.339485541,0.003816534411,0.00855197485,1.329079395,0.003728513292,0.01988236894,2.356493555,0.008668369372,-2.649924724e-11,3.499901757e-12,1,0.5542032132,0.5542032132,0.03453954801,0.03453954801,2.293668865,1.525896702e-12,0.5691464883,0.06232289383,0.1419750557,0.4123877827,0.003648929301,0.04057741584,0.09448824
Dallas,58,2019-04-18 22:00:00,0.5,low_budget,0.05216069275,0.03834873869,0.03894084046,0.05216069275,0.009483102492,0.02213487604,2.640791649,low,0.05216069275,0.04267759026,5.500382685,0.01616090776,0.01321985229,1.339485541,0.005006018667,0.01381195406,1.360167101,0.005230232406,0.03002581671,2.356493556,0.01137000593,0.001334389779,0.0001249604485,1.002403079,0.5552834197,0.5566178095,0.05200015017,0.05212511062,2.640791649,4.731931372e-05,0.4339111185,0.09364614235,0.1419750557,0.4123877827,0.005482867238,0.03655756319,0.009842525
Dallas,59,2019-04-23 19:00:00,0.5,low_budget,0.03640385389,0.02725270095,0.02717748925,0.03640385389,0.006774409392,0.01544831464,2.679284788,low,0.03640385389,0.0296294445,5.37373102,0.01105871411,0.00922636464,1.339485541,0.003443592365,0.00915115294,1.335788844,0.003415520807,0.02095553925,2.356493555,0.00782131834,-2.652389419e-11,-4.459869973e-12,1,0.5542032132,0.5542032132,0.03640385389,0.03640385389,2.679284788,-1.664574812e-12,0.6307852175,0.06568683295,0.1419750557,0.4123877827,0.003845883828,0.06215555493,2.210631115
Dallas,60,2019-04-24 11:00:00,0.5,low_budget,0.04012039799,0.02995566004,0.02995209486,0.04012039799,0.007200678482,0.01702546476,3.012049063,low,0.04012039799,0.03291971951,5.571752452,0.01092934372,0.01016830313,1.339485541,0.003375875664,0.01016473795,1.339326122,0.003374692024,0.02309493323,2.356493556,0.007667515617,-2.652955633e-11,-3.163913576e-12,1,0.5542032132,0.5542032132,0.04012039799,0.04012039799,3.012049063,-1.050419004e-12,0.6434381403,0.07239293644,0.1419750557,0.4123877827,0.004238517995,0.06215555493,0.041338605
Dallas,61,2019-04-24 15:00:00,0.5,low_budget,0.03320452349,0.02444661044,0.02478901225,0.03320452349,0.005752419158,0.01409064897,2.69121429,low,0.03320452349,0.02745210433,5.772271209,0.01020063859,0.00841551124,1.339485541,0.00312703127,0.00875791305,1.358246517,0.003254260756,0.01911387452,2.356493555,0.007102323509,-2.656297404e-11,4.136968546e-13,0.9999999998,0.5542032132,0.5542032132,0.03320452349,0.03320452349,2.69121429,1.537212611e-13,0.6946419693,0.05991398588,0.1419750557,0.4123877827,0.003507890684,0.06215555493,0.352362395
Dallas,62,2019-04-28 01:00:00,0.5,low_budget,0.04948249596,0.03578314895,0.03694141851,0.04948249596,0.00847775605,0.02099835828,0.9865001171,low,0.04948249596,0.04100473991,5.836744496,0.04156587435,0.01254107745,1.339485541,0.01271269738,0.01369934701,1.382843529,0.01388681742,0.02848413768,2.356493555,0.02887393239,9.363293859e-05,8.339218679e-06,1.000168567,0.555465357,0.5555589899,0.04947135986,0.04947969908,0.9865001171,8.453337749e-06,0.1708659535,0.08906290776,0.1419750557,0.4123877827,0.005214524452,0.01786907333,0.053149635
Dallas,63,2019-04-28 09:00:00,0.5,low_budget,0.04101108429,0.03070168393,0.03061704142,0.04101108429,0.007507699159,0.01740343579,1.61640754,low,0.04101108429,0.03350338513,5.46253698,0.02072706561,0.01039404287,1.339485541,0.006430335551,0.01030940036,1.335792668,0.006377970966,0.0236076485,2.356493556,0.01460501013,-2.650524245e-11,-4.026556866e-12,1,0.5542032132,0.5542032132,0.04101108429,0.04101108429,1.61640754,-2.491053009e-12,0.3377999703,0.07400008392,0.1419750557,0.4123877827,0.004332614517,0.02141410712,0.005905515
Dallas,64,2019-04-30 18:00:00,0.5,low_budget,0.03040758481,0.02239657328,0.02270094292,0.03040758481,0.004926747388,0.01290374198,2.205700542,low,0.03040758481,0.02548083742,6.171939094,0.01155226511,0.00770664189,1.339485541,0.003493965633,0.00801101153,1.357689162,0.00363195791,0.01750384283,2.356493555,0.007935729487,-2.654454434e-11,-3.93757249e-12,1,0.5542032132,0.5542032132,0.03040758481,0.03040758481,2.205700542,-1.785179998e-12,0.6216910488,0.05486721131,0.1419750557,0.4123877827,0.003212408198,0.05493827201,0.005905515
Houston,52,2019-04-04 01:00:00,0.5,low_budget,0.06694932953,0.05449852982,0.05651447852,0.06694932953,0.00973983865,0.0256450117,0.752487334,low,0.06694932953,0.05720949088,6.873761664,0.07602718118,0.01043485101,1.184640313,0.01386714505,0.01245079971,1.228461203,0.01654619174,0.04130431783,2.610618015,0.05489038282,0.04183129326,0.004567250342,1.078952302,0.5298299358,0.5716612291,0.05784822251,0.06241547285,0.752487334,0.006069537832,0.08955559994,0.1091826237,0.1544004335,0.4273693615,0.007204526209,0.01393183624,0.58267748
Houston,60,2019-04-18 05:00:00,0.5,low_budget,0.05440987097,0.04442050171,0.04594303671,0.05440987097,0.008524006655,0.02069759237,3.121732546,low,0.05440987097,0.04588586432,6.383133328,0.01469884548,0.00846683426,1.184289826,0.002712222823,0.00998936926,1.224881955,0.003199943978,0.0337122786,2.62880194,0.01079922066,0.002053630346,0.000192777988,1.00355737,0.5772889698,0.5793426001,0.0541911566,0.05438393459,3.121732546,6.175352474e-05,0.457149008,0.09387180327,0.1544004335,0.4273693615,0.006194226188,0.0527549075,0.86220519
Houston,61,2019-04-24 21:00:00,0.5,low_budget,0.07157601913,0.05840085269,0.06043792452,0.07157601913,0.0102025271,0.02722761956,3.225185341,low,0.07157601913,0.06137349203,7.015518648,0.01902944654,0.01113809461,1.184289826,0.003453474276,0.01317516644,1.225598871,0.004085088157,0.04434839957,2.62880194,0.01375065148,0.03630977625,0.004315656956,1.066055664,0.5496845237,0.5859942999,0.06533363971,0.06964929667,3.225185341,0.001338111302,0.3590268447,0.1188566112,0.1544004335,0.4273693615,0.007842874089,0.03057047768,0.01181103
Houston,62,2019-04-30 03:00:00,0.5,low_budget,0.06870127547,0.05601749264,0.05801052575,0.06870127547,0.009668643493,0.02613406298,3.504258473,low,0.06870127547,0.05903263198,7.105575412,0.01684596968,0.01069074972,1.184289826,0.003050788006,0.01268378283,1.226425394,0.003619534041,0.04256721249,2.62880194,0.01214728103,0.00771460131,0.0009094845027,1.01344745,0.5736850902,0.5813996915,0.06763249015,0.06854197465,3.504258473,0.0002595369348,0.4064162998,0.1178913158,0.1544004335,0.4273693615,0.007779178095,0.03738240115,0.01181103
New York,98,2019-06-02 18:00:00,0.5,low_budget,0.1928037461,0.1463385548,0.1515470253,0.1928037461,0.01742236356,0.05931339758,1.798055496,low,0.1928037461,0.1753813825,11.06645177,0.09753947135,0.0412567208,1.272237088,0.02294518767,0.0464651913,1.317518451,0.02584191167,0.1334903485,3.250593525,0.07424150635,0.2316526577,0.05941310575,1.635668678,0.3644235838,0.5960762415,0.09346552349,0.1528786292,1.798055496,0.03304297664,0.01550511148,0.2564749584,0.2366578348,0.5866248192,0.03560625421,0.01284042645,0.12598432
New York,99,2019-06-02 22:00:00,0.5,low_budget,0.1143224033,0.08980341438,0.09354444596,0.1143224033,0.01227385549,0.03832601873,4.215956165,low,0.1143224033,0.1020485478,9.314302535,0.02420531519,0.02077795734,1.222118557,0.004928409245,0.02451898892,1.273029585,0.005815759927,0.07599638457,2.982892747,0.01802589534,0.155629631,0.0229826956,1.445042767,0.3496959,0.505325531,0.05164154393,0.07462423953,4.215956165,0.00545136019,0.07896785276,0.1476755773,0.1972551994,0.4920405068,0.01433302948,0.01581179532,0.37401595
New York,100,2019-06-05 21:00:00,0.5,low_budget,0.1411239752,0.1108324161,0.1152758187,0.1411239752,0.01454769486,0.0472747026,4.711867048,low,0.1411239752,0.1265762803,9.700779165,0.02686329624,0.0258481565,1.224228783,0.005485756758,0.0302915591,1.273309562,0.006428780522,0.0938492726,2.985190122,0.01991764021,0.2241426961,0.03800725117,1.699376195,0.3204894556,0.5446321517,0.0543445022,0.09235175337,4.711867048,0.008066282597,0.06728818434,0.169567208,0.2044100421,0.5110312076,0.0177129754,0.01875161061,0.01049869333
New York,101,2019-06-06 02:00:00,0.5,low_budget,0.07723487616,0.06154788202,0.06417329786,0.07723487616,0.009289065117,0.02624847696,4.711867048,low,0.07723487616,0.06794581104,8.314601651,0.01442014606,0.0130615783,1.20353603,0.002772060028,0.01568699414,1.254874638,0.003329252286,0.0509863992,2.942451719,0.01082084844,0.006060123236,0.0007757269363,1.01037191,0.5842823003,0.5903424235,0.07479113887,0.07556686581,4.711867048,0.0001646326028,0.1381608698,0.1280051421,0.1889654176,0.4737875565,0.01146023169,0.01875161061,0.1036745967
New York,102,2019-06-10 12:00:00,0.5,low_budget,0.06637359432,0.05309934772,0.05514882201,0.06637359432,0.007935671054,0.0225572416,9.055558445,low,0.06637359432,0.05843792327,8.36395484,0.006453265541,0.01122477231,1.20353603,0.001239545013,0.0132742466,1.249988883,0.001465867255,0.04381635272,2.942451719,0.004838614094,0.005314556449,0.0005946757057,1.00906737,0.5861188636,0.59143342,0.06558414732,0.06617882303,9.055558445,6.566968888e-05,0.3089764556,0.1118956433,0.1889654176,0.4737875565,0.01001795691,0.0432816613,0.6207352433
New York,103,2019-06-11 01:00:00,0.5,low_budget,0.08187599703,0.06528094874,0.06802953543,0.08187599703,0.009773911537,0.02782577416,12.79760649,low,0.08187599703,0.07210208549,8.37699387,0.005634028953,0.0138464616,1.203536031,0.001081957131,0.01659504829,1.254209668,0.001296730627,0.05405022287,2.94245172,0.00422346342,0.004308271932,0.0005860257899,1.007344159,0.5866256323,0.5909339042,0.07979481139,0.08038083718,12.79760649,4.579182759e-05,0.3539791125,0.1360233972,0.1889654176,0.4737875565,0.01217810177,0.0432816613,0.00393701
