model_id,family,description,heldout_city,city,event_id,n_tokens,total_value,spearman,top_1pct_value_capture,top_1pct_ndcg,top_1pct_precision,top_1pct_regret,top_5pct_value_capture,top_5pct_ndcg,top_5pct_precision,top_5pct_regret,top_10pct_value_capture,top_10pct_ndcg,top_10pct_precision,top_10pct_regret
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,648,1764,55.41184987,0.6431194942,0.5980491092,0.6165142248,0,0.4019508908,0.5535225172,0.5670804306,0.08988764045,0.4464774828,0.6551405064,0.6381677458,0.2146892655,0.3448594936
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,649,1768,62.06591403,0.6357414979,0.5980491091,0.6165142248,0,0.4019508909,0.5558812916,0.5674455631,0.08988764045,0.4441187084,0.6558462534,0.6379187571,0.2146892655,0.3441537466
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,650,1368,144.1344109,0.764936503,0.6135127143,0.6285330099,0,0.3864872857,0.6575651853,0.6445527706,0.2028985507,0.3424348147,0.7343271537,0.7034881314,0.3430656934,0.2656728463
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,651,1705,48.16895975,0.6525996039,0.5980491092,0.6165142248,0,0.4019508908,0.5752140125,0.5827357412,0.1046511628,0.4247859875,0.6734820015,0.6530222281,0.2280701754,0.3265179985
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,652,1898,55.74681261,0.6225898518,0.5901757817,0.6109904193,0,0.4098242183,0.5484854572,0.5628775835,0.08421052632,0.4515145428,0.6591288874,0.6408173807,0.2052631579,0.3408711126
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,653,2136,140.5924093,0.6701715608,0.5721033628,0.5976966611,0,0.4278966372,0.5637147517,0.5703852401,0.1308411215,0.4362852483,0.6863511042,0.6593763604,0.238317757,0.3136488958
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,654,2425,89.14410741,0.5846739114,0.5514303047,0.5824928082,0,0.4485696953,0.5288445217,0.5418609457,0.06557377049,0.4711554783,0.6412642589,0.6225668351,0.1522633745,0.3587357411
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,655,2041,77.50686962,0.5953118802,0.5774494884,0.6017341573,0,0.4225505116,0.5443502083,0.557297341,0.08737864078,0.4556497917,0.643186081,0.6273355003,0.1804878049,0.356813919
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,656,1966,31.08141769,0.615646272,0.5835159602,0.6061911774,0,0.4164840398,0.5470612073,0.5595910801,0.08080808081,0.4529387927,0.644821194,0.6287059961,0.1878172589,0.355178806
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,657,2060,92.34449849,0.5725891923,0.3743314137,0.3608567725,0,0.6256685863,0.5013174924,0.4704037572,0.06796116505,0.4986825076,0.618435854,0.5674064728,0.1310679612,0.381564146
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,658,1386,91.83634687,0.805774353,0.5705552239,0.5844221359,0.07142857143,0.4294447761,0.6874295941,0.6600298026,0.2142857143,0.3125704059,0.7954093443,0.7456616417,0.381294964,0.2045906557
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,Philadelphia,Philadelphia,659,1619,89.42180204,0.7060898909,0.6018859997,0.6194730016,0,0.3981140003,0.6313735916,0.6214141576,0.2592592593,0.3686264084,0.6920759417,0.6682659771,0.2777777778,0.3079240583
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,491,1205,92.94227661,0.7378068799,0.733616125,0.7122819993,0,0.266383875,0.7176644903,0.7150715133,0.2786885246,0.2823355097,0.7486296541,0.7377897328,0.2892561983,0.2513703459
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,492,1259,59.10501874,0.7339872354,0.7527718554,0.7267348857,0,0.2472281446,0.7549763113,0.7354296646,0.3333333333,0.2450236887,0.8065386816,0.7792052062,0.4047619048,0.1934613184
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,493,1258,76.7174194,0.7144032499,0.7527718555,0.727505323,0,0.2472281445,0.7699511712,0.7435916647,0.3492063492,0.2300488288,0.7825395115,0.7608579204,0.373015873,0.2174604885
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,494,1200,50.00318665,0.733852837,0.6800929079,0.599601016,0,0.3199070921,0.7640684953,0.7031066898,0.3333333333,0.2359315047,0.800734391,0.7495054041,0.4,0.199265609
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,495,1200,161.590779,0.779138774,0.6571878249,0.5794684982,0,0.3428121751,0.7870441591,0.7233180604,0.3833333333,0.2129558409,0.8225055347,0.7681693669,0.45,0.1774944653
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,496,1200,47.24113587,0.7361032069,0.6828457924,0.6059651935,0,0.3171542076,0.7400649646,0.6861345206,0.3166666667,0.2599350354,0.7996690791,0.7467559906,0.4,0.2003309209
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,497,1200,78.96833936,0.7240639545,0.643388701,0.5907400272,0,0.356611299,0.7342432077,0.6848498704,0.3166666667,0.2657567923,0.7958715225,0.7459253035,0.3916666667,0.2041284775
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,498,1205,98.11009511,0.6913377143,0.6957337073,0.6333708455,0,0.3042662927,0.7077692791,0.6821618559,0.2786885246,0.2922307209,0.7413283957,0.7138816507,0.2892561983,0.2586716043
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,499,1200,249.4745481,0.7936873402,0.5754394656,0.5068463974,0,0.4245605344,0.7875272914,0.7102774562,0.3833333333,0.2124727086,0.8238203587,0.7600830942,0.45,0.1761796413
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,500,2715,104.2810182,0.5979619312,0.3267644845,0.3103463358,0,0.6732355155,0.6564326307,0.573808188,0.2794117647,0.3435673693,0.7313858509,0.657118547,0.2941176471,0.2686141491
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,501,1792,52.50519509,0.604319838,0.4476359062,0.4105077815,0,0.5523640938,0.6625950499,0.5977845524,0.3111111111,0.3374049501,0.7347797955,0.6730417227,0.3277777778,0.2652202045
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,502,1242,31.90392735,0.7235814171,0.6130385463,0.5225043753,0,0.3869614537,0.6857441857,0.626603664,0.2857142857,0.3142558143,0.7763664974,0.712069044,0.376,0.2236335026
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,503,1200,85.38429541,0.5420924987,0.3920396871,0.3841057068,0,0.6079603129,0.4938211255,0.4638970981,0,0.5061788745,0.5824524697,0.537386408,0.025,0.4175475303
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,504,1200,84.22709652,0.591851463,0.3929199303,0.3956575103,0,0.6070800697,0.5146887802,0.486446255,0,0.4853112198,0.5989041229,0.5558605058,0.025,0.4010958771
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,505,1200,79.29485514,0.7307451862,0.6719670525,0.5861412728,0,0.3280329475,0.7390265631,0.6816606823,0.3166666667,0.2609734369,0.799248186,0.7439614353,0.4,0.200751814
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,506,1200,892.6992021,0.7909697247,0.6161689988,0.5428766226,0,0.3838310012,0.7856256625,0.7161111423,0.3833333333,0.2143743375,0.8217305562,0.7635321781,0.45,0.1782694438
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,507,1200,31.83813921,0.7293903582,0.639017288,0.5604414812,0,0.360982712,0.718647802,0.6602993663,0.3,0.281352198,0.7968212268,0.7365548941,0.4,0.2031787732
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,508,1200,33.53879897,0.7147977533,0.7141876276,0.6444389778,0,0.2858123724,0.7774487171,0.723032855,0.35,0.2225512829,0.7989034695,0.7553926537,0.4,0.2010965305
G5_local_plus_shuffled_exposure,shuffled_graph,local dynamics plus shuffled OD exposure,San Antonio,San Antonio,509,1200,93.48044236,0.612059629,0.4523642877,0.4278575341,0,0.5476357123,0.5327166821,0.5018123477,0,0.4672833179,0.5993686258,0.5597212569,0,0.4006313742
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,478,1200,55.56917233,0.9535901219,0.9777410161,0.9849404747,0.75,0.02225898385,0.958337158,0.9659395679,0.7833333333,0.04166284201,0.9486326756,0.9567431185,0.5916666667,0.05136732437
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,479,1200,48.13355655,0.9542611314,0.9777410162,0.9849404748,0.75,0.02225898382,0.958337158,0.9659395679,0.7833333333,0.04166284201,0.9486326756,0.9567429691,0.5916666667,0.05136732437
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,480,1200,63.25149798,0.9541008957,0.9777410162,0.9849404747,0.75,0.02225898384,0.958337158,0.9659082374,0.7833333333,0.041662842,0.9486326756,0.9567166052,0.5916666667,0.05136732437
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,481,1200,157.3737752,0.9595998786,0.9889858247,0.993141295,0.8333333333,0.01101417534,0.9624687084,0.9695947709,0.7,0.0375312916,0.9764317871,0.97709656,0.8833333333,0.02356821293
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,482,1200,39.06594003,0.9559424739,0.9777410162,0.9849404748,0.75,0.02225898381,0.958337158,0.9659395679,0.7833333333,0.04166284201,0.9486326756,0.9567434659,0.5916666667,0.05136732437
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,483,1200,80.78335385,0.9539755872,0.9777410162,0.9849404748,0.75,0.02225898381,0.958337158,0.9659395679,0.7833333333,0.04166284202,0.9486326756,0.9567434659,0.5916666667,0.05136732437
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,484,1200,68.15282727,0.9569156314,0.9777410162,0.9849404748,0.75,0.02225898378,0.958337158,0.9659082374,0.7833333333,0.041662842,0.9486326756,0.9567173314,0.5916666667,0.05136732438
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,485,1207,71.22528468,0.9523850607,0.9726696556,0.9815598537,0.6923076923,0.02733034441,0.9595564631,0.9666539354,0.7868852459,0.04044353693,0.949931326,0.9575860811,0.5950413223,0.05006867401
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,486,1200,41.3002649,0.9540223712,0.9777410162,0.9849404747,0.75,0.02225898382,0.958337158,0.9659082373,0.7833333333,0.04166284202,0.9486326756,0.9567243709,0.5916666667,0.05136732437
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,487,1200,33.35570323,0.9527682611,0.9777410162,0.9849404747,0.75,0.02225898383,0.958337158,0.9659395679,0.7833333333,0.04166284202,0.9486326756,0.9567279442,0.5916666667,0.05136732438
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,488,1200,92.44450934,0.9453417675,0.8439758164,0.7742506732,0.3333333333,0.1560241836,0.9310821038,0.8829726464,0.7,0.06891789623,0.9321069619,0.8987574771,0.5583333333,0.06789303805
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,489,1200,194.6619118,0.9595845788,0.9889858247,0.993141295,0.8333333333,0.01101417534,0.9624687084,0.9696029144,0.7,0.03753129161,0.9764317871,0.9770998327,0.8833333333,0.02356821293
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,490,1200,109.8799449,0.9539962272,0.9777410162,0.9849404747,0.75,0.02225898383,0.958337158,0.9659082373,0.7833333333,0.04166284204,0.9486326756,0.9567046304,0.5916666667,0.05136732439
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,491,1200,331.8516794,0.9570955909,0.9889858247,0.993141295,0.8333333333,0.01101417534,0.9624687084,0.9696029144,0.7,0.03753129159,0.9764317871,0.9770990246,0.8833333333,0.02356821293
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Austin,Austin,492,1200,57.0638107,0.9546109652,0.9777410162,0.9849404748,0.75,0.02225898378,0.958337158,0.9659082373,0.7833333333,0.04166284201,0.9486326756,0.9567140142,0.5916666667,0.05136732437
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,145,1896,34.63140364,0.9505057728,0.9982791976,0.9969623105,0.9473684211,0.001720802392,0.9952763551,0.9957973972,0.9052631579,0.004723644884,0.9923645712,0.9934228949,0.9,0.00763542882
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,146,1331,74.8414896,0.9848934827,0.9954337326,0.9952031073,0.8571428571,0.004566267435,0.997404532,0.9973194227,0.9402985075,0.002595468047,0.992337824,0.9935671607,0.8880597015,0.007662176
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,147,1332,79.09330939,0.9846778685,0.9954337326,0.9952031073,0.8571428571,0.004566267416,0.997404532,0.9973194227,0.9402985075,0.00259546804,0.992337824,0.9935667293,0.8880597015,0.007662176007
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,149,1200,169.7199764,0.9868013598,0.9947053977,0.9947424084,0.75,0.005294602283,0.9988118583,0.9982470002,0.9666666667,0.001188141719,0.9922295526,0.9935762671,0.8833333333,0.007770447434
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,150,1593,44.48471871,0.7161642139,0.7932327939,0.7386542669,0.4375,0.2067672061,0.9234364537,0.8810614302,0.6875,0.07656354633,0.8652001742,0.8511194807,0.5125,0.1347998258
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,152,5711,462.115457,0.9155217836,0.7543198043,0.7445480863,0,0.2456801957,0.9258427546,0.8870234643,0.7342657343,0.07415724536,0.9701105292,0.9342899713,0.8583916084,0.02988947081
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,153,1793,11.56714516,0.9506149031,0.9985505461,0.9970880124,0.9444444444,0.001449453868,0.9956447978,0.9960592774,0.9222222222,0.004355202152,0.9933461868,0.9941392757,0.9055555556,0.006653813196
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,154,2226,208.7482714,0.9670133241,0.9999693863,0.9984012947,0.9565217391,3.061368391e-05,0.9917621414,0.993314124,0.9017857143,0.00823785859,0.9928622957,0.9936355781,0.9103139013,0.007137704251
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,155,1900,30.61347246,0.9493184909,0.9982791976,0.9969623105,0.9473684211,0.001720802389,0.9952763551,0.9957973972,0.9052631579,0.004723644881,0.9923645712,0.9934230668,0.9,0.007635428825
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,156,1753,53.49009663,0.8876539251,0.6791574162,0.677399398,0,0.3208425838,0.7587017483,0.7365717446,0.04545454545,0.2412982517,0.8690913504,0.8273387788,0.4545454545,0.1309086496
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,157,1615,13.19361951,0.9564331958,0.9985013546,0.9970053191,0.9411764706,0.001498645376,0.9973889601,0.997271033,0.9012345679,0.002611039895,0.9942105263,0.9947837727,0.9012345679,0.00578947371
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,158,1723,16.49880104,0.9551922616,0.9985505461,0.9970880124,0.9444444444,0.001449453864,0.9956888593,0.9960988132,0.9195402299,0.004311140714,0.9940899951,0.9946784873,0.9075144509,0.005910004915
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Chicago,Chicago,159,2008,36.5642555,0.9396913564,1,0.9981452735,1,0,0.9938417204,0.9947910385,0.900990099,0.006158279599,0.9930958104,0.9939097646,0.8955223881,0.006904189636
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,55,1200,8.15770611,0.9600481684,0.7997509678,0.7415679763,0.3333333333,0.2002490322,0.919817513,0.870027492,0.5333333333,0.08018248702,0.9530563917,0.9107970966,0.7666666667,0.04694360828
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,56,1200,11.96265592,0.9612916468,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.919817513,0.8700073034,0.5333333333,0.08018248705,0.9530563917,0.9107827743,0.7666666667,0.04694360829
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,57,1200,9.070939275,0.9593958835,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.919817513,0.8700277703,0.5333333333,0.08018248704,0.9530563917,0.9107993944,0.7666666667,0.04694360829
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,58,1200,11.83348416,0.9574328621,0.7997509678,0.7415679763,0.3333333333,0.2002490322,0.9198175129,0.8700073035,0.5333333333,0.08018248705,0.9502224489,0.9086845239,0.7666666667,0.0497775511
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,59,1200,8.109051955,0.9606044532,0.7997509679,0.7415679763,0.3333333333,0.2002490321,0.919817513,0.8700277703,0.5333333333,0.08018248704,0.9530563917,0.9107987381,0.7666666667,0.04694360826
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,60,1200,8.003069738,0.9581982033,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.9198175129,0.8700083477,0.5333333333,0.08018248706,0.9530563917,0.9107832233,0.7666666667,0.04694360827
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,61,1200,7.356830583,0.9603685259,0.7997509678,0.7415679763,0.3333333333,0.2002490322,0.919817513,0.8700139326,0.5333333333,0.08018248699,0.9530563918,0.9107876242,0.7666666667,0.04694360825
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,62,1200,29.93168233,0.9611229308,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.919817513,0.8700083477,0.5333333333,0.08018248705,0.9530563917,0.9107834684,0.7666666667,0.04694360827
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,63,1200,15.04949748,0.9604709478,0.7997509678,0.7415679763,0.3333333333,0.2002490322,0.919817513,0.8700083477,0.5333333333,0.08018248705,0.9530563917,0.9107832233,0.7666666667,0.04694360828
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Dallas,Dallas,64,1200,8.220644287,0.9606820372,0.7997509678,0.7415679762,0.3333333333,0.2002490322,0.919817513,0.8700277703,0.5333333333,0.08018248704,0.9530563917,0.9107987381,0.7666666667,0.04694360826
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Houston,Houston,52,1200,54.59604745,0.83553043,0.9952346713,0.9968091,0.9166666667,0.004765328712,0.9182650527,0.9393166526,0.7,0.08173494733,0.879488466,0.9047969307,0.45,0.120511534
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Houston,Houston,60,1200,10.67289199,0.9681317159,0.9952346713,0.9968091,0.9166666667,0.004765328747,0.9976117859,0.9973963437,0.95,0.002388214052,0.9960958109,0.9962629979,0.9166666667,0.003904189096
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Houston,Houston,61,1200,13.64904529,0.970407826,0.9952346712,0.9968091,0.9166666667,0.004765328765,0.997611786,0.9973963437,0.95,0.002388214049,0.9960958109,0.9962629979,0.9166666667,0.0039041891
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",Houston,Houston,62,1200,12.02888271,0.9690669605,0.9952346712,0.9968091,0.9166666667,0.004765328765,0.9976117859,0.9973963437,0.95,0.002388214057,0.9960958109,0.9962629979,0.9166666667,0.003904189089
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,98,2833,167.6548909,0.9612659497,0.9766452589,0.9820584372,0.724137931,0.02335474106,0.98089402,0.9830802559,0.8098591549,0.01910597999,0.9776825217,0.9799452782,0.838028169,0.02231747832
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,99,3324,51.99770592,0.8356775512,0.8601399454,0.8102311009,0.5,0.1398600546,0.9452941933,0.9093708022,0.6886227545,0.05470580668,0.9307834898,0.910596962,0.7087087087,0.06921651021
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,100,3667,60.65644053,0.8670556329,0.9136724038,0.8624941157,0.6486486486,0.08632759616,0.9646545526,0.9365164127,0.7717391304,0.03534544739,0.9665520463,0.9473182149,0.7792915531,0.03344795368
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,101,2057,21.98153524,0.9621103295,0.8466695833,0.7695305862,0.5714285714,0.1533304167,0.9801078688,0.9239763323,0.9029126214,0.0198921312,0.9867048096,0.9475415661,0.8446601942,0.01329519043
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,102,1960,9.344483791,0.9614390029,0.8355199636,0.7603709876,0.55,0.1644800364,0.9776703195,0.9206237273,0.8979591837,0.02232968048,0.9868883037,0.9465072307,0.8571428571,0.01311169631
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,103,2050,8.523889894,0.9615349792,0.8466695834,0.7695305863,0.5714285714,0.1533304166,0.9801078688,0.9239763323,0.9029126214,0.0198921312,0.986647342,0.9473879632,0.843902439,0.01335265805
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,104,2311,6.545711907,0.9594913515,0.86487773,0.7870933379,0.5833333333,0.13512227,0.9777472089,0.9260831009,0.8620689655,0.02225279107,0.9859442799,0.949654436,0.8577586207,0.01405572011
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,105,2026,11.70624874,0.9834275502,0.9957878684,0.9954321796,0.8571428571,0.00421213165,0.9988041435,0.9980739903,0.9607843137,0.001195856465,0.9974909145,0.9972954353,0.9113300493,0.002509085541
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,106,3249,47.71661125,0.9103498545,0.9058870077,0.8266620757,0.7272727273,0.09411299231,0.9424407653,0.9052223194,0.6932515337,0.0575592347,0.9702928847,0.9395371937,0.84,0.02970711531
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,107,2148,8.438926262,0.9634541851,0.8533112999,0.7758129123,0.5909090909,0.1466887001,0.9786950393,0.924529736,0.8888888889,0.02130496068,0.9864628027,0.9483448618,0.8465116279,0.01353719731
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,108,2346,12.14497868,0.9619769465,0.8648777301,0.787093338,0.5833333333,0.1351222699,0.9788139324,0.927341255,0.8728813559,0.02118606759,0.9867567568,0.950516947,0.8595744681,0.01324324319
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,109,2181,4.356316252,0.498386903,0.8533112999,0.7758129123,0.5909090909,0.1466887001,0.9778179176,0.9244992331,0.8818181818,0.02218208239,0.9499693683,0.9224664719,0.8264840183,0.05003063173
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,110,1947,4.297576751,0.9601841895,0.8355199635,0.7603709876,0.55,0.1644800365,0.9776703195,0.9206237273,0.8979591837,0.02232968048,0.9878802768,0.9470940508,0.8564102564,0.01211972323
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,111,2098,10.32711235,0.9633930956,0.8466695834,0.7695305863,0.5714285714,0.1533304166,0.9773372584,0.9226859167,0.8857142857,0.02266274156,0.9863748002,0.9477467792,0.8476190476,0.01362519983
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,112,1462,41.73852972,0.9888618692,0.9877941,0.9906792026,0.7333333333,0.0122059,0.9984849948,0.9976742831,0.9324324324,0.001515005183,0.9943395854,0.9949463234,0.9183673469,0.005660414558
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,113,1360,33.97658186,0.9872749941,0.9891211489,0.9916063253,0.7857142857,0.01087885114,0.9989321487,0.9979324996,0.9411764706,0.00106785126,0.9950220566,0.9954499406,0.9117647059,0.004977943449
G6_local_plus_observed_od_graph,observed_graph,"local dynamics plus observed OD exposure, degree, and scarcity",New York,New York,115,1320,83.78960429,0.9695129484,0.9790814377,0.984069471,0.5714285714,0.0209185623,0.9741479196,0.9782803697,0.7575757576,0.02585208038,0.9783655286,0.9799724633,0.7954545455,0.02163447139
