city,event_id,event_start,footprint_blend,base_top_5pct_value_share,hybrid_top_5pct_value_share,delta_top_5pct_value_share,base_marginal_value_gini,hybrid_marginal_value_gini,delta_marginal_value_gini,base_total_marginal_value_proxy,hybrid_total_marginal_value_proxy,hybrid_to_base_total_value_ratio,base_finite_top_5pct_value_share,hybrid_finite_top_5pct_value_share,delta_finite_top_5pct_value_share,base_finite_value_gini,hybrid_finite_value_gini,delta_finite_value_gini,base_total_finite_value_proxy,hybrid_total_finite_value_proxy,hybrid_to_base_total_finite_value_ratio,base_baseline_objective,hybrid_baseline_objective,hybrid_to_base_baseline_objective_ratio,event_peak_positive_abnormal_deficit,event_total_precip,footprint_relative_max,footprint_relative_gini,hybrid_relative_max,hybrid_relative_gini,od_footprint_relative_cosine,od_hybrid_relative_cosine,action_value_spearman,action_value_pearson,top5pct_action_jaccard,top1pct_action_jaccard,top20_unit_jaccard_base_hybrid,top5pct_unit_jaccard_base_hybrid,base_top20_unit_footprint_jaccard,hybrid_top20_unit_footprint_jaccard,delta_top20_unit_footprint_jaccard,base_top5pct_unit_footprint_jaccard,hybrid_top5pct_unit_footprint_jaccard,delta_top5pct_unit_footprint_jaccard,base_top20_units_footprint_mass,hybrid_top20_units_footprint_mass,delta_top20_units_footprint_mass,base_top5pct_units_footprint_mass,hybrid_top5pct_units_footprint_mass,delta_top5pct_units_footprint_mass,finite_action_value_spearman,finite_action_value_pearson,finite_top5pct_action_jaccard,finite_top1pct_action_jaccard,finite_top20_unit_jaccard_base_hybrid,finite_top5pct_unit_jaccard_base_hybrid,base_finite_top20_unit_footprint_jaccard,hybrid_finite_top20_unit_footprint_jaccard,delta_finite_top20_unit_footprint_jaccard,base_finite_top5pct_unit_footprint_jaccard,hybrid_finite_top5pct_unit_footprint_jaccard,delta_finite_top5pct_unit_footprint_jaccard,base_finite_top20_units_footprint_mass,hybrid_finite_top20_units_footprint_mass,delta_finite_top20_units_footprint_mass,base_finite_top5pct_units_footprint_mass,hybrid_finite_top5pct_units_footprint_mass,delta_finite_top5pct_units_footprint_mass,footprint_zone_count
New York,121,2019-06-25 07:00:00,0.5,0.18896541755795065,0.18896541755795065,0.0,0.4737875564979972,0.47378755649799764,4.440892098500626e-16,48.11487560857577,49.3854856124353,1.0264078413959998,0.2516212678398002,0.2763484067005082,0.024727138860707987,0.5644479734421479,0.5968546746943539,0.032406701252206016,4.363994531537687,4.305110653429399,0.9865068854503033,0.5339519263677356,0.5202141924807557,0.9742715903650123,0.0478304144212824,0.4973755966666666,15.228393695089377,0.66386309565198,8.183558883054202,0.33011878214979684,0.4650299080295579,0.7305525080756277,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.021052631578947368,0.021052631578947368,0.0,0.012525932375435818,0.012525932375435818,0.0,0.051030484387886266,0.051030484387886266,0.0,0.9522070237841829,0.8783780406647141,0.5967078189300411,0.4472049689440994,0.3793103448275862,0.45864661654135336,0.0,0.1111111111111111,0.1111111111111111,0.021052631578947368,0.16167664670658682,0.14062401512763945,0.012525932375435818,0.0954641706342072,0.08293823825877139,0.051030484387886266,0.2772081343332086,0.22617764994532236,1457
New York,122,2019-06-29 18:00:00,0.5,0.18896541755795063,0.18896541755795063,0.0,0.473787556497997,0.4737875564979974,4.440892098500626e-16,61.61097787679469,61.523539980587074,0.9985808065507016,0.27350977885917205,0.31018933922356284,0.036679560364390795,0.6032363853147469,0.6390342519390939,0.03579786662434703,4.632374309073691,4.57305144936916,0.9871938544369501,0.416987871374451,0.41758049888302057,1.0014212104218192,0.0368608082401553,0.0498687933333333,15.357087835309178,0.6640771054436547,8.247905953164105,0.33169355407192413,0.46178969087533095,0.726012387899205,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.026455026455026454,0.026455026455026454,0.0,0.014724375434747201,0.014724375434747201,0.0,0.06986223349197518,0.06986223349197518,0.0,0.9608789068071086,0.887490744463588,0.6114443931702815,0.4592901878914405,0.48148148148148145,0.515625,0.0,0.05263157894736842,0.05263157894736842,0.026455026455026454,0.16167664670658682,0.13522162025156037,0.014724375434747201,0.07827955747960509,0.06355518204485788,0.06986223349197518,0.26343442354898056,0.19357219005700538,1457
New York,123,2019-06-30 15:00:00,0.5,0.18896541755795063,0.18896541755795063,0.0,0.473787556497997,0.4737875564979974,4.440892098500626e-16,94.11961204031313,92.91965758041009,0.987250750041457,0.26423853756073773,0.3090924777192405,0.04485394015850275,0.5899760958865885,0.6332143171412254,0.043238221254636944,5.0107511184778755,4.942507071624408,0.9863804756532792,0.2729615003846284,0.27648649583012835,1.012913892400697,0.0202135715285449,0.0472441199999999,15.583225997704215,0.6712164842783812,8.360975034361623,0.332999898322047,0.4553806189526965,0.7218720646397883,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.060109289617486336,0.060109289617486336,0.0,0.0142909104878749,0.0142909104878749,0.0,0.0785320649330993,0.0785320649330993,0.0,0.9586157670177358,0.8546697570573335,0.5865515674693321,0.422177009155646,0.25,0.5038759689922481,0.0,0.08108108108108109,0.08108108108108109,0.060109289617486336,0.22784810126582278,0.16773881164833643,0.0142909104878749,0.0977936578271728,0.0835027473392979,0.0785320649330993,0.30310765156699615,0.22457558663389685,1455
Philadelphia,640,2023-07-04 01:00:00,0.5,0.15354946714855694,0.15354946714855697,2.7755575615628914e-17,0.4372857976250246,0.43728579762502484,2.220446049250313e-16,2350.7661222117795,2285.239991038744,0.9721256272353527,0.36151562126859965,0.407590485483217,0.04607486421461737,0.7180260220690964,0.7447487458683217,0.026722723799225356,1.6849098628929566,1.681528796305408,0.9979933249475177,0.0098723866963541,0.010155463882204582,1.0286736322793173,0.0029058013771324,0.005905515,13.579021088459914,0.7006556977862826,7.316634998431625,0.37818297211698004,0.40820072578891736,0.6421597681184251,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01672900144767786,0.01672900144767786,0.0,0.028232507760971526,0.028232507760971526,0.0,0.9714611283267236,0.7636607763098406,0.5454545454545454,0.281767955801105,0.17647058823529413,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4666666666666667,0.4666666666666667,0.01672900144767786,0.2675388834372381,0.2508098819895602,0.02922677118508293,0.4259685756168452,0.39674180443176227,609
Philadelphia,641,2023-07-07 11:00:00,0.5,0.15354946714855697,0.15354946714855697,0.0,0.43728579762502484,0.4372857976250244,-4.440892098500626e-16,4665.35616469735,4592.829380872412,0.984454180717488,0.2667704893019133,0.3201159771049774,0.053345487803064084,0.6331033507112249,0.6728881595395235,0.0397848088282986,5.944339704688628,5.9455045059479925,1.000195951328025,0.0049744695521374,0.005053022933491853,1.0157913081045398,0.0014877923585198,0.009842525,14.373493772803194,0.7044177424118321,7.713871340603265,0.38208228667599275,0.3914368935653977,0.621077376197914,1.0,0.9999999999999993,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013240483093604538,0.013240483093604538,0.0,0.02122912258694578,0.02122912258694578,0.0,0.9596056842615169,0.7342765190133866,0.40803897685749085,0.0765661252900232,0.1111111111111111,0.15789473684210525,0.0,0.42857142857142855,0.42857142857142855,0.0,0.5,0.5,0.014093350454044137,0.3702390363709251,0.35614568591688095,0.02071429192449928,0.5109490789380196,0.4902347870135203,612
Philadelphia,642,2023-07-07 17:00:00,0.5,0.15354946714855694,0.15354946714855697,2.7755575615628914e-17,0.43728579762502484,0.4372857976250246,-2.220446049250313e-16,5268.651630053812,5128.562526329042,0.9734108243320427,0.21929189186032946,0.2716161865657084,0.05232429470537894,0.5581654861827257,0.6101442149638032,0.051978728781077566,7.003604272118103,7.00276319584582,0.9998799080816672,0.0044048598808053,0.004525180705513447,1.027315471539165,0.0008256984963445,0.01574804,14.019837548545917,0.7090037612245268,7.5370432284746265,0.3851341653015501,0.3966505675481451,0.6269771199959122,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167515592770375,0.0167515592770375,0.0,0.0270116543314507,0.0270116543314507,0.0,0.9382697124688166,0.7235601970637522,0.34106728538283065,0.08158508158508158,0.14285714285714285,0.24528301886792453,0.0,0.3793103448275862,0.3793103448275862,0.0,0.40425531914893614,0.40425531914893614,0.017879576151794502,0.3260686691604976,0.3081890930087031,0.026384381465984402,0.428725179699625,0.40234079823364055,610
Philadelphia,643,2023-07-08 16:00:00,0.5,0.15354946714855697,0.15354946714855697,0.0,0.43728579762502484,0.43728579762502484,0.0,990.594638459838,954.8637113440211,0.9639298197985698,0.27352860516954897,0.324628482063587,0.051099876894038054,0.6063545602627378,0.6507463854684623,0.04439182520572449,3.453342982123951,3.446043343941974,0.9978862110656939,0.0234280212007269,0.024304695963885212,1.037419923588387,0.0037394783263113,0.549212895,14.394318391957425,0.7139399170139209,7.72428365018038,0.38916783705814106,0.39967977019512474,0.6283752749729016,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012871155567064571,0.012871155567064571,0.0,0.02194798088450788,0.02194798088450788,0.0,0.9419757614134269,0.7193475183132643,0.4271604938271605,0.17766497461928935,0.14285714285714285,0.13793103448275862,0.0,0.48148148148148145,0.48148148148148145,0.0,0.43478260869565216,0.43478260869565216,0.012871155567064571,0.3332718315413736,0.320400675974309,0.02194798088450788,0.47496455171090746,0.45301657082639957,611
Philadelphia,644,2023-07-09 11:00:00,0.5,0.15354946714855694,0.15354946714855697,2.7755575615628914e-17,0.4372857976250242,0.4372857976250244,2.220446049250313e-16,208.97829113250936,203.7220736258207,0.9748480213987597,0.23133109322885018,0.2869646533115163,0.05563356008266615,0.5778534067464325,0.6283504144961838,0.0504970077497513,6.09762197211765,5.979083618483442,0.9805599044715723,0.1110530288356503,0.11391829946611162,1.0258009228609306,0.0262066883248743,0.8090555549999998,14.024578907560215,0.7434337517530676,7.539413907981776,0.40321042358089354,0.38607483677737564,0.6150266675757935,1.0,0.9999999999999992,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012700280682646555,0.012700280682646555,0.0,0.022343201749641182,0.022343201749641182,0.0,0.9412389538069399,0.7232004029739629,0.3457508731082654,0.09176470588235294,0.1111111111111111,0.15789473684210525,0.0,0.3793103448275862,0.3793103448275862,0.0,0.43478260869565216,0.43478260869565216,0.012700280682646555,0.3201431211922085,0.30744284050956194,0.022343201749641182,0.4829017918945515,0.46055859014491035,611
Philadelphia,645,2023-07-09 18:00:00,0.5,0.15354946714855694,0.15354946714855694,0.0,0.43728579762502484,0.4372857976250246,-2.220446049250313e-16,253.41017356773102,246.31368059615633,0.9719960218184455,0.32641411935601283,0.37918181202515217,0.05276769266913933,0.6678932345735524,0.7043345504273983,0.03644131585384591,1.9049546042223207,1.8996629790919808,0.9972221778311089,0.091581454147738,0.09421998865427873,1.028810795057745,0.0262066883248743,0.592520005,13.94189121491032,0.7282423972529224,7.498070061656829,0.39355122534057596,0.39474158093433653,0.6261591329446614,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015349936198983187,0.015349936198983187,0.0,0.025914656849592342,0.025914656849592342,0.0,0.9533106332190698,0.7249562433206531,0.467005076142132,0.24064171122994651,0.1111111111111111,0.2,0.0,0.42857142857142855,0.42857142857142855,0.0,0.43478260869565216,0.43478260869565216,0.015349936198983187,0.32374650683441614,0.30839657063543297,0.025914656849592342,0.43831353400466255,0.41239887715507023,612
Philadelphia,646,2023-07-14 06:00:00,0.5,0.15354946714855694,0.15354946714855694,0.0,0.43728579762502484,0.4372857976250246,-2.220446049250313e-16,1062.7776867994407,1049.8445635999603,0.9878308291939883,0.2625701190840947,0.3138215433594906,0.05125142427539586,0.6148903862457327,0.6556027076284703,0.040712321382737615,3.8418825323294428,3.8372854928503553,0.9988034409067942,0.0218368079038745,0.02210581737127201,1.012319083841452,0.0031291798629221,0.15354339,14.009843785787238,0.7118068280462895,7.532046347095287,0.38562328835309523,0.39937102651799916,0.6303718023647712,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011275074026356142,0.011275074026356142,0.0,0.0188257856022431,0.0188257856022431,0.0,0.9503205295394979,0.7201759784907833,0.3961352657004831,0.13447432762836187,0.1111111111111111,0.13793103448275862,0.0,0.3793103448275862,0.3793103448275862,0.0,0.43478260869565216,0.43478260869565216,0.011275074026356142,0.31696227467541843,0.3056872006490623,0.0188257856022431,0.4289868140731813,0.41016102847093816,612
Philadelphia,647,2023-07-14 08:00:00,0.5,0.15354946714855697,0.15354946714855697,0.0,0.43728579762502484,0.4372857976250246,-2.220446049250313e-16,1935.0821490759147,1916.7993377612524,0.9905519198120901,0.2739865337177071,0.32388834345373113,0.04990180973602404,0.6359926052313256,0.6733620156330049,0.03736941040167929,4.249929245345664,4.248649078812897,0.9996987793304632,0.0119931198798181,0.012107512630022686,1.0095381978460072,0.0017276340092687,0.005905515,13.999972524201691,0.708841599268571,7.527110716302515,0.38415706405634076,0.4006396391975488,0.6316709856677678,1.0,0.9999999999999992,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010977918496740334,0.010977918496740334,0.0,0.01825257422703036,0.01825257422703036,0.0,0.9572391337568034,0.732292095434793,0.41406727828746176,0.11538461538461539,0.08108108108108109,0.13793103448275862,0.0,0.48148148148148145,0.48148148148148145,0.0,0.4666666666666667,0.4666666666666667,0.011360611845235133,0.3548670939522586,0.3435064821070235,0.01825257422703036,0.45960190839697895,0.4413493341699486,611
Philadelphia,648,2023-07-16 04:00:00,0.5,0.15354946714855694,0.15354946714855694,0.0,0.4372857976250246,0.43728579762502484,2.220446049250313e-16,284.87529261182635,276.7158069325719,0.9713576926786255,0.20725641834946584,0.2630309787192926,0.05577456036982675,0.5272649840025077,0.5839898066787022,0.0567248226761945,6.0928196244119075,5.998174940226525,0.9844661929911444,0.0814660758340544,0.08386825620272051,1.0294868795884968,0.0106927353175036,0.50787429,13.901286881328586,0.7319733153478591,7.490311840633844,0.3958084709261098,0.4013273020859551,0.6336445054630087,1.0,0.9999999999999994,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016162905971610023,0.016162905971610023,0.0,0.026909737642743726,0.026909737642743726,0.0,0.921550413317928,0.7086159330627914,0.32644865174985654,0.13447432762836187,0.17647058823529413,0.2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.43478260869565216,0.43478260869565216,0.016162905971610023,0.2863779215720337,0.27021501560042366,0.026909737642743726,0.4210083593445556,0.39409862170181187,611
Philadelphia,649,2023-07-16 10:00:00,0.5,0.15354946714855694,0.15354946714855694,0.0,0.43728579762502484,0.43728579762502484,0.0,317.09662592524074,306.80185021481054,0.967534262843726,0.3007848519164034,0.35770876072078667,0.05692390880438325,0.6708090144049543,0.7077203393216747,0.036911324916720334,3.5372469631434256,3.5321364224418113,0.9985552208384475,0.0731880136644373,0.07564384691589827,1.0335551291598215,0.0106927353175036,0.6181105700000001,14.046762515135985,0.7227132807880263,7.563049657537543,0.3920783191227424,0.40237126985531,0.6333667759994478,1.0,0.9999999999999989,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015950844272304,0.015950844272304,0.0,0.0260669182594447,0.0260669182594447,0.0,0.9639188967647971,0.739970835049692,0.45775535939470363,0.15422885572139303,0.14285714285714285,0.2,0.0,0.5384615384615384,0.5384615384615384,0.0,0.43478260869565216,0.43478260869565216,0.015950844272304,0.33629019482011885,0.32033935054781487,0.0260669182594447,0.4214536673423099,0.3953867490828652,612
Philadelphia,650,2023-07-16 19:00:00,0.5,0.15354946714855694,0.15354946714855694,0.0,0.43728579762502484,0.4372857976250246,-2.220446049250313e-16,951.8799859829696,913.560356510817,0.9597432133919893,0.22873366893448127,0.28591504021759945,0.057181371283118176,0.5561590671555681,0.6110281808101192,0.05486911365455116,3.7784657692706416,3.770014913744714,0.9977634161477241,0.024380880502701,0.025403545617720437,1.0419453725186891,0.0013189604316347,0.12992133,14.194650686578612,0.7133961385863388,7.636993743258857,0.3874671181726286,0.39946737674355126,0.6296161530506748,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159899802484027,0.0159899802484027,0.0,0.026719961199899903,0.026719961199899903,0.0,0.9323049971385853,0.7028373945077675,0.37048014226437465,0.1485148514851485,0.1111111111111111,0.17857142857142858,0.0,0.42857142857142855,0.42857142857142855,0.0,0.40425531914893614,0.40425531914893614,0.0159899802484027,0.33302689091001975,0.31703691066161704,0.026719961199899903,0.44537973586828067,0.4186597746683808,610
Philadelphia,651,2023-07-18 11:00:00,0.5,0.15354946714855697,0.15354946714855697,0.0,0.4372857976250246,0.43728579762502484,2.220446049250313e-16,254.36949932755624,245.75463414741168,0.9661324757767006,0.2240504415743773,0.27702805286180926,0.05297761128743195,0.5611698716033351,0.6102087690937716,0.04903889749043655,6.039262430226815,5.969224487803368,0.9884028979974602,0.0912360650648549,0.09443432174403174,1.0350547415312505,0.0102579136245062,0.01574804,14.165317495863528,0.7115316082154848,7.6223271479013155,0.3875418249983438,0.40222978452925134,0.6316028422657552,1.0,0.9999999999999994,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01655063906465266,0.01655063906465266,0.0,0.025525363428727826,0.025525363428727826,0.0,0.9375150546860421,0.723018058369465,0.37373737373737376,0.13725490196078433,0.17647058823529413,0.2,0.0,0.42857142857142855,0.42857142857142855,0.0,0.40425531914893614,0.40425531914893614,0.01655063906465266,0.3168386542430039,0.30028801517835124,0.025525363428727826,0.44083570884524226,0.41531034541651446,611
Philadelphia,652,2023-07-19 06:00:00,0.5,0.15354946714855694,0.15354946714855697,2.7755575615628914e-17,0.4372857976250244,0.43728579762502484,4.440892098500626e-16,267.1764403621264,257.73919274587263,0.9646778450844592,0.3175427445427043,0.37319090192621607,0.055648157383511754,0.6862043954176538,0.7205261806151944,0.03432178519754059,2.9869932648548785,2.9828223731921737,0.9986036487889746,0.0868627194812095,0.09004324078117969,1.036615493032753,0.0134316249752228,0.05118113,13.941161052037282,0.7185930019207523,7.497704980220309,0.39055162760729356,0.40264438253399526,0.6328875267142311,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736547688614299,0.01736547688614299,0.0,0.028083394684185234,0.028083394684185234,0.0,0.9661491674530467,0.753307791040326,0.4716740929344367,0.18974358974358974,0.14285714285714285,0.17857142857142858,0.0,0.48148148148148145,0.48148148148148145,0.0,0.43478260869565216,0.43478260869565216,0.01736547688614299,0.3262352656202209,0.30886978873407794,0.028083394684185234,0.45439283555528814,0.4263094408711029,612
Philadelphia,653,2023-07-19 11:00:00,0.5,0.15354946714855694,0.15354946714855697,2.7755575615628914e-17,0.4372857976250244,0.4372857976250244,0.0,604.4120048214254,581.1843216858543,0.9615697852619031,0.23624623600920938,0.288495135079113,0.052248899069903626,0.5500303321887843,0.6022138776994204,0.05218354551063609,2.8098410365044213,2.7945347901020816,0.9945526290621118,0.0383971066193833,0.03993169004257457,1.0399661213643787,0.0030212971375832,0.005905515,14.03182022959507,0.6990033131245439,7.5555785147670855,0.3773374834477701,0.4041306790017669,0.6370621691976774,1.0,0.999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180511902470331,0.0180511902470331,0.0,0.029001633782773782,0.029001633782773782,0.0,0.929677360332161,0.7131198506927001,0.4046172539489672,0.21465968586387435,0.17647058823529413,0.2222222222222222,0.0,0.42857142857142855,0.42857142857142855,0.0,0.375,0.375,0.0180511902470331,0.3230282724610587,0.3049770822140256,0.029001633782773782,0.45107810971771056,0.4220764759349368,612
Philadelphia,654,2023-07-20 18:00:00,0.5,0.15354946714855697,0.15354946714855694,-2.7755575615628914e-17,0.43728579762502484,0.43728579762502484,0.0,343.3746835588753,331.3437608026526,0.9649626972159703,0.1870761707671895,0.2439517572383491,0.05687558647115962,0.47537248856506165,0.5389463828403136,0.06357389427525195,5.255233296587667,5.123218149361697,0.974879298448712,0.067587021706521,0.07004107195181475,1.0363094893565485,0.0143666191196112,0.12992133,14.300016019637773,0.7217043625637622,7.689676409788437,0.3915077160356677,0.39537702041906775,0.6252353327349803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014992795572249605,0.014992795572249605,0.0,0.026366455939475716,0.026366455939475716,0.0,0.9020461491611946,0.6960480302818116,0.2966909702748177,0.13725490196078433,0.17647058823529413,0.17857142857142858,0.0,0.3793103448275862,0.3793103448275862,0.0,0.4666666666666667,0.4666666666666667,0.014992795572249605,0.3064069285148627,0.2914141329426131,0.027286631348823552,0.4440648345061645,0.416778203157341,610
Philadelphia,655,2023-07-21 04:00:00,0.5,0.15354946714855697,0.15354946714855697,0.0,0.4372857976250244,0.43728579762502484,4.440892098500626e-16,346.5736256309924,334.4840325422193,0.9651168115670601,0.3003939555928202,0.3514564194807215,0.051062463887901255,0.6350955556113185,0.6746989627827962,0.0396034071714777,3.0842454789327847,3.0771056865068287,0.9976850764717903,0.0669631803311929,0.06938349796483682,1.036144006626825,0.0143666191196112,0.2736221949999999,13.940042712232609,0.7127833286465368,7.4971458103179724,0.38538805706958357,0.40681847718156183,0.6394474441492843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.0,0.017930216383880735,0.017930216383880735,0.0,0.03462416679469483,0.03462416679469483,0.0,0.9470599862036626,0.7395398290249307,0.47920665387076133,0.23404255319148937,0.21212121212121213,0.2,0.0,0.3793103448275862,0.3793103448275862,0.015384615384615385,0.43478260869565216,0.4193979933110368,0.017930216383880735,0.2901915243766543,0.27226130799277354,0.03462416679469483,0.4267353102715009,0.3921111434768061,612
Philadelphia,656,2023-07-25 15:00:00,0.5,0.15354946714855697,0.15354946714855697,0.0,0.4372857976250246,0.4372857976250246,0.0,144.04408417914152,138.52698042372708,0.9616985051010283,0.3138541538965919,0.36598523890320833,0.05213108500661645,0.665030486580108,0.7018458780953698,0.03681539151526181,2.568974742428899,2.561425216778893,0.9970612690248296,0.1611150664285601,0.16753178420677134,1.0398269256901338,0.0288193833088596,0.5000002699999999,13.758367217793145,0.7291008461217698,7.418852008866123,0.3953926656415221,0.4079598521776713,0.6398520938639817,1.0,0.9999999999999994,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179495933193758,0.0179495933193758,0.0,0.03172239300226303,0.03172239300226303,0.0,0.9573906346808817,0.7469764394372512,0.4782608695652174,0.25067385444743934,0.14285714285714285,0.17857142857142858,0.0,0.3793103448275862,0.3793103448275862,0.0,0.40425531914893614,0.40425531914893614,0.0179495933193758,0.29214368989528117,0.2741940965759054,0.03172239300226303,0.4465503471140251,0.41482795411176204,609
Philadelphia,657,2023-07-28 22:00:00,0.5,0.153549467148557,0.15354946714855697,-2.7755575615628914e-17,0.43728579762502484,0.43728579762502484,0.0,412.88943309143826,399.9587047580379,0.9686823461753823,0.340139547557871,0.3930738870945328,0.05293433953666177,0.7028235699701857,0.7339190525999013,0.03109548262971562,1.9956659348708627,1.9928051723983349,0.9985665123493161,0.0562079586716474,0.058025170886587846,1.0323301585377995,0.0150781675789114,0.261811165,13.535870487529616,0.7101605759811651,7.307603643734359,0.3838559826775614,0.40757509568695227,0.6407108389243424,1.0,0.999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016902667179388015,0.016902667179388015,0.0,0.02850379664970942,0.02850379664970942,0.0,0.9688227570506724,0.7534551777980258,0.4993514915693904,0.24064171122994651,0.1111111111111111,0.2,0.0,0.42857142857142855,0.42857142857142855,0.0,0.40425531914893614,0.40425531914893614,0.016902667179388015,0.3130681932943176,0.29616552611492963,0.02850379664970942,0.430215198762594,0.4017114021128846,610
Philadelphia,658,2023-07-29 09:00:00,0.5,0.276754755154767,0.276754755154767,0.0,0.6622602184361401,0.6622602184361399,-2.220446049250313e-16,358.4371947058053,349.81620354270603,0.9759483912650997,0.20303980240541195,0.25757657181500115,0.05453676940958921,0.5099233250625765,0.5685073261602158,0.05858400109763928,9.037032050727847,8.866020956793193,0.9810766308037072,0.0198147850957587,0.02030310749328993,1.0246443448753706,0.0087923469497218,0.01574804,14.183867564823418,0.7123411960454324,7.619058236613377,0.387069642043139,0.397838558658757,0.6275881123578125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014219955802329933,0.014219955802329933,0.0,0.022356253511975673,0.022356253511975673,0.0,0.9174072162681802,0.6969252283716564,0.327972429638139,0.08665105386416862,0.14285714285714285,0.15789473684210525,0.0,0.48148148148148145,0.48148148148148145,0.0,0.5,0.5,0.014219955802329933,0.33087830911653615,0.3166583533142062,0.022356253511975673,0.4718028618366761,0.4494466083247004,610
Philadelphia,659,2023-07-29 19:00:00,0.5,0.15354946714855697,0.15354946714855697,0.0,0.43728579762502484,0.43728579762502506,2.220446049250313e-16,500.34217243726005,481.6901242756551,0.9627214150853058,0.24554115213093072,0.30189916688121604,0.05635801475028532,0.5902944761771898,0.6385529286480571,0.04825845247086735,3.7688946221424935,3.7589515697917215,0.9973618120569474,0.0463836020020351,0.04817967199568848,1.0387220896206937,0.0087923469497218,0.12598432,13.790304297780605,0.7078774647824906,7.434820548859853,0.38342496505390145,0.40489144348763334,0.6367510149111559,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017383781398304005,0.017383781398304005,0.0,0.026159942339286462,0.026159942339286462,0.0,0.9445921891584714,0.723394686614745,0.3910950661853189,0.13170731707317074,0.1111111111111111,0.17857142857142858,0.0,0.48148148148148145,0.48148148148148145,0.0,0.375,0.375,0.017383781398304005,0.32614529171703466,0.30876151031873067,0.026159942339286462,0.4319674312787825,0.40580748893949603,608
San Antonio,491,2024-07-06 20:00:00,0.5,0.1479586788980822,0.1479586788980822,0.0,0.429533081877316,0.42953308187731576,-2.220446049250313e-16,397.5885921259207,416.9224436675599,1.048627782397529,0.3445603113458282,0.35811539295499434,0.01355508160916613,0.7030817579885584,0.7134046368587363,0.01032287887017791,1.8237826473819811,1.8209558223478681,0.9984500208738301,0.0584610575124984,0.05575005592435861,0.9536272229156956,0.0163679063769318,0.6548559966666665,12.039943565682037,0.5584314168299089,6.481284402139589,0.28417046835098847,0.541669805833705,0.7915579596787434,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624968654780632,0.0624968654780632,0.0,0.046174174800808196,0.046174174800808196,0.0,0.9822266300979883,0.9341657679932893,0.7125,0.5068493150684932,0.42857142857142855,0.28,0.0,0.21212121212121213,0.21212121212121213,0.0,0.23076923076923078,0.23076923076923078,0.0624968654780632,0.1974299693391561,0.13493310386109292,0.046174174800808196,0.1811648449792349,0.1349906701784267,302
